base_table_path,base_table_name,base_table_label,target_column,dataset_type
credit,table8.csv,credit,class,binary
steel,table_0_0.csv,steel,Class,binary
jannis,table_0_0.csv,jannis,class,binary
miniboone,table_0_0.csv,miniboone,signal,binary
covertype,table_0_0.csv,covertype,class,binary
eyemove,table_0_0.csv,eyemove,label,binary
bioresponse,table_0_0.csv,bioresponse,target,binary
school,base.csv,school,class,binary
air,temp.csv,air,Temperature,regression
yprop,table_0_0.csv,yprop,oz252,regression
superconduct,table_0_0.csv,superconduct,criticaltemp,regression
