paper_id,class_label
chiueh99charm,DB
cho00estimating,DB
cho00synchronizing,DB
cho02parallel,IR
choi00randomized,AI
choi01probabilistic,AI
chomicki99animating,DB
choppy00control,DB
chothia01distributed,Agents
christel98information,IR
christel99interactive,HCI
christiansen99integrity,DB
christina99detecting,ML
christophides00community,DB
chu-carroll99conflict,Agents
chung01dynamic,DB
ciaccia00imprecision,DB
ciancarini02coordination,Agents
cicirello01ant,ML
cicirello01wasp,Agents
ciravegna00bringing,IR
ciravegna00learning,ML
ciravegna01lp,IR
clark00finding,HCI
clark00location,HCI
clark00what,HCI
clarke01exploiting,IR
clarkson00recognizing,HCI
claypool01sangam,DB
claypool99combining,IR
claypool99optimizatizing,DB
claypool99ounce,DB
cleary00generating,IR
clifton01privacy,DB
cluet99using,DB
codish98efficient,DB
codish98widening,DB
coelho00developing,ML
coellocoello99treating,ML
coellocoello99updated,ML
coetzee00feature,IR
cohen00learning,ML
cohen01equix,IR
cohen01learning,IR
cohen98integration,IR
cohen98joins,DB
cohn01missing,IR
cohn01qualitative,HCI
collier99genia,IR
combs99does,HCI
conati00toward,HCI
conrad00xml,IR
consortium00corporate,Agents
convey01data,DB
coppin00eventscope,HCI
coppin01reality,HCI
corradi01policy,Agents
couvreur99speaker,IR
cox96introspective,ML
cox99model,DB
crabbe01goal,ML
crabbe01multiple,ML
crabbe99secondorder,Agents
crabtree98wearable,HCI
craswell00server,IR
craswell01effective,IR
craven98learning,IR
cremers00diffusionsnakes,ML
cremonini00ruling,Agents
crescenzi01roadrunner,IR
critchlow00datafoundry,DB
critchlow98automatic,DB
critchlow98metadata,DB
crutchfield99evolutionary,ML
cruz99preserving,IR
cruz99user,HCI
cugola01peerware,IR
cui01lineage,DB
cui99practical,DB
cumby00relational,ML
cummins99automatic,ML
cummins99language,ML
cunningham01developing,IR
cunningham99experience,IR
cussens99loglinear,AI
cvetkovic99genetic,ML
czajkowski98jres,IR
daelemans97featurerelevance,ML
dahl99eel,Agents
dam01antitonic,ML
damiani97semantic,IR
damiani97structuring,IR
dantsin99complexity,AI
das98rule,ML
datta98case,DB
dautenhahn99bringing,AI
dautenhahn99studying,Agents
david01agentbased,Agents
davison00topical,IR
davison98applying,ML
davison99discoweb,IR
dayal01business,DB
dean99finding,IR
debenham99multiagent,Agents
decarolis00verbal,Agents
decker01extending,IR
decker01multiagent,Agents
decker95coordination,Agents
decker95environment,Agents
decker98coordinating,Agents
decleir99database,DB
defago00totally,DB
defalco98optimizing,ML
degaris00simulating,ML
degaris99building,AI
degaris99evolving,ML
degeratu01latencydependent,ML
degiacomo99incremental,Agents
dejong01multilayer,Agents
dekhtyar99probabilistic,DB
delgado99multiagent,Agents
deligiannidis02dlove,HCI
della99internet,IR
deloach01analysis,Agents
deloach01specifying,Agents
deloach02analysis,Agents
deloach99multiagent,Agents
demeer00programmable,Agents
dempski99augmented,HCI
denoue00annotation,IR
denti00luce,Agents
denti99from,Agents
deraedt01three,ML
deraedt98three,DB
deutschmann98compressive,ML
devanbu99chime,DB
devaney98needles,ML
devedzic01knowledge,Agents
deweerdt00plan,Agents
dewhurst98knowledge,DB
dey01distributed,HCI
dey99conference,HCI
dhillon01coclustering,IR
dhillon01concept,IR
diaconescu99componentbased,DB
diao00comparative,IR
diao00toward,Agents
dicaro98antnet,ML
dick99mocsyn,ML
diehl00vrml,HCI
dietterich98approximate,ML
dignum00towards,Agents
dimitrova02web,IR
ding01probabilistic,IR
dinn99active,DB
dinverno97formal,Agents
dipasquo98using,IR
dipietro99experiences,Agents
distefano01coordinating,Agents
dix00impact,DB
dix00multi,DB
dix01metaagent,Agents
dix98nonmonotonic,AI
dix99places,HCI
dixon00resolutionbased,Agents
dlrg02background,IR
doan99efficiently,DB
dolan00benchmarking,AI
dom99mining,IR
domingos00mining,HCI
domingos99metacost,ML
dong99maintaining,DB
donini98allog,DB
dorohonceanu00novel,HCI
dotsch00tic,ML
dotsch96good,ML
dourish01seeking,HCI
dragoni00mental,Agents
dragoni00updating,Agents
dreilinger96information,IR
dreilinger97experiences,IR
driessens01speeding,ML
drori00using,IR
drori01algorithm,IR
druin01designing,IR
druin99designing,HCI
druin99role,HCI
drummond97using,ML
du97categorization,Agents
du98vulnerability,Agents
dubois00augmented,HCI
dubois99classification,HCI
duch00computational,IR
duch00eliminators,IR
duch00optimization,ML
duch98minimal,ML
duch98optimization,ML
dumais00hierarchical,IR
dumais01optimizing,IR
dumas98handling,DB
dumas99sequencebased,DB
dunlop00development,IR
dutech01multiagent,Agents
dwork01rank,IR
dwyer99flow,DB
dwyer99patterns,AI
dyreson99capturing,DB
dyreson99efficiently,DB
dzeroski98detecting,DB
edmond98achieving,DB
edwards97systematic,HCI
efe00shape,IR
ehlert01intelligent,Agents
ehlert01reactive,Agents
ehmann01accurate,AI
eidenbenz00atomi,DB
eijk98informationpassing,Agents
eiter00data,DB
eiter00difference,DB
eiter00extension,DB
eiter98firstorder,AI
eliassi-rad00instructable,ML
elio00task,Agents
emmerich00implementing,Agents
emmerich00software,DB
emmerich99incremental,HCI
erdem98task,AI
eriksson98sics,Agents
eriksson98to,Agents
erni98generic,DB
erwig00querybytrace,DB
escudero00boosting,ML
escudero00portability,ML
esposito00machine,IR
essa99computer,HCI
esteban01using,IR
ester00dctree,DB
estlin98using,ML
evans01itr,Agents
evers00jacob,HCI
ezeife01selecting,DB
faber98representing,DB
faber99using,DB
faensen01hermes,IR
falk99amplifying,HCI
falk99bubblebadge,HCI
fan01splitting,Agents
fang98computing,IR
faruquie00translingual,HCI
fauvet99applying,DB
fayyad98initialization,ML
feder00computing,DB
federici95advances,ML
fegaras98new,DB
fegaras98query,DB
fegaras99voodoo,DB
feiner99importance,HCI
feiner99wearing,HCI
fels98glovetalkii,ML
feng01towards,IR
fensel00workshop,IR
fensel98ontobroker,IR
fent00logical,DB
ferguson95role,Agents
ferhatosmanoglu01approximate,DB
ferhatosmanoglu01constrained,IR
feris00detection,HCI
feris00tracking,HCI
fernandes00combining,DB
fernyhough99constructing,ML
ferragina98string,DB
fertig99fuzzy,ML
fickas99when,HCI
fiebig97raw,IR
fikes99distributed,AI
filho98gathering,HCI
filliat00active,ML
filliat99incremental,ML
fink99adaptable,HCI
finn01fact,IR
finn02genre,IR
finney02learning,ML
fischer00user,HCI
fischer96intelligent,Agents
fjeld98build,HCI
fjeld98graspable,HCI
fjeld99designing,HCI
fjeld99exploring,HCI
flach00abduction,DB
flach98strongly,AI
flach99firstorder,DB
flake00agents,Agents
flake00efficient,IR
flake01towards,Agents
flake02extracting,IR
flake02selforganization,IR
flamm01barrier,AI
flank98layered,IR
fleuret99graded,ML
florescu00integrating,DB
florescu99performance,DB
florescu99query,DB
folch00typtex,IR
forlizzi99data,DB
fox98active,ML
fox98position,AI
fox99gateway,DB
fox99sentinel,DB
franconi00general,DB
franconi00icom,DB
frank98generating,ML
frank99naive,ML
fraternali98proceedings,DB
freitag99information,ML
freitas98pkdd,ML
french98evaluating,IR
french99effective,IR
freund98self,ML
frey99estimating,ML
friedman01multivariate,IR
friedman99learning,DB
fuhr01digital,IR
fuhr98hyspirit,IR
funkhouser02search,IR
funt98is,ML
gabbard98usability,HCI
gaizauskas98information,IR
gajos01design,HCI
gal01managing,IR
galanis01following,DB
galhardas00extensible,DB
galhardas01improving,DB
gallwitz98erlangen,AI
gandon02multiagent,IR
ganti98clustering,ML
garcke02classification,ML
garland00learning,HCI
gaskett00reinforcement,ML
gaudiano99neurobotic,ML
gelati01agents,Agents
gellersen00adding,HCI
gendelman00fast,Agents
georgeff99beliefdesireintention,Agents
germans01virpi,HCI
ghani00data,IR
ghani00using,IR
ghani01combining,IR
ghani01using,ML
ghavamzadeh01continuoustime,ML
giampapa00agent,Agents
gibbins01scalability,Agents
gimbel01data,DB
ginsberg99gib,ML
ginsburg98annotate,IR
giorgini01multiagent,Agents
giraud-carrier98beyond,AI
girod00development,HCI
giunchiglia01tropos,Agents
glance00community,HCI
globig94casebased,ML
globig95learning,ML
glover00web,IR
glover01improving,IR
glover02using,IR
glover99architecture,IR
glover99recommending,IR
goasdoue00rewriting,DB
godbole01document,IR
godfrey97minimization,IR
godfrey98integrity,DB
goecks99automatically,IR
goguen00overview,HCI
goguen99social,HCI
goldberg00eigentaste,IR
goldberg99coordinating,AI
goldberg99genetic,ML
goldberg99optimizing,ML
goldman00enhancing,IR
goldman98interactive,IR
goldstein00creating,IR
goldstein99automatic,IR
goller99connectionist,ML
goller99feature,ML
gomes02versus,DB
gomoluch01information,Agents
good99combining,IR
goodman01representation,ML
gotoh00language,IR
gotoh00topicbased,IR
gottlob02monadic,IR
gouveia98end,HCI
gouveia98technological,HCI
gouveira98feasibility,HCI
graef00construction,HCI
graham00towards,Agents
grahne01algebraic,DB
grandi00generalized,DB
granger02multiscale,AI
granlund01patternsupported,HCI
grasso99augmenting,IR
gratch00emile,Agents
gray01dagents,Agents
gray99finding,Agents
green01sdlip,IR
greenberg01phidgets,HCI
greenberg98using,HCI
greenberg99adapting,HCI
greenwald01autonomous,Agents
greiff98theory,IR
grieser00unifying,IR
griffiths01query,DB
griffiths95concept,ML
griffiths99cooperative,Agents
grignon99configuration,ML
grignon99multiobjective,ML
grimm00revisiting,DB
grimm01systems,Agents
grishman01adaptive,IR
groh99automated,DB
grolimund95integrating,ML
grumbach00manipulating,DB
grundy01developing,HCI
grundy01software,DB
guessoum99from,Agents
guestrin02algorithmdirected,ML
guillaume02web,IR
gullickson98using,IR
gunn98support,ML
guo00learning,IR
gurret99basis,DB
gustafson00adapt,HCI
ha98geometric,AI
haarslev99description,AI
haddaway99overview,ML
hahn95integrating,HCI
halevy00theory,DB
hammer99information,DB
han99automated,ML
han99efficient,ML
handschuh02authoring,IR
hannebauer99composable,Agents
hannebauer99dynamic,Agents
hannebauer99rapid,Agents
hanson99scalable,DB
harel00characterizing,HCI
harel99workload,HCI
harik99linkage,ML
harik99parameterless,ML
haritsa00realtime,DB
hart99comparing,ML
hattori99socialware,Agents
hatzilygeroudis00neurules,AI
hatzilygeroudis01hymes,AI
hatzilygeroudis02multiinference,AI
haveliwala02evaluating,IR
hawking01measuring,IR
hawking01which,IR
hayashi00comparison,AI
hayden99architectural,Agents
haynes96learning,ML
hayzelden99agent,Agents
hazelhurst98binary,DB
he00comparative,IR
heidemann01building,IR
heinonen96www,IR
heintz00robosoc,Agents
heinze99plan,Agents
heinzmann98visual,AI
hekanaho98dogma,AI
hellerstein00recognizing,IR
hellerstein98optimization,DB
helmer01automated,Agents
helmer01software,Agents
helvik01using,Agents
herbrich99regression,IR
herbrich99support,IR
herlea01secure,Agents
herlocker00explaining,IR
hermansky98traps,DB
hermansky99temporal,DB
hermsdorf98webadapter,HCI
hero98robust,ML
hero99estimation,ML
heskes98solving,DB
hespanha99multipleagent,Agents
hetzler98multifaceted,HCI
heydon01vesta,HCI
higgins99integrated,AI
hightower01realtime,HCI
hightower01survey,HCI
himberg01time,HCI
hindriks00architecture,Agents
hinze01how,IR
hirai99webbase,IR
ho01economic,ML
hoadley99between,HCI
hodkinson99decidable,DB
hofmann99probabilistic,IR
hohl99nexus,HCI
holden97visual,HCI
holden99adaptive,HCI
hollerer99exploring,HCI
hollerer99situated,HCI
holliday00database,DB
holliday00exploiting,DB
holmquist00play,HCI
holmquist99supporting,HCI
holtman98automatic,DB
honavar98distributed,DB
hoppenbrouwers98browsing,IR
hoque98information,HCI
horling01using,Agents
horling99diagnosis,Agents
horling99using,Agents
horn01ai,AI
horrocks98using,AI
horvitz99principles,HCI
hoste00rule,ML
hourcade99architecture,HCI
howe97examining,ML
howe97savvysearch,IR
howell98learning,HCI
howell98towards,HCI
howell99gesture,HCI
hsu02genetic,ML
hu00mobile,Agents
hu01overview,IR
huang00dialogue,HCI
huang00running,HCI
huang01appliance,HCI
huang01architecture,Agents
huang01programmability,Agents
huffman94instructable,ML
huffman95flexibly,ML
huget02agent,Agents
huget02application,Agents
huget02desiderata,Agents
huget02extending,Agents
huget02language,Agents
huget02model,Agents
hunter00merging,DB
hunter98ramification,AI
huntsberger98bismarc,AI
hupfeld00spatially,HCI
hussain98attribute,ML
hustadt00normal,DB
hustadt00verification,Agents
ian99kea,IR
ianni01intelligent,IR
iglesias99survey,Agents
iglezakis00towards,ML
ijspeert98evolving,ML
ijspeert99evolution,ML
iksal01revisiting,IR
ileperuma01mpeg,HCI
inoue01controlling,Agents
inoue99computing,DB
inza99feature,ML
ipeirotis01probe,IR
ishida99digital,Agents
isokoski01model,HCI
itskevitch01automatic,IR
itti98model,ML
itti99comparison,ML
itti99learning,ML
ives00adaptive,DB
iyer00boosting,IR
jacob99software,HCI
jagadish99querying,DB
jaimes00integrating,ML
jain00comparison,IR
jain99statistical,ML
jakobi98minimal,ML
jakobi98running,AI
jalali-sohi01integrated,Agents
jalali-sohi01multimodal,Agents
jamil00gql,DB
jamil01case,DB
jamil99belief,DB
jansche01information,IR
jansen00mobile,AI
jantke93casebased,ML
jantke93types,ML
jantke94nonstandard,ML
jantke95communications,ML
jantke97logical,ML
jantke97necessity,ML
jantke97theoretical,ML
japan98learning,AI
jarke00concept,DB
jarke99architecture,DB
jeh02scaling,IR
jeh02simrank,IR
jenkins00primitivebased,ML
jennings00autonomous,Agents
jennings00implementing,Agents
jennings01aspects,HCI
jennings95controlling,Agents
jennings99robust,HCI
jensen99learning,AI
jiang02path,DB
joachims00estimating,IR
joachims01statistical,IR
joachims02unbiased,IR
joachims99transductive,IR
johns01how,Agents
johnson00affectively,HCI
johnson99cambridge,IR
joho02hierarchical,HCI
jonker01temporal,Agents
jonker99multiagent,Agents
jonsson00planning,DB
jonsson01automated,ML
jordan98introduction,ML
jording97anthropomorphic,HCI
joseph01why,Agents
joslyn99levels,HCI
joslyn99semiotic,HCI
jourlin99general,IR
jr99identifying,AI
junker98learning,ML
jurisica96inductive,ML
kaburlasos00learning,ML
kadobayashi98seamless,AI
kagal01highly,HCI
kakas01abduction,DB
kalfoglou01integration,IR
kalganova99evolving,ML
kaljuvee01efficient,IR
kallmann99behavioral,Agents
kan01domainspecific,HCI
kang00visualization,HCI
kang01qrtdb,DB
kantarcioglu02privacypreserving,DB
kanungo99omnipage,IR
karadkar00evolution,IR
kargupta01mobimine,HCI
karkanis00image,IR
karlgren98iterative,IR
karlgren98stylistic,IR
karnik99security,Agents
karypis00concept,IR
kasif98probabilistic,AI
kaski98dimensionality,ML
kaur98improving,HCI
kayan99evaluation,DB
keim99proverb,IR
kemme00new,DB
kemme98suite,DB
kendall00java,Agents
kendall97application,HCI
kennedy98anomaly,AI
kennedy99distributed,Agents
kervrann00level,AI
khaled98gado,ML
khanna01computing,IR
khudanpur99maximum,IR
kiciman00using,HCI
killijian01towards,HCI
kim00heterogeneous,IR
kim00using,IR
kim01secret,Agents
kim99compensatory,Agents
kim99effective,DB
king98practical,DB
kinny96methodology,Agents
kinny97modelling,Agents
kirste01reference,HCI
kitano97robocup,Agents
kitano99robocup,HCI
klein91supporting,Agents
klein99computer,HCI
kleinberg98microeconomic,ML
klesen00exploiting,HCI
klinkenberg00detecting,IR
knight00system,HCI
knight00virtual,HCI
knight01visualisation,HCI
knoblock00accurately,IR
knowles99evolutionary,ML
knowles99pareto,ML
knublauch00towards,Agents
knublauch02extreme,Agents
kobayashi00information,IR
kobayashi99information,IR
kobsa99adapting,HCI
koch00integrating,IR
koch99simple,DB
kodratoff00comparing,IR
kohrs99improving,IR
kokku02halfpipe,IR
koller98probabilistic,AI
kollios99nearest,DB
kolp01architectural,Agents
kon00flexible,HCI
kon00secure,Agents
kon00using,HCI
konda01actorcritic,ML
kononenko95induction,ML
konrad98model,DB
konrad99model,DB
koperski98mining,DB
kopp00knowledgebased,Agents
kopp00planning,Agents
kortuem99close,HCI
kosala00web,IR
kosch99managing,DB
koskela00picsom,HCI
koster99normalization,IR
kostiadis99multithreaded,Agents
kotagiri01transaction,Agents
kotz99mobile,Agents
koubarakis99querying,DB
koubarakis99tractable,DB
kowalski98executing,DB
kowalski98from,Agents
krasnogor00memetic,IR
kreuziger92application,ML
kriegel00managing,DB
krink00parameter,Agents
krishnamurthy01dynamic,IR
krisnamurthy00intelligent,Agents
kruegel02distributed,Agents
krum02speech,HCI
kruschwitz00extracting,DB
kruschwitz01exploiting,IR
kubiatowicz00oceanstore,HCI
kueng01holistic,DB
kullbach99querying,DB
kumar00adaptive,Agents
kumar01behaviorbased,ML
kumar98beyond,DB
kumova00flexible,DB
kuo00web,IR
kurimo99latent,IR
kurki99agents,IR
kushilevitz98efficient,IR
kushmerick00wrapper,IR
kushmerick02adaptive,IR
kushmerick02finitestate,IR
kusiak00decomposition,ML
kusiak01galgorithm,ML
kutulakos96affine,HCI
kwedlo99evolutionary,ML
kwok01scaling,IR
kwok98automated,ML
laaksonen99picsom,IR
labrou01standardizing,Agents
labrou99agent,Agents
labrou99interoperability,Agents
lacher01facilitating,IR
lacorte99agent,Agents
lagoze01open,IR
laird94evolution,ML
lam00broadcasting,HCI
lam01broadcasting,HCI
lam01overview,IR
lam99broadcast,DB
lam99feature,ML
lamma99strategies,Agents
landau01atnosferes,Agents
landau02comparison,ML
langheinrich00first,HCI
langley94oblivious,ML
langley95acquisition,ML
langley95applications,ML
larocque00reversible,AI
larsen01probabilistic,IR
lau00version,ML
lau99privacy,IR
lau99programming,ML
lauzac01view,DB
lavalle99randomized,AI
lavalle99visibilitybased,AI
laviola99flex,HCI
laviola99msvt,HCI
laviola99wholehand,HCI
lavrac00intelligent,AI
lawrence00context,IR
lawrence98context,IR
lawrence98searching,IR
lawrence99searching,IR
lawrence99text,IR
layzell98new,AI
lee00spectral,ML
lee00training,AI
lee01collaborative,IR
lee99unifying,ML
lempel01picashow,DB
lenzmann97contractnetbased,HCI
leonhardi99virtual,HCI
lerman00coalition,Agents
lerner99comparative,ML
lesh99using,HCI
lester97cosmo,HCI
leung01towards,IR
leung98probabilistic,ML
leuschel98creating,DB
levene00computing,IR
levene01web,IR
levene99justification,DB
levene99probabilistic,DB
levison96connecting,Agents
li00automatic,IR
li01characterizing,AI
li01indexing,DB
li01minimizing,DB
li01webdocument,DB
li98adome,DB
li98automatic,ML
li99multifaceted,DB
libkin99power,DB
liebig99event,DB
liechti00digital,HCI
liechti99nonobtrusive,IR
lien98automated,ML
lienhart02localizing,IR
likas99training,ML
lim00comparison,ML
lim98extracting,DB
lin01efficiently,DB
lin01indexing,IR
lin02acird,IR
lin02discovering,IR
lind01issues,DB
lisetti00automatic,ML
liskov99providing,DB
litman99empirically,DB
littman99solving,IR
liu00design,DB
liu00extended,ML
liu00implementation,DB
liu00learning,ML
liu00threedimensional,HCI
liu01drawcad,DB
liu01rulebased,DB
liu98face,ML
liu98logical,DB
liu98relationlog,DB
liu98statistical,IR
liu99deductive,DB
liu99face,ML
liu99olog,DB
liu99overview,DB
liu99partial,DB
liu99rol,DB
livingston01closing,ML
ljungstrand00analysis,HCI
ljungstrand99wearboy,HCI
ljungstrand99webwho,HCI
llc00deep,IR
llirbat01filtering,DB
lobo99extended,ML
locatelli00simulated,AI
logan00distributed,Agents
lohse97consumer,HCI
lomuscio00classification,Agents
lomuscio96qlb,Agents
lopesdeoliveira99framework,DB
lopez01framework,Agents
lovell98feature,ML
low01simulated,HCI
loyer99computing,DB
luck01conceptual,Agents
lueg00information,HCI
lueg98supporting,IR
lukasiewicz00probabilistic,DB
luo02hybrid,AI
lutz99complexity,AI
luyten01xmlbased,HCI
lyons00guided,HCI
macintyre96future,HCI
mackay98augmented,AI
macskassy01intelligent,IR
madden01fjording,DB
madhavan01generic,DB
maedche02bootstrapping,IR
magoulas01hybrid,AI
mair99investigation,ML
makar01hierarchical,ML
malec00implementing,Agents
malis98positioning,AI
maloof99machine,ML
mamoulis98integration,DB
mandl01topographic,HCI
maneewongvatana99analysis,ML
mankoff00providing,HCI
mankoff98bringing,ML
manmatha01modeling,IR
mann01partial,HCI
mann01validating,IR
mann02testing,IR
mannila99prediction,ML
manolescu01efficient,DB
manolescu01microworkflow,IR
mao01adaptivefp,DB
marchionini98interfaces,HCI
marchiori98simple,ML
marin01hybrid,ML
marini00hemasl,Agents
marini00specification,Agents
mark00multiagent,Agents
markatos98effective,IR
markatos99caching,DB
marmasse00locationaware,HCI
marmasse99commotion,HCI
marques00going,IR
marques01integrating,Agents
marques01providing,Agents
marques02componentbased,Agents
marquez00machine,ML
marsella00interactive,Agents
marsella98instructors,Agents
marsella99being,Agents
marsh00maintaining,HCI
marsh00using,HCI
marsh01evaluating,HCI
marsh01guiding,HCI
marsh99cooperative,HCI
marsic01adaptive,HCI
martelli99logic,Agents
martelli99specification,Agents
martin00knowledge,IR
martin99embedding,AI
martinez00recognition,ML
martinez99face,ML
mascardi99agentbased,Agents
mascolo99finegrained,Agents
