paper_id,class_label
massink99towards,HCI
mataric00sensorymotor,Agents
mataric99making,Agents
mateer99highlyavailable,Agents
matthews00fuzzy,ML
matthews99fuzzy,AI
matzinger98computational,DB
maurer00second,AI
may99how,DB
maynard01named,IR
mayol00wearable,HCI
mayol02designing,HCI
mazumdar99achieving,DB
mcbreen00experimental,Agents
mcbreen01evaluating,Agents
mccallum00maximum,IR
mcdonald00heterogeneous,DB
mcgovern01automatic,ML
mcgowan02who,IR
mcguinness00conceptual,AI
mchugh98indexing,DB
mchugh99optimizing,DB
mcilraith01semantic,IR
mcroy95repair,Agents
mcroy98achieving,AI
medl98multimodal,HCI
meeden98trend,AI
meier01towards,HCI
melin01atlas,HCI
menczer01evaluating,IR
menczer02topicdriven,IR
menczer99adaptive,IR
meng98data,IR
meng99database,DB
meng99estimating,IR
menzies00issues,AI
meretakis00scalable,IR
merro01bisimulation,Agents
mertz00influence,HCI
mertz00pushing,HCI
mertz98conception,HCI
merz99genetic,ML
meuss98dag,IR
meuss99improving,IR
meyer99automatic,HCI
meyer99constraint,HCI
miagkikh99generalized,ML
michaelides98uniform,IR
michail99assessing,IR
michaud01using,Agents
michaud98learning,AI
michaud99managing,AI
michaud99representation,AI
middleton01capturing,IR
middleton02exploiting,IR
mihalcea98word,AI
mihalcea99word,IR
miles00designing,Agents
milicevic00socratenon,DB
miller00training,Agents
miller01training,Agents
miller99genetic,ML
milo00typechecking,DB
minar99cooperating,Agents
minar99hive,Agents
mirmehdi01extracting,HCI
mistry01materialized,DB
mitra01data,ML
mittal99selecting,IR
mitzenmacher01estimating,IR
mizoguchi00using,AI
mk00implementing,DB
mladenic98turning,IR
modha00clustering,IR
moerland00line,AI
moghaddam98beyond,DB
mohan01efficient,DB
mohan99repeating,DB
moizumi98mobile,DB
molz00design,ML
moon00scalable,DB
moon98scalable,DB
mooney00contentbased,IR
moran99improvement,ML
more00tertiary,DB
moreau00mobile,Agents
moreno95alisis,Agents
moreno96limited,Agents
moreno97dynamic,Agents
moreno97how,Agents
morley96semantics,Agents
morse00collablogger,HCI
mortazavi-asl01discovering,DB
moukas96amalthaea,IR
mudgal00bilateral,Agents
muhlenbein99convergence,ML
muller00eventdriven,HCI
muller01cube,HCI
mundell99towards,HCI
munetomo99identifying,ML
munro99footprints,HCI
munroe00bbq,DB
munzner95visualizing,HCI
murphy01bayes,AI
murphy01lime,Agents
murray01specifying,Agents
murray98kaleidoquery,DB
murthy00concept,IR
murthy99context,IR
muscettola98reformulating,AI
muslea00selective,ML
muslea01hierarchical,IR
muslea99hierarchical,ML
muth99integrating,DB
myers01interacting,HCI
myers96easily,HCI
myers97amulet,HCI
myers98brief,HCI
nagi99implementation,Agents
nahm00mutually,ML
nahm00using,ML
nahm01mining,ML
nahm02text,IR
najork01breadthfirst,IR
najork01highperformance,IR
nambiar01benchmarking,DB
namee01proposal,Agents
narayanan99reasoning,DB
nareyek00intelligent,Agents
nascimento99evaluation,DB
naumann00assessment,IR
naumann00completeness,IR
naumann01from,DB
navarro00adding,DB
neaves98dynamic,HCI
nehaniv99constructive,Agents
nehaniv99meaning,Agents
neti00perceptual,HCI
neumann99augmented,HCI
neumann99constructing,HCI
neumann99experience,AI
ng01stable,IR
ng98reconfiguring,DB
nguyen00active,Agents
nguyen01monitoring,IR
nguyen98strict,AI
nichols01using,HCI
nicola99increasing,DB
nie01joint,DB
nie01mining,DB
nigam00analyzing,IR
nigam01using,IR
nigam99text,DB
nijholt00multimodal,HCI
nissen99repository,DB
noda99discovering,ML
nodine98overview,DB
nodine99active,DB
noh99uncertain,Agents
norling01learning,Agents
norman00argument,Agents
norman95goal,Agents
norman96alarms,Agents
norman97motivationbased,Agents
norrie00extended,DB
norrie02webbased,IR
nottelmann01learning,IR
nottelmann01mind,IR
nrvag98analytical,DB
nrvag98optimizing,DB
nrvag99vagabond,DB
nrvg99persistent,DB
nwana99perspective,Agents
oakley00putting,HCI
oard01clef,HCI
oard01evaluating,HCI
obitko01ontologies,AI
obrst97constraints,Agents
obst01specifying,Agents
ockerman98preliminary,HCI
oh00efficient,IR
okamoto02supporting,HCI
oliboni01temporal,DB
oliveira00agents,IR
oliver98graphical,Agents
oliver98statistical,Agents
oliver99bayesian,ML
olson00probabilistic,AI
olson98probabilistic,AI
olson99subpixel,AI
omer00javacorba,AI
omlin98equivalence,ML
onoda98asymptotic,ML
opper99mean,ML
ordonez00discovering,AI
ordonez01mining,AI
ordonez99discovering,ML
oria99defining,DB
oria99visualmoql,DB
ormoneit01learning,HCI
orovas00cellular,ML
orovas98cellular,ML
orr00smart,HCI
ostrovsky01polynomial,IR
overeinder02multiagent,Agents
oviatt99ten,HCI
oyama00cooperative,Agents
oyama01keyword,IR
ozden98cyclic,DB
padgett98simple,ML
page98pagerank,IR
pagonis99evolving,IR
pal01rough,ML
pal02web,ML
palacz99isomorphism,DB
palen99social,HCI
pan00prosody,ML
panayiotopoulos98intelligent,Agents
pandurangan02using,IR
pant02exploration,IR
pant02myspiders,IR
pantic00expert,AI
panzarasa01organisation,Agents
panzarasa01social,Agents
panzarasa02formalizing,Agents
panzarasa99modeling,Agents
papadias01efficient,DB
papadias01indexing,DB
papadias99constraintbase,DB
papadopoulos00models,HCI
papaioannou01manufacturing,Agents
papakonstantinou98query,DB
papazoglou99contextualizing,IR
paradis98language,DB
paradis98virtual,DB
paradiso00design,HCI
paradiso00footnotes,HCI
paradiso99cybershoe,HCI
paradiso99interactive,HCI
parekh00constructive,ML
paris00common,AI
park01analysis,IR
park01segmentbased,DB
park98alternative,DB
park99costbased,DB
parker00current,ML
parker98adaptive,AI
parsons98agents,Agents
parsons98argumentation,Agents
parsons99approach,Agents
parthasarathy01tackling,ML
parunak01erims,Agents
pascoe98adding,HCI
paton99active,DB
patterson02context,HCI
paulson00inductive,ML
pavlovic96gestural,HCI
pavlovic97visual,HCI
pazzani00representation,IR
pedersen99supporting,DB
pelikan99bivariate,ML
pelikan99boa,ML
pelikan99parameterless,ML
pelillo99continuousbased,ML
peng01automatic,IR
pentland99digital,HCI
peters02using,HCI
petrak95objectoriented,ML
pfister98room,HCI
pfoser00novel,DB
phan01new,HCI
phan01scalable,Agents
phan02extensible,HCI
piater00distinctive,ML
piater99toward,ML
picard98humancomputer,HCI
picault00robots,Agents
picco99lime,Agents
piekarski99architecture,HCI
pinheirodasilva00generating,HCI
pinheirodasilva00umli,HCI
pinheirodasilva00user,HCI
pirjanian00campout,ML
pirjanian00multirobot,ML
pirjanian99behavior,Agents
pitoura01locating,Agents
pitoura99exploiting,DB
pitoura99scalable,DB
plagianakos01tumor,AI
plaisant99design,HCI
poggi00eye,Agents
pohl99machine,IR
polani99fast,ML
pollack99adjustable,AI
ponnekanti01icrafter,HCI
popescul00automatic,IR
popescul01probabilistic,IR
popescul02towards,IR
potter01heterogeneity,ML
poupyrev98virtual,DB
pouwelse99feasible,HCI
pouzol01from,AI
powell00impact,DB
prasad96cooperative,ML
prasad96distributed,ML
prasad96offline,ML
prasad99learning,Agents
precup01offpolicy,ML
prendinger00hyper,DB
prendinger01social,Agents
prentzas01webbased,AI
prentzas02webbased,AI
prodromidis99comparative,ML
prokopenko00cyberoos,Agents
prokopenko98designing,Agents
prokopenko99situated,Agents
przymusinski98autoepistemic,AI
puliafito00map,Agents
puliafito00using,Agents
punin01web,IR
punyakanok01use,IR
puzicha99theory,IR
pynadath99toward,Agents
quan00argos,DB
quek95eyes,HCI
queloz99foreign,Agents
rabarijaona99building,IR
racine97maintaining,ML
radev02probabilistic,IR
rafter00automated,IR
raghavan01crawling,IR
ragsdale00adaptation,AI
rahwan00virtual,Agents
ram90incremental,ML
ramakrishna00similarity,DB
ramampiaro00supporting,IR
raman01potters,DB
randell00shopping,HCI
randell02well,HCI
rao94meansend,Agents
rao95bdi,Agents
rao95formal,Agents
rao96agentspeakl,Agents
rao97unified,Agents
rasheed97guided,ML
rasheed98adaptive,ML
raskar01interacting,HCI
rauber01automatically,IR
rauber01integrating,IR
rauterberg97gesture,HCI
rauterberg98build,HCI
ravat99towards,DB
ray01representing,IR
reddy01coordinating,HCI
rehg99visionbased,AI
reijers01requirements,HCI
reitmayr01mobile,HCI
reitmayr01wearable,HCI
renambot00cavestudy,HCI
rennie01improving,IR
resnik98parallel,IR
resnik99mining,IR
rey01location,HCI
rhodes99wearable,HCI
ricci01enlightened,Agents
ricci97extending,ML
rickel98animated,Agents
rickel98taskoriented,Agents
riedel98active,ML
riely99trust,Agents
rigoll99statistical,HCI
riley00behavior,ML
rintanen98planning,AI
rizzo97personalitydriven,HCI
robbert01astrolabe,IR
robinson99requirement,HCI
rocha00biologically,HCI
rocha99syntactic,HCI
roddick00beyond,DB
roddick99towards,DB
rodriguez00learning,DB
rom00gaia,HCI
roman00legorb,HCI
romer01smart,HCI
roobaert00comparison,ML
roobaert00directsvm,ML
roobaert99viewbased,ML
rosales00hand,HCI
rosales99trajectory,AI
rosario99synthetic,ML
rosenfeld00two,IR
rosenstein99continuous,ML
rosenthal00view,DB
rosenthal01administering,DB
ross98complex,DB
roth00snowbased,ML
roth00using,HCI
roth01programming,Agents
roth01relational,IR
roth01scalable,Agents
roth98learning,ML
roubos00compact,ML
roubos00learning,ML
roumeliotis99circumventing,AI
rousseau96personality,Agents
rousseau97improvisational,Agents
rousseau97socialpsychological,Agents
rousskov98cache,DB
rowley98rotation,ML
roy00computational,ML
roy00finding,HCI
roy00integration,ML
roy01toward,IR
roy99coastal,AI
rui00optimizing,ML
rui99image,IR
rundensteiner98capacityaugmenting,DB
rungsarityotin00finding,HCI
ryu01application,AI
sabater99engineering,Agents
sachdev98exploration,Agents
sachdev98spatial,Agents
sadri00abduction,DB
sadri99abduction,DB
sadri99computational,Agents
sahin98visual,AI
saif01communication,Agents
sakakibara94learning,ML
sakama99updating,DB
salles98development,DB
salvucci00intelligent,HCI
sampaio00design,DB
sampaio98deductive,DB
samtani98recent,DB
sanchez98agora,IR
sandholm01algorithm,Agents
sandholm01cabob,Agents
sandholm01market,Agents
sandholm01side,Agents
sandholm01winner,Agents
sandholm99algorithms,Agents
santini01query,IR
santini99similarity,IR
santos97introductory,HCI
santos99dynamic,Agents
sarawagi00data,IR
sarawagi98discoverydriven,DB
sarkar01applying,IR
sarwar01itembased,IR
sastry01cluster,AI
sastry01efficient,AI
sato01parameter,ML
satoh01flying,Agents
satoh01network,Agents
sattler01data,DB
sawhney99nomadic,HCI
scassellati98building,AI
scassellati99knowing,ML
scerri99ease,Agents
schadler97connectionist,ML
schadler98application,ML
schaedler97connectionist,ML
schallehn02extensible,DB
schaller99objectivitydb,DB
schaller99reclustering,DB
schapire98boosting,IR
schattenberg00planning,Agents
sche01active,IR
scheffer01active,IR
schein01generative,IR
scheuermann98data,DB
schiele99attentional,HCI
schiele99situation,HCI
schimkat01maintaining,Agents
schmalstieg00bridging,HCI
schmalstieg99using,HCI
schmidt00implicit,HCI
schmidt00novel,ML
schmidt01how,HCI
schmidt01xml,DB
schmidt99advanced,HCI
schmill99learned,AI
schmitt98relating,ML
schnattinger98qualitybased,ML
schndelbach01augurscope,HCI
schneider00disseminating,HCI
schneider99distributed,ML
schohn00less,IR
scholer02compression,IR
schroeder01fuzzy,ML
schuldt99concurrency,DB
schuldt99transactional,DB
schuldt99transactions,Agents
schulte99spontaneous,AI
schuster98neural,ML
schut00intention,Agents
schut01principles,Agents
schwab00learning,IR
schwabacher96use,ML
schwabacher98multilevel,ML
schweighofer01automatic,IR
schweighofer01improving,IR
schweiss99architecture,Agents
scime01websifter,IR
self01design,Agents
sen98individual,ML
sengupta99constructing,DB
seo00reinforcement,IR
setiono99mapping,ML
setzkorn02evolving,ML
seymore99learning,ML
shah99amdb,DB
shan98introduction,DB
shankar00weight,IR
shanmugasundaram99efficient,DB
shapiro98embodied,AI
shapiro99snep,AI
sharma96speechgesture,HCI
shasha02algorithmics,IR
shavlik98building,ML
shavlik99instructable,IR
shaw98clause,DB
shehory99emergent,Agents
shehory99feasible,Agents
sheng99graph,DB
sherrah00fusion,ML
shintani98parallel,DB
shkapenyuk01design,DB
shneiderman00direct,HCI
shneiderman99creating,HCI
shneiderman99supporting,HCI
shu98using,DB
siddiqi98shock,ML
silverman01more,Agents
sim00to,ML
sim99learning,ML
sima00computational,AI
sima01computational,AI
simmons00first,Agents
simula99selforganizing,ML
singhal01case,IR
singhal99document,IR
singletary01learning,HCI
singletary01symbiotic,HCI
sintek01using,IR
sistla98querying,DB
skarmeas99component,Agents
skow02security,HCI
slaughter00open,IR
slivinskas00foundation,DB
slivinskas01adaptable,DB
sloman01varieties,Agents
sloman02how,HCI
sloman98architectures,DB
sloman98damasio,AI
sloman99building,Agents
slonim00document,IR
slonim01power,IR
sma98theory,ML
smeaton97relevance,IR
smith00conversation,HCI
smith00neural,DB
smith01management,IR
smola01regularized,IR
smola98from,ML
smola98general,ML
smyth01data,ML
smyth99surfing,IR
snoek02stateart,IR
snyders00confseek,IR
soderland01building,IR
soderland99learning,IR
son02qos,DB
soundalgekar01internet,IR
sparkman01automated,Agents
spelt99theorem,DB
spoelder00man,HCI
squire99improving,IR
sreerupa98dynamic,ML
srinivasan02target,IR
srinivasan02web,IR
staab00from,DB
stader98intelligent,AI
stanley01evolving,ML
stanoi00reverse,DB
stanoi98weak,DB
stanoi99decentralized,DB
starner00gesture,HCI
starner98realtime,HCI
starner98visual,HCI
steel02finding,ML
steiner98omsjava,DB
stepaniuk98optimizations,ML
sterritt00exploring,AI
sterritt01soft,ML
stevens01oiling,IR
stewart99single,HCI
stockinger01design,DB
stockinger01towards,DB
stocky02conveying,HCI
stolzenburg00spatial,Agents
stolzenburg01from,Agents
stone01architecture,ML
stone98layered,AI
stonebraker01content,DB
straccia01reasoning,ML
streitz01roomware,HCI
streitz98roomware,HCI
streitz99iland,HCI
sturm00firstorder,DB
sturm00tableau,DB
su00prediction,DB
su00replicable,Agents
su00whatnext,DB
subramanian98costbased,DB
sudo01automatic,IR
sukhatme99embedding,HCI
sullivan98tribeca,DB
sullivan99model,HCI
sun01individual,ML
sun01world,IR
sun98some,AI
sun99from,ML
sun99hybrid,ML
sun99optional,DB
sun99symbol,ML
sure02ontoedit,IR
surmann00five,ML
surmann01learning,ML
suryadi99learning,Agents
suthers01collaborative,HCI
sutton93online,ML
svidzinska01world,IR
swindells00system,HCI
sycara95using,ML
sycara98context,IR
szabo95virtual,HCI
szummer01kernel,IR
szummer02partially,IR
szymkowiak01hierarchical,IR
tabuada01feasible,Agents
takahashi00location,IR
takahashi98mobile,IR
talim01controlling,IR
tambe00adaptive,Agents
tammer96learning,ML
tan01infocockpit,HCI
tan01predictive,ML
tan01trust,Agents
tandler01software,HCI
taniguchi01mining,IR
tarau99jinni,Agents
tari00cache,DB
tauber00localebased,IR
tawfik01temporal,DB
taylor99virtual,HCI
tenhagen01continuous,ML
terrillon98automatic,ML
terveen98evaluating,HCI
terveen99constructing,HCI
tews02gday,Agents
theilmann99disseminating,Agents
thevenin99adaptation,HCI
thies02searching,IR
thomas00creating,DB
thomas98wearable,HCI
thomason00desires,Agents
thompson99active,ML
thrun98framework,ML
thrun98map,AI
tice00key,HCI
tice00practical,HCI
tieu00boosting,ML
timm00multiagent,IR
timm01enterprise,Agents
timm01from,Agents
timm01synthesis,Agents
tino98finite,ML
toenshoff01flexible,Agents
tomsich01optimizing,IR
tong00restricted,IR
torp99effective,DB
tourapis01advanced,ML
tourapis01temporal,ML
touzet01side,HCI
tova99active,DB
tran00videograph,DB
traum96reactivedeliberative,Agents
traum99speech,Agents
tresp98description,AI
triesch98gesture,AI
tripathi99mobile,Agents
tsap01feedback,HCI
tsoumakas01fuzzy,ML
tsuda00subspace,IR
turk00perceptual,HCI
turk98moving,HCI
turner00improving,Agents
turney00learning,IR
turney99learning,ML
tveit01survey,Agents
tzitzikas01democratic,IR
tzouramanis00multiversion,DB
tzouramanis00overlapping,DB
tzouramanis01time,DB
tzouramanis99overlapping,DB
tzouramanis99processing,DB
uhrmacher00modeling,Agents
uhrmacher00plug,Agents
ulrich00appearancebased,ML
ultis01adaboost,IR
urhan01dynamic,DB
urhan98costbased,DB
vagina03cryptographic,Agents
vaidya02privacy,DB
valencia98algebraic,AI
valencia98hitch,AI
vandendoel01foleyautomatic,HCI
vandertorre00contrarytoduty,Agents
vandertorre01contextual,Agents
vandertorre98diagnosis,AI
vandertorre99violation,Agents
vaneijk01generalised,Agents
vanhoof98specialising,DB
vanhoof99bottomup,DB
vanlaerhoven00teaching,HCI
vanlaerhoven00what,HCI
vanlaerhoven01combining,HCI
vanlaerhoven01realtime,HCI
vanschooten00process,Agents
vanschooten01structuring,HCI
vanschooten99report,Agents
vanthong00speechbot,IR
vanwelie00patterns,HCI
vanzwol99searching,DB
vardy99wristcam,HCI
varela99ant,ML
vasconcelos00bayesian,ML
vasconcelos99probabilistic,ML
vavouras00modeling,DB
vazov01system,IR
vdovjak01rdf,DB
veloso94learning,ML
veloso98playing,AI
veloso99cmunited,AI
ventura99isocrob,Agents
vianu01web,IR
viegas00collections,HCI
vilalta00quantification,ML
vilalta01rule,ML
vincent01agent,Agents
vitek99secure,Agents
vitter99external,DB
vogel01performance,IR
vogler99toward,HCI
vogt00how,IR
vogt99fusion,ML
voncollani99neurofuzzy,ML
vonhardenberg01barehand,HCI
wache01ontologybased,IR
wachsmuth01lifelike,HCI
wactlar00informedia,HCI
waern98concall,IR
wagner01xmlbased,IR
wagner97artificial,Agents
wagner99toward,Agents
wah00constrained,AI
wan01realtime,HCI
wang00argumentationbased,DB
wang00concept,IR
wang00experience,Agents
wang00nonmonotonic,DB
wang00using,IR
wang01agentoriented,Agents
wang01supporting,HCI
wang98quasistable,DB
wang98structure,HCI
wang99critical,DB
wang99discovering,DB
wang99hierarchical,Agents
wang99negation,DB
wang99ssuptree,DB
ware00reaching,HCI
ware00rotating,HCI
ware96evaluating,HCI
warshaw01facilitating,AI
warshaw98monitoring,DB
warshaw99rulebased,DB
watson99embodied,Agents
weber00unsupervised,ML
weber00viewpointinvariant,ML
weber01textual,IR
weinstein99agentbased,DB
weiss00building,Agents
weiss01predicting,AI
weiss98answer,ML
weiss98intelligent,ML
weiss98learning,ML
weiss99achieving,Agents
weiss99multiagent,Agents
wendler98cbr,AI
weng00incremental,ML
weng98visionguided,ML
weng99face,ML
werger00ayllu,ML
wermter01emergent,Agents
wersing00competitive,AI
wess94casebased,ML
wetzel98semantic,DB
white98towards,Agents
whittaker00jotmail,IR
wichert00compositionality,DB
wicke99compiling,Agents
widom00wsqdsq,DB
widyantoro99dynamic,IR
wiederhold95valueadded,HCI
wiederhold96conceptual,HCI
wiesmann99systematic,DB
wijngaards01mas,Agents
wijsen01query,DB
wijsen99generalizing,DB
wijsen99stringbased,DB
wijsen99temporal,DB
wilensky00digital,IR
wilhelm99introducing,Agents
wilke96framework,ML
williams01searchable,IR
williamson00approximating,AI
williamson00foundations,AI
williamson00random,AI
wills00open,ML
wills01open,ML
wilson01framework,Agents
windhouwer01flexible,IR
winikoff01simplifying,Agents
wisneski98ambient,HCI
witten00building,IR
witten01power,IR
witten99greenstone,IR
wittner00network,Agents
wolf00expert,AI
wolpert99general,ML
wolski00design,DB
wolski98fuzzy,ML
wolter00spatiotemporal,DB
wonsever01contextual,IR
wood00overview,Agents
wooldridge00agentoriented,Agents
wooldridge00computationally,Agents
wooldridge02model,Agents
wooldridge96logic,Agents
wooldridge96practical,Agents
wooldridge98intention,Agents
wooldridge98tableaubased,AI
wooldridge99methodology,Agents
wroblewski00analyzing,ML
wu00adaptive,HCI
wu00discriminantem,IR
wu00selfsupervised,IR
wu01capturing,HCI
wu01towards,IR
wu99firstorder,DB
wuwongse01xml,IR
xia99comprehensive,DB
xie02locality,IR
xu00maintaining,DB
xu01agentbased,Agents
xu01framework,Agents
xu02modeling,Agents
xu98neural,ML
yagiura99variable,ML
yang00improving,IR
yang00shopping,IR
yang00temporal,DB
yang01pms,Agents
yang98extraction,ML
yang98feature,ML
yang99mixtures,ML
yangarber01scenario,IR
yao98making,ML
yeates01memory,IR
yen01cast,Agents
yim00architecturecentric,Agents
yin00knowledgebased,Agents
yokoo02secure,Agents
yong01cooperative,ML
youll00impulse,Agents
younes00calibrating,ML
yu01indexing,DB
yu01progressive,DB
yu99efficient,IR
yu99finding,IR
yu99methodology,IR
yvon94selflearning,ML
zadorozhny01validating,DB
zaiane98discovering,DB
zaki00sequence,DB
zambonelli01emergence,Agents
zambonelli01organisational,Agents
zamir98web,IR
zamir99grouper,IR
zaragoza99dynamic,IR
zavrel00information,IR
zelikovitz00improving,IR
zhang01dyda,DB
zhang01efficient,DB
zhang01evolutionary,DB
zhang01maximum,IR
zhang01personalized,ML
zhang01pvm,DB
zhang01supporting,DB
zhang99evolving,ML
zhang99query,DB
zhang99sdcc,DB
zhang99situated,ML
zhang99towards,IR
zhao00sfs,ML
zhao02criterion,IR
zhao98empirical,ML
zhao99discriminant,ML
zheng98integrating,ML
zheng98stochastic,ML
zhou00implementation,DB
zhu00incorporating,IR
zhu00segmenting,HCI
zhu98line,ML
zini01caselp,Agents
zunino01representing,Agents
