weak_bu_speed,weak_bu_passing,weak_bu_positioning,wt_id,id
70,70,Organised,11070,16442
70,70,Organised,30020,263
65,70,Organised,38939,77413
70,40,Organised,9774,14250
70,62,Organised,43675,86314
70,70,Organised,54979,60077
70,70,Organised,30326,50596
70,70,Organised,70223,42241
70,50,Free Form,68909,37368
70,65,Organised,1251,85137
70,70,Organised,69374,42441
70,70,Organised,20324,5432
50,65,Organised,67387,8402
70,70,Organised,39727,31510
70,45,Organised,2202,38230
70,60,Organised,18298,57003
70,70,Organised,12088,59487
70,65,Organised,53312,33952
50,70,Organised,70722,19698
70,70,Organised,35471,45712
65,45,Organised,15686,70328
70,70,Organised,990,479
65,40,Organised,39255,38086
70,50,Free Form,6505,53898
65,45,Organised,402,23636
70,70,Organised,12784,23201
70,70,Organised,21480,19627
70,55,Organised,67090,66779
70,65,Organised,55592,75322
70,50,Free Form,1816,71766
50,50,Organised,9853,9614
70,70,Organised,19122,2930
65,40,Organised,46012,26687
70,70,Organised,4919,15686
65,45,Organised,30632,42894
70,60,Organised,43990,82230
70,70,Organised,22684,37272
70,70,Organised,3888,27984
70,50,Free Form,27828,9885
70,70,Organised,9837,36129
70,70,Organised,18132,74970
50,65,Organised,138,67642
70,65,Organised,19184,20105
70,70,Organised,3449,21892
70,50,Free Form,15568,28258
70,50,Free Form,3421,10322
70,60,Organised,61943,62248
70,70,Organised,35226,70733
65,40,Organised,52280,24950
50,50,Organised,9445,20804
70,70,Organised,35883,41114
50,65,Organised,8760,10463
70,60,Organised,51365,84966
65,45,Organised,16132,87544
70,70,Organised,38318,10128
50,50,Organised,25432,1566
70,70,Organised,67943,15332
45,60,Organised,65176,26847
65,45,Organised,50114,85938
70,70,Organised,6356,10239
70,70,Organised,32755,33276
70,70,Organised,37998,3035
70,70,Organised,17701,9755
70,30,Free Form,57314,77770
70,60,Organised,51575,39163
65,45,Organised,49858,60031
70,62,Organised,62722,65459
70,30,Free Form,63013,64413
50,35,Organised,11167,66106
70,62,Organised,28191,6614
65,40,Organised,52756,47936
70,50,Free Form,68346,6292
70,62,Organised,62011,66290
70,50,Free Form,11298,38351
50,35,Organised,33540,762
70,50,Free Form,15233,21302
70,70,Organised,11931,14475
50,50,Organised,6476,29199
70,70,Organised,22190,3188
70,55,Organised,47628,75877
70,70,Organised,31423,82592
65,45,Organised,45832,32248
70,70,Organised,62504,60456
70,65,Organised,39812,84315
70,65,Organised,2401,51593
70,70,Organised,16564,39792
70,70,Organised,65167,64553
70,65,Organised,26320,44635
55,70,Organised,2587,26488
65,70,Organised,54744,50003
70,65,Organised,70764,50265
70,70,Organised,16978,25692
70,70,Organised,50691,21467
70,70,Organised,34289,1941
70,45,Organised,30350,2857
70,65,Organised,64716,80601
70,30,Free Form,36794,36153
70,70,Organised,14920,34170
45,60,Organised,52989,89849
70,55,Organised,8826,40151
70,70,Organised,15530,2965
70,65,Organised,24878,61246
50,65,Organised,24561,70384
65,70,Organised,42899,89483
70,70,Organised,61619,27273
70,65,Organised,50670,49404
70,70,Organised,25859,15890
70,70,Organised,38084,10237
50,50,Organised,31398,80754
65,40,Organised,62491,82540
70,65,Organised,33679,38497
70,65,Organised,38732,90031
55,70,Organised,55589,46264
70,70,Organised,38611,72417
70,70,Organised,55472,76470
70,70,Organised,42368,13197
70,65,Organised,6625,21116
70,70,Organised,15049,9333
60,60,Organised,32609,73066
70,70,Organised,7043,57680
70,70,Organised,33844,15924
70,30,Free Form,10392,40660
70,70,Organised,3761,17434
50,50,Organised,3095,15822
70,40,Organised,17462,79053
70,70,Organised,43358,7250
70,65,Organised,25743,16858
70,65,Organised,69335,82357
70,30,Free Form,45194,4446
65,70,Organised,725,46530
70,70,Organised,49279,2959
60,60,Organised,23722,66093
55,70,Organised,4464,89427
70,60,Organised,9316,25174
70,65,Organised,25691,80524
70,30,Free Form,22670,2920
70,55,Organised,28469,61154
50,70,Organised,1411,40972
50,50,Organised,19629,69699
70,40,Organised,61374,14370
70,62,Organised,51798,18598
70,70,Organised,52552,77041
70,65,Organised,58218,72417
70,70,Organised,35853,36922
55,70,Organised,31543,65066
70,60,Organised,5420,32414
39,54,Organised,67850,60659
30,73,Organised,6997,9855
28,55,Organised,20506,15372
78,57,Organised,52663,7145
51,33,Organised,55000,25134
54,58,Organised,31334,9501
66,42,Organised,31295,47631
44,50,Organised,39719,53142
45,58,Organised,42321,9028
52,37,Organised,31761,34364
38,57,Organised,68642,17794
56,57,Organised,25737,12648
50,62,Organised,17160,65229
28,55,Organised,26555,73888
78,57,Organised,49983,25779
53,65,Organised,64989,39805
39,54,Organised,59688,24390
43,41,Organised,36715,39230
55,42,Organised,24322,2421
43,41,Organised,34794,43619
51,41,Organised,2871,9673
45,58,Organised,27512,14686
30,73,Organised,65508,19962
39,54,Organised,19164,8654
55,53,Organised,32505,65277
35,35,Organised,51268,21320
50,53,Organised,2090,85904
77,56,Organised,70089,26379
44,50,Organised,54586,62001
30,73,Organised,39225,50220
56,57,Organised,59190,66733
55,56,Organised,52244,80366
43,41,Organised,31268,90161
50,62,Organised,20436,33239
53,43,Organised,55694,63793
53,65,Organised,2215,59340
51,41,Organised,21779,41919
56,57,Organised,21554,38155
43,41,Organised,4242,56431
44,50,Organised,6443,26028
39,43,Organised,56404,42376
43,41,Organised,21893,71287
51,41,Organised,31421,48565
73,42,Organised,43189,47205
50,62,Organised,31070,56613
50,39,Free Form,39774,88457
77,56,Organised,4542,61733
66,42,Organised,53192,4219
78,57,Organised,16235,80919
44,50,Organised,14354,53240
54,58,Organised,8284,48318
39,54,Organised,25725,76288
28,55,Organised,55915,86239
56,57,Organised,50214,4973
45,58,Organised,1998,43271
39,54,Organised,66510,2945
44,50,Organised,25408,77445
77,56,Organised,40109,32931
53,65,Organised,13007,17961
78,57,Organised,14025,88978
56,57,Organised,16981,19169
55,56,Organised,25076,1575
50,62,Organised,28147,83197
54,58,Organised,27668,27255
53,30,Free Form,2662,47941
57,32,Organised,53066,16048
51,33,Organised,55558,44006
53,65,Organised,29904,32230
22,39,Organised,15507,29844
72,54,Organised,7941,66057
54,31,Organised,9722,30244
66,42,Organised,49379,71073
55,53,Organised,16665,90296
53,65,Organised,48923,33584
55,42,Organised,1277,48911
39,43,Organised,53647,62452
45,58,Organised,67699,84713
52,52,Organised,61302,79442
43,41,Organised,29375,72875
55,56,Organised,70790,57553
66,42,Organised,24165,46894
44,50,Organised,23275,4042
22,39,Organised,60976,13809
50,53,Organised,37945,89327
56,57,Organised,3140,81547
52,37,Organised,21745,60863
39,57,Organised,751,12667
54,31,Organised,24561,54971
53,65,Organised,4719,36737
52,52,Organised,51619,29261
55,53,Organised,43966,66117
35,35,Organised,19317,52306
55,56,Organised,24640,70216
51,41,Organised,18136,46600
28,55,Organised,59811,71885
78,57,Organised,8958,27800
56,58,Organised,62208,65186
49,32,Organised,23720,29229
65,50,Organised,68951,57841
29,34,Organised,19782,50913
48,36,Organised,65307,49893
26,39,Organised,37749,30928
54,54,Organised,66413,24180
35,55,Organised,53049,87244
53,54,Organised,12028,354
60,56,Organised,57550,10541
50,39,Organised,54867,83911
51,56,Organised,8704,87428
40,45,Organised,70438,82133
41,47,Organised,55820,83494
50,51,Organised,60610,48628
50,51,Organised,11899,73142
54,57,Organised,68343,68391
75,55,Organised,51286,33543
65,50,Organised,45243,6604
56,58,Organised,24672,41814
70,50,Organised,32570,46494
54,54,Organised,36116,39219
70,59,Organised,13810,25388
41,47,Organised,35590,78372
40,45,Organised,69948,56841
54,54,Organised,62421,37412
66,57,Organised,35119,35310
51,56,Organised,68036,51049
35,55,Organised,57070,68969
60,58,Organised,60002,74543
50,50,Organised,69167,13309
39,59,Organised,70112,79460
48,53,Organised,38413,16801
60,56,Organised,55528,74896
70,59,Organised,13319,7507
40,33,Organised,44084,18588
53,54,Organised,13295,29369
50,51,Organised,64135,51471
52,53,Organised,50798,54722
51,56,Organised,17727,37254
26,39,Organised,41297,1976
32,39,Free Form,14201,35848
49,31,Organised,10053,70091
65,50,Organised,37230,88926
50,50,Organised,35655,41087
45,45,Organised,50234,21628
45,35,Organised,53260,1404
50,51,Organised,56686,54193
63,49,Organised,69237,88272
50,39,Organised,48245,53764
65,50,Organised,46479,78412
29,34,Organised,34839,28012
59,44,Organised,25534,5809
45,45,Organised,15478,61308
49,32,Organised,28330,3105
26,39,Organised,45777,64261
65,50,Organised,384,21256
29,34,Organised,34386,73255
59,44,Organised,27591,38936
45,45,Organised,27470,60441
49,32,Organised,7956,60488
26,39,Organised,56916,33361
48,36,Organised,37093,57664
45,35,Organised,68764,68025
49,31,Organised,32918,23925
45,35,Organised,31645,79914
45,35,Organised,1029,65462
37,53,Organised,46064,76788
48,53,Organised,66839,70465
41,47,Organised,26436,47737
50,50,Organised,28303,60846
45,35,Organised,60735,30374
75,55,Organised,25891,45120
32,39,Free Form,3119,66564
35,55,Organised,47544,430
56,58,Organised,5127,72409
70,59,Organised,30184,77784
66,42,Organised,20556,49637
39,59,Organised,57573,80632
51,56,Organised,46947,28748
49,32,Organised,48266,7677
39,37,Organised,19498,18556
54,54,Organised,52562,23810
50,35,Organised,43028,51105
56,58,Organised,62723,67467
40,33,Organised,53413,419
60,56,Organised,53129,89857
70,50,Organised,65036,14496
37,53,Organised,6063,85886
59,44,Organised,27322,65090
62,42,Organised,48418,85728
52,53,Organised,47646,76441
70,50,Organised,1462,29552
50,51,Organised,16028,7370
50,50,Organised,25270,64002
32,39,Free Form,67309,16671
75,55,Organised,30694,31518
54,54,Organised,14602,20006
50,50,Organised,40053,8522
45,45,Organised,24722,1868
39,37,Organised,68806,42311
60,58,Organised,42752,59299
70,59,Organised,32326,83188
51,56,Organised,37813,12913
40,45,Organised,29918,35938
62,42,Organised,64567,3769
40,44,Organised,42890,64069
49,32,Organised,45642,5022
52,53,Organised,9068,17324
65,50,Organised,60228,52263
60,56,Organised,49717,80964
51,56,Organised,28676,48247
48,36,Organised,17289,54583
50,39,Organised,24201,17917
37,53,Organised,34464,37365
50,35,Organised,51309,9842
52,53,Organised,56774,70482
26,39,Organised,65359,20449
48,36,Organised,25829,52331
66,57,Organised,62303,75539
29,34,Organised,13780,58369
50,39,Organised,11219,56308
51,56,Organised,27523,8970
35,55,Organised,55235,83585
49,32,Organised,60579,35217
65,50,Organised,70560,88571
32,39,Free Form,47514,79214
39,37,Organised,6185,1014
54,57,Organised,35110,34203
56,58,Organised,40902,24669
51,56,Organised,45770,45042
54,57,Organised,67998,62279
66,57,Organised,23126,7960
61,37,Organised,14524,16443
48,36,Organised,53070,59856
26,39,Organised,65768,21805
50,39,Organised,26720,68567
29,34,Organised,35131,90015
50,50,Organised,50716,59229
39,59,Organised,40291,45213
75,55,Organised,42353,82548
49,32,Organised,46448,12572
62,48,Organised,56889,26631
29,33,Organised,60660,13433
33,30,Organised,37219,4496
65,50,Organised,16325,33884
52,53,Organised,50810,74192
50,51,Organised,50624,32482
56,58,Organised,2261,2878
45,45,Organised,39619,76944
33,52,Organised,58513,29744
45,45,Organised,42902,56756
33,30,Organised,55861,31719
62,42,Organised,40884,223
54,54,Organised,64764,46365
50,50,Organised,48676,35514
48,36,Organised,7721,48289
37,53,Organised,34910,70340
41,58,Organised,28468,34965
51,56,Organised,25954,57597
52,53,Organised,15917,4838
29,33,Organised,70455,9568
33,30,Organised,68181,32011
50,51,Organised,47471,45293
62,42,Organised,2876,37325
50,50,Organised,23051,87625
45,45,Organised,2557,80244
41,58,Organised,69788,56015
67,50,Organised,30831,74923
52,47,Organised,59071,79811
41,58,Organised,13030,63041
75,55,Organised,735,64936
50,35,Organised,3400,59950
37,53,Organised,12447,80715
33,30,Organised,65123,36449
30,52,Free Form,63580,81316
33,52,Organised,10968,28234
50,50,Organised,5987,47864
45,45,Organised,1360,2269
48,36,Organised,10507,6128
33,30,Organised,40579,71204
50,51,Organised,26102,31042
50,50,Organised,25538,28368
45,45,Organised,54517,24675
29,33,Organised,41128,20343
53,54,Organised,49834,45516
75,55,Organised,21285,49347
53,54,Organised,24915,30779
62,48,Organised,45059,66054
75,55,Organised,57935,42673
45,49,Organised,38724,50822
62,48,Organised,28046,85222
75,55,Organised,40622,42598
39,59,Organised,22942,29989
44,54,Organised,56462,58888
30,36,Organised,19341,1481
50,50,Organised,42451,10118
40,45,Organised,24311,71147
56,58,Organised,2961,55119
33,52,Organised,29388,23498
52,53,Organised,13981,10070
32,39,Free Form,38726,43196
66,57,Organised,1833,35761
53,54,Organised,19392,56174
60,56,Organised,19823,10913
65,50,Organised,12096,13617
57,34,Organised,40441,10395
70,59,Organised,22345,47963
41,47,Organised,8143,35863
33,30,Organised,62944,31608
29,33,Organised,24690,20219
50,50,Organised,41508,6376
56,58,Organised,39519,2348
37,53,Organised,39517,76372
45,45,Organised,69079,79882
54,54,Organised,66009,89226
60,56,Organised,17344,14257
33,30,Organised,12127,16329
50,51,Organised,19826,45007
52,53,Organised,11217,58063
40,45,Organised,14202,26929
39,59,Organised,39459,86693
45,45,Organised,42565,21841
33,30,Organised,59267,34938
49,33,Organised,43026,65624
30,52,Free Form,7715,15560
70,59,Organised,35826,75784
33,52,Organised,57753,12006
51,56,Organised,33715,73470
62,42,Organised,15818,11189
50,35,Organised,39222,60362
41,58,Organised,42925,55412
29,33,Organised,28655,36783
50,51,Organised,2471,39621
62,42,Organised,28988,86469
65,50,Organised,52810,54644
50,50,Organised,17581,47003
39,59,Organised,11148,18322
45,45,Organised,19161,80472
52,53,Organised,50294,16385
67,50,Organised,47634,42108
37,53,Organised,1286,43472
29,33,Organised,22164,16983
66,57,Organised,26990,54871
54,54,Organised,7951,66363
50,50,Organised,30166,57696
37,47,Organised,63431,18186
56,58,Organised,19874,79778
33,52,Organised,25851,21628
33,30,Organised,18760,86701
49,32,Organised,31329,70609
67,50,Organised,67314,12699
40,33,Organised,105,38724
75,55,Organised,48063,67819
50,35,Organised,1047,82419
50,50,Organised,35619,61071
70,59,Organised,8601,59401
62,42,Organised,41644,11487
51,56,Organised,29560,74973
45,49,Organised,3484,25510
66,57,Organised,28713,44058
49,32,Organised,46669,10672
40,45,Organised,28220,12089
60,56,Organised,66712,41766
41,58,Organised,38981,64695
62,42,Organised,34773,38503
52,47,Organised,564,64093
50,35,Organised,380,49645
40,45,Organised,32177,25195
45,45,Organised,24723,81817
51,56,Organised,62569,38440
66,57,Organised,22118,8828
39,37,Organised,24430,56828
49,32,Organised,62848,52825
35,58,Organised,57563,11305
70,59,Organised,11245,10771
66,57,Organised,19549,12311
66,57,Organised,44751,19941
39,59,Organised,59822,13674
37,53,Organised,31413,42507
66,49,Organised,54349,46095
70,59,Organised,65937,79877
65,50,Organised,31897,3245
57,34,Organised,21907,48277
62,42,Organised,63995,72330
66,57,Organised,65144,63313
56,58,Organised,15603,60886
40,45,Organised,37907,48024
40,44,Organised,57857,16229
51,52,Organised,11128,36403
39,37,Organised,33820,39013
45,49,Organised,44129,64167
49,32,Organised,35948,36564
50,34,Organised,3583,81743
50,50,Organised,42107,9437
56,58,Organised,13093,59180
54,53,Organised,25106,32564
45,45,Organised,31700,20135
39,59,Organised,44542,63564
70,59,Organised,67701,80568
65,50,Organised,57118,54681
33,52,Organised,21822,60965
50,51,Organised,1296,46043
44,58,Organised,26506,20321
33,30,Organised,24177,23988
58,56,Organised,33587,3552
45,45,Organised,4167,65310
50,50,Organised,30434,76375
70,59,Organised,34124,57148
52,56,Organised,17246,58565
33,52,Organised,28129,73872
40,44,Organised,7848,45054
49,32,Organised,45112,70706
41,58,Organised,10339,4367
37,53,Organised,43943,9568
50,51,Organised,10888,42712
50,50,Organised,3838,20925
60,44,Organised,9315,46797
33,30,Organised,34896,37838
53,54,Organised,38154,77119
51,53,Organised,27822,82905
45,45,Organised,29563,89516
39,59,Organised,63626,17134
53,54,Organised,25065,86929
57,34,Organised,69716,144
52,56,Organised,8764,56587
54,56,Organised,55144,70899
50,50,Organised,5758,23491
55,31,Organised,20219,38608
53,54,Organised,64958,89436
66,57,Organised,58706,1821
39,59,Organised,11169,79643
62,42,Organised,19240,11351
66,49,Organised,48958,85661
75,55,Organised,53617,71641
48,52,Organised,65797,36617
45,45,Organised,60269,11962
41,58,Organised,48460,13100
39,59,Organised,31475,73584
40,44,Organised,13583,15916
62,42,Organised,44764,88256
52,56,Organised,60384,65027
75,55,Organised,22029,52779
50,50,Organised,20820,32054
66,57,Organised,14135,21892
41,58,Organised,67601,14548
62,42,Organised,43023,68443
75,55,Organised,49633,61590
