weak_bu_speed,weak_bu_passing,weak_bu_positioning,wt_id,id
53,54,Organised,6257,31461
48,52,Organised,16181,57007
41,58,Organised,20691,90254
50,35,Organised,982,17021
48,36,Organised,49904,74264
30,36,Organised,29009,67525
62,48,Organised,44839,88938
57,45,Organised,22366,89407
57,45,Organised,55908,80981
32,39,Organised,43678,38227
41,58,Organised,45983,54043
41,58,Organised,35183,20658
41,58,Organised,63643,13179
41,58,Organised,10593,75228
65,50,Organised,18689,73689
65,50,Organised,57307,40408
65,50,Organised,45890,67166
65,50,Organised,67424,58525
70,59,Organised,35826,37344
70,59,Organised,64698,54772
70,59,Organised,69348,1438
70,59,Organised,28887,44038
32,39,Organised,41720,85785
32,39,Organised,28399,59583
32,39,Organised,61984,70701
32,39,Organised,47150,50941
39,59,Organised,12998,26015
39,46,Organised,4846,78944
39,59,Organised,53975,30232
39,46,Organised,69125,37466
48,36,Organised,66488,5139
48,36,Organised,927,48549
48,36,Organised,38202,20443
48,36,Organised,70251,74430
57,45,Organised,62690,31082
57,45,Organised,29926,26350
57,45,Organised,56987,83382
57,45,Organised,23364,23196
29,33,Organised,40664,68073
29,33,Organised,55370,57223
29,33,Organised,10796,63744
29,33,Organised,36990,77023
62,42,Organised,67650,19586
53,54,Organised,44614,84687
62,42,Organised,47344,62388
53,54,Organised,10240,23870
40,45,Organised,5146,57905
40,45,Organised,61131,36602
40,45,Organised,35576,9176
40,45,Organised,62180,87008
51,52,Organised,58601,22708
51,52,Organised,65196,47016
51,52,Organised,36472,54388
51,52,Organised,44660,58758
54,53,Organised,27651,53879
54,53,Organised,53962,22152
57,55,Organised,21563,66628
58,56,Organised,36873,26107
37,53,Organised,49336,89098
37,53,Organised,58376,84287
37,53,Organised,69121,57782
37,53,Organised,50258,930
55,40,Organised,2475,89693
55,40,Organised,46587,11044
66,57,Organised,48399,19380
66,57,Organised,20337,8001
48,52,Organised,25426,17266
48,52,Organised,47597,13727
48,52,Organised,15298,17610
48,52,Organised,4608,29654
47,50,Organised,6886,53804
47,50,Organised,65598,71717
47,50,Organised,12363,35174
47,50,Organised,13093,66187
33,30,Organised,43179,78684
33,30,Organised,62701,15235
33,30,Organised,19938,76125
33,30,Organised,56957,59921
70,59,Organised,65513,19036
70,59,Organised,37508,11436
70,59,Organised,25116,19882
70,59,Organised,23855,80267
40,44,Organised,10315,75851
40,44,Organised,7943,66923
66,49,Organised,43557,30089
66,49,Organised,461,89388
51,53,Organised,20380,47605
49,32,Organised,47086,61034
55,40,Organised,22251,87966
47,50,Organised,57248,1998
32,39,Organised,4190,52099
56,58,Organised,59263,8784
55,31,Organised,50527,87994
50,34,Organised,15384,21049
52,53,Organised,53002,86898
54,54,Organised,59753,33869
65,50,Organised,13546,19668
56,58,Organised,61987,78009
45,45,Organised,11294,56897
57,55,Organised,51662,75882
40,45,Organised,37986,24452
53,54,Organised,54329,81521
51,55,Organised,61363,29110
56,58,Organised,24472,84868
50,64,Organised,2482,34626
57,55,Organised,61548,52756
40,45,Organised,52982,39104
41,58,Organised,12231,43581
37,53,Organised,59667,40318
51,53,Organised,23726,40301
60,44,Organised,61475,707
37,53,Organised,54554,43905
33,30,Organised,3163,17111
36,55,Organised,8477,40164
49,32,Organised,29746,58625
52,53,Organised,24285,71535
41,58,Organised,40043,71595
50,64,Organised,63775,11050
55,31,Organised,47861,20307
51,52,Organised,43965,42394
40,45,Organised,6016,41986
51,53,Organised,40793,76150
37,40,Organised,10794,59595
40,44,Organised,65498,7267
39,37,Organised,41283,85296
39,37,Organised,23389,2960
49,32,Organised,26328,16328
39,46,Organised,33926,23769
56,58,Organised,56379,53277
40,44,Organised,47730,878
41,58,Organised,25046,49882
55,40,Organised,3449,11759
41,58,Free Form,63949,68329
39,46,Organised,39937,38940
57,55,Organised,61083,58190
62,48,Organised,38536,12531
54,54,Organised,47111,9334
51,55,Organised,20920,26297
62,42,Organised,6457,27492
65,50,Organised,48548,82111
52,53,Organised,16618,69801
45,45,Organised,38810,25910
56,58,Organised,32681,17326
49,48,Organised,16337,49448
44,65,Organised,41887,53545
45,37,Organised,57647,81114
50,64,Organised,42108,81007
41,58,Free Form,13010,38789
41,58,Free Form,44549,70698
41,58,Free Form,66488,48867
53,54,Organised,6983,6749
39,45,Organised,45181,83965
45,45,Organised,16985,17919
70,59,Organised,2307,78063
54,54,Organised,15817,85686
41,58,Free Form,46209,26052
50,64,Organised,43612,30415
33,30,Organised,10773,30427
60,44,Organised,10999,79865
33,52,Organised,52098,61716
56,58,Organised,58603,22837
40,45,Organised,59648,88043
57,55,Organised,59964,2567
50,64,Organised,46751,10423
29,33,Organised,46653,34664
37,53,Organised,10323,25979
51,53,Organised,53743,30810
53,54,Organised,65585,24505
33,30,Organised,10244,84424
36,55,Organised,29548,79299
52,54,Organised,44226,75632
55,60,Organised,17664,57431
50,49,Organised,27965,34514
29,33,Organised,16122,59980
33,30,Organised,56402,2934
50,64,Organised,12459,6981
33,52,Organised,8531,65248
29,33,Organised,28659,42324
50,64,Organised,46206,78201
36,55,Organised,36809,86194
33,30,Organised,37377,46888
50,49,Organised,64690,55448
33,52,Organised,64664,38674
50,64,Organised,497,31706
33,52,Organised,44213,45214
33,52,Organised,70124,87186
62,42,Organised,15672,49168
54,54,Organised,49180,20521
50,34,Free Form,66957,15140
56,58,Organised,39275,71658
52,53,Organised,21030,19676
55,31,Organised,23612,71925
33,52,Organised,65533,82291
49,45,Organised,55294,26415
51,53,Organised,63629,72210
54,54,Organised,62596,84855
51,55,Organised,31443,43438
57,55,Organised,65761,6449
51,52,Organised,8652,63568
40,45,Organised,57930,18518
48,52,Organised,42301,50295
53,54,Organised,68168,38965
37,53,Organised,3129,63988
50,64,Organised,43877,7755
33,30,Organised,52416,21129
62,42,Organised,9591,70276
50,64,Organised,50537,1249
45,45,Organised,68454,55286
57,55,Organised,57427,12216
65,50,Organised,5881,29725
56,58,Organised,42219,10525
40,45,Organised,15439,54415
33,52,Organised,51267,458
47,50,Organised,2657,82530
41,58,Free Form,59780,70747
65,50,Organised,56988,23874
57,55,Organised,43323,71590
52,53,Organised,20276,82255
45,45,Organised,14262,52421
29,33,Organised,68032,27601
33,30,Organised,15961,41477
70,59,Organised,2754,74566
47,50,Organised,25322,1291
33,52,Organised,64805,65648
50,64,Organised,40209,82512
36,55,Organised,23672,7323
33,30,Organised,28624,37877
62,42,Organised,65320,67209
50,64,Organised,7042,25327
52,53,Organised,48176,21940
62,48,Organised,35507,70896
52,54,Organised,26204,49243
48,36,Organised,56266,19962
33,52,Organised,2280,4989
54,56,Organised,31217,66044
60,44,Organised,68851,58909
45,45,Organised,51371,41591
65,50,Organised,28488,39785
52,53,Organised,69164,21752
37,53,Organised,34823,50189
50,64,Organised,37785,4875
50,49,Organised,1421,53189
49,45,Organised,35606,29430
54,56,Organised,43604,22187
51,52,Organised,8806,82042
33,30,Organised,46583,90329
47,50,Organised,62972,57385
55,60,Organised,45943,85570
62,42,Organised,63825,21459
50,64,Organised,22889,36670
56,58,Organised,49910,39873
40,44,Organised,2424,33405
33,62,Organised,51066,65511
62,42,Organised,54299,73833
47,50,Organised,66203,29363
50,64,Organised,2333,89051
52,54,Organised,15855,82904
32,33,Organised,247,56493
49,45,Organised,49574,43161
57,55,Organised,43339,22359
36,55,Organised,46235,75242
50,50,Organised,39090,36697
45,45,Organised,12714,50507
45,37,Organised,17574,83362
54,54,Organised,44090,79391
39,37,Organised,28640,77044
54,56,Organised,59253,3879
56,58,Organised,46242,82794
51,52,Organised,52085,87782
57,55,Organised,3258,30419
33,62,Organised,56472,75360
61,48,Organised,3431,14224
50,64,Organised,9339,39393
45,37,Organised,4278,29124
65,53,Organised,64459,3735
52,54,Organised,41306,48190
50,50,Organised,563,45242
56,58,Organised,29902,39889
33,52,Organised,30414,85903
39,45,Organised,42258,22619
40,45,Organised,2293,27815
39,37,Organised,63146,45657
47,50,Organised,53316,52282
50,64,Organised,9093,10725
32,33,Organised,53743,56029
52,53,Organised,44934,46728
40,50,Organised,6262,37053
40,42,Organised,27528,28336
45,45,Organised,12791,39619
33,52,Organised,44190,67347
62,52,Organised,2076,5067
40,45,Organised,56348,76757
63,59,Organised,57440,69240
40,44,Organised,69352,34562
51,53,Organised,28683,37156
56,58,Organised,27333,47696
47,50,Organised,1204,9739
55,35,Free Form,52164,47440
55,31,Organised,33931,36066
41,46,Organised,21175,53560
40,42,Organised,39102,68990
61,48,Organised,9586,22848
50,64,Organised,33110,45159
40,45,Organised,59007,87462
52,53,Organised,48159,14883
63,59,Organised,3729,50491
53,54,Organised,5511,63467
51,53,Organised,26908,46857
60,44,Organised,55098,68629
64,35,Organised,34215,88887
56,58,Organised,66433,87290
40,42,Organised,16332,27425
54,54,Organised,61179,1687
33,52,Organised,29397,38852
50,64,Organised,57953,73147
32,33,Organised,58146,73887
33,62,Organised,59287,79400
55,50,Organised,53408,52670
65,53,Organised,63418,66806
33,52,Organised,36254,55290
50,64,Organised,37183,53156
57,55,Organised,40587,68356
52,54,Organised,67046,56722
49,45,Organised,282,4945
32,33,Organised,42653,14565
47,50,Organised,16743,78231
33,62,Organised,64400,82558
52,53,Organised,20123,41365
55,50,Organised,56456,32621
60,44,Organised,37922,15955
55,35,Free Form,69460,11393
50,64,Organised,34776,25226
49,45,Organised,6355,59185
50,64,Organised,1158,83051
40,50,Organised,18425,53744
32,33,Organised,51573,56266
45,45,Organised,27659,10954
53,54,Organised,7692,66404
61,48,Organised,65280,68170
62,52,Organised,66458,81224
60,44,Organised,51124,85251
47,50,Organised,36787,5084
57,55,Organised,67799,2315
41,46,Organised,18305,78844
64,35,Organised,36508,18982
52,53,Organised,56799,1280
45,45,Organised,29906,62460
49,45,Organised,2394,81313
55,35,Free Form,355,15328
41,46,Organised,13907,72302
57,55,Organised,59802,15670
64,35,Organised,2483,53020
45,45,Organised,44789,65773
52,53,Organised,26678,58336
52,54,Organised,19138,23550
55,35,Free Form,32479,18727
60,44,Organised,16565,60231
52,54,Organised,12799,41587
60,44,Organised,12138,59004
48,36,Organised,39637,14133
55,31,Organised,65487,4523
56,58,Organised,63341,16338
65,53,Organised,24982,19070
36,55,Organised,53707,65375
33,36,Organised,14725,19321
33,62,Organised,66109,55588
32,33,Organised,7640,62948
50,64,Organised,15888,1952
52,54,Organised,19998,64718
55,60,Organised,67501,58573
33,52,Organised,16838,45196
57,55,Organised,7262,26101
63,59,Organised,17578,81162
50,49,Organised,4133,66075
33,62,Organised,11935,20641
50,64,Organised,65455,38231
54,55,Organised,64599,33894
49,45,Organised,43695,55073
62,52,Organised,22032,3690
33,52,Organised,59102,71285
32,33,Organised,33061,46428
60,44,Organised,25790,68512
33,62,Organised,52301,45749
50,64,Organised,9631,84824
52,54,Organised,35792,86643
33,52,Organised,13545,18473
50,64,Organised,58200,57392
32,33,Organised,18524,47514
54,54,Organised,9056,55115
52,53,Organised,37557,55649
47,50,Organised,7189,16276
44,65,Organised,29620,3124
55,59,Organised,59361,55679
45,37,Organised,8390,51560
54,54,Organised,44432,42593
33,52,Organised,27613,76735
33,62,Organised,50721,51667
50,64,Organised,14901,32596
50,49,Organised,58027,21157
57,55,Organised,31645,5957
51,53,Organised,27743,46134
32,33,Organised,26104,34714
45,37,Organised,69363,68569
32,39,Organised,41613,7070
50,49,Organised,60880,5000
50,64,Organised,60966,84696
50,64,Organised,29036,60644
33,62,Organised,66480,35394
63,59,Organised,42341,44509
40,45,Organised,21702,37822
49,45,Organised,49754,33461
55,50,Organised,17137,81115
45,45,Organised,53711,82344
51,53,Organised,66524,75838
50,49,Organised,34855,68491
33,62,Organised,14784,84091
64,35,Organised,7750,72845
47,50,Organised,4803,63693
32,33,Organised,51220,50260
54,56,Organised,52091,53938
66,49,Organised,53408,37603
52,54,Organised,31536,42025
50,64,Organised,56216,32103
55,50,Organised,22924,60205
49,45,Organised,11598,69868
50,49,Organised,21093,36888
40,31,Organised,33695,65231
54,56,Organised,58041,62432
50,50,Organised,19698,37633
64,38,Organised,44186,55859
48,62,Organised,59265,20965
50,64,Organised,22831,76611
36,55,Organised,2867,49041
50,64,Organised,26355,86251
60,44,Organised,42811,12554
66,49,Organised,16825,27183
56,48,Organised,47763,21763
55,60,Organised,44927,62530
54,54,Organised,39689,85273
61,53,Organised,27054,30751
57,55,Organised,58232,70876
55,50,Organised,63156,48179
61,53,Organised,27872,63331
56,48,Organised,8009,40572
48,62,Organised,44024,89185
33,52,Organised,50825,60544
32,33,Organised,35177,81777
50,64,Organised,33316,57242
52,36,Organised,36265,2906
45,37,Organised,55519,14910
50,64,Organised,33384,25602
49,45,Organised,43764,9838
45,39,Organised,52006,71789
45,48,Organised,46237,89589
33,52,Organised,29863,48549
32,33,Organised,37386,14087
45,48,Organised,30227,16947
66,49,Organised,16751,8327
47,50,Organised,67453,82226
61,53,Organised,14801,88143
55,56,Organised,43830,81198
36,55,Organised,53751,18017
50,49,Organised,6584,12540
32,33,Organised,6498,16504
50,64,Organised,34977,17542
32,39,Organised,16516,33063
45,39,Organised,5380,52790
49,45,Organised,56817,86012
63,59,Organised,6922,64302
55,50,Organised,14218,5048
40,45,Organised,63722,74261
45,48,Organised,49413,55824
51,46,Organised,25391,36478
34,35,Organised,62378,34441
40,31,Organised,56179,50125
54,56,Organised,31046,60217
63,59,Organised,42671,40856
55,50,Organised,5580,17657
40,31,Organised,20206,77374
53,54,Organised,22504,15903
34,35,Organised,18289,23836
45,39,Organised,25160,61209
40,31,Organised,15459,36228
64,38,Organised,25051,71425
45,39,Organised,64492,39474
34,35,Organised,2090,46417
40,31,Organised,48157,20114
64,38,Organised,32636,15365
53,54,Organised,14314,19566
33,52,Organised,68044,74837
64,38,Organised,69314,28098
53,54,Organised,14230,26182
50,64,Organised,66604,84559
54,54,Organised,29498,82246
33,52,Organised,30929,5755
45,37,Organised,9724,83092
48,62,Organised,9077,75678
36,55,Organised,28809,83157
32,33,Organised,17412,54960
47,50,Organised,41781,64576
55,56,Organised,14722,8140
52,54,Organised,12380,58659
60,44,Organised,18239,87375
55,60,Organised,22082,59932
61,53,Organised,60288,69970
54,54,Organised,28219,64926
63,59,Organised,30936,6470
57,55,Organised,64868,40463
32,33,Organised,14929,12690
48,62,Organised,63256,63173
50,49,Organised,24496,67687
50,64,Organised,33188,86234
33,52,Organised,50634,38508
53,49,Organised,61859,58272
50,53,Organised,2723,22269
51,53,Organised,16720,87571
50,50,Organised,48572,7771
36,37,Organised,16810,65535
53,53,Organised,70196,85761
71,68,Organised,62078,65088
49,52,Organised,19578,23727
49,50,Organised,39110,75653
71,66,Organised,58383,19283
55,50,Organised,30363,48706
53,53,Organised,45476,53530
53,50,Organised,35872,87460
49,51,Organised,28353,59495
53,50,Organised,47630,78005
40,38,Organised,51365,63134
51,53,Organised,41843,85346
53,52,Organised,58982,12549
71,68,Organised,14126,57379
53,49,Organised,7818,46631
53,53,Organised,6188,79841
50,53,Organised,23549,67914
49,52,Organised,12060,8506
53,53,Organised,49913,26713
55,50,Organised,2048,77835
53,50,Organised,63952,74894
53,53,Organised,26969,82220
49,52,Organised,29106,73967
72,68,Organised,49591,68948
49,52,Free Form,1946,22312
69,66,Organised,63135,54519
53,52,Organised,35041,84448
53,50,Organised,34284,71352
69,70,Organised,1671,12305
50,49,Organised,18588,10966
53,53,Organised,69513,81965
49,50,Organised,7314,59188
53,52,Organised,70354,15432
53,53,Organised,61212,19661
40,39,Organised,4401,11705
51,50,Organised,60940,47640
49,52,Organised,51027,70310
35,30,Organised,21599,11478
53,50,Organised,51764,79407
52,51,Organised,53671,55136
55,50,Organised,12947,58383
50,49,Organised,4221,62973
69,70,Organised,16060,2552
53,52,Organised,31420,50154
51,50,Organised,41331,73133
36,37,Organised,44140,88728
68,66,Organised,61477,16343
28,34,Organised,24682,1797
71,67,Organised,19628,29500
36,40,Organised,35596,43853
49,52,Organised,44358,7959
51,51,Organised,12324,47858
36,36,Organised,68096,14998
52,49,Organised,52692,48305
50,49,Organised,46371,56939
53,50,Organised,4534,16696
68,71,Organised,34653,31356
69,70,Organised,40506,3359
53,52,Organised,40439,11111
51,50,Organised,12538,26344
51,51,Organised,11492,22433
72,68,Organised,1874,62864
36,36,Organised,14891,72793
69,66,Organised,31668,54360
40,38,Organised,43185,70421
49,52,Organised,10575,14473
51,50,Organised,58957,39105
52,49,Organised,32000,69969
71,66,Organised,9255,66572
49,52,Organised,68054,6884
55,50,Organised,12076,56971
50,49,Organised,58063,10417
36,40,Organised,10854,22418
50,50,Organised,45962,27313
69,66,Organised,47834,27757
