V6,V7,V18,V19,V20,i_id,index
591,367,0.1114,0.264,0.4578,7246,421771
608,375,0.1106,0.2549,0.4587,9568,571788
621,400,0.1093,0.2464,0.3925,1540,154826
639,387,0.1091,0.2394,0.4108,15420,659074
649,409,0.1057,0.228,0.4157,7844,731297
623,387,0.1113,0.2504,0.4961,8208,261400
700,462,0.11199999999999999,0.2243,0.3896,10583,522362
626,397,0.1064,0.23800000000000002,0.4005,2905,629948
699,429,0.1098,0.2203,0.345,14699,669121
570,356,0.1129,0.2772,0.4157,11664,742822
578,382,0.2511,0.609,0.5078,1273,462770
564,343,0.1027,0.2553,0.4402,5746,489368
652,418,0.1084,0.2331,0.3421,8757,758828
801,433,0.1114,0.1948,0.3857,8896,190678
685,407,0.1084,0.2219,0.4226,6020,35423
754,454,0.1129,0.2095,0.3634,11827,307070
659,387,0.1041,0.2216,0.4264,12160,130472
757,441,0.11699999999999999,0.2166,0.39,5627,239406
625,418,0.1049,0.2352,0.3947,3514,267162
319,173,0.1106,0.4859,0.4335,5999,221214
239,110,0.1054,0.6192,0.4545,8539,652143
655,382,0.105,0.2244,0.4058,3442,683899
755,444,0.1111,0.2066,0.3739,11419,692271
232,124,0.1063,0.6422,0.4516,9868,648122
214,118,0.1106,0.7243,0.4746,7606,449837
743,453,0.1106,0.2086,0.3642,10973,63992
289,166,0.1083,0.526,0.4578,10527,264998
268,152,0.1047,0.5485,0.4671,6582,500834
611,384,0.1054,0.2422,0.4089,2304,306119
602,355,0.109,0.2542,0.4789,8244,332010
653,398,0.1113,0.2389,0.3744,13174,780720
682,424,0.107,0.2199,0.4033,3761,684028
636,383,0.1086,0.239,0.4073,5933,352881
255,129,0.0556,0.3059,0.5426,10255,670983
239,133,0.1127,0.6611,0.4286,3784,688979
578,322,0.1113,0.2699,0.5155,8732,500672
235,133,0.1043,0.6213,0.5489,2900,513530
181,90,0.1027,0.7956,0.5889,1181,721065
226,128,0.1,0.6195,0.3906,9132,696518
588,360,0.1007,0.2398,0.3944,12171,530745
190,107,0.1014,0.7474,0.5327,5019,32542
325,186,0.1,0.4308,0.4355,5330,574629
175,125,0.0443,0.3543,0.56,1200,527082
332,207,0.0564,0.2379,0.4879,8759,716504
280,166,0.0971,0.4857,0.5301,13096,173460
558,338,0.0957,0.2401,0.4379,13060,509137
558,343,0.0993,0.2491,0.4723,12663,60181
230,119,0.0986,0.6,0.5714,5288,320184
381,216,0.1057,0.3884,0.3935,4766,737679
248,153,0.1127,0.6169,0.3399,7040,650540
240,136,0.1105,0.625,0.5662,10919,343826
248,116,0.1051,0.5766,0.5345,12819,200913
70,42,0.0287,0.5571,0.4524,9557,144641
39,26,0.0206,0.7179,0.7308,11408,644749
179,108,0.0971,0.7374,0.4537,7376,208047
172,88,0.1035,0.8198,0.5341,15188,37921
198,83,0.1044,0.7172,0.5904,5664,416316
215,115,0.1051,0.6651,0.4522,5730,502097
262,168,0.0426,0.2214,0.6548,7947,734947
226,105,0.0962,0.5796,0.5619,4042,99915
31,21,0.0161,0.7097,0.381,9560,653612
197,98,0.0971,0.6701,0.551,9219,604937
210,116,0.1044,0.6762,0.431,12928,27203
219,106,0.1059,0.6575,0.4528,9397,301459
157,85,0.08900000000000001,0.7707,0.5529,10544,93444
179,96,0.091,0.6927,0.5104,9624,371695
184,87,0.0928,0.6848,0.5402,15654,475915
196,102,0.0991,0.6888,0.5,389,332822
187,94,0.0896,0.6524,0.5,636,393624
182,93,0.105,0.7857,0.5054,4418,266236
163,87,0.0859,0.7178,0.5402,7322,525035
175,89,0.08900000000000001,0.6914,0.5281,9861,242478
163,82,0.0875,0.7301,0.5732,9538,220046
177,90,0.0978,0.7514,0.5222,748,758697
161,78,0.0963,0.8137,0.5897,6684,313869
178,108,0.1051,0.8034,0.4537,10622,425453
178,96,0.0978,0.7472,0.5313,5981,522947
166,99,0.0947,0.7771,0.4848,14949,293687
191,102,0.1015,0.7225,0.451,6868,606114
191,102,0.1035,0.7382,0.5098,10743,560395
166,88,0.1,0.8193,0.5454,5005,139322
196,91,0.1073,0.7449,0.5824,10669,291559
200,110,0.1154,0.785,0.5909,6576,165504
210,123,0.1158,0.7476,0.5285,875,159750
228,137,0.1127,0.6711,0.5401,9079,37310
250,130,0.1099,0.596,0.5923,14451,94408
51,31,0.027999999999999997,0.7451,0.5161,15034,55244
211,110,0.1141,0.7346,0.5636,11669,751259
216,119,0.1099,0.6898,0.4958,5409,713936
205,117,0.1136,0.7512,0.4872,5481,335600
40,23,0.0288,0.975,0.5652,2739,62234
50,30,0.0272,0.74,0.4667,790,112018
188,118,0.115,0.8298,0.5085,13203,48027
209,138,0.1141,0.7416,0.4493,6993,57322
198,119,0.1156,0.7929,0.5294,3757,644730
202,106,0.1149,0.7723,0.5849,6071,427437
207,117,0.1114,0.7295,0.5128,12939,671322
192,109,0.1156,0.8177,0.5963,8004,473774
200,112,0.1154,0.785,0.5268,15538,740926
216,124,0.1143,0.7176,0.5484,9413,409801
205,117,0.1141,0.7561,0.5043,9366,533833
206,129,0.1156,0.7621,0.4961,14861,689571
182,113,0.1134,0.8461,0.5929,15311,388183
209,117,0.1187,0.7703,0.5385,3426,674947
231,168,0.055999999999999994,0.32899999999999996,0.494,3832,353183
211,136,0.1127,0.7251,0.4853,9143,414501
269,164,0.0501,0.2528,0.4695,3013,47691
212,131,0.1112,0.7123,0.45799999999999996,14827,758299
220,142,0.0494,0.3045,0.5352,12240,530617
227,139,0.0553,0.3304,0.5539999999999999,10249,571060
214,130,0.1186,0.7523,0.4769,12008,168756
249,136,0.1156,0.6305,0.4485,3824,407840
317,184,0.0582,0.2492,0.4565,467,695912
257,129,0.1274,0.6732,0.5116,773,620551
231,125,0.1274,0.7489,0.544,1962,584748
240,128,0.1254,0.7083,0.5313,12536,634225
262,153,0.1244,0.645,0.4118,9081,613394
229,124,0.1261,0.7467,0.5565,4513,605717
274,156,0.1303,0.6459999999999999,0.4295,4230,755784
344,174,0.1252,0.4942,0.3678,5250,350409
268,141,0.132,0.6679,0.4894,7443,461350
315,145,0.1261,0.5429,0.4621,5584,722357
285,165,0.1326,0.6316,0.4545,7674,563958
247,133,0.1291,0.7085,0.4962,2031,129599
242,128,0.0589,0.3306,0.6094,4255,362662
255,125,0.1289,0.6863,0.536,633,313674
293,153,0.1298,0.6007,0.4314,4116,475511
260,120,0.1274,0.6654,0.5417,15179,324772
261,143,0.1261,0.6552,0.4685,1578,426298
276,127,0.1296,0.6377,0.5354,3405,14067
279,154,0.1291,0.6272,0.4545,12799,120288
266,139,0.1254,0.6391,0.4388,7421,64011
257,128,0.1268,0.6693,0.5,3676,279603
257,115,0.1291,0.6809,0.5391,5865,656394
297,152,0.1318,0.6027,0.5461,7766,75772
278,138,0.1289,0.6295,0.4927,2878,557992
331,159,0.132,0.5408,0.4465,9863,161695
288,156,0.1303,0.6146,0.4295,9982,605007
351,173,0.1311,0.5071,0.3931,9893,584142
316,170,0.1274,0.5475,0.4,7515,161418
2,1,0.0015,1.0,1.0,4850,554975
238,142,0.1274,0.7269,0.4718,9608,400295
279,160,0.1318,0.6416,0.4187,15715,601036
259,133,0.1289,0.6757,0.5113,8768,137906
273,132,0.1276,0.6337,0.5379,11662,260286
266,131,0.1237,0.6316,0.5114,1047,720581
333,162,0.1311,0.5345,0.537,7489,413756
278,134,0.1274,0.6223,0.4925,11574,605898
310,151,0.1327,0.5806,0.4503,1886,178008
252,113,0.1333,0.7182,0.5841,680,314065
223,117,0.1237,0.7534,0.5983,8683,250222
171,85,0.0531,0.4211,0.6353,4197,238293
276,134,0.1259,0.6196,0.5224,4178,263837
282,140,0.1327,0.6383,0.45,14038,590117
247,128,0.1303,0.7166,0.5313,2801,467752
244,131,0.1289,0.7172,0.5191,849,345480
293,135,0.1259,0.5836,0.4667,5741,406055
262,133,0.1303,0.6756,0.4962,2926,196159
251,123,0.1298,0.7012,0.5529,2663,494577
271,138,0.1259,0.631,0.4855,11428,599952
234,119,0.1289,0.7479,0.6302,2887,333357
280,143,0.1289,0.625,0.5245,5833,134213
256,113,0.1303,0.6914,0.5664,5947,609114
312,171,0.0692,0.3013,0.4912,2422,435363
265,125,0.1291,0.6604,0.528,8356,519309
263,137,0.1254,0.6464,0.4891,15126,759479
296,156,0.1254,0.5743,0.4615,13217,594022
287,132,0.1276,0.6028,0.5303,12635,303409
222,104,0.1289,0.7883,0.625,6923,695834
253,135,0.1303,0.6996,0.5185,2908,705249
277,151,0.1296,0.6354,0.4172,1371,429242
283,147,0.1265,0.6078,0.4014,13890,400650
286,147,0.1303,0.6189,0.4558,13751,631259
2,1,0.0015,1.0,1.0,7246,457706
257,123,0.1303,0.6887,0.5529,3327,92029
312,167,0.1305,0.5673,0.3533,930,383982
263,137,0.1267,0.654,0.4963,9746,610548
265,132,0.1291,0.6604,0.5,7016,702171
290,151,0.1276,0.5965,0.4503,11104,741860
276,141,0.1274,0.6268,0.5177,14132,339996
307,140,0.1276,0.5635,0.4643,12545,56521
313,158,0.1311,0.5687,0.4114,12810,724616
310,145,0.1311,0.5742,0.4897,11058,178813
291,160,0.1267,0.5911,0.4125,10128,377449
306,149,0.1237,0.5489999999999999,0.4497,12522,589049
259,149,0.0449,0.2355,0.5772,2046,309636
277,162,0.1224,0.5993,0.4259,4406,693670
243,129,0.1291,0.7202,0.5349,2644,622751
293,142,0.1267,0.5870000000000001,0.4437,9368,644945
263,135,0.1303,0.6729999999999999,0.4667,1786,225094
295,159,0.1259,0.5797,0.4025,1414,340948
273,132,0.1259,0.6264,0.4545,12836,420863
219,125,0.1244,0.7717,0.52,15425,26829
242,131,0.1274,0.7149,0.4733,2146,656626
251,125,0.1237,0.6693,0.488,9210,228413
181,101,0.0427,0.3204,0.6139,11567,103157
269,140,0.1303,0.6579999999999999,0.4786,1136,644934
328,172,0.1303,0.5396,0.4186,11879,643310
275,148,0.1303,0.6436,0.4189,2262,566913
275,134,0.1289,0.6364,0.4552,6983,216763
299,149,0.1276,0.5786,0.4497,4931,386071
356,186,0.1267,0.4832,0.4301,12776,51451
324,184,0.1289,0.5401,0.3641,8793,32273
41,25,0.0243,0.8049,0.64,10489,175209
263,143,0.1274,0.6578,0.4615,1331,311889
300,154,0.1274,0.5767,0.4416,7346,386180
323,149,0.1303,0.5479999999999999,0.4027,7009,695323
43,21,0.025,0.7907,0.6667,7547,227587
275,134,0.1291,0.6364,0.5149,14213,557528
264,135,0.1303,0.6704,0.4963,12310,628867
276,143,0.1303,0.6413,0.5105,7007,492302
330,175,0.1283,0.5273,0.4171,1528,274910
295,138,0.1291,0.5932,0.47100000000000003,15403,493625
274,139,0.1274,0.6314,0.4604,10201,620357
274,131,0.1289,0.6387,0.5114,4490,734145
302,155,0.1289,0.5795,0.4516,10481,141526
28,14,0.0184,0.8929,0.9286,12911,17025
252,138,0.1291,0.6944,0.5,13827,661415
274,141,0.1298,0.6423,0.4823,1823,641465
284,145,0.1268,0.6056,0.4897,5025,276309
289,160,0.1326,0.6228,0.425,3458,37307
286,159,0.1254,0.5944,0.4151,11172,236962
298,138,0.1244,0.5671,0.413,14283,146143
288,155,0.1239,0.5833,0.3742,15586,464678
266,144,0.1259,0.6429,0.4097,672,701259
303,154,0.1246,0.5578,0.4026,7696,230651
296,169,0.1237,0.5676,0.3846,14327,524535
262,137,0.1215,0.6298,0.4525,15221,430082
289,158,0.1254,0.5882,0.4114,6519,239318
188,91,0.0957,0.6915,0.5714,9653,758375
150,76,0.0913,0.8267,0.7105,10837,40411
257,136,0.1235,0.6537,0.4044,14554,84741
176,89,0.1016,0.7841,0.5955,1509,255838
177,99,0.0956,0.7345,0.5454,11822,729414
163,89,0.0949,0.7914,0.573,1567,60740
175,99,0.0941,0.7314,0.4949,7738,444410
157,86,0.0875,0.758,0.5698,2653,101631
179,100,0.1016,0.7709999999999999,0.53,3594,744639
185,108,0.1022,0.7513,0.537,10576,549111
157,95,0.1116,0.9682,0.5053,4379,447567
203,90,0.0912,0.6108,0.5778,9818,156268
185,102,0.1031,0.7568,0.5,422,769773
851,424,0.5692,0.9083,0.2901,13483,296201
805,400,0.1649,0.2783,0.3375,3727,591045
740,356,0.1649,0.3027,0.3511,1947,569598
943,539,0.1807,0.2641,0.2282,4362,529007
861,501,0.6226,0.9965,0.3094,7080,168202
173,87,0.0834,0.8035,0.5747,820,20118
191,114,0.0697,0.6073,0.4386,11643,590017
169,93,0.0671,0.6627,0.5161,6879,282374
173,100,0.075,0.7225,0.48,12493,532418
405,216,0.0612,0.2519,0.5093,13479,295017
166,89,0.0725,0.7289,0.5506,11502,556442
320,197,0.0738,0.3844,0.5736,6595,490925
462,260,0.0762,0.2749,0.5423,4473,318120
492,293,0.0714,0.2419,0.4744,6556,770440
297,258,0.0308,0.1414,0.8798,12702,684334
29,17,0.0177,0.8276,0.9412,9435,657847
31,9,0.0184,0.8065,0.7778,11682,225767
7,4,0.0052,1.0,1.0,5689,443810
17,13,0.0066,0.5294,1.0,12751,257085
14,7,0.0088,0.8571,0.8571,5318,734136
6,4,0.0037,0.8333,1.0,12747,322702
9,5,0.0059,0.8889,0.8,6846,432032
4,4,0.0029,1.0,1.0,503,610485
5,6,0.003,0.8,1.0,14415,159438
4,4,0.003,1.0,1.0,7597,133991
5,5,0.0037,1.0,1.0,12538,397976
5,4,0.0037,1.0,1.0,5434,25207
10,4,0.0066,0.9,0.75,98,693111
6,3,0.0044,1.0,1.0,13306,352393
7,3,0.0052,1.0,1.0,8069,35581
6,3,0.0044,1.0,1.0,9575,616148
12,10,0.0074,0.8333,1.0,7864,87489
9,4,0.0059,0.8889,1.0,3526,624700
6,4,0.0037,0.8333,1.0,3763,179039
5,3,0.0037,1.0,1.0,12281,738690
6,5,0.0037,0.8333,1.0,8392,126614
6,4,0.0044,1.0,1.0,10558,80011
6,4,0.003,0.6667,1.0,14930,425950
5,4,0.0037,1.0,0.75,1511,508457
3,4,0.0022,1.0,1.0,3500,52429
4,3,0.0029,1.0,1.0,2411,184004
4,4,0.0029,1.0,0.75,12056,284860
3,3,0.0022,1.0,1.0,5422,556100
6,2,0.0044,1.0,1.0,2516,630377
4,5,0.003,1.0,0.8,15559,301987
8,4,0.0059,1.0,1.0,1715,624764
7,4,0.0052,1.0,1.0,5934,23684
11,7,0.0081,1.0,0.8571,2187,714868
7,4,0.0052,1.0,1.0,10683,630236
23,13,0.0147,0.8696,0.9231,8481,47435
6,4,0.0044,1.0,1.0,4437,18391
7,4,0.0052,1.0,1.0,4353,655746
12,5,0.0059,0.6667,1.0,9245,653271
13,7,0.0074,0.7692,0.7143,761,324836
7,5,0.0052,1.0,0.8,5631,19058
7,6,0.0044,0.8571,0.8333,12694,112086
6,4,0.0037,0.8333,1.0,5675,685685
7,4,0.0037,0.7143,1.0,3235,261551
9,8,0.0044,0.6667,0.75,14952,180674
6,4,0.0037,0.8333,1.0,14378,148156
8,6,0.0044,0.75,1.0,13193,433145
6,5,0.0044,1.0,1.0,1770,510226
6,4,0.0044,1.0,1.0,2762,617335
9,7,0.0044,0.6667,0.8571,13554,692405
9,5,0.0052,0.7778,1.0,10064,176506
5,6,0.0037,1.0,1.0,3956,780289
16,8,0.0103,0.875,0.75,12990,541897
5,4,0.0037,1.0,1.0,3292,143451
7,5,0.0044,0.8571,1.0,14665,427296
6,5,0.0044,1.0,1.0,7652,531923
8,5,0.0059,1.0,0.8,10401,36148
8,5,0.0044,0.75,1.0,9823,493440
10,4,0.0074,1.0,1.0,13041,121539
19,12,0.0088,0.6316,0.6667,2014,672503
7,4,0.0052,1.0,1.0,1757,127470
7,7,0.0052,1.0,0.8571,1113,666236
9,8,0.0059,0.8889,0.625,12191,25326
8,4,0.0052,0.875,1.0,13645,11104
5,4,0.0037,1.0,1.0,12330,351005
6,4,0.0044,1.0,1.0,10703,554644
7,6,0.0044,0.8571,0.8333,10087,294257
15,7,0.0074,0.6667,0.8571,13046,198054
9,8,0.0059,0.8889,1.0,6504,234439
13,7,0.0059,0.6154,1.0,3779,146064
10,7,0.0074,1.0,0.5714,8248,666483
9,6,0.0052,0.7778,0.8333,4629,236315
5,4,0.0037,1.0,1.0,118,222426
9,6,0.0044,0.6667,0.8333,14263,758858
29,31,0.0104,0.4828,1.0,1003,91721
48,62,0.0111,0.3125,0.9194,15272,529561
48,61,0.0074,0.2083,1.0,4445,262448
25,39,0.0066,0.36,1.0,13352,521319
55,81,0.0081,0.2,1.0,12724,316729
73,90,0.0155,0.2877,0.8222,1694,150751
78,127,0.0047,0.1026,1.0,11549,697459
23,36,0.0044,0.2609,1.0,15292,61322
19,25,0.0052,0.3684,1.0,10669,503876
27,35,0.0052,0.2593,1.0,14492,125255
30,38,0.0052,0.2333,1.0,7903,729151
20,47,0.0037,0.25,0.9787,1337,730262
15,30,0.003,0.2667,1.0,7547,438385
16,28,0.0037,0.3125,1.0,6719,563089
15,18,0.0037,0.3333,1.0,396,57095
14,19,0.0044,0.4286,0.9474,2097,578022
18,29,0.0044,0.3333,1.0,708,125858
15,20,0.0044,0.4,1.0,5557,334826
16,19,0.0044,0.375,0.9474,11827,512920
47,13,0.0218,0.7659999999999999,0.6154,11112,599722
20,8,0.0097,0.8,0.875,8948,383140
29,13,0.017,0.9655,0.6154,375,263818
28,9,0.0164,0.9643,0.4444,6683,507243
26,6,0.0121,0.7692,0.6667,5322,690537
24,9,0.0133,0.9167,0.5556,15506,13030
19,11,0.0079,0.6842,0.8182,10394,340577
129,157,0.0136,0.1783,0.9682,12785,326114
15,17,0.0054,0.6,1.0,8308,114961
19,31,0.0044,0.3158,1.0,390,564696
57,88,0.0073,0.1754,1.0,10873,299389
74,103,0.0081,0.1487,1.0,5818,407364
68,95,0.0073,0.1471,1.0,4285,194903
102,150,0.0081,0.1078,1.0,2748,364388
99,134,0.0117,0.1616,1.0,15373,407043
82,107,0.0081,0.1341,1.0,11077,372985
99,117,0.0125,0.1717,0.9829,6404,542745
31,50,0.0066,0.2903,1.0,13362,123125
91,105,0.0081,0.1209,0.9905,7295,232478
67,90,0.0081,0.1642,0.9889,11529,670795
59,83,0.0066,0.1525,0.9759,6921,73847
124,163,0.0088,0.0968,1.0,13525,79361
75,112,0.0081,0.1467,1.0,5407,498854
107,141,0.0088,0.1121,0.9858,9968,663904
56,93,0.0081,0.1964,1.0,9062,39788
113,146,0.0081,0.0974,0.9931,9528,278239
90,110,0.0081,0.1222,1.0,4384,28125
25,26,0.0044,0.24,1.0,5642,774459
16,23,0.0051,0.4375,0.9565,5930,59503
14,21,0.0044,0.4286,1.0,3904,494837
13,15,0.0051,0.5385,1.0,13031,577992
21,24,0.0059,0.381,1.0,1061,29473
18,28,0.0059,0.4444,1.0,11593,68636
13,14,0.0059,0.6154,1.0,15087,151756
15,20,0.0044,0.4,1.0,3983,412609
15,15,0.0073,0.6667,1.0,4195,527287
11,12,0.0064,1.0,1.0,7976,347528
119,135,0.0569,0.8067,0.563,8966,263203
8,11,0.0048,0.875,1.0,2081,360494
18,51,0.0126,0.9444,1.0,9899,717069
11,12,0.0081,1.0,1.0,9740,508051
46,52,0.0154,0.5652,0.9615,13631,678523
13,14,0.0077,1.0,1.0,553,649995
14,29,0.0087,0.8571,1.0,6412,307680
12,21,0.0065,0.75,0.9524,77,669917
13,47,0.0079,0.8461,0.9787,8073,463540
15,29,0.0066,0.6,1.0,5288,334864
32,20,0.0179,0.6875,0.45,15628,616331
10,37,0.0057,0.7,1.0,1032,397421
12,16,0.0065,0.9167,1.0,8428,27458
15,16,0.0089,0.8,1.0,13667,708983
19,22,0.0089,0.7895,1.0,5598,649501
15,14,0.0071,0.8,1.0,10402,531283
44,15,0.0303,0.9318,0.5333,6491,738349
21,19,0.0096,0.6191,1.0,6147,356053
42,29,0.0266,0.8571,0.9655,7947,545070
27,12,0.02,1.0,0.8333,11668,427099
16,20,0.0096,0.8125,1.0,5757,726297
21,25,0.0117,0.7619,1.0,8265,100679
25,16,0.0117,0.64,0.875,9556,619215
19,15,0.0077,0.6842,1.0,13877,486211
10,10,0.0047,0.8,1.0,13817,717042
14,19,0.0041,0.5,1.0,11007,225946
10,6,0.0047,0.8,1.0,7290,15041
8,8,0.0047,1.0,0.875,8294,563930
12,10,0.0047,0.6667,0.9,9319,89516
9,9,0.0041,0.7778,0.8889,12347,603392
14,9,0.0071,0.8571,1.0,6834,387898
9,7,0.0041,0.7778,1.0,5232,503113
11,8,0.0053,0.8182,1.0,8334,158626
9,8,0.0041,0.7778,1.0,8019,415678
12,10,0.0059,0.8333,0.9,1318,18465
11,10,0.0059,0.9091,1.0,2972,687259
19,14,0.0083,0.7368,1.0,7187,62298
20,13,0.0089,0.75,1.0,13770,322287
12,11,0.0053,0.75,1.0,13482,535699
12,14,0.0053,0.75,1.0,9371,566675
53,43,0.0178,0.5660000000000001,0.7907,9261,706779
14,11,0.0077,0.9286,1.0,5888,162431
10,10,0.0059,1.0,1.0,5518,37565
13,10,0.0053,0.6923,1.0,6501,504241
23,31,0.0053,0.3913,0.9677,2427,455922
13,10,0.0059,0.7692,1.0,7906,716299
14,11,0.0059,0.7143,1.0,13407,656020
15,10,0.0077,0.8667,1.0,5099,232476
11,8,0.0053,0.8182,1.0,7509,754791
23,21,0.0083,0.6087,0.9524,7435,26452
25,23,0.0071,0.48,0.9565,5024,100696
15,18,0.0053,0.6,1.0,7286,185275
21,23,0.0077,0.6191,0.9565,4269,48861
15,12,0.0071,0.8,1.0,13048,17612
26,23,0.0136,0.8846,0.9565,12189,575373
11,12,0.0036,0.5454,1.0,6767,87672
17,16,0.0071,0.7059,0.9375,12549,466595
15,12,0.0059,0.6667,1.0,12241,326280
16,11,0.0059,0.625,1.0,7183,127725
10,12,0.0041,0.7,1.0,10272,444885
50,34,0.0166,0.56,0.9706,5362,516071
14,10,0.0065,0.7857,1.0,13838,305607
20,18,0.0095,0.8,1.0,15374,237679
55,33,0.0213,0.6546,0.8788,6111,291196
23,21,0.0089,0.6522,1.0,14950,267092
9,11,0.0047,0.8889,1.0,8418,117251
15,12,0.0077,0.8667,1.0,10651,501785
17,8,0.0089,0.8824,1.0,3764,434272
22,21,0.0059,0.4545,1.0,5622,154427
12,15,0.0047,0.6667,1.0,9205,306715
16,17,0.0071,0.75,1.0,13804,463443
13,15,0.0047,0.6154,0.9333,5691,106367
13,14,0.0053,0.6923,1.0,13943,593316
18,19,0.0077,0.7222,1.0,3241,515268
30,17,0.0148,0.8333,0.7647,3465,94954
10,14,0.0047,0.8,1.0,4009,207241
11,9,0.0059,0.9091,1.0,11420,410087
15,11,0.0071,0.8,1.0,10946,342364
14,10,0.0071,0.8571,1.0,10422,723654
11,9,0.0053,0.8182,1.0,6753,410877
11,10,0.0053,0.8182,1.0,11252,497621
88,63,0.0225,0.4318,0.6667,14310,41473
10,10,0.0053,0.9,1.0,12826,78998
14,12,0.0059,0.7143,1.0,14133,610560
11,12,0.0053,0.8182,1.0,12736,25445
102,101,0.0142,0.2353,0.9208,11298,502479
83,92,0.0136,0.2771,0.9891,14031,171304
16,11,0.0053,0.5625,1.0,2611,163904
12,10,0.0054,0.75,1.0,880,694370
25,26,0.0089,0.6,1.0,407,319374
