V6,V7,V18,V19,V20,i_id,index
13,8,0.0065,0.8461,1.0,13697,430530
10,8,0.0053,0.9,1.0,9458,729501
11,10,0.0059,0.9091,1.0,12978,186997
20,20,0.0095,0.8,1.0,10501,489122
10,8,0.0047,0.8,1.0,11200,236057
11,10,0.0065,1.0,1.0,14405,161983
10,8,0.0047,0.8,1.0,518,233520
13,14,0.0059,0.7692,1.0,15686,232407
32,23,0.0161,0.6875,1.0,5686,670288
11,11,0.0066,0.8182,1.0,6995,509842
15,18,0.0081,0.7333,1.0,2647,345250
13,21,0.0037,0.3846,1.0,2042,327532
109,61,0.0611,0.7615,0.3934,9367,740050
9,9,0.0059,0.8889,1.0,13475,399562
21,28,0.0044,0.2857,1.0,3401,598458
11,10,0.0052,0.6364,1.0,7906,633440
14,14,0.0066,0.6429,1.0,14769,276967
11,14,0.0037,0.4545,1.0,12901,80952
14,14,0.0059,0.5714,1.0,9239,715413
12,16,0.0052,0.5833,1.0,949,140457
16,29,0.0044,0.375,1.0,11317,677750
13,11,0.0067,0.6923,1.0,3013,387061
14,8,0.0065,0.6429,1.0,14222,496407
15,15,0.0073,0.6667,1.0,6335,241495
12,11,0.0065,0.75,1.0,6125,557687
15,14,0.0074,0.6667,1.0,7146,46959
14,12,0.0081,0.7857,1.0,1892,439316
20,8,0.0074,0.5,1.0,14843,532065
37,20,0.0161,0.5946,0.85,3339,727782
12,7,0.006,0.8333,1.0,3354,317675
25,30,0.006,0.4,1.0,14281,491069
24,23,0.0091,0.625,1.0,13362,339831
16,14,0.0055,0.5625,1.0,7836,566744
20,24,0.0049,0.4,1.0,5990,174606
16,13,0.0061,0.625,1.0,13289,608266
18,10,0.0103,0.9444,0.9,9991,547326
34,16,0.0109,0.5294,0.6875,2974,177480
32,14,0.0115,0.5938,0.6429,11635,347507
14,11,0.0079,0.9286,0.6364,6808,183230
24,7,0.0139,0.9583,0.7143,7162,327137
10,9,0.0047,0.8,1.0,6994,51014
20,25,0.0091,0.75,1.0,11693,384332
24,15,0.0073,0.5,0.9333,1875,340788
126,108,0.0199,0.2619,0.6389,7302,214800
10,8,0.0054,0.9,1.0,10021,247993
28,22,0.0129,0.7857,0.9091,10401,152316
10,9,0.0053,0.9,0.8889,1695,71271
19,11,0.0091,0.7895,0.8182,6967,219131
23,44,0.0066,0.3913,1.0,9651,183574
32,28,0.0132,0.5625,0.9286,11625,678578
23,28,0.0074,0.4348,1.0,6731,478949
37,33,0.0132,0.4865,1.0,1932,527938
17,13,0.0096,0.7647,1.0,4796,303520
28,26,0.0155,0.75,1.0,14698,101657
14,12,0.0089,0.8571,1.0,15624,674190
21,18,0.0066,0.4286,0.9444,13751,649076
14,14,0.0088,0.8571,1.0,11570,445343
12,10,0.0066,0.75,1.0,10469,663359
11,11,0.0059,0.7273,1.0,10342,746010
16,15,0.0086,0.875,1.0,14869,248761
20,23,0.0091,0.75,1.0,2107,109796
13,11,0.006,0.7692,1.0,13294,437747
11,13,0.0066,1.0,1.0,2454,317761
19,16,0.0078,0.6842,1.0,229,745200
21,20,0.0048,0.381,1.0,10590,25191
20,19,0.0085,0.7,1.0,4978,342670
12,13,0.0055,0.75,1.0,5879,394028
12,14,0.0043,0.5833,1.0,4588,544725
15,11,0.0067,0.7333,1.0,11398,193915
12,15,0.0055,0.75,1.0,15107,500456
14,10,0.0061,0.7143,1.0,12015,679397
31,25,0.0158,0.8387,0.84,14261,585839
11,12,0.0061,0.9091,1.0,12073,497017
16,9,0.0091,0.9375,0.8889,11586,746717
11,11,0.0043,0.6364,1.0,3718,50736
17,17,0.0061,0.5882,1.0,14131,652654
10,8,0.0055,0.9,1.0,8856,573138
8,10,0.0036,0.75,1.0,6605,389764
25,11,0.0142,0.96,0.5454,4249,437066
18,14,0.0065,0.6111,1.0,9199,395074
17,15,0.006,0.5882,1.0,5213,742789
18,12,0.0088,0.8333,0.9167,10591,375107
9,7,0.0047,0.8889,1.0,2947,636070
9,8,0.0035,0.6667,1.0,7861,424343
6,6,0.0035,1.0,1.0,12896,289430
10,7,0.0053,0.9,1.0,55,613135
31,32,0.0086,0.4516,1.0,14911,528574
12,9,0.0055,0.75,1.0,4915,450933
13,12,0.0068,0.8461,1.0,7375,660098
16,13,0.008,0.8125,1.0,1603,9906
21,19,0.008,0.6191,0.9474,4596,173606
9,9,0.0049,0.8889,1.0,8204,552620
14,10,0.0068,0.7857,1.0,215,119547
12,10,0.0062,0.8333,1.0,9372,226085
14,12,0.008,0.9286,1.0,674,470285
10,9,0.0049,0.8,1.0,6583,657577
12,10,0.0068,0.9167,1.0,6202,770701
13,10,0.0062,0.7692,1.0,9260,306342
16,13,0.0068,0.6875,1.0,13984,514996
18,14,0.008,0.7222,1.0,1991,210732
14,8,0.0068,0.7857,1.0,3320,500387
12,7,0.0068,0.9167,1.0,6110,362858
16,14,0.008,0.8125,0.9286,14707,638236
10,8,0.0061,1.0,1.0,14265,163920
42,37,0.0185,0.7143,1.0,13897,579302
10,13,0.0049,0.8,1.0,4400,76822
8,8,0.0049,1.0,1.0,11362,38420
14,11,0.0071,0.8571,1.0,15491,319126
11,12,0.0053,0.8182,1.0,4750,334010
18,8,0.01,0.9444,1.0,9467,206554
16,12,0.0059,0.625,0.9167,8179,641193
10,8,0.0067,0.9,1.0,13122,389959
12,10,0.0089,1.0,1.0,10665,578041
14,18,0.0074,0.7143,1.0,5139,257128
11,9,0.0066,0.8182,1.0,10144,509692
15,11,0.0089,0.8,1.0,3523,670296
14,10,0.0066,0.6429,1.0,12943,69724
11,9,0.0066,0.8182,1.0,15090,665872
13,12,0.0074,0.7692,1.0,6812,88452
15,12,0.0103,0.9333,1.0,11362,279673
17,17,0.0081,0.6471,1.0,3149,119908
9,15,0.0052,0.7778,1.0,4544,174801
6,7,0.0044,1.0,1.0,12556,1657
11,10,0.0081,1.0,1.0,14220,317111
31,40,0.0073,0.3226,1.0,8872,690255
67,60,0.0186,0.4627,0.9,4084,756667
96,95,0.0258,0.4479,0.9790000000000001,12771,532782
18,18,0.0078,0.7222,1.0,5215,417423
10,10,0.0042,0.7,1.0,7080,696703
19,21,0.0096,0.8421,1.0,1488,371853
11,10,0.0066,0.8182,1.0,1350,581786
39,43,0.0088,0.3077,1.0,4472,336438
8,14,0.0044,0.75,1.0,3901,629795
12,12,0.0066,0.75,1.0,15042,92358
15,11,0.0088,0.8,1.0,9027,471352
14,11,0.0081,0.7857,1.0,11069,305427
15,20,0.0088,0.8,1.0,9216,663957
24,25,0.0103,0.5833,1.0,6548,37351
46,51,0.0169,0.5,1.0,784,408945
49,59,0.0191,0.5306,0.9661,2648,595161
57,50,0.0184,0.4386,0.94,4318,641583
609,343,0.3878,0.8686,0.105,1330,586471
65,39,0.0176,0.3692,0.6154,2734,73271
13,14,0.0059,0.6154,1.0,10358,372177
10,10,0.0051,0.7,1.0,15568,179079
17,11,0.0081,0.6471,1.0,6048,37019
38,32,0.0088,0.3158,0.9375,13394,450892
60,39,0.0118,0.2667,0.7436,9115,707976
17,17,0.0059,0.4706,1.0,2546,53379
30,43,0.0088,0.4,0.9767,13593,774398
15,11,0.0096,0.8667,0.9091,10071,228716
9,12,0.0052,0.7778,1.0,2339,700004
28,39,0.0074,0.3571,1.0,8899,604645
107,39,0.0484,0.6168,0.3333,2487,275422
44,16,0.0205,0.6364,0.5625,5983,72963
39,20,0.0176,0.6154,0.7,15123,76260
58,29,0.0206,0.4828,0.5172,6555,338288
43,13,0.0162,0.5116,0.9231,2050,577492
53,30,0.0257,0.6604,0.4667,2404,492326
64,33,0.0316,0.6719,0.4545,9140,365355
32,19,0.0191,0.8125,0.6316,2612,200290
18,12,0.0096,0.7222,0.9167,3632,327368
17,20,0.0081,0.6471,1.0,324,15538
50,27,0.0117,0.32,0.7037,11011,736746
33,45,0.0088,0.3636,1.0,2149,493762
25,31,0.0081,0.44,1.0,9961,669676
18,20,0.0081,0.6111,1.0,3808,352270
14,18,0.0088,0.8571,0.9444,4726,699030
42,22,0.0104,0.4048,0.8182,25,399788
30,28,0.0147,0.6667,0.9643,13369,779788
22,19,0.0103,0.6364,0.9474,2231,658197
21,19,0.013999999999999999,0.9048,1.0,6085,536421
27,17,0.0155,0.7778,1.0,14174,520840
22,13,0.0096,0.5909,1.0,13243,453670
17,19,0.0081,0.6471,1.0,13775,218427
19,10,0.0118,0.8421,1.0,4154,71365
36,34,0.0176,0.6389,1.0,9338,123101
208,198,0.0544,0.3413,0.5,13590,681200
20,22,0.0099,0.65,1.0,12369,157021
13,14,0.0084,0.8461,1.0,9464,657842
14,15,0.0069,0.6429,1.0,8757,66365
43,52,0.0115,0.3488,1.0,3011,186502
15,16,0.0071,0.8,1.0,243,701118
16,17,0.0089,0.9375,1.0,11773,165057
17,15,0.0089,0.8824,0.9333,6358,639531
52,41,0.0195,0.6346,0.561,6848,622119
15,14,0.0056,0.6667,1.0,13737,548186
15,11,0.0071,0.8,1.0,4480,93690
24,20,0.01,0.7083,1.0,6099,315688
16,14,0.0071,0.75,0.9286,9150,775503
20,16,0.01,0.85,1.0,3621,274044
106,62,0.0254,0.4057,0.5968,14,621272
35,18,0.0136,0.6571,0.7778,8356,576724
22,17,0.0094,0.7273,0.9412,13439,361905
198,207,0.0514,0.4394,0.6667,7711,488302
709,425,0.0921,0.22,0.2447,12189,704868
192,134,0.0301,0.2656,0.5373,9417,107813
83,41,0.0283,0.5783,0.5366,5430,447105
58,43,0.0242,0.7069,0.7907,6396,165133
103,83,0.0177,0.2913,0.7108,11909,467952
76,83,0.0218,0.4868,0.6626,1588,521743
44,27,0.0189,0.7273,1.0,3316,265147
69,41,0.0171,0.4203,0.6829,43,252118
31,25,0.0142,0.7742,0.8,12661,384999
41,29,0.0124,0.5122,0.9655,6587,708640
25,20,0.0094,0.64,1.0,8322,117966
18,11,0.0089,0.8333,0.9091,12616,498072
26,20,0.0113,0.7308,1.0,12551,252250
15,11,0.0071,0.8,1.0,15305,146275
17,16,0.0089,0.8824,1.0,11563,544863
15,12,0.0083,0.9333,1.0,10743,510712
39,31,0.0142,0.6154,0.9677,11563,70238
12,12,0.0065,0.9167,1.0,8862,28381
15,12,0.0089,1.0,1.0,6253,223668
17,11,0.0083,0.8235,1.0,12445,26946
16,11,0.0077,0.8125,1.0,1234,36193
14,12,0.0071,0.8571,1.0,15128,564301
15,12,0.0083,0.9333,1.0,4075,282190
17,13,0.0077,0.7647,1.0,10029,220457
15,11,0.0077,0.8667,1.0,10589,191723
16,15,0.0077,0.8125,1.0,10336,388257
37,33,0.0101,0.4595,0.9697,15720,397619
14,14,0.0071,0.8571,1.0,15230,120937
25,23,0.0107,0.72,1.0,7102,637695
24,32,0.0053,0.375,1.0,10316,339181
18,14,0.0077,0.7222,0.9286,8842,683647
18,20,0.0106,1.0,1.0,1442,670
17,14,0.0071,0.7059,1.0,3339,237211
17,12,0.0083,0.8235,1.0,3996,630062
30,27,0.013000000000000001,0.7333,1.0,6161,452714
37,24,0.0236,0.8649,0.9583,4355,13793
12,20,0.0066,0.75,1.0,4344,518861
16,15,0.0059,0.5,1.0,11918,682165
12,17,0.0059,0.6667,1.0,2823,150325
14,11,0.0098,0.9286,1.0,1805,569943
16,21,0.0068,0.5625,1.0,12086,93325
21,19,0.0061,0.381,1.0,176,458579
10,10,0.006,0.8,1.0,13702,213425
13,15,0.0053,0.5385,1.0,8622,653390
27,21,0.01,0.6296,0.8095,13360,522200
31,17,0.0161,0.7097,0.7059,11036,663005
23,18,0.0124,0.7391,1.0,6864,387431
83,34,0.0416,0.6867,0.3529,15635,721740
48,35,0.0212,0.6042,0.5143,10874,236233
39,24,0.0161,0.5641,0.5417,14340,163609
51,36,0.0212,0.5686,0.3056,2416,490702
32,17,0.0227,0.9688,0.3529,12363,372578
16,12,0.0095,0.8125,1.0,6114,316764
38,25,0.0169,0.6053,0.68,5946,389135
31,23,0.0161,0.7097,0.6956,6396,188750
24,15,0.0125,0.7083,0.8667,14337,462289
40,21,0.0154,0.525,0.7143,13553,105283
27,17,0.0132,0.6667,0.8824,3951,663568
27,11,0.0132,0.6667,0.9091,11095,636544
32,21,0.011000000000000001,0.4688,1.0,3937,731127
26,24,0.0139,0.7308,0.75,6831,294233
43,30,0.0169,0.5349,0.6667,9702,577899
21,12,0.011000000000000001,0.7143,0.8333,10988,223836
27,15,0.0147,0.7407,0.9333,14818,729836
44,39,0.0176,0.5454,0.5385,4567,567845
44,26,0.0198,0.6136,0.6923,11785,485373
29,20,0.0147,0.6897,0.8,228,13512
28,16,0.0154,0.75,0.75,2369,714621
38,27,0.0191,0.6842,0.8518,10841,122301
44,44,0.0117,0.3636,0.8182,3641,57798
46,29,0.0242,0.7174,0.6897,4726,257507
40,24,0.0154,0.525,0.7083,5734,213522
28,23,0.0117,0.5714,0.8261,4608,47282
72,35,0.0278,0.5278,0.5714,4328,776709
31,24,0.0132,0.5806,0.8333,565,181104
37,35,0.0147,0.5405,0.6286,12499,716873
23,17,0.0132,0.7826,0.8824,8751,373995
44,28,0.0184,0.5682,0.6429,5512,762010
35,22,0.0154,0.6,0.4545,3282,690678
53,32,0.0257,0.6604,0.4375,15669,284067
64,49,0.0242,0.5156,0.5102,6158,633160
62,41,0.0125,0.2742,0.8049,11247,145150
72,37,0.0484,0.9167,0.3514,1460,346630
57,33,0.0139,0.3333,0.7879,7434,615567
99,60,0.0265,0.3636,0.4333,2999,578597
47,27,0.0199,0.5745,0.5185,14708,759897
16,14,0.0081,0.6875,1.0,11589,16501
35,35,0.0184,0.7143,0.9714,6013,279057
26,24,0.0125,0.6539,1.0,50,581092
47,45,0.0198,0.5745,0.9333,12061,429665
30,25,0.0154,0.7,0.88,2383,744235
15,13,0.0095,0.8667,1.0,4748,644465
20,21,0.0081,0.55,0.9524,14921,196739
15,16,0.0088,0.8,1.0,10218,599350
19,14,0.011000000000000001,0.7895,1.0,6946,235144
16,13,0.0088,0.75,1.0,10864,183500
20,13,0.0118,0.8,1.0,11894,208170
21,16,0.011000000000000001,0.7143,1.0,10392,367247
23,22,0.011000000000000001,0.6522,1.0,15292,518384
38,32,0.0235,0.8421,0.9688,9331,490793
37,25,0.022000000000000002,0.8108,1.0,8740,752681
25,32,0.0066,0.36,1.0,2684,498304
23,28,0.0074,0.4348,1.0,5275,694748
16,12,0.0088,0.75,1.0,11539,549986
20,19,0.0081,0.55,0.9474,7194,130815
14,23,0.0066,0.6429,1.0,10320,140562
27,28,0.0125,0.6296,1.0,7791,47798
13,15,0.0088,0.9231,1.0,14697,549623
25,27,0.0117,0.64,1.0,12059,112308
27,23,0.0139,0.7037,0.9129999999999999,3068,124708
15,15,0.0088,0.8,1.0,12633,44493
33,41,0.0154,0.6364,1.0,11132,59369
20,22,0.0074,0.5,1.0,7005,566770
25,28,0.0081,0.44,1.0,1998,289927
26,16,0.0162,0.8461,0.9375,8967,375842
67,55,0.031,0.6269,0.9818,1534,508063
13,16,0.0087,0.9231,1.0,6678,448010
16,106,0.0066,0.5625,1.0,14280,314115
188,212,0.02,0.1436,0.9198,9157,663096
188,189,0.0259,0.1862,0.9682,353,653022
170,285,0.017,0.1353,0.9825,8512,87510
22,29,0.0089,0.5454,1.0,6209,718230
25,37,0.0096,0.52,1.0,9874,401713
5,4,0.003,1.0,1.0,9776,678350
286,141,0.1246,0.5909,0.4114,5667,422653
302,136,0.1261,0.5662,0.4853,13887,299095
10,14,0.0048,0.8,0.9286,7477,270375
23,26,0.0054,0.3913,1.0,15319,561378
17,19,0.0054,0.5294,1.0,14881,185040
25,42,0.006,0.4,1.0,4899,336945
17,18,0.0066,0.6471,1.0,9403,124782
25,32,0.0049,0.32,1.0,10714,625200
12,15,0.0049,0.6667,1.0,7954,98263
41,53,0.0081,0.2683,0.9811,5672,75060
22,31,0.0059,0.3636,1.0,12947,434854
16,23,0.0059,0.5,1.0,5316,304551
26,28,0.0116,0.6154,0.8929,6413,686740
359,392,0.0255,0.0975,0.9592,12599,264592
36,46,0.0077,0.3611,0.9129999999999999,11837,215228
63,131,0.0101,0.2698,0.9847,2758,327547
12,20,0.0053,0.75,1.0,3690,442736
14,21,0.0053,0.6429,1.0,6484,597543
12,22,0.0059,0.8333,1.0,3663,662536
11,17,0.0065,1.0,1.0,8349,462855
12,19,0.0071,1.0,1.0,14144,242292
11,19,0.0053,0.8182,1.0,10418,367708
11,31,0.0047,0.7273,1.0,11562,31932
13,24,0.0065,0.8461,1.0,13785,434154
17,37,0.0053,0.5294,1.0,11985,228153
13,29,0.0047,0.6154,1.0,7799,16971
18,32,0.0071,0.6667,1.0,155,170531
12,21,0.0065,0.9167,1.0,12079,352024
18,39,0.0036,0.3333,1.0,11398,625963
15,26,0.0047,0.5333,1.0,3807,259296
18,35,0.0047,0.4444,1.0,15629,390170
16,22,0.0048,0.5,1.0,9498,576095
15,17,0.0048,0.5333,1.0,5368,399909
11,11,0.0059,0.7273,1.0,3934,131810
18,31,0.0029,0.2222,0.9677,6837,642523
16,23,0.0047,0.5,1.0,5571,665329
33,58,0.0074,0.303,0.9483,4252,215100
36,155,0.0066,0.25,1.0,4167,267074
12,25,0.0059,0.6667,1.0,9218,484984
22,50,0.0059,0.3636,1.0,8900,231740
26,17,0.0102,0.5385,1.0,10677,211334
32,25,0.0095,0.4063,1.0,7127,589839
25,26,0.0088,0.48,0.8461,14400,595891
23,24,0.0073,0.4348,1.0,15580,369392
37,33,0.0095,0.3514,0.9394,15426,170183
35,18,0.016,0.6286,0.7222,5400,216778
38,35,0.008,0.2895,0.9714,15647,644370
25,26,0.0066,0.36,1.0,8055,247889
47,28,0.0116,0.3404,0.8571,14874,154766
24,17,0.0102,0.5833,0.8824,14175,707888
36,29,0.0131,0.5,0.6552,4293,36525
51,49,0.0109,0.2941,0.9592,1907,461004
42,34,0.0102,0.3333,0.7647,3016,351924
34,32,0.0095,0.3823,0.9688,4079,222545
33,23,0.0153,0.6364,0.7826,12645,363486
18,19,0.0073,0.5556,1.0,11715,328155
29,30,0.008,0.3793,1.0,4436,743540
38,42,0.0087,0.3158,1.0,9028,543081
42,39,0.0116,0.381,0.7949,15577,734374
29,39,0.0095,0.4483,1.0,5457,107030
39,46,0.0066,0.2308,1.0,10081,162522
53,37,0.0153,0.3962,0.7838,412,254812
34,38,0.0095,0.3823,0.9474,11269,639020
51,50,0.0124,0.3333,0.96,13194,485932
32,32,0.0109,0.4688,0.9063,9333,711011
11,11,0.0052,0.6364,1.0,548,461337
21,14,0.0088,0.5714,1.0,12383,69299
15,15,0.0074,0.6667,1.0,11176,401089
24,33,0.0088,0.5,1.0,3454,681316
9,10,0.0059,0.8889,1.0,286,286970
20,24,0.0094,0.8,1.0,741,652307
30,35,0.0088,0.5,1.0,95,330931
19,23,0.0053,0.4737,1.0,15312,373767
20,21,0.0088,0.6,1.0,11081,384426
165,53,0.1175,0.9879,0.1509,8176,59019
44,15,0.0225,0.8636,0.5333,704,477510
249,132,0.1664,0.9076,0.8106,3840,406013
9,7,0.0066,1.0,1.0,14137,309572
81,59,0.0269,0.4568,0.3729,12407,480354
46,27,0.0279,0.8261,0.4074,15704,655182
155,85,0.1027,0.8968,0.2353,1019,770773
60,39,0.0148,0.3333,0.5128,14540,19387
68,3,0.0554,1.0,0.6667,4278,581202
153,61,0.1103,0.9804,0.1312,2127,200311
18,6,0.0125,0.9444,0.6667,15700,86325
69,64,0.0234,0.5652,0.7188,1755,253544
118,52,0.0611,0.8644,0.2308,6253,360583
247,106,0.1421,0.9595,0.1321,12163,491017
136,80,0.0654,0.8015,0.2125,5436,451325
28,15,0.0102,0.6071,0.6,7652,529139
24,15,0.0146,0.8333,0.4667,5982,450345
26,11,0.019,1.0,0.3636,1391,736103
29,18,0.0131,0.6207,0.6667,5749,501766
17,5,0.0117,0.9412,1.0,11408,283964
25,8,0.0183,1.0,0.5,9365,490021
19,7,0.013999999999999999,1.0,0.5714,4789,423183
25,16,0.0125,0.68,0.5625,2205,474678
10,8,0.0066,0.9,1.0,2368,599167
21,8,0.0125,0.8095,1.0,8809,606798
361,123,0.2537,0.9557,0.1463,6097,728316
705,225,0.4698,0.905,0.1378,12676,274965
593,166,0.4177,0.9578,0.1807,6113,617773
79,49,0.0309,0.5317,0.3674,10691,31900
501,171,0.3466,0.9381,0.1521,11266,350574
187,105,0.1059,0.77,0.18100000000000002,7053,553800
239,120,0.1532,0.8703,0.1583,7559,713999
1275,276,0.8759,0.9302,0.1123,5843,7949
304,87,0.2175,0.9671,0.1379,14030,612496
106,28,0.07,0.8962,0.2857,12473,562531
58,10,0.042,0.9828,0.6,10205,107505
118,44,0.0781,0.8983,0.25,7532,74439
110,35,0.0737,0.9091,0.2286,13632,344503
44,17,0.0294,0.9091,0.3529,1368,638364
50,18,0.0353,0.96,0.3889,4473,105235
417,106,0.2979,0.9688,0.1509,9375,427002
73,17,0.0537,1.0,0.2941,9420,495396
58,13,0.0428,1.0,0.3846,11671,313951
30,12,0.0199,0.9,0.6667,9659,135420
45,19,0.0287,0.8667,0.3158,3765,713641
10,14,0.005,0.7,1.0,695,183925
62,74,0.0209,0.5484,0.9865,1761,344745
41,42,0.0166,0.6585,1.0,6448,526033
55,49,0.0129,0.3818,0.8776,11258,182195
241,195,0.0412,0.278,0.5179,13274,514555
27,20,0.0162,0.8148,0.85,10343,714050
20,16,0.0103,0.85,0.9375,1155,575710
12,14,0.0089,1.0,1.0,15374,326036
14,17,0.0104,1.0,1.0,3972,276319
15,16,0.0108,1.0,0.9375,13045,115285
10,10,0.0047,0.8,1.0,9226,157136
13,9,0.0065,0.8461,1.0,14590,700822
12,8,0.0059,0.8333,1.0,14542,328592
12,11,0.0053,0.75,0.8182,2036,430577
8,9,0.0047,1.0,1.0,15382,232783
9,6,0.0047,0.8889,1.0,13315,472404
11,10,0.0053,0.8182,1.0,889,413561
18,11,0.0065,0.6111,1.0,14108,385992
12,11,0.0059,0.8333,1.0,4462,306699
12,13,0.0047,0.6667,1.0,13487,530613
9,8,0.0053,1.0,1.0,4934,766014
12,7,0.0065,0.9167,0.8571,7737,107110
11,7,0.0065,1.0,1.0,12526,417618
21,21,0.0081,0.5238,1.0,1664,194226
20,26,0.0111,0.75,1.0,2144,141607
21,18,0.0126,0.8095,0.9444,8278,221784
18,15,0.0095,0.7222,1.0,7052,113554
13,10,0.0081,0.8461,0.9,7582,713545
27,18,0.0103,0.5185,0.8333,11983,315594
20,22,0.0117,0.8,1.0,11338,761234
9,10,0.0059,0.8889,1.0,11171,571794
18,11,0.0088,0.6667,1.0,4682,634110
15,11,0.0088,0.8,1.0,5513,40702
27,17,0.011000000000000001,0.5556,0.9412,12503,447404
27,30,0.0095,0.4815,1.0,9386,78721
11,9,0.0073,0.9091,1.0,9771,12251
15,11,0.0088,0.8,1.0,14517,93813
18,17,0.0103,0.9444,1.0,1223,302529
14,12,0.0073,0.8571,1.0,575,349699
12,8,0.0059,0.8333,1.0,13610,698754
8,7,0.0041,0.875,1.0,13949,2103
16,12,0.0059,0.625,1.0,6911,367000
24,17,0.0083,0.5833,0.7647,2623,5766
21,14,0.0089,0.7143,1.0,6862,566679
13,11,0.0055,0.6923,1.0,7776,458541
38,25,0.015,0.6579,1.0,2645,644814
11,10,0.0048,0.7273,1.0,14359,124983
12,14,0.0072,1.0,0.9286,8825,606474
16,13,0.0072,0.75,1.0,15274,257036
77,54,0.0254,0.5454,0.9074,3396,34482
12,8,0.006,0.8333,1.0,13320,122329
13,12,0.0067,0.8461,1.0,9647,622604
19,14,0.0103,0.8947,1.0,7771,205904
68,61,0.0231,0.5588,0.9836,9672,149543
13,11,0.0065,0.8461,1.0,7259,713910
12,9,0.0065,0.9167,1.0,5783,440531
10,11,0.0049,0.8,1.0,14753,435508
17,18,0.0084,0.8235,1.0,15553,74714
32,31,0.012,0.625,1.0,3884,687597
14,15,0.006,0.7143,1.0,734,58791
10,9,0.0059,0.8,1.0,10249,312602
