V6,V7,V18,V19,V20,i_id,index
14,11,0.0079,0.7857,1.0,4048,7590
12,9,0.0066,0.75,1.0,4659,114828
16,13,0.0088,0.75,1.0,7589,398655
10,10,0.0053,0.9,1.0,1413,140393
14,12,0.0066,0.6429,1.0,7063,686340
19,21,0.0088,0.6316,1.0,1108,204352
34,34,0.0161,0.6471,1.0,12447,343683
33,27,0.0185,0.7576,0.963,9018,632384
17,17,0.0094,0.9412,1.0,13180,684010
11,10,0.0059,0.9091,1.0,13032,106978
15,10,0.0065,0.7333,1.0,15565,714106
15,15,0.0083,0.9333,0.9333,4532,477602
14,8,0.0065,0.7857,1.0,12490,603032
9,6,0.0041,0.7778,1.0,1933,287695
11,12,0.0047,0.7273,1.0,3657,175370
12,8,0.0053,0.75,1.0,5309,769854
44,36,0.0227,0.7046,0.8889,10425,609145
12,16,0.0074,0.8333,1.0,2796,693868
20,14,0.0103,0.7,1.0,8195,765802
19,16,0.0125,0.8947,0.9375,3202,678920
18,20,0.0103,0.7778,1.0,440,92306
33,27,0.0199,0.8182,0.7037,13951,585779
17,13,0.0103,0.8235,0.9231,2269,674285
61,67,0.0148,0.4098,0.9701,6845,83875
145,133,0.0266,0.3103,0.7068,13798,109510
35,49,0.0077,0.3714,0.9796,7723,450366
28,37,0.0065,0.3929,1.0,14373,140563
79,78,0.0148,0.3165,0.8846,6748,30896
48,42,0.0095,0.3333,0.9524,2969,363430
42,35,0.0089,0.3571,1.0,15549,316806
36,32,0.0095,0.4444,0.8438,4356,141507
72,65,0.0148,0.3472,0.8769,14044,605574
30,27,0.0095,0.5333,0.7407,4690,724570
36,29,0.0083,0.3889,0.8965,200,196731
123,87,0.0171,0.2358,0.7012,13421,295368
49,44,0.01,0.3469,0.9773,11029,171394
68,57,0.0124,0.3088,0.9123,5096,745978
44,28,0.0095,0.3636,0.9643,11108,304961
37,46,0.0065,0.2973,1.0,12665,528750
51,53,0.0089,0.2941,0.9245,15198,271321
19,17,0.0071,0.6316,1.0,10323,363050
30,25,0.0071,0.4,1.0,9579,536838
91,80,0.0142,0.2637,0.875,12680,172677
29,27,0.0106,0.6207,0.9259,6040,537002
73,59,0.0142,0.3288,0.6949,11996,345895
54,58,0.0095,0.2963,0.9828,5428,775603
176,128,0.0225,0.2159,0.6719,3008,271979
107,140,0.0236,0.2991,1.0,4775,12864
406,366,0.034,0.1133,0.8743,14988,421352
251,303,0.0443,0.239,0.9505,1929,213594
30,28,0.0093,0.4333,0.8214,10072,233303
58,51,0.01,0.2414,0.8235,12143,2618
64,60,0.0172,0.375,0.85,15233,321731
33,19,0.0071,0.3636,0.8421,6465,274024
35,20,0.0106,0.5143,0.8,14335,397163
239,204,0.016,0.113,0.8333,9589,186534
20,15,0.0059,0.5,1.0,11100,27255
32,25,0.0083,0.4375,0.92,1068,776087
28,28,0.0066,0.3214,1.0,13558,366370
25,23,0.011000000000000001,0.6,0.9129999999999999,513,390863
231,284,0.022000000000000002,0.1299,0.9789,11748,342795
12,62,0.0041,0.5833,1.0,5300,147313
13,38,0.0094,1.0,0.9737,620,584920
9,19,0.0065,1.0,1.0,5011,640474
7,29,0.0043,0.8571,1.0,6120,618539
82,246,0.0096,0.1585,0.9837,13930,157244
8,58,0.0037,0.625,1.0,9881,169709
23,56,0.0096,0.5652,0.9286,931,172646
117,257,0.0244,0.2821,0.8949,12237,306106
13,59,0.0089,0.9231,1.0,5775,358343
46,61,0.0126,0.3696,0.6557,3852,183571
9,15,0.0047,0.8889,1.0,15425,349707
59,43,0.0096,0.2203,0.8372,8373,616634
245,395,0.0233,0.1633,0.6329,14780,586922
13,13,0.0041,0.5385,1.0,8851,631378
23,24,0.0077,0.5652,1.0,9675,394842
70,54,0.01,0.2429,0.9074,11996,446789
49,48,0.0148,0.5102,0.9583,14299,540307
13,14,0.0053,0.6923,1.0,7955,483021
271,317,0.0391,0.2435,0.6341,12004,766201
39,25,0.0157,0.6667,0.92,9574,407615
21,9,0.0115,0.9048,0.5556,9056,412938
24,12,0.0136,0.9583,0.5833,12845,612506
18,17,0.0103,0.7778,0.7647,12628,680951
30,18,0.0174,0.8,0.4444,9162,727782
21,23,0.0123,0.8095,1.0,15295,664848
22,11,0.0138,0.8636,0.4545,9688,342590
258,330,0.0564,0.2984,0.6364,4323,721553
56,26,0.0285,0.6964,0.6539,2018,151347
14,13,0.008,0.7857,1.0,6616,550472
16,15,0.0104,0.875,0.9333,5603,773903
25,25,0.0096,0.52,0.92,10553,274252
13,13,0.0066,0.6923,1.0,2446,128943
13,16,0.0059,0.6154,1.0,3929,279593
36,12,0.0178,0.6667,0.75,2417,481646
12,12,0.0052,0.5833,1.0,406,456539
10,11,0.0067,0.9,1.0,10222,98791
14,36,0.0037,0.3571,1.0,8294,315287
13,26,0.0037,0.3846,1.0,2693,730928
12,33,0.0022,0.25,1.0,11387,744145
44,4,0.032,1.0,0.5,15565,474780
30,7,0.0218,1.0,0.5714,4085,335636
23,6,0.0141,1.0,0.8333,3527,348981
32,24,0.0074,0.375,0.9167,6377,369636
4,5,0.0024,1.0,1.0,1713,704055
13,6,0.0095,1.0,0.8333,7290,179791
50,25,0.0236,0.64,0.44,2187,265001
28,20,0.0133,0.6429,0.6,8105,134345
100,61,0.0266,0.45,0.5738,273,265660
192,116,0.0887,0.7813,0.5603,14494,11641
19,39,0.011000000000000001,0.7895,1.0,6255,166817
38,101,0.0118,0.4211,0.9901,9128,778383
25,29,0.0083,0.56,0.8621,10847,451452
12,12,0.0071,1.0,1.0,6221,186478
10,15,0.0059,1.0,1.0,1647,448535
10,15,0.0059,1.0,1.0,627,324629
9,24,0.0047,0.8889,1.0,8520,65416
130,314,0.0125,0.1615,0.9905,11165,521828
104,172,0.0119,0.1923,0.9302,10671,479036
42,125,0.0071,0.2857,0.992,7244,28351
68,162,0.0125,0.3088,0.9074,1645,152315
61,140,0.0071,0.1967,0.9786,9678,567228
39,108,0.0053,0.2308,1.0,13706,112438
43,118,0.0083,0.3256,0.9915,11631,59751
80,162,0.0083,0.175,0.963,1803,299934
45,120,0.0083,0.3111,0.9917,4092,531212
55,106,0.0083,0.2546,0.9717,312,446711
37,113,0.0083,0.3784,0.9912,11397,774000
16,13,0.0071,0.75,0.6154,6902,342050
34,43,0.0053,0.2647,0.9302,8306,97885
22,22,0.0089,0.5909,0.5454,870,637456
28,27,0.0142,0.8214,0.8148,7499,522645
18,34,0.0101,0.9444,1.0,14229,94010
52,48,0.0142,0.4615,0.625,10626,237199
15,31,0.0047,0.5333,1.0,6089,225856
12,27,0.008,0.9167,1.0,9731,417239
908,903,0.0966,0.1476,0.4563,7484,375337
41,42,0.0155,0.5122,0.6667,7538,109475
37,68,0.0236,0.8649,0.8235,576,132321
109,118,0.0192,0.2385,0.8305,15027,27840
13,26,0.0044,0.4615,0.9615,7780,412202
67,137,0.0096,0.19399999999999998,0.9562,15194,620730
40,60,0.0111,0.375,0.95,963,611350
21,24,0.0089,0.5714,0.9167,4144,531154
34,42,0.0126,0.5,0.8333,11985,606302
62,72,0.0148,0.3065,0.9861,4926,342620
97,64,0.0398,0.6701,0.5625,8196,536192
17,25,0.0061,0.5882,1.0,15445,404096
17,16,0.0092,0.8824,1.0,3767,121599
69,56,0.0219,0.5362,0.9821,6339,43533
14,15,0.0047,0.5714,1.0,8610,233125
18,11,0.0106,1.0,1.0,2440,546024
10,10,0.0053,0.9,1.0,4379,684583
22,20,0.0059,0.4545,1.0,2920,544907
11,15,0.0047,0.7273,1.0,8738,199482
21,19,0.0065,0.5238,1.0,8298,222338
15,12,0.0065,0.7333,1.0,3999,68605
179,42,0.1037,0.9776,0.6667,15362,211187
50,29,0.0213,0.58,0.7241,13087,753701
20,13,0.0081,0.55,1.0,1456,723553
26,10,0.0161,0.8461,0.6,3344,9986
211,119,0.0828,0.5355,0.7899,4818,544412
14,10,0.0073,0.8571,0.9,8862,520855
13,10,0.0067,0.8461,1.0,5218,572303
14,12,0.0073,0.8571,1.0,3050,738783
32,33,0.0091,0.4688,0.9394,13213,296685
25,11,0.0145,0.96,0.4545,7437,378645
15,14,0.0073,0.8,1.0,13049,2747
65,53,0.0103,0.2615,0.8868,7339,258091
15,13,0.0079,0.8667,1.0,12710,430256
10,9,0.0049,0.8,1.0,15448,209428
28,17,0.0139,0.8214,1.0,6829,481467
11,10,0.0049,0.7273,1.0,7852,607465
12,13,0.0042,0.5833,1.0,14160,334528
16,21,0.0061,0.625,1.0,14506,676793
14,11,0.0058,0.7143,1.0,2442,216393
20,12,0.0088,0.75,0.5833,14492,754561
21,15,0.0088,0.5714,0.8667,3556,72541
13,12,0.0055,0.6923,1.0,13639,659502
12,11,0.006,0.8333,1.0,1847,22499
16,16,0.0072,0.75,1.0,242,656574
66,54,0.0322,0.8029999999999999,0.9815,8881,427552
8,7,0.0049,1.0,1.0,8757,745770
17,11,0.0095,0.9412,0.9091,6877,167934
17,24,0.0074,0.5882,1.0,12203,712778
13,12,0.0088,0.9231,1.0,11285,449686
10,12,0.0044,0.6,0.9167,14886,378706
8,10,0.0059,1.0,1.0,1268,530292
9,13,0.0044,0.6667,0.9231,13440,778158
35,40,0.0087,0.3429,1.0,9463,136869
53,62,0.0153,0.3962,1.0,4488,280057
8,10,0.0052,0.875,1.0,875,19432
7,7,0.0037,0.7143,1.0,12400,483831
11,15,0.0059,0.7273,1.0,5480,767016
11,13,0.0052,0.6364,1.0,3843,642429
34,29,0.0132,0.5294,1.0,11,458824
19,21,0.0088,0.6316,1.0,13204,510961
29,37,0.0125,0.5862,0.9459,432,447757
12,10,0.0066,0.75,0.9,12125,316169
15,20,0.0037,0.3333,1.0,84,37994
34,30,0.0083,0.4118,0.9667,8038,487104
86,56,0.0319,0.6279,0.5,5605,124278
31,31,0.0083,0.4516,1.0,12953,548034
12,15,0.0047,0.6667,1.0,6272,250544
17,12,0.0103,0.8235,1.0,13246,737039
14,11,0.0071,0.8571,1.0,7819,333436
14,25,0.0052,0.5,1.0,13259,202424
13,26,0.0059,0.6154,1.0,2063,352167
17,17,0.0095,0.7647,1.0,9074,598983
19,11,0.013999999999999999,1.0,1.0,13780,66207
80,46,0.0465,0.7875,0.6087,7789,669449
19,20,0.0088,0.6316,1.0,12215,28103
905,583,0.1723,0.2586,0.5437,4752,394311
32,31,0.013999999999999999,0.5938,0.9677,13529,261286
41,21,0.0178,0.7073,0.7143,6213,53067
38,27,0.0162,0.5789,0.8518,1944,216964
27,28,0.0124,0.7407,1.0,7928,403957
16,65,0.0037,0.3125,1.0,2868,378302
28,33,0.0068,0.3214,1.0,1048,511434
13,11,0.008,1.0,1.0,5312,724057
183,102,0.043,0.38799999999999996,0.5294,5254,695107
26,4,0.0157,1.0,1.0,3660,380401
15,11,0.0067,0.7333,0.9091,3548,679661
74,46,0.0254,0.5811,0.3043,9549,329992
210,181,0.0282,0.18100000000000002,0.8232,15207,487322
43,45,0.011000000000000001,0.3488,0.9111,12750,517451
16,16,0.0073,0.625,0.9375,12924,729046
198,284,0.0463,0.3182,1.0,9614,523096
204,209,0.0251,0.1667,0.7943,13184,520488
88,115,0.0184,0.2841,0.8696,10840,40795
15,13,0.0081,0.7333,0.6154,7826,711886
19,13,0.0103,0.7368,0.6923,5787,615665
102,127,0.0243,0.3235,0.9921,11873,713350
24,14,0.0125,0.7083,0.5714,9800,676058
189,214,0.0515,0.3704,0.9392,7942,173675
21,9,0.0132,0.8571,0.6667,6926,761033
174,180,0.0191,0.1494,0.9778,1736,222882
99,174,0.0066,0.0909,0.9713,5986,723554
233,211,0.0536,0.3133,0.7109,14151,272961
29,18,0.0103,0.4828,0.8333,11987,482403
57,78,0.0088,0.2105,1.0,9481,55797
22,29,0.0065,0.4091,0.9309999999999999,13472,330517
102,112,0.0158,0.2157,0.6696,2923,355074
42,63,0.0086,0.2857,0.9841,6172,215021
83,76,0.0101,0.1687,0.9342,3246,577702
43,36,0.0122,0.3954,0.7222,6072,447807
75,73,0.0144,0.2667,0.8493,8714,311378
79,90,0.0143,0.2532,0.9667,11618,343563
168,174,0.0144,0.1191,0.9023,15417,432459
120,96,0.0187,0.2167,0.8438,2645,214636
96,112,0.0151,0.2188,0.9554,4801,183507
214,220,0.0187,0.1215,0.9273,12235,679801
367,270,0.0301,0.1144,0.6852,3733,26825
365,268,0.0287,0.1096,0.6567,12772,199042
142,151,0.0165,0.162,0.8808,9665,337375
28,13,0.0112,0.6786,0.6923,4031,521555
40,18,0.0213,0.9,0.5556,9462,180072
22,18,0.0104,0.7727,1.0,1088,632482
43,51,0.0088,0.2791,0.9216,9970,265902
21,16,0.0101,0.6667,0.875,1545,17663
61,35,0.0159,0.3607,0.5143,273,685452
38,22,0.0137,0.5,0.7727,8590,24098
18,20,0.0115,0.8889,0.65,6297,92802
14,34,0.0072,0.7143,0.8529,8669,317437
23,27,0.0144,0.8696,0.7037,9426,410040
13,20,0.0065,0.6923,1.0,10767,331500
21,18,0.0115,0.7619,0.8889,6328,770139
18,20,0.0123,0.9444,0.95,10514,725231
17,24,0.0108,0.8824,1.0,8525,482732
9,21,0.0058,0.8889,1.0,13997,577283
18,22,0.008,0.6111,1.0,4300,77097
17,22,0.0102,0.8235,1.0,14237,124523
18,14,0.0123,0.9444,0.9286,43,168327
17,21,0.0102,0.8235,0.9048,15680,663365
18,23,0.0116,0.8889,0.8696,3193,70667
15,19,0.0087,0.8,0.9474,2316,600693
11,15,0.0073,0.9091,1.0,3362,443414
16,15,0.0102,0.875,0.8667,14993,779129
13,23,0.008,0.8461,0.9129999999999999,15716,194044
12,19,0.0087,1.0,0.9474,2790,768064
13,17,0.0087,0.9231,0.9412,2429,301989
12,42,0.0036,0.4167,1.0,4734,531861
28,8,0.0164,0.9643,0.625,10689,83580
19,15,0.0066,0.5789,1.0,9370,715879
43,34,0.0137,0.5116,0.7941,10874,308475
69,41,0.0137,0.3188,0.5122,15080,155531
61,42,0.0143,0.3771,0.6667,9807,699840
40,31,0.0156,0.625,0.5806,6474,482977
36,23,0.0144,0.6389,0.6956,8899,552944
71,43,0.0368,0.7042,0.6279,4267,127401
12,11,0.0066,0.75,0.9091,14342,131533
37,34,0.0197,0.8649,0.4706,4891,176290
134,200,0.026000000000000002,0.2687,0.9,3371,557254
219,206,0.0944,0.5982,0.6602,3056,154614
15,16,0.0089,0.8,0.625,14357,310878
67,80,0.0155,0.3134,0.95,11515,272352
11,9,0.0074,0.9091,1.0,6854,27938
72,67,0.0177,0.3333,0.9851,1552,581990
23,13,0.0125,0.7391,0.9231,4304,197385
13,12,0.0066,0.6923,0.9167,7066,76504
13,14,0.0044,0.4615,1.0,3391,757889
19,14,0.0074,0.5263,0.7857,4428,39467
25,10,0.017,0.92,0.7,3048,433065
81,46,0.0452,0.7531,0.5870000000000001,173,538819
17,19,0.0052,0.4118,1.0,8435,705208
47,32,0.0236,0.6809,0.9063,13445,762099
69,54,0.0118,0.2319,0.9259,13164,35880
109,59,0.0545,0.6789,0.4407,13752,510763
64,37,0.0243,0.5156,0.5676,3241,685306
59,42,0.0324,0.7458,0.5476,14101,386335
34,18,0.0169,0.6765,0.8333,11161,435706
49,33,0.0249,0.6939,0.8182,11638,719291
52,32,0.0147,0.3846,0.7188,2225,633349
56,31,0.0213,0.5179,0.4839,4075,324466
24,25,0.0139,0.7917,0.88,3455,694335
57,43,0.025,0.5965,0.7442,4493,440324
42,25,0.025,0.8095,0.56,13397,72183
56,37,0.0227,0.5536,0.7568,6057,360411
51,35,0.0206,0.5489999999999999,0.7714,11470,97639
29,16,0.013999999999999999,0.6552,0.75,15064,83376
29,16,0.013999999999999999,0.6552,0.75,3777,71139
110,71,0.0272,0.3364,0.6761,1767,372731
62,34,0.0243,0.5323,0.6176,12720,1378
76,51,0.0243,0.4342,0.5294,8987,220884
91,58,0.031,0.4615,0.431,6560,296208
33,23,0.0148,0.6061,0.8261,3140,210307
186,121,0.073,0.5323,0.3554,14344,377482
125,83,0.0177,0.192,0.7349,8294,60541
68,38,0.0184,0.3677,0.6579,2843,660710
55,32,0.0133,0.3273,0.5938,11903,434331
25,18,0.013999999999999999,0.76,0.7778,14991,632211
36,23,0.0155,0.5833,0.8261,3404,347511
12,13,0.0087,1.0,0.9231,253,65232
9,14,0.0052,0.7778,1.0,10672,428126
16,8,0.0103,0.875,0.875,11837,730763
87,71,0.0368,0.5747,0.6197,1716,165169
10,9,0.0066,0.9,1.0,494,64062
307,377,0.0176,0.0782,0.9973,15358,433465
13,16,0.0066,0.6923,1.0,13404,382182
11,8,0.0073,0.9091,1.0,2360,401205
10,8,0.0066,0.9,0.875,15085,223888
14,11,0.0074,0.7143,0.9091,13882,651181
20,15,0.0096,0.65,0.8667,12832,504450
22,18,0.0088,0.5454,0.9444,8635,693860
19,12,0.0118,0.8421,0.5833,68,776538
14,10,0.0081,0.7857,1.0,15188,447623
12,16,0.0066,0.75,0.9375,8462,580314
17,10,0.0088,0.7059,0.9,12455,237644
11,8,0.0066,0.8182,1.0,5788,187268
30,17,0.0132,0.6,0.6471,6134,632288
25,16,0.0132,0.72,0.625,3484,149394
14,10,0.008,0.9286,0.8,7926,647479
25,22,0.0148,0.8,1.0,12583,649995
18,24,0.0077,0.7222,0.9583,6316,261908
14,5,0.0103,1.0,0.8,15031,420414
19,24,0.0066,0.4737,1.0,14416,460345
51,20,0.0236,0.6274,0.65,1955,267274
13,13,0.0052,0.5385,1.0,9212,282083
39,40,0.0099,0.4359,0.975,7319,100872
15,18,0.0047,0.5333,1.0,6296,77471
9,13,0.0041,0.7778,1.0,3350,68569
15,14,0.0044,0.4,1.0,5068,445876
12,18,0.0051,0.5833,1.0,9059,663734
16,20,0.0066,0.5625,1.0,1337,592316
27,27,0.0047,0.2963,1.0,10002,189110
75,125,0.0059,0.1067,1.0,1799,167032
12,13,0.0081,0.9167,1.0,12590,690297
16,13,0.0103,0.875,0.9231,10836,35288
19,20,0.0081,0.5789,1.0,3358,608159
16,27,0.0052,0.4375,0.9259,9853,184924
11,7,0.0081,1.0,0.7143,602,759992
9,4,0.0066,1.0,1.0,6695,430351
12,10,0.0081,0.9167,0.7,1831,764703
19,19,0.0081,0.5789,0.9474,11519,471229
8,9,0.0052,0.875,1.0,2873,670524
12,17,0.0044,0.5,1.0,2754,270767
12,15,0.0052,0.5833,0.8,6445,533273
11,12,0.0066,0.8182,0.9167,12894,665219
9,12,0.0052,0.7778,0.9167,8615,567857
11,8,0.0052,0.6364,1.0,6767,580662
38,46,0.0192,0.6842,0.4348,1191,107681
17,21,0.0066,0.5294,0.9524,16,698850
21,29,0.0096,0.6191,0.5862,5582,304720
17,10,0.0118,0.9412,1.0,6311,132108
51,57,0.0118,0.3137,0.5439,11958,394561
33,36,0.0222,0.9091,0.25,4952,435298
27,32,0.0066,0.3333,0.9063,4050,535138
18,28,0.0052,0.3889,0.9643,8333,338479
10,17,0.0074,1.0,0.9412,8822,120482
25,28,0.0089,0.48,0.7857,7937,689763
18,26,0.0074,0.5556,0.9615,7419,656446
22,38,0.0081,0.5,1.0,3631,537648
18,39,0.0066,0.5,0.9231,11751,199904
14,27,0.0052,0.5,0.963,10360,232459
19,24,0.0059,0.4211,0.9583,11962,186329
20,22,0.0066,0.45,0.9091,7976,232240
33,32,0.0185,0.7576,0.3125,1919,594876
6,12,0.0036,1.0,1.0,5021,500737
40,4,0.0237,1.0,0.5,2569,740442
12,19,0.0041,0.5833,1.0,6845,410984
28,7,0.016,0.9643,0.4286,6269,584178
21,4,0.0124,1.0,0.75,12185,389808
42,15,0.0248,1.0,0.2,9599,596968
23,18,0.0083,0.6087,1.0,280,598800
14,12,0.0065,0.7857,1.0,1315,574546
14,12,0.0065,0.7857,1.0,10091,123936
22,3,0.013000000000000001,1.0,1.0,981,351270
333,62,0.1968,1.0,0.0484,1885,688495
22,8,0.013000000000000001,1.0,0.375,15398,225162
32,11,0.0189,1.0,0.2727,9207,391455
22,5,0.013000000000000001,1.0,0.6,11762,256952
40,3,0.0237,1.0,0.6667,9664,101565
34,7,0.0201,1.0,0.4286,10859,403132
11,12,0.0047,0.7273,1.0,10516,193818
68,11,0.0402,1.0,0.2727,11017,360653
13,10,0.0059,0.7692,1.0,460,569916
12,9,0.0059,0.8333,1.0,2395,491062
29,10,0.0172,1.0,0.3,773,391645
32,7,0.0189,1.0,0.4286,2077,83051
42,8,0.0248,1.0,0.375,1036,596574
32,7,0.0189,1.0,0.4286,2338,182644
38,2,0.0279,1.0,1.0,7693,110453
62,37,0.0197,0.4355,0.4865,11549,720452
39,24,0.0153,0.5385,0.7083,15302,373057
19,6,0.0131,0.9474,0.8333,5048,530137
32,12,0.0168,0.7188,0.8333,7276,735499
12,9,0.0081,0.9167,0.8889,2999,704627
18,11,0.0103,0.9444,0.5454,6495,652512
26,13,0.0121,0.7692,0.6923,11753,128508
14,17,0.0059,0.7143,1.0,2113,57128
14,10,0.0047,0.5714,1.0,3495,561163
23,33,0.0053,0.3913,1.0,291,310227
40,33,0.0065,0.275,0.9091,15351,408556
13,7,0.0066,0.8461,0.5714,15255,346992
35,20,0.0133,0.6286,0.95,12351,504060
134,80,0.0483,0.597,0.575,12662,494689
19,12,0.0103,0.8947,0.6667,6707,492623
36,25,0.015,0.6944,0.44,3206,464949
33,22,0.0102,0.5152,0.7273,4012,638118
34,23,0.0168,0.8235,0.5652,2478,626821
57,44,0.024,0.7193,0.8864,14479,683533
79,40,0.0158,0.3418,0.625,10049,441531
19,6,0.0112,1.0,0.6667,1679,736393
91,47,0.0277,0.5165,0.4043,14980,516376
17,8,0.0095,0.9412,0.75,11413,312484
29,12,0.0095,0.5517,0.75,1018,140891
22,10,0.0124,0.9546,0.7,8002,338272
28,14,0.0148,0.8929,0.3571,727,511672
42,22,0.013000000000000001,0.5238,0.7727,12571,554267
10,5,0.0059,0.8,1.0,7215,104091
20,14,0.0095,0.65,0.6429,2019,744981
33,22,0.0176,0.7273,0.4091,8516,85442
20,14,0.0103,0.7,0.9286,9850,42887
50,27,0.0117,0.32,0.6667,1366,457017
23,18,0.0125,0.7391,0.6667,15592,110166
49,29,0.0199,0.551,0.4483,5988,666733
98,55,0.0213,0.2959,0.5273,13515,604584
30,18,0.0183,0.8333,0.5556,8300,314515
22,16,0.0125,0.7727,0.5625,12503,491335
23,16,0.011000000000000001,0.6522,0.5625,9325,566447
28,20,0.0154,0.75,0.65,2061,190406
27,17,0.011000000000000001,0.5556,0.7059,12077,563456
39,32,0.0176,0.6154,0.5938,8631,230566
38,22,0.0147,0.5263,0.8636,4095,514698
66,46,0.0242,0.5,0.3261,920,638244
61,37,0.0228,0.5082,0.5946,4487,442629
43,28,0.0191,0.6047,0.8571,15546,726106
42,20,0.0147,0.4762,0.9,617,173165
52,42,0.0176,0.4615,0.6905,1188,521093
46,28,0.0132,0.3913,0.8214,9822,340783
26,18,0.0073,0.3846,1.0,7835,349677
24,23,0.0073,0.4167,0.9565,10849,178043
44,26,0.03,0.9318,0.9615,9691,208459
47,18,0.0169,0.4894,0.9444,15263,247087
36,22,0.0184,0.6944,0.8636,7062,226916
67,30,0.0323,0.6567,0.4,12884,359422
51,22,0.0221,0.5882,0.8182,14410,681300
116,58,0.0404,0.4741,0.3103,12385,511158
59,26,0.0243,0.5593,0.7308,5538,719028
91,39,0.036000000000000004,0.5385,0.7179,13716,64180
54,22,0.0206,0.5185,0.7273,13020,233444
44,24,0.0228,0.7046,0.7083,293,417177
40,22,0.0213,0.725,0.6818,10242,69678
97,47,0.0243,0.3402,0.6596,7796,110526
26,22,0.0147,0.7692,0.7273,15727,327640
