index,V15,V16,V17,V21,spf_id
9568,0.0556,0.5048,0.9012,1.0,81557
1540,0.0557,0.5084,0.9745,1.0,951776
15420,0.0556,0.5391,0.9623,1.0,735991
7844,0.0586,0.5676,0.8706,1.0,546877
8208,0.0556,0.5647,0.8125,1.0,860873
10583,0.0528,0.5581,0.8722,1.0,903091
2905,0.0586,0.4717,0.9371,1.0,955474
14699,0.0556,0.495,0.961,0.0,424990
11664,0.0557,0.4512,0.9367,0.0,958828
1273,0.0585,0.8473,0.5511,0.0,516801
5746,0.0585,0.5596,0.9536,1.0,324033
8757,0.0585,0.5058,0.9408,0.0,271525
8896,0.0586,0.562,0.9341,1.0,71037
6020,0.0585,0.5815,0.8837,1.0,303136
11827,0.0557,0.5849,0.9576,1.0,646072
12160,0.0585,0.6119,0.8849,1.0,854551
5627,0.0585,0.5908,0.9535,1.0,906530
3514,0.0585,0.5907,0.8909,1.0,401885
5999,0.0556,0.5253,0.4839,0.0,69244
8539,0.0584,0.3404,0.3378,0.0,145084
3442,0.0557,0.5838,0.9484,1.0,743295
11419,0.0556,0.5758,0.9398,1.0,589577
9868,0.0585,0.4014,0.3758,0.0,308534
7606,0.0556,0.3431,0.3613,0.0,285817
10973,0.0585,0.6278,0.9394,1.0,725109
10527,0.0556,0.4843,0.5,0.0,904060
6582,0.0556,0.4618,0.483,0.0,429313
2304,0.0556,0.5876,0.9427,1.0,838799
8244,0.0584,0.6469,0.9,1.0,1192
13174,0.0556,0.6246,0.9551,0.0,922286
3761,0.0613,0.6144,0.8772,1.0,71697
5933,0.0557,0.6434,0.9744,1.0,497436
10255,0.1327,0.6288,0.8974,0.0,862706
3784,0.0585,0.379,0.3608,0.0,405341
8732,0.0556,0.6637,0.9398,1.0,629923
2900,0.0557,0.4768,0.5,0.0,608923
1181,0.0585,0.2981,0.3681,0.0,635518
9132,0.0586,0.3379,0.3571,0.0,75423
12171,0.0557,0.5526,0.993,1.0,55519
5019,0.0557,0.35,0.4014,0.0,717150
5330,0.0557,0.4946,0.5786,0.0,304348
1200,0.1271,0.5601,0.8857,1.0,75647
8759,0.1071,0.6502,0.7822,1.0,905741
13096,0.0557,0.4668,0.6471,0.0,502223
13060,0.0557,0.5793,0.9054,1.0,996433
12663,0.0557,0.6448,0.858,1.0,15334
5288,0.0557,0.41600000000000004,0.4927,0.0,1233
4766,0.0557,0.4915,0.5743,0.0,283547
7040,0.0574,0.3822,0.3399,0.0,874545
10919,0.0574,0.5016,0.5133,0.0,333888
12819,0.0573,0.4957,0.4336,0.0,791387
9557,0.1856,0.4818,0.4872,0.0,517648
11408,0.1894,0.4812,0.6786,0.0,30928
7376,0.0676,0.3638,0.3712,0.0,629650
15188,0.0631,0.4088,0.3333,0.0,448558
5664,0.0573,0.3931,0.3451,0.0,907005
5730,0.0632,0.4079,0.3636,0.0,761285
7947,0.1515,0.614,0.5273,1.0,641045
4042,0.0734,0.4938,0.4504,0.0,701926
9560,0.1968,0.4261,0.3636,0.0,703714
9219,0.0676,0.4206,0.4091,0.0,710957
12928,0.0603,0.4065,0.3521,0.0,608262
9397,0.0544,0.3508,0.3333,0.0,713065
10544,0.0882,0.4155,0.3884,0.0,68925
9624,0.0749,0.4024,0.3952,0.0,998626
15654,0.0707,0.3818,0.373,0.0,42642
389,0.069,0.4501,0.3778,0.0,253926
636,0.0764,0.3542,0.3853,0.0,754218
4418,0.0602,0.4144,0.3287,0.0,516832
7322,0.0822,0.4022,0.4017,0.0,307197
9861,0.075,0.3545,0.3884,0.0,902923
9538,0.0809,0.3855,0.395,0.0,347348
748,0.0573,0.3404,0.3534,0.0,697245
6684,0.0735,0.3916,0.3512,0.0,415812
10622,0.0603,0.3819,0.3427,0.0,497139
5981,0.0632,0.4032,0.3835,0.0,886508
14949,0.0705,0.3564,0.3721,0.0,449693
6868,0.0618,0.3669,0.3333,0.0,264009
10743,0.0602,0.3987,0.3688,0.0,678622
5005,0.0573,0.3995,0.3529,0.0,658005
10669,0.0573,0.3535,0.363,0.0,528271
6576,0.0603,0.3752,0.414,0.0,943154
875,0.0575,0.3912,0.414,0.0,909962
9079,0.0604,0.455,0.4837,0.0,495227
14451,0.0605,0.4568,0.5168,0.0,131018
15034,0.1782,0.6234,0.4211,0.0,852789
11669,0.0574,0.3884,0.4,0.0,915694
5409,0.0605,0.3514,0.396,0.0,756024
5481,0.0575,0.3333,0.3701,0.0,340708
2739,0.1873,0.5917,0.3333,0.0,894577
790,0.1856,0.6139,0.3784,0.0,48486
13203,0.0575,0.3622,0.3846,0.0,170244
6993,0.0604,0.3697,0.4,0.0,41723
3757,0.0574,0.3789,0.4013,0.0,57039
6071,0.0574,0.4018,0.3974,0.0,594531
12939,0.0575,0.3443,0.3974,0.0,99340
8004,0.0604,0.3849,0.414,0.0,476194
15538,0.0603,0.3514,0.3758,0.0,91066
9413,0.0575,0.4029,0.4387,0.0,403571
9366,0.0633,0.3191,0.3807,0.0,863340
14861,0.0633,0.397,0.4076,0.0,806219
15311,0.0574,0.4072,0.4351,0.0,442795
3426,0.0575,0.3906,0.3913,0.0,380124
3832,0.1414,0.6186,0.9157,1.0,621260
9143,0.0604,0.436,0.4314,0.0,993273
3013,0.1443,0.5898,0.8831,1.0,995665
14827,0.0574,0.358,0.3974,0.0,99147
12240,0.1534,0.6149,0.8816,1.0,709605
10249,0.1475,0.667,0.9740000000000001,1.0,83333
12008,0.0604,0.3996,0.3851,0.0,892753
3824,0.0574,0.3855,0.3885,0.0,992929
467,0.13699999999999998,0.6823,0.9405,1.0,741936
773,0.0604,0.4433,0.3815,0.0,448532
1962,0.0604,0.4556,0.3931,0.0,512027
12536,0.0575,0.4225,0.4,0.0,510483
9081,0.0604,0.4089,0.3728,0.0,713087
4513,0.0575,0.4577,0.4035,0.0,81003
4230,0.0604,0.4083,0.3785,0.0,922859
5250,0.0604,0.4176,0.3765,0.0,479211
7443,0.0575,0.413,0.3855,0.0,126934
5584,0.0605,0.4332,0.3918,0.0,684377
7674,0.0574,0.4816,0.4167,0.0,802760
2031,0.0575,0.4233,0.3771,0.0,88196
4255,0.1605,0.7061,0.975,0.0,608447
633,0.0604,0.4403,0.3829,0.0,539480
4116,0.0546,0.4654,0.375,0.0,389542
15179,0.0604,0.435,0.3757,0.0,2919
1578,0.0605,0.4748,0.3918,0.0,38158
3405,0.0574,0.4627,0.3864,0.0,606261
12799,0.0605,0.4877,0.4,0.0,934758
7421,0.0605,0.4498,0.3588,0.0,353643
3676,0.0605,0.4362,0.3721,0.0,480834
5865,0.0605,0.4008,0.3543,0.0,744827
7766,0.0574,0.5404,0.4637,0.0,307790
2878,0.0604,0.4603,0.3886,0.0,953920
9863,0.0605,0.4871,0.3966,0.0,155756
9982,0.0574,0.4368,0.3785,0.0,229772
9893,0.0604,0.4527,0.382,0.0,521251
7515,0.0574,0.4393,0.3931,0.0,474950
4850,0.2802,0.0,0.5,0.0,724742
9608,0.0604,0.4086,0.3873,0.0,492375
15715,0.0574,0.4544,0.3743,0.0,925585
8768,0.0633,0.4306,0.3886,0.0,91680
11662,0.0605,0.4557,0.4104,0.0,66898
1047,0.0604,0.4081,0.3988,0.0,452254
7489,0.0574,0.5599,0.4888,0.0,311944
11574,0.0574,0.4285,0.3815,0.0,601998
1886,0.0546,0.4604,0.3778,0.0,88734
680,0.0574,0.4438,0.3646,0.0,718556
8683,0.0604,0.4486,0.4167,0.0,195870
4197,0.1608,0.526,0.75,0.0,733193
4178,0.0604,0.4627,0.4094,0.0,927642
14038,0.0605,0.4277,0.35,0.0,121666
2801,0.0574,0.4286,0.3842,0.0,300083
849,0.0574,0.4441,0.3886,0.0,859124
5741,0.0604,0.3973,0.3684,0.0,548402
2926,0.0574,0.3975,0.3729,0.0,570379
2663,0.0605,0.4162,0.3864,0.0,223360
11428,0.0604,0.4237,0.3918,0.0,853463
2887,0.0633,0.4417,0.4286,0.0,653002
5833,0.0574,0.4668,0.4286,0.0,144869
5947,0.0604,0.387,0.3616,0.0,47822
2422,0.1443,0.6459999999999999,0.8936,0.0,509890
8356,0.0575,0.4293,0.3771,0.0,233042
15126,0.0605,0.4294,0.3941,0.0,449194
13217,0.0605,0.4709,0.4235,0.0,664096
12635,0.0575,0.4716,0.4046,0.0,172219
6923,0.0633,0.4272,0.3714,0.0,19844
2908,0.0604,0.4401,0.3955,0.0,345444
1371,0.0574,0.3901,0.358,0.0,288909
13890,0.0603,0.4063,0.34299999999999997,0.0,11101
13751,0.0604,0.4707,0.3785,0.0,108607
7246,0.2872,0.0,0.5,0.0,362927
3327,0.0604,0.5007,0.3842,0.0,564250
930,0.0575,0.4319,0.3333,0.0,72199
9746,0.0574,0.4657,0.3954,0.0,359788
7016,0.0546,0.4562,0.3771,0.0,755324
11104,0.0575,0.4636,0.3931,0.0,968361
14132,0.0574,0.4594,0.42200000000000004,0.0,958948
12545,0.0605,0.4508,0.3757,0.0,622787
12810,0.0574,0.4654,0.3652,0.0,645412
11058,0.0604,0.4893,0.3989,0.0,105322
10128,0.0604,0.4932,0.3837,0.0,71834
12522,0.0633,0.4422,0.3988,0.0,567782
2046,0.1885,0.5883,0.7093,1.0,833470
4406,0.0605,0.5003,0.4157,0.0,669894
2644,0.0575,0.46399999999999997,0.3943,0.0,518514
9368,0.0574,0.4111,0.3663,0.0,469978
1786,0.0574,0.4405,0.3559,0.0,857709
1414,0.0604,0.4934,0.3743,0.0,394700
12836,0.0574,0.4331,0.3509,0.0,211485
15425,0.0604,0.4325,0.3846,0.0,886443
2146,0.0604,0.4336,0.3584,0.0,997767
9210,0.0604,0.4182,0.3631,0.0,64823
11567,0.1915,0.5314,0.9355,1.0,580476
1136,0.0574,0.46799999999999997,0.3785,0.0,696239
11879,0.0574,0.4771,0.4068,0.0,761285
2262,0.0604,0.4235,0.3503,0.0,578686
6983,0.0604,0.41,0.3486,0.0,952878
4931,0.0575,0.473,0.3873,0.0,503287
12776,0.0604,0.5253,0.4651,0.0,970910
8793,0.0545,0.4644,0.3829,0.0,340800
10489,0.2165,0.5246,0.4848,0.0,427962
1331,0.0574,0.4595,0.3815,0.0,314596
7346,0.0574,0.4926,0.3931,0.0,930747
7009,0.0574,0.4495,0.33899999999999997,0.0,601028
7547,0.2194,0.5399,0.4118,0.0,623354
14213,0.0546,0.4678,0.3943,0.0,764021
12310,0.0604,0.4516,0.3785,0.0,688620
7007,0.0574,0.5008,0.4124,0.0,286192
1528,0.0575,0.5054,0.4195,0.0,184628
15403,0.0575,0.4565,0.3714,0.0,581191
10201,0.0604,0.4121,0.3699,0.0,656111
4490,0.0604,0.413,0.3829,0.0,730083
10481,0.0604,0.4569,0.4,0.0,28106
12911,0.2168,0.4769,0.52,0.0,271067
13827,0.0605,0.42,0.3943,0.0,149988
1823,0.0575,0.451,0.3864,0.0,885132
5025,0.0605,0.4975,0.4128,0.0,576913
3458,0.0604,0.4858,0.3778,0.0,8907
11172,0.0605,0.4369,0.3882,0.0,151797
14283,0.0604,0.4291,0.3373,0.0,944692
15586,0.0605,0.4322,0.3452,0.0,234052
672,0.0604,0.38799999999999996,0.345,0.0,472751
7696,0.0605,0.4572,0.3669,0.0,784207
14327,0.0604,0.4663,0.3869,0.0,624156
15221,0.0604,0.4317,0.3758,0.0,614460
6519,0.0605,0.4724,0.3823,0.0,61356
9653,0.1237,0.3965,0.4,0.0,974176
10837,0.1252,0.3669,0.4355,0.0,965899
14554,0.0603,0.4818,0.3274,0.0,665373
1509,0.1164,0.3961,0.3841,0.0,124238
11822,0.1177,0.4201,0.4154,0.0,278603
1567,0.1265,0.3394,0.3954,0.0,909310
7738,0.1309,0.3685,0.3828,0.0,82391
2653,0.1221,0.4075,0.4118,0.0,558408
3594,0.1001,0.39899999999999997,0.3841,0.0,769778
10576,0.0941,0.4587,0.4173,0.0,935447
4379,0.0896,0.4759,0.3158,0.0,315181
9818,0.1279,0.3952,0.4193,0.0,335594
422,0.1075,0.4571,0.3643,0.0,945664
13483,0.0044,0.8487,0.1591,0.0,129736
3727,0.003,0.4692,0.6027,0.0,499434
1947,0.0,0.5232,0.5579999999999999,0.0,918960
4362,0.0014,0.489,0.494,0.0,895747
7080,0.0189,0.8856,0.1806,0.0,796222
820,0.2437,0.5204,0.3597,0.0,724446
11643,0.2861,0.4331,0.431,0.0,493985
6879,0.27899999999999997,0.3787,0.4286,0.0,720471
12493,0.2581,0.395,0.384,0.0,413804
13479,0.2761,0.4951,0.9273,1.0,699951
11502,0.2695,0.4556,0.405,0.0,288901
6595,0.3001,0.5601,0.9187,0.0,648139
4473,0.2917,0.5734,0.9007,1.0,32882
6556,0.2893,0.5720000000000001,0.8561,1.0,537100
12702,0.7107,0.4347,0.185,1.0,88049
9435,0.6097,0.3151,0.6667,0.0,331244
11682,0.4897,0.6457,0.28,0.0,516648
5689,0.3034,0.2143,0.5714,0.0,834189
12751,0.8395,0.265,0.6923,1.0,340790
5318,0.2485,0.4167,0.5,0.0,736108
12747,0.5882,0.15,0.8,0.0,897966
6846,0.8532,0.4375,0.5,0.0,807606
503,0.85,0.25,1.0,0.5,401608
14415,0.5552,0.5,0.6667,1.0,96673
7597,0.8895,0.25,1.0,0.5,575008
12538,0.1458,0.52,1.0,0.5,381249
5434,0.8177,0.4,0.8,0.0,524806
98,0.2035,0.4815,0.3333,0.0,171548
13306,0.5921,0.3333,0.5,0.0,106329
8069,0.8838,0.2857,0.4286,0.0,581613
9575,0.9146,0.3333,0.5,0.0,615103
7864,0.9057,0.35,1.0,0.5,829413
3526,0.1959,0.625,0.5,0.0,54021
3763,0.2312,0.4,0.8,0.0,798214
12281,0.8557,0.2667,0.6,0.0,874430
8392,0.6259,0.32,1.0,0.5,992109
10558,0.8601,0.375,0.6667,0.0,423142
14930,0.7393,0.25,1.0,0.5,33622
1511,0.4683,0.4,0.6,0.0,904939
3500,0.2599,0.3333,0.75,1.0,133391
2411,0.8118,0.3333,0.75,0.0,505821
12056,0.7603,0.25,0.75,0.0,15864
5422,0.1856,0.3333,1.0,0.5,267570
2516,0.732,0.5,0.3333,0.0,33900
15559,0.0928,0.375,1.0,0.5,918985
1715,0.8026,0.5,0.5,0.0,266002
5934,0.4728,0.3929,0.5714,0.0,34615
2187,0.4757,0.5758,0.5454,0.0,327953
10683,0.9087,0.4286,0.5714,0.0,466152
8481,0.9515,0.7208,0.6,0.0,65808
4437,0.8073,0.3333,0.6667,0.0,258645
4353,0.6985,0.3571,0.5714,0.0,537553
9245,0.4728,0.575,0.625,0.0,860889
761,0.9602,0.48,0.5,0.0,995655
5631,0.1593,0.3571,0.5714,0.0,66007
12694,0.2298,0.4333,0.8333,0.0,930781
5675,0.7202,0.2,0.8,0.0,574984
3235,0.7227,0.15,0.8,0.0,170682
14952,0.8645,0.5556,1.0,0.5,867147
14378,0.8304,0.15,0.8,0.0,217333
13193,0.7894,0.5,1.0,0.5,84003
1770,0.9808,0.4,0.8333,0.0,956011
2762,0.5567,0.25,0.6667,0.0,875685
13554,0.8612,0.5278,1.0,0.5,7307
10064,0.4602,0.5429,0.7143,0.0,204680
3956,0.4381,0.4667,0.8333,1.0,308384
12990,0.4498,0.6191,0.4286,0.0,11123
3292,0.9144,0.2,0.8,0.0,383536
14665,0.4439,0.4667,0.8333,0.0,574331
7652,0.8778,0.4667,0.8333,0.0,718477
10401,0.4433,0.3438,0.5,0.0,280794
9823,0.8468,0.4333,0.8333,0.0,10347
13041,0.215,0.45,0.4,0.0,203576
2014,0.4521,0.4896,0.6667,0.0,925724
1757,0.9765,0.4286,0.5714,0.0,877887
1113,0.3809,0.5952,0.8571,0.0,420832
12191,0.4456,0.55,0.625,0.0,68682
13645,0.7158,0.4286,0.5714,0.0,543952
12330,0.8809,0.2,0.8,0.0,867176
10703,0.1735,0.2917,0.6667,0.0,162492
10087,0.1723,0.3667,0.8333,0.0,407428
13046,0.4397,0.65,0.6,0.0,609839
6504,0.1134,0.5938,1.0,0.5,607571
3779,0.3118,0.5357,0.875,0.0,578140
8248,0.4397,0.525,0.4,0.0,779910
4629,0.3412,0.5143,0.7143,0.0,608348
118,0.7985,0.2,0.8,0.0,792404
14263,0.2047,0.4667,0.8333,0.0,25966
1003,0.0207,0.3825,0.4516,1.0,85521
15272,0.0015,0.5673,0.2632,1.0,256990
4445,0.0296,0.45899999999999996,0.1639,1.0,46737
13352,0.0296,0.4103,0.2308,1.0,624136
12724,0.0266,0.3333,0.1358,1.0,729164
1694,0.0739,0.6281,0.2838,1.0,999024
11549,0.9816,0.2244,0.063,1.0,937432
15292,0.0325,0.3287,0.1667,1.0,713993
10669,0.0325,0.4457,0.28,1.0,597931
14492,0.031,0.4326,0.2,1.0,514608
7903,0.0325,0.3421,0.1842,1.0,438157
1337,0.0325,0.3739,0.1087,1.0,27806
7547,0.0353,0.3917,0.1333,1.0,532162
6719,0.0325,0.3643,0.1786,1.0,951519
396,0.0383,0.2,0.2778,1.0,612547
2097,0.0353,0.4074,0.3333,1.0,246976
708,0.0651,0.3391,0.2069,1.0,177773
5557,0.0459,0.5167,0.3,1.0,52330
11827,0.0532,0.4444,0.3333,1.0,750594
11112,0.223,0.5347,0.2222,0.0,842575
8948,0.3378,0.5357,0.4375,0.0,731035
375,0.2385,0.4509,0.2857,0.0,963842
6683,0.2448,0.25,0.1481,0.0,132222
5322,0.2603,0.3,0.2,0.0,661860
15506,0.3091,0.3818,0.2273,0.0,355205
10394,0.2318,0.3248,0.6923,0.0,744112
12785,0.0743,0.4199,0.1513,1.0,249078
8308,0.1484,0.4902,0.5294,1.0,166711
390,0.9164,0.3172,0.1936,1.0,132020
10873,0.9164,0.3864,0.1136,1.0,772604
5818,0.9164,0.3681,0.1068,1.0,508499
4285,0.9164,0.39899999999999997,0.1053,1.0,690074
2748,0.9151,0.3442,0.0733,1.0,510624
15373,0.9148,0.5317,0.1194,1.0,758978
11077,0.915,0.5947,0.1028,1.0,910998
6404,0.9091,0.6445,0.1478,1.0,125439
13362,0.9135,0.2911,0.18,1.0,461328
7295,0.9106,0.4886,0.1058,1.0,850619
11529,0.9106,0.4944,0.1236,1.0,116998
6921,0.9135,0.3251,0.1111,1.0,606216
13525,0.9106,0.5046,0.0736,1.0,573875
5407,0.9106,0.405,0.0982,1.0,111879
9968,0.9106,0.4155,0.0863,1.0,893930
9062,0.9091,0.3099,0.1183,1.0,694732
9528,0.9076,0.4194,0.0759,1.0,852274
4384,0.9063,0.4603,0.1,1.0,17635
5642,0.9047,0.3333,0.2308,1.0,173457
5930,0.9048,0.3182,0.3182,1.0,860958
3904,0.9019,0.3492,0.2857,1.0,242351
13031,0.9004,0.4571,0.4667,1.0,152912
1061,0.9004,0.4219,0.3333,1.0,137226
11593,0.9003,0.2813,0.2857,1.0,302118
15087,0.9003,0.3929,0.5714,1.0,971550
3983,0.9032,0.275,0.3,1.0,55932
4195,0.8974,0.42,0.6667,1.0,105317
7976,0.0445,0.1439,0.9167,1.0,968182
8966,0.4019,0.7516,0.7917,0.0,189682
2081,0.4976,0.4675,0.6364,1.0,680321
9899,0.2853,0.3218,0.3333,1.0,155846
9740,0.2705,0.19699999999999998,0.9167,1.0,757445
13631,0.4339,0.5292,0.52,1.0,722683
553,0.9923,0.1484,0.9286,1.0,692875
6412,0.5624,0.2902,0.4138,1.0,290838
77,0.0389,0.25,0.45,1.0,192550
8073,0.0735,0.2569,0.2391,1.0,336448
5288,0.2661,0.2261,0.3103,1.0,537233
15628,0.8835,0.3333,0.4091,0.0,931960
1032,0.5982,0.2355,0.1892,1.0,952796
8428,0.882,0.2727,0.6875,1.0,110692
13667,0.7628,0.2552,0.75,1.0,640124
5598,0.4031,0.3303,0.6818,1.0,71809
10402,0.5691,0.3214,0.8571,1.0,174463
6491,0.9061,0.4634,0.1951,0.0,486064
6147,0.6371,0.2874,0.6842,1.0,637483
7947,0.1419,0.4911,0.7778,0.0,629544
11668,0.6696,0.4444,0.3704,0.0,398051
5757,0.7759999999999999,0.3038,0.65,1.0,650139
8265,0.1215,0.3025,0.64,1.0,218515
9556,0.1454,0.5268,0.875,0.0,880628
13877,0.4538,0.3487,0.8667,1.0,548970
13817,0.8842,0.375,0.8,1.0,593600
11007,0.7979,0.3383,0.3684,1.0,847770
7290,0.8617,0.2917,0.75,0.0,673617
8294,0.4556,0.1786,0.875,0.0,753097
9319,0.6698,0.4722,0.8889,1.0,366005
12347,0.4468,0.375,0.875,1.0,368413
6834,0.8793,0.3889,0.75,0.0,674960
5232,0.6686,0.2041,1.0,0.5,729079
8334,0.4402,0.4722,0.8889,0.0,933786
8019,0.0853,0.4286,0.875,1.0,642406
1318,0.8852,0.2556,0.9,0.0,991112
2972,0.2237,0.36,1.0,0.5,414426
7187,0.1429,0.4133,1.0,0.5,935928
13770,0.9031,0.3128,0.8667,0.0,227448
13482,0.0591,0.303,0.8182,1.0,987901
9371,0.1572,0.1984,0.6429,1.0,953774
9261,0.5936,0.3951,0.8824,1.0,781344
5888,0.8331,0.3496,0.8461,0.0,178183
5518,0.0627,0.32,1.0,0.5,191465
6501,0.845,0.2556,0.9,1.0,9744
2427,0.6584,0.3852,0.3,1.0,169849
7906,0.6631,0.25,1.0,0.5,332172
13407,0.4085,0.2546,0.9091,1.0,169377
5099,0.3806,0.3769,0.7692,0.0,567737
7509,0.6052,0.2361,0.8889,0.0,788794
7435,0.0783,0.2571,0.7,1.0,781797
5024,0.6311,0.4394,0.5454,1.0,246543
7286,0.3389,0.2222,0.5,1.0,436192
4269,0.8805,0.4336,0.5909,1.0,601500
13048,0.7033,0.3056,1.0,0.5,423190
12189,0.7917,0.3498,0.9565,0.0,893643
6767,0.9196,0.2778,0.5,1.0,876177
12549,0.4355,0.2333,0.8,1.0,953681
12241,0.0638,0.275,0.8333,1.0,661417
7183,0.2518,0.2091,0.9091,1.0,994786
10272,0.1385,0.3333,0.5833,1.0,919069
5362,0.0758,0.2868,0.8485,1.0,958169
13838,0.1532,0.4,0.9091,0.0,477804
15374,0.1232,0.3611,0.8889,1.0,750823
6111,0.0615,0.3659,0.8056,0.0,566942
14950,0.7385,0.4159,0.7143,1.0,363177
8418,0.6386,0.2045,0.7273,1.0,225570
10651,0.8639,0.3141,0.9231,0.0,275443
3764,0.6402,0.3,0.5333,0.0,650615
5622,0.1396,0.4,0.4762,1.0,727087
9205,0.7340000000000001,0.25,0.5333,1.0,910788
13804,0.706,0.2941,0.7059,1.0,256267
5691,0.1765,0.4018,0.5714,1.0,236430
13943,0.0284,0.254,0.6429,1.0,378337
3241,0.1837,0.3401,0.6842,1.0,948721
3465,0.7811,0.3723,0.52,0.0,350249
4009,0.0355,0.3036,0.5714,1.0,352113
11420,0.9443,0.3111,0.9,0.0,750118
10946,0.3314,0.1667,0.9167,0.0,743640
10422,0.5065,0.4583,0.8333,0.0,385757
6753,0.4326,0.284,1.0,0.5,332924
11252,0.519,0.2444,0.9,1.0,247348
14310,0.013000000000000001,0.485,0.9048,1.0,731705
12826,0.0036,0.2444,0.9,1.0,855313
14133,0.0095,0.5083,0.8333,1.0,616010
12736,0.0036,0.3426,0.75,1.0,577055
11298,0.0319,0.4937,0.2581,1.0,318545
14031,0.0426,0.4625,0.2528,1.0,126154
2611,0.0532,0.3333,0.8182,1.0,87336
880,0.805,0.2333,0.9,1.0,376094
407,0.1116,0.3462,0.5769,1.0,516177
13697,0.8566,0.1136,0.7273,0.0,173345
9458,0.8982,0.25,0.8889,0.0,146235
12978,0.2227,0.26,1.0,0.5,685913
10501,0.4007,0.2188,0.8,1.0,502135
11200,0.1688,0.2031,1.0,0.5,300904
14405,0.9585,0.2182,0.9091,0.0,305686
518,0.4686,0.1406,1.0,0.5,347909
15686,0.6026,0.2143,0.7143,1.0,635029
5686,0.305,0.2589,0.9565,1.0,824359
6995,0.368,0.3232,0.8182,1.0,173289
2647,0.9764,0.3636,0.6111,1.0,782122
2042,0.027999999999999997,0.2762,0.2381,1.0,153680
