index,V15,V16,V17,V21,spf_id
4048,0.3352,0.2975,1.0,0.5,352760
4659,0.8809,0.3333,1.0,0.5,855247
7589,0.3358,0.2436,0.9231,1.0,442515
1413,0.26,0.4,0.9,1.0,42227
7063,0.7434,0.0926,0.75,1.0,575182
1108,0.187,0.2738,0.5714,1.0,901329
12447,0.8194,0.2299,0.6471,1.0,271825
9018,0.2393,0.3061,0.9615,1.0,144863
13180,0.758,0.2868,0.9412,1.0,400181
13032,0.6623,0.27,1.0,0.5,75315
15565,0.3294,0.2182,0.9091,0.0,713200
4532,0.5627,0.301,1.0,0.5,514239
12490,0.8799,0.1932,0.7273,0.0,160247
1933,0.9411,0.2143,0.8571,0.0,808689
3657,0.5719,0.2188,0.6667,1.0,106686
5309,0.73,0.1806,0.8889,0.0,459202
10425,0.5352,0.3568,0.9688,1.0,700813
2796,0.3564,0.3375,0.625,1.0,6606
8195,0.3304,0.2704,1.0,0.5,876615
3202,0.3206,0.302,0.8824,0.0,107219
440,0.7882,0.3214,0.7,1.0,579051
13951,0.2912,0.4055,0.7037,0.0,956200
2269,0.5678,0.256,0.8571,0.0,190610
6845,0.1549,0.7052,0.3846,1.0,28522
13798,0.3002,0.5993,0.4787,1.0,752716
7723,0.1324,0.4776,0.2708,1.0,588215
14373,0.3061,0.4988,0.2973,1.0,620400
6748,0.2801,0.5861,0.3623,1.0,742248
2969,0.2778,0.5359,0.4,1.0,200199
15549,0.2801,0.4267,0.4286,1.0,480576
4356,0.1265,0.4954,0.5926,1.0,681658
14044,0.292,0.4779,0.4386,1.0,814897
4690,0.1336,0.4563,0.8,1.0,70600
200,0.1182,0.5385,0.5385,1.0,290465
13421,0.2825,0.6026,0.4754,1.0,623432
11029,0.2884,0.3707,0.3954,1.0,105159
5096,0.1088,0.5339,0.4038,1.0,260588
11108,0.1277,0.5556,0.5926,1.0,967924
12665,0.2872,0.3972,0.2391,1.0,762586
15198,0.1064,0.5605,0.3061,1.0,276564
10323,0.1111,0.3971,0.7059,1.0,995788
9579,0.2991,0.3333,0.48,1.0,579620
12680,0.3026,0.5042,0.3429,1.0,534158
6040,0.2991,0.5644,0.72,1.0,533659
11996,0.2967,0.563,0.5854,1.0,680508
5428,0.2908,0.39799999999999996,0.2807,1.0,551931
3008,0.0969,0.5196,0.4419,1.0,653920
4775,0.3917,0.4882,0.2286,1.0,921769
14988,0.4346,0.6698,0.1437,1.0,259667
1929,0.4804,0.6469,0.2083,1.0,632158
10072,0.264,0.5920000000000001,0.5652,1.0,336351
12143,0.2178,0.5255,0.3333,1.0,522654
15233,0.212,0.6234,0.4706,1.0,422103
6465,0.1053,0.5469,0.75,1.0,462590
14335,0.1194,0.6563,0.8889,0.0,87415
9589,0.0827,0.6904,0.1588,1.0,621529
11100,0.1183,0.42,0.6667,1.0,279896
1068,0.0768,0.5745,0.6087,1.0,509870
13558,0.1703,0.3214,0.3214,1.0,993782
513,0.0323,0.273,0.7143,1.0,694461
11748,0.0896,0.6448,0.1079,1.0,526820
5300,0.0012,0.2673,0.1129,1.0,316723
620,0.013000000000000001,0.2661,0.3514,1.0,510004
5011,0.0188,0.3275,0.4737,1.0,798687
6120,0.013000000000000001,0.4195,0.2069,1.0,915965
13930,0.0,0.3853,0.0537,1.0,994814
9881,0.0,0.4897,0.0862,1.0,990585
931,0.0,0.6154,0.25,1.0,570087
12237,0.0,0.5619,0.1435,1.0,547821
5775,0.0,0.5636,0.2034,1.0,404043
3852,0.0,0.6368,0.425,1.0,385022
15425,0.0023,0.15,0.5333,1.0,488284
8373,0.0754,0.3654,0.3611,1.0,397334
14780,0.0035,0.4677,0.16,1.0,654900
8851,0.0462,0.4286,0.5385,1.0,927667
9675,0.0024,0.359,0.5417,1.0,676119
11996,0.0366,0.4382,0.3469,1.0,983960
14299,0.0261,0.433,0.5435,1.0,729849
7955,0.0071,0.2619,0.6429,1.0,954556
12004,0.2835,0.475,0.3284,1.0,618519
9574,0.2324,0.5920000000000001,0.8846,0.0,8896
9056,0.109,0.4632,0.2632,0.0,609732
12845,0.9846,0.5031,0.3043,0.0,610105
12628,0.7456,0.3352,0.9286,0.0,732671
9162,0.8331,0.4844,0.3333,0.0,960906
15295,0.0508,0.3555,0.7391,1.0,580223
9688,0.4949,0.4211,0.2632,0.0,352483
4323,0.2094,0.7878,0.3667,1.0,555563
2018,0.1504,0.5913,0.4359,0.0,122158
6616,0.5927,0.3776,0.8461,1.0,932538
5603,0.0609,0.3316,1.0,0.5,985673
10553,0.0593,0.5385,0.5652,1.0,896423
2446,0.1876,0.4188,0.6923,1.0,586714
3929,0.2171,0.2969,0.5,1.0,266960
2417,0.3269,0.6667,0.375,0.0,816714
406,0.1391,0.3214,0.5833,1.0,747844
10222,0.0341,0.3636,0.8182,1.0,482768
8294,0.0325,0.4167,0.1389,1.0,330656
2693,0.0355,0.3385,0.1923,1.0,675024
11387,0.0296,0.2525,0.0909,1.0,42651
15565,0.5546,0.0682,0.0454,0.0,503736
4085,0.1439,0.375,0.1333,0.0,208352
3527,0.2638,0.287,0.2174,0.0,10644
6377,0.3436,0.5227,0.5454,1.0,335842
1713,0.7167,0.1,0.8,1.0,227055
7290,0.091,0.4615,0.3846,0.0,189539
2187,0.2289,0.6335,0.3438,0.0,43726
8105,0.8588,0.5833,0.6667,0.0,902503
273,0.6517,0.4768,0.7778,0.0,228575
14494,0.6217,0.8011,0.4333,0.0,112647
6255,0.8882,0.3299,0.3846,1.0,229747
9128,0.1941,0.4775,0.16,1.0,305756
10847,0.4564,0.5457,0.56,1.0,312446
6221,0.2537,0.2153,1.0,0.5,757181
1647,0.7777,0.24,0.6667,1.0,812492
627,0.6011,0.2267,0.6667,1.0,979745
8520,0.6283,0.1198,0.3333,1.0,293621
11165,0.6568,0.4514,0.0675,1.0,646222
10671,0.0,0.4959,0.125,1.0,214577
7244,0.0,0.4993,0.0968,1.0,549099
1645,0.0,0.3686,0.1429,1.0,956457
9678,0.7694,0.5097,0.0876,1.0,547143
13706,0.0,0.2706,0.0833,1.0,424215
11631,0.0,0.4206,0.1197,1.0,743956
1803,0.0,0.4583,0.0897,1.0,763254
4092,0.0,0.4022,0.1177,1.0,997363
312,0.0,0.4771,0.1359,1.0,960548
11397,0.0,0.4503,0.125,1.0,600600
6902,0.4576,0.3646,0.6667,0.0,923798
8306,0.0948,0.5306,0.225,1.0,919168
870,0.2672,0.6539,0.9231,0.0,414700
7499,0.8651,0.3419,0.9565,0.0,568284
14229,0.5169,0.3616,0.5,1.0,438773
10626,0.971,0.5,0.8,1.0,985183
6089,0.4967,0.254,0.2581,1.0,924299
9731,0.9337,0.2391,0.4074,1.0,726515
7484,0.0216,0.3238,0.3252,1.0,43279
7538,0.0931,0.6088,0.75,1.0,731311
576,0.2143,0.1814,0.5714,1.0,619404
15027,0.2587,0.4965,0.2653,1.0,574581
7780,0.071,0.2867,0.24,1.0,651090
15194,0.0133,0.5373,0.0992,1.0,928880
963,0.405,0.5099,0.2632,1.0,399092
4144,0.1227,0.303,0.5454,1.0,954107
11985,0.2675,0.563,0.4857,1.0,664213
4926,0.2344,0.4463,0.2676,1.0,447123
8196,0.0894,0.5718,0.5538,0.0,553286
15445,0.2241,0.44799999999999995,0.4,1.0,746656
3767,0.3995,0.2042,0.9375,1.0,923569
6339,0.6319,0.4816,0.6727,1.0,711514
8610,0.3621,0.4667,0.5333,1.0,594060
2440,0.10400000000000001,0.4495,0.6111,0.0,599473
4379,0.9905,0.3,0.9,1.0,9498
2920,0.4107,0.265,0.5,1.0,398367
8738,0.6785,0.3583,0.5333,1.0,267062
8298,0.9314,0.3445,0.5789,1.0,248615
3999,0.8357,0.2349,0.9167,1.0,306164
15362,0.1102,0.4322,0.16,0.0,261813
13087,0.6613,0.5189,0.7241,0.0,861937
1456,0.7829999999999999,0.4545,0.8461,1.0,203706
3344,0.7551,0.4394,0.2727,0.0,953049
4818,0.5191,0.4333,0.8319,0.0,895601
8862,0.0521,0.2315,0.75,0.0,998392
5218,0.9236,0.3455,0.9091,0.0,275706
3050,0.5738,0.4931,1.0,0.5,23348
13213,0.6505,0.4022,0.4839,1.0,85348
7437,0.0787,0.3333,0.2083,0.0,602323
13049,0.3632,0.5059,0.8571,1.0,971921
7339,0.1233,0.4881,0.3617,1.0,827233
12710,0.1673,0.3965,1.0,0.5,928624
15448,0.7127,0.2361,0.8889,1.0,512935
6829,0.5685,0.6036,0.7391,0.0,353862
7852,0.4146,0.2875,0.8,1.0,83284
14160,0.9952,0.1868,0.5385,1.0,985362
14506,0.3915,0.3095,0.4762,1.0,199143
2442,0.7418,0.2546,0.9091,1.0,565232
14492,0.3614,0.4952,0.4667,0.0,513786
3556,0.2786,0.5449,0.9231,1.0,455197
13639,0.8136,0.2778,0.75,1.0,174303
1847,0.0896,0.1909,0.9091,1.0,519571
242,0.9203,0.22399999999999998,0.75,1.0,364532
8881,0.0255,0.7209,1.0,0.5,913406
8757,0.5543,0.0714,0.875,0.0,866768
6877,0.3913,0.45,0.625,0.0,917756
12203,0.6794,0.375,0.4167,1.0,115067
11285,0.8235,0.2361,1.0,0.5,366439
14886,0.6941,0.3636,0.5454,1.0,100077
1268,0.7338,0.175,0.8,1.0,545278
13440,0.7265,0.3194,0.5,1.0,489329
9463,0.9243,0.3979,0.3,1.0,123469
4488,0.7467,0.4954,0.3387,1.0,457119
875,0.5243,0.3571,0.7,1.0,754613
12400,0.6162,0.2857,0.7143,1.0,719993
5480,0.6,0.325,0.5333,1.0,330424
3843,0.4838,0.2528,0.5385,1.0,462499
11,0.6662,0.2988,0.6207,1.0,675075
13204,0.1838,0.2341,0.5714,1.0,907322
432,0.6441,0.3025,0.4857,1.0,934487
12125,0.4129,0.3333,1.0,0.5,923853
84,0.41,0.27,0.25,1.0,284177
8038,0.3503,0.4483,0.4828,1.0,411907
5605,0.8855,0.7718,0.5185,0.0,388392
12953,0.9266,0.39399999999999996,0.4516,1.0,823935
6272,0.9279,0.4333,0.5333,1.0,694038
13246,0.0133,0.2798,0.8571,0.0,154806
7819,0.4014,0.2197,0.9167,0.0,175962
13259,0.6637,0.2057,0.28,1.0,333368
2063,0.9295,0.3317,0.3077,1.0,763472
9074,0.1085,0.2715,0.7647,1.0,14221
13780,0.4823,0.1962,0.5789,0.0,689182
7789,0.3687,0.4444,0.4444,0.0,175287
12215,0.8687,0.375,0.6,1.0,193158
4752,0.5184,0.7328,0.7382,1.0,337593
13529,0.9292,0.5632,0.6333,1.0,410821
6213,0.5919,0.5264,0.5172,0.0,188586
1944,0.9277,0.4427,0.9565,1.0,725571
7928,0.3928,0.6321,0.7143,1.0,557594
2868,0.7406,0.2308,0.0769,1.0,289481
1048,0.0345,0.4276,0.2727,1.0,197613
5312,0.5089,0.5035,0.8461,0.0,599598
5254,0.5867,0.6763,0.7606,0.0,864436
3660,0.2817,0.4231,0.1539,0.0,422557
3548,0.1201,0.4091,0.9091,0.0,792631
9549,0.6324,0.5598,0.3256,0.0,1623
15207,0.0906,0.6521,0.255,1.0,115011
12750,0.4126,0.6179,0.3659,1.0,955539
12924,0.2243,0.3933,0.6667,1.0,441310
9614,0.0485,0.83,0.2218,1.0,81746
13184,0.0826,0.5232,0.2048,1.0,499019
10840,0.075,0.5496,0.25,1.0,178136
7826,0.0736,0.4205,0.7273,0.0,715467
5787,0.1075,0.4524,0.6429,0.0,703348
11873,0.0721,0.3213,0.2619,1.0,515876
9800,0.0662,0.5441,0.4706,0.0,414931
7942,0.1441,0.4289,0.3483,1.0,287821
6926,0.1294,0.4074,0.3333,0.0,330921
1736,0.0559,0.6154,0.1477,1.0,24571
5986,0.0279,0.2308,0.0532,1.0,124984
14151,0.1057,0.4378,0.4867,1.0,67940
11987,0.3025,0.5048,0.9333,1.0,222288
9481,0.4368,0.5577,0.1539,1.0,105251
13472,0.7446,0.3416,0.3333,1.0,375129
2923,0.4095,0.4315,0.2933,1.0,339920
6172,0.7331,0.45299999999999996,0.1936,1.0,756337
3246,0.7831,0.49700000000000005,0.1972,1.0,646668
6072,0.2917,0.5747,0.6539,1.0,496667
8714,0.1638,0.5710000000000001,0.3226,1.0,116990
11618,0.2984,0.4529,0.2299,1.0,93848
15417,0.1825,0.5226,0.1274,1.0,974773
2645,0.7471,0.5223,0.321,1.0,843709
4801,0.6327,0.4326,0.1963,1.0,78064
12235,0.20800000000000002,0.6241,0.1275,1.0,794295
3733,0.1621,0.5757,0.22699999999999998,1.0,578120
12772,0.1621,0.6759999999999999,0.2273,1.0,113023
9665,0.7736,0.6541,0.1729,1.0,179313
4031,0.3669,0.3977,0.4737,0.0,269958
9462,0.45799999999999996,0.5556,0.2778,0.0,140886
1088,0.9411,0.4052,0.9444,1.0,347308
9970,0.069,0.3848,0.2553,1.0,123953
1545,0.7094,0.4388,1.0,0.5,57409
273,0.7772,0.6338,0.8182,0.0,867394
8590,0.2278,0.5479999999999999,0.8947,0.0,618620
6297,0.013000000000000001,0.3269,0.8125,0.0,736332
8669,0.013000000000000001,0.2931,0.3448,1.0,856523
9426,0.013000000000000001,0.4053,0.95,0.0,563887
10767,0.0115,0.3722,0.45,1.0,568593
6328,0.0216,0.4102,1.0,0.5,84012
10514,0.0216,0.5913,0.8947,1.0,281752
8525,0.0188,0.3611,0.625,1.0,665350
13997,0.0072,0.3452,0.381,1.0,507328
4300,0.0291,0.3471,0.5,1.0,399645
14237,0.0218,0.461,0.6364,1.0,429826
43,0.0072,0.3982,0.7647,0.0,350522
15680,0.0218,0.5188,0.7368,1.0,962145
3193,0.0073,0.3219,0.8,1.0,278987
2316,0.0189,0.41200000000000003,0.6667,1.0,952657
3362,0.0131,0.22,0.6667,1.0,194371
14993,0.0277,0.3736,0.9286,0.0,153912
15716,0.0131,0.3939,0.5238,1.0,733285
2790,0.0146,0.3472,0.6667,1.0,726429
2429,0.0073,0.3229,0.75,1.0,300531
4734,0.0131,0.3905,0.1191,1.0,866073
10689,0.9685,0.5185,0.1852,0.0,308681
9370,0.0931,0.3576,0.7333,1.0,397333
10874,0.6005,0.5909,0.8148,1.0,456281
15080,0.4657,0.3636,0.9546,0.0,994847
9807,0.6733,0.4208,0.8214,1.0,421302
6474,0.405,0.5489,0.72,0.0,826325
8899,0.4275,0.5870000000000001,0.6956,0.0,342939
4267,0.7,0.7341,0.54,0.0,320614
14342,0.6451,0.4,0.9,1.0,203331
4891,0.5373,0.6836,0.5,0.0,423404
3371,0.4686,0.6823,0.2,1.0,328711
3056,0.8724,0.8888,0.9632,1.0,557559
14357,0.1536,0.4417,0.8333,0.0,306165
11515,0.0795,0.4749,0.2763,1.0,597792
6854,0.2227,0.3444,0.9,0.0,656571
1552,0.1047,0.6061,0.3636,1.0,963438
4304,0.1738,0.6078,0.7059,0.0,360458
7066,0.1226,0.4444,0.8182,1.0,942578
3391,0.109,0.2619,0.4286,1.0,121522
4428,0.1431,0.3636,0.9091,1.0,241216
3048,0.1359,0.5217,0.3043,0.0,423372
173,0.6785,0.6703,0.4426,0.0,57738
8435,0.11699999999999999,0.3534,0.3684,1.0,465393
13445,0.7991,0.43,0.9063,0.0,494190
13164,0.1147,0.4212,0.32,1.0,981544
13752,0.1399,0.7074,0.3514,0.0,577194
3241,0.19,0.583,0.6364,0.0,467455
14101,0.19,0.6383,0.5227,0.0,58809
11161,0.2106,0.4029,0.6522,0.0,574989
11638,0.6305,0.7070000000000001,0.7941,0.0,203401
2225,0.6994,0.48700000000000004,0.8696,1.0,40590
4075,0.6906,0.4529,0.5172,0.0,661077
3455,0.7067,0.4187,0.8636,1.0,884064
4493,0.7797,0.6903,0.9412,0.0,368013
13397,0.6535,0.4664,0.4118,0.0,227240
6057,0.7273,0.7558,0.9032,0.0,405960
11470,0.6417,0.5225,0.9643,0.0,262720
15064,0.4985,0.4386,0.6316,0.0,703761
3777,0.5052,0.4386,0.6316,0.0,95498
1767,0.1162,0.6346,0.7708,1.0,690637
12720,0.2183,0.5844,0.6364,0.0,970839
8987,0.2371,0.5129,0.8182,0.0,374223
6560,0.2068,0.6352,0.5952,0.0,932956
3140,0.223,0.4658,0.95,0.0,567169
14344,0.1209,0.6086,0.4343,0.0,846063
8294,0.1374,0.5785,0.3934,1.0,697349
2843,0.2047,0.6736,1.0,0.5,440934
11903,0.1195,0.5322,0.9474,1.0,246068
14991,0.2935,0.4511,0.7368,0.0,591598
3404,0.1313,0.41100000000000003,0.9048,0.0,644461
253,0.3115,0.2639,1.0,0.5,361793
10672,0.0766,0.449,0.5,1.0,325959
11837,0.3132,0.4286,0.5,0.0,452810
1716,0.3074,0.4627,0.88,0.0,79644
494,0.4611,0.1852,1.0,0.5,818836
15358,0.8226,0.4727,0.0638,1.0,591122
13404,0.1586,0.4167,0.5625,1.0,666063
2360,0.2144,0.1625,0.8,0.0,240038
15085,0.6195,0.4444,0.7778,0.0,57836
13882,0.4787,0.47,1.0,0.5,812861
12832,0.5515,0.6509,1.0,0.5,823544
8635,0.539,0.6373,0.7059,1.0,765311
68,0.2887,0.3393,0.4375,0.0,436176
15188,0.3338,0.3818,0.9091,0.0,874510
8462,0.3853,0.4593,0.6,1.0,763678
12455,0.4632,0.4259,0.75,0.0,316280
5788,0.4324,0.2778,0.8889,0.0,337444
6134,0.45,0.6919,0.6111,0.0,493834
3484,0.3756,0.4667,0.5556,0.0,101206
7926,0.3808,0.4135,0.6154,0.0,225051
12583,0.0354,0.4545,0.9091,1.0,94685
6316,0.1684,0.2642,0.5652,1.0,912161
15031,0.2401,0.3929,0.2857,0.0,607781
14416,0.5609,0.3148,0.375,1.0,416781
1955,0.9102,0.7524,0.4063,0.0,728393
9212,0.966,0.3956,0.5385,1.0,991628
7319,0.7322,0.4495,0.4359,1.0,872765
6296,0.644,0.2431,0.4444,1.0,544665
3350,0.0673,0.6044,0.5385,1.0,459667
5068,0.2757,0.1905,0.4286,1.0,547266
9059,0.8975,0.3254,0.3889,1.0,409229
1337,0.7771,0.3,0.45,1.0,608467
10002,0.6576,0.5324,0.2963,1.0,708261
1799,0.0791,0.41700000000000004,0.064,1.0,225681
12590,0.5074,0.3566,0.8461,1.0,6387
10836,0.4402,0.2202,0.8571,0.0,908151
3358,0.0619,0.3864,0.55,1.0,64706
9853,0.5041,0.5257,0.28,1.0,253497
602,0.0192,0.2909,0.4545,0.0,658862
6695,0.2661,0.1111,0.4444,0.0,83039
1831,0.2779,0.4545,0.6364,0.0,174578
11519,0.1863,0.39899999999999997,0.6111,1.0,915645
2873,0.2306,0.4286,0.7778,1.0,872231
2754,0.0369,0.3726,0.3529,1.0,601655
6445,0.1508,0.5,0.5833,1.0,290192
12894,0.9534,0.4242,0.8182,1.0,243947
8615,0.1936,0.5584,0.6364,1.0,924159
6767,0.1478,0.3036,0.875,1.0,371534
1191,0.1183,0.4211,0.7692,0.0,165613
16,0.1596,0.4167,0.45,1.0,287056
5582,0.235,0.4299,0.7647,1.0,730046
6311,0.0591,0.3625,0.625,0.0,852758
11958,0.0236,0.5464,0.5161,1.0,599180
4952,0.507,0.5185,0.3,0.0,77553
4050,0.1641,0.5364,0.3103,1.0,443634
8333,0.1626,0.3862,0.2593,1.0,410933
8822,0.1641,0.3688,0.625,1.0,222211
7937,0.1493,0.4129,0.5454,1.0,547670
7419,0.5647,0.452,0.4,1.0,147937
3631,0.3917,0.4569,0.2895,1.0,234194
11751,0.1818,0.5525,0.25,1.0,296469
10360,0.6031,0.3901,0.2692,1.0,340085
11962,0.3208,0.3641,0.3478,1.0,847026
7976,0.1523,0.4,0.45,1.0,119103
1919,0.3237,0.536,0.4,0.0,560674
5021,0.0047,0.2639,0.5,1.0,371940
2569,0.7325,0.25,0.05,0.0,126451
6845,0.0024,0.2632,0.3684,1.0,320511
6269,0.0,0.2222,0.1111,0.0,2039
12185,0.0,0.1746,0.1429,0.0,567540
9599,0.1657,0.2698,0.0714,0.0,113239
280,0.0059,0.6587,0.7778,1.0,759302
1315,0.0047,0.2803,0.9167,1.0,316533
10091,0.0047,0.3864,0.9167,1.0,68580
981,0.0213,0.1818,0.1364,0.0,818111
1885,0.0284,0.2042,0.009000000000000001,0.0,414659
15398,0.8475,0.2121,0.1364,0.0,677871
9207,0.0721,0.2917,0.0938,0.0,898890
11762,0.0592,0.2273,0.1364,0.0,430716
9664,0.0415,0.1875,0.05,0.0,581756
10859,0.3112,0.1569,0.0882,0.0,593616
10516,0.0237,0.4271,0.6667,1.0,638001
11017,0.3345,0.152,0.0441,0.0,939283
460,0.5035,0.24,1.0,0.5,710691
2395,0.3794,0.3778,0.9,0.0,219260
773,0.0746,0.3333,0.1035,0.0,924098
2077,0.129,0.4479,0.0938,0.0,555152
1036,0.9361,0.5318,0.0714,0.0,293964
2338,0.6773,0.3333,0.0938,0.0,110272
7693,0.0279,0.2895,0.0526,0.0,406551
11549,0.4672,0.57,0.6667,0.0,589717
15302,0.5839,0.563,0.8095,0.0,841555
5048,0.3018,0.3889,0.2778,0.0,398893
7276,0.3002,0.6783,0.4348,0.0,698509
2999,0.1202,0.4205,0.7273,0.0,199498
6495,0.0509,0.2451,0.3529,0.0,315713
11753,0.2206,0.5389,0.45,0.0,429851
2113,0.0107,0.4647,0.5882,1.0,840034
3495,0.0047,0.5625,0.8,1.0,129296
291,0.0047,0.4377,0.2727,1.0,767187
15351,0.0047,0.4121,0.3667,1.0,344267
15255,0.895,0.2045,0.3636,0.0,453968
12351,0.6972,0.6818,0.8636,0.0,704322
12662,0.345,0.4639,0.575,0.0,560016
6707,0.1489,0.4927,0.4706,0.0,442792
3206,0.1103,0.48,0.44,0.0,828234
4012,0.3241,0.5368,0.9412,0.0,707989
2478,0.9269,0.4313,0.4643,0.0,169664
14479,0.6405,0.4622,0.9512,0.0,964448
10049,0.1474,0.4978,0.9259,0.0,559204
1679,0.8158,0.2763,0.2105,0.0,518054
14980,0.294,0.5734,0.4043,0.0,8678
11413,0.9173,0.4479,0.375,0.0,15297
1018,0.9834,0.5347,0.5625,0.0,843879
8002,0.7612,0.483,0.3333,0.0,872999
727,0.4634,0.41600000000000004,0.2,0.0,272794
12571,0.8135,0.7273,0.7727,0.0,432130
7215,0.5484,0.4,0.625,0.0,473407
2019,0.2874,0.4872,0.6923,0.0,782153
8516,0.1792,0.5602,0.375,0.0,72340
9850,0.2771,0.6539,0.9286,0.0,777606
1366,0.3123,0.5243,0.8889,1.0,853804
15592,0.5059,0.7059,0.7059,0.0,937488
5988,0.1779,0.5755,0.4815,0.0,601579
13515,0.2669,0.6813,1.0,0.5,17830
8300,0.3997,0.624,0.4,0.0,257907
12503,0.5712,0.5621,0.5294,0.0,8546
9325,0.721,0.6,0.6,0.0,614734
2061,0.8429,0.696,0.6191,0.0,333098
12077,0.2258,0.5833,0.8,0.0,784078
8631,0.4032,0.3026,0.7917,0.0,57608
4095,0.3979,0.4632,0.95,0.0,966591
920,0.3142,0.5778,0.4545,0.0,900146
4487,0.3965,0.5176,0.7097,0.0,885568
15546,0.0308,0.5497,0.9231,0.0,906421
617,0.0337,0.5278,0.9,0.0,517312
1188,0.0308,0.602,0.8276,1.0,7487
9822,0.0308,0.5145,0.7826,1.0,824326
7835,0.4436,0.6222,0.5556,1.0,590018
10849,0.2346,0.5591,0.4545,1.0,354410
9691,0.0322,0.5589999999999999,0.6098,0.0,364073
15263,0.1912,0.3862,0.7391,0.0,821856
7062,0.3632,0.5053,0.76,0.0,256579
12884,0.7691,0.6042,0.2727,0.0,116953
14410,0.3515,0.4463,0.6,0.0,255683
12385,0.5397,0.6414,0.3273,0.0,350353
5538,0.2015,0.5152,0.5758,0.0,797886
13716,0.35,0.5109,0.5714,0.0,202700
13020,0.3662,0.3906,0.5714,0.0,369828
293,0.2118,0.4554,0.5484,0.0,806310
10242,0.2132,0.3287,0.5172,0.0,241219
7796,0.2015,0.5904,0.9394,0.0,556248
15727,0.1162,0.6781,0.8,0.0,771370
