V1,V3,V9,l_id,index
42,270900,76,238,52257
645,2538079,84,13293,71286
829,1553913,99,3390,20589
853,369370,99,14214,35496
1289,498078,37,3240,61736
430,100250,64,13551,69938
413,138468,23,11575,12777
190,210936,124,17344,31464
330,429227,53,16576,50745
74,779144,53,18988,56979
106,813452,76,4124,7087
505,106604,97,5513,45457
46,179258,102,14449,49652
581,230644,62,19326,19826
451,368143,36,8541,26786
669,491552,50,5064,61763
156,713788,11,6746,32512
90,751059,79,9046,67556
82,844704,92,11085,43053
1601,21349,96,474,41715
17,42683,87,11192,56031
43,86284,101,11283,16338
63,115485,107,7950,408
82,149044,92,1165,16598
75,184350,123,2605,7660
1363,2128884,77,7196,27805
1358,2356396,75,583,12389
1404,5202306,97,6210,36123
1281,4332564,33,4486,55145
49,4822354,51,12425,56838
830,1874382,99,8885,57073
91,2378173,47,714,53200
161,2891780,80,16164,16121
1328,2691161,70,12919,27836
1251,3874199,15,11510,2147
733,3957796,55,4477,13992
12,304433,55,13228,22813
162,505964,77,16062,49392
0,1701480,73,4466,70938
1617,183688,79,13035,5270
1152,284144,90,5133,80741
1259,1918092,65,7832,24250
1545,19815,66,3630,34719
1580,3884411,88,17224,74150
450,1009978,96,11719,63282
1625,1702442,67,10035,45410
1495,3509718,85,14097,47492
958,3550754,91,10028,25588
1536,43036,67,3509,2917
780,1686880,95,18970,58436
1140,2379116,100,11631,9807
13,2512899,51,3830,15357
11,2845229,72,10904,21750
1589,3826564,69,8602,28199
765,4157586,95,3950,74239
1268,5437033,88,17236,44159
333,5683008,120,15433,48437
1287,1005865,85,19567,18147
1088,1094617,94,1739,17567
1255,718602,99,7098,2431
707,807870,81,5309,72712
1186,238656,100,2285,77189
626,2071945,84,15704,83496
1503,893849,87,19892,64452
1152,969900,99,5965,6649
1533,1031539,77,8720,72976
788,1060712,84,6585,32013
34,914648,95,12599,14640
1604,1194800,73,10352,81673
1610,1944129,71,6215,16051
1617,2095494,77,16524,19665
1589,2493647,81,14117,24372
482,11430396,99,3591,21323
1067,237702,58,1810,8573
623,309514,62,10814,20380
446,200561,80,1200,76732
375,519677,90,9436,37519
125,1334420,101,14931,25681
124,2377039,64,1566,57679
1321,513812,16,6453,68221
817,66196,47,19390,53981
808,161967,97,6245,39021
1327,126951,89,9225,72996
64,417618,21,15038,28806
57,33796,55,3486,2752
921,638468,94,2369,3646
830,837868,106,2226,11892
1201,3496093,78,11100,29544
1227,3980733,92,17867,21636
959,4178002,68,15286,68800
320,4383724,63,3077,12525
34,132507,44,5204,33908
159,273320,72,14120,29207
1265,31580,49,5904,5752
1343,106512,87,16594,30332
557,2425687,91,7393,34988
1058,367429,103,1396,66981
780,1044544,99,12463,60733
971,1246698,100,14842,73285
374,2670756,95,4436,66968
1027,2928247,111,7402,62551
1554,3375744,89,11943,4435
179,1280228,49,7075,32427
980,333332,66,10768,33353
1579,562576,46,12918,14301
225,719009,71,19226,63405
1465,1837263,19,7139,18011
1360,2094748,89,1114,7821
1155,2124816,87,1487,28094
1325,1959035,84,9728,75959
1260,552783,84,9686,55797
1245,702370,68,7522,17106
1687,150712,23,6287,50337
1507,188768,90,3969,80393
1688,247330,30,16962,31354
1685,297096,45,8851,46069
1687,348227,38,7567,8666
1571,435871,80,5746,28002
757,487568,89,3624,39969
1568,564536,88,15700,20148
1571,689792,91,3762,8829
1575,815462,86,17165,62464
1579,939827,90,15567,39820
1395,1108752,64,1323,27094
5,1137189,94,12411,61394
1578,1208774,77,4327,20811
1595,1594430,62,10396,58440
10,1678200,77,14877,36688
1593,1724027,68,17383,15673
9,1743219,74,5608,45814
1505,1751260,85,18139,75504
1470,1771553,63,7973,31486
1643,1809470,62,15890,12393
1555,1823955,81,19944,973
923,1120157,84,18175,65280
1540,1511165,30,11263,64638
1251,458923,106,15146,14402
83,3528981,80,8144,71812
375,1063504,79,16946,71778
1136,1421726,110,2724,25088
451,2550845,28,2259,20926
1331,4270168,65,231,58014
172,212157,66,16904,61197
30,2277670,89,18880,78509
389,5427410,84,7662,2028
450,11741476,37,7126,76675
41,12577343,49,16275,4595
295,12725281,68,18889,31604
268,12917033,78,4974,69651
62,12987661,75,18548,36645
18,471253,102,17936,43152
16,786881,99,17889,20642
19,808173,97,16778,44646
16,1377748,91,14039,20075
14,1461247,106,9442,38682
13,1488612,120,6866,67411
15,1620686,103,16335,53212
17,1651888,101,14255,16697
1166,2258648,116,8354,2447
7,21512,108,13690,69309
37,50442,100,13362,33546
39,66522,71,575,7855
193,82308,99,17672,19806
145,102099,109,10754,79168
39,118073,80,13414,11772
141,133683,96,1337,71195
68,149046,104,7698,76024
81,162885,92,3080,27536
0,177337,79,5125,25848
94,190885,98,10581,65756
10,204933,46,16300,49855
3,221100,47,209,32766
16,240377,86,2517,73928
144,254652,109,541,64286
30,274230,97,14486,38904
63,287835,78,941,14570
166,303149,105,19564,43357
158,319303,98,7821,7906
174,334304,106,4879,69947
513,350481,89,1871,37550
25,362724,70,2942,13049
9,374580,36,8971,71951
185,387402,104,19829,65077
134,411630,94,2241,39691
81,425023,93,12725,79574
385,439180,84,12922,17916
34,451067,85,10119,62075
1147,463836,109,10346,73352
260,477075,101,12882,30867
1,494893,33,17243,9305
225,506783,95,17670,78152
369,518261,95,2012,30764
436,530968,90,17964,46803
506,548929,105,5526,71441
109,560425,97,16077,28349
49,573049,77,1464,16811
51,585861,40,4812,68028
397,604478,97,5193,47122
703,618132,87,9571,12094
405,634279,113,13166,79110
135,646729,97,3213,14263
0,677297,51,6249,20773
10,697885,22,15401,40305
10,718425,29,8815,26919
8,751592,43,16696,3647
216,763872,102,12207,23005
34,776120,82,16510,13036
226,791161,95,18114,75786
174,802771,96,16357,1518
0,814236,43,17162,31014
2,830707,40,15023,19716
161,851460,95,3700,26836
123,874488,90,5470,66363
65,896899,82,4815,22584
27,908862,44,7397,56662
244,923170,105,18231,9080
144,936743,89,10324,43100
138,949306,78,10040,6080
66,961682,90,4441,62960
168,973635,110,1321,59743
168,983776,94,18824,65725
157,1009876,113,2898,22463
189,1025376,81,6172,4061
61,1036126,86,14462,63221
176,1048818,114,6723,50195
141,1060291,102,9451,47251
172,1072228,98,5158,9509
460,1082731,95,10125,6760
137,1093477,96,17762,62455
14,1105359,52,6702,25111
212,1116878,98,18413,34790
114,1127920,102,12060,76421
242,1137747,109,1034,13611
38,1148345,42,12502,20984
107,1159125,102,12927,41954
119,1172603,111,8203,11144
1341,1184511,51,15624,29493
75,1196901,81,9138,72854
195,1211728,96,509,14427
462,1226170,105,8563,75231
603,1266537,95,1893,48909
220,1285730,93,1705,31283
225,1301932,93,1820,57084
18,1312116,41,4927,31232
294,1323717,104,18704,76795
79,1335585,103,10702,65036
478,1346996,95,18961,77054
65,1359784,80,11469,52368
165,1373431,95,10279,77014
135,1385900,89,12447,70194
85,1398904,102,9969,77779
356,1411801,89,6905,37437
49,1427809,73,4366,57968
484,1457758,104,14835,439
108,1471277,102,2395,65912
357,1483879,90,1209,6602
169,1495862,103,18985,52485
37,1508012,92,8909,40569
116,1536604,96,11555,34044
0,1549800,49,10948,27602
824,1564536,99,848,14472
53,1578055,70,12687,81515
248,1589431,100,6372,73488
104,1602180,117,16405,70880
115,1622697,105,12990,63546
31,1647143,91,5810,367
221,1658742,100,19440,7325
195,1671098,111,17162,11067
144,1686794,104,8379,52945
449,1699784,106,4252,33952
55,1713172,102,10462,11582
142,1723382,96,18649,83755
49,1736811,90,2836,39525
322,1747625,110,10085,59555
210,1761692,112,15638,74150
30,1772722,86,17223,76157
88,1785901,80,12568,57452
42,1798152,84,3924,79566
54,1810277,95,6058,2420
29,1821904,76,1657,65808
173,1835338,116,1094,1362
83,1846280,96,16936,52169
17,1859616,41,2728,7661
98,1889430,99,14833,43983
184,1901970,111,2731,37173
116,1913635,112,17392,16837
178,1924923,115,9060,2591
41,1939590,89,3032,40447
82,1951256,86,1419,49888
73,1964561,85,12590,10183
20,1978821,88,6103,46606
151,1990021,89,15786,82511
69,2001776,84,6379,26597
79,2012938,75,13566,2054
85,2023127,84,13467,42355
74,2032900,109,11025,56553
34,2044448,86,9232,51083
13,2058002,79,2421,27157
32,2070769,72,7132,75422
81,2082327,91,9911,72221
22,2097257,81,14031,43554
280,2109314,93,1218,52548
107,2126449,112,5004,58549
7,2153394,90,13887,19049
42,2216544,87,13448,43394
8,2280779,48,7230,58568
8,2293926,90,18886,49395
31,2381257,85,4823,16774
45,2409503,81,13389,67931
25,2433660,89,15404,34183
4,2445033,47,8503,670
27,2457919,91,10183,83597
26,2535272,108,13094,20522
2,2550643,48,2724,23710
24,2563219,85,18355,52598
9,2583771,84,18004,47685
53,2595595,76,19756,6167
13,2632520,90,7854,20368
48,2644076,90,13116,22793
17,2656857,105,7105,588
23,2669665,104,3189,22642
27,2682394,81,7622,47132
0,2724583,41,9961,4012
24,2787299,81,7521,1750
19,2811785,80,12332,13894
17,2824729,43,9734,14375
18,2837245,80,12121,68086
15,2857887,81,1795,53256
0,2939205,92,2606,4909
1264,750387,105,4774,47438
126,639972,119,2761,8234
105,843822,120,10987,62731
119,909471,119,10456,17991
103,1136912,119,11639,56758
145,1317364,120,9509,66592
209,1346248,122,10137,63140
205,1417276,122,168,40688
181,1566427,122,18374,5255
1190,9007,87,18890,32413
1214,737538,105,17516,81688
1211,840091,93,18969,59132
1207,882674,118,19321,62423
1200,971714,101,15573,4791
1191,1062881,107,4042,34776
1202,1127580,106,9123,22589
1109,1170194,109,4531,28993
1190,1183612,78,9233,19330
1198,1246188,96,14626,19995
464,28542,168,14426,10397
853,31984,178,2071,38068
0,35152,168,15200,45529
816,40184,157,18630,59241
827,48480,77,1968,23407
1059,117715,195,14317,70046
259,125025,172,15482,16648
853,135196,68,18586,69586
570,155584,196,19698,45929
732,177076,192,15840,60328
1084,185575,195,18414,74545
1212,198764,163,17276,61100
857,211983,178,12155,32371
852,222646,164,8580,51594
141,236266,178,8188,71903
716,251869,177,5126,73150
1220,270702,143,13576,66430
1028,365905,48,15334,25034
4,394965,118,6450,82277
867,419960,123,8205,32202
1279,435870,128,10862,21852
951,494451,141,16598,39847
945,508640,139,9389,71788
856,519257,161,13408,13506
925,552377,150,694,24868
919,561832,134,1344,32292
919,578380,148,1053,26170
933,612662,161,2543,48249
936,625664,159,4829,23097
936,639848,161,11851,54163
926,675316,156,1084,18448
897,898704,148,13369,41935
892,908164,128,17154,38697
824,928256,158,12997,27096
732,78207,49,19062,23804
367,795618,6,6849,16950
476,13302,36,10619,1806
498,31041,33,19925,37875
1147,41184,68,18153,44800
489,55547,43,1633,18376
236,64701,61,19729,17756
1314,3149494,70,15338,39518
1614,676623,54,12003,55790
19,4197607,0,19633,49478
0,308503,24,4566,29661
3,333373,21,2488,70366
0,344016,23,3171,69025
0,407936,22,3128,7250
0,418600,18,16542,69964
0,468317,25,6964,4448
1,486069,27,3644,28557
0,500276,21,12715,38740
0,510931,24,3559,39546
41,553549,24,14695,57121
41,564200,24,14804,44276
41,581949,22,12925,2153
41,592614,21,17989,81986
37,652969,25,11628,51767
41,663618,24,8315,79598
41,674290,19,833,40784
39,684933,21,12284,69607
41,695578,24,14803,48529
39,702679,27,17105,48477
41,713328,24,10869,71493
43,830512,22,1495,11115
41,844714,23,18916,54818
39,855369,25,7804,22111
39,862475,27,557,74996
39,876673,25,5610,37096
41,897989,27,8334,69931
39,908650,27,5398,69912
39,919301,25,1753,28151
39,933630,123,7793,61843
142,947849,120,14804,65103
39,965451,29,15266,75085
39,979651,31,17816,838
41,990300,22,6995,16212
41,997542,120,376,35083
41,1018714,19,10342,37312
35,1029360,22,2951,36702
41,1040020,21,17291,44459
39,1050670,29,15197,27937
41,1150090,26,13748,11555
41,1157189,25,17082,39276
43,1164302,27,14470,22662
39,1174946,25,6299,3164
39,1185602,29,5456,5803
41,1196243,23,13763,7504
39,1206989,119,15362,1563
41,1221106,23,18472,73849
41,1228221,27,19066,18975
39,1242405,24,11519,42849
43,1253069,29,7138,80887
39,1263724,29,1243,36462
39,1277926,30,9133,52209
37,1285016,25,2825,73766
39,1292132,30,1965,40697
39,1299230,32,5471,35080
41,1309877,27,12624,46529
41,1316989,27,2086,78500
39,1327718,119,16766,43571
39,1338367,120,19869,68672
39,1359602,25,12385,65644
41,1370247,23,14030,24612
39,1384526,119,15850,13550
39,1391555,26,14913,50375
39,1402211,28,18232,58875
37,1430612,26,18151,30506
39,1437715,29,15809,71610
43,1448373,34,1790,13746
39,1469673,33,19757,18627
39,1480323,31,7874,13250
41,1494534,29,12531,81060
41,1512277,31,15731,10888
39,1530040,29,18026,18470
41,1540695,33,16664,54070
39,1554895,30,12629,56076
39,1565555,33,2970,74251
39,1576208,38,1631,69747
39,1586862,27,19072,3817
39,1597511,30,15569,80686
41,1611713,36,11868,20495
43,1625918,31,19805,7678
43,1636571,32,7049,31581
41,1647218,37,14622,25217
39,1661425,27,8774,52475
41,1672082,31,178,11559
41,1682722,30,12647,52359
41,1700480,37,7376,30898
41,1711137,25,12582,59715
41,1721788,33,6571,36285
39,1735985,31,12814,61173
41,1799909,36,12603,32477
39,1810559,27,16808,41687
39,1821207,35,16284,11017
39,1831860,36,15550,6899
39,1842518,35,16214,17837
41,1853169,33,9829,60685
39,1863816,35,15743,26921
37,1881566,31,1866,22645
41,1892225,37,10424,63871
39,1902883,40,7747,47194
39,1913522,37,18800,70778
41,1924169,33,201,80139
41,1934838,37,17926,52556
41,1945494,38,10406,56280
41,1959683,40,9348,9809
41,1970337,40,13498,70578
39,2098167,36,7788,58533
41,2112377,38,9690,70270
41,2133677,42,7298,79684
41,2194041,39,4766,55488
39,2204696,34,4234,12323
41,2215354,40,9820,16789
39,2229552,41,17674,18234
39,2240199,44,2093,40466
41,2254407,39,5899,19382
39,2265059,47,13575,13343
41,2289914,41,6898,33867
39,2300567,48,2525,58117
39,2311225,42,10592,76569
39,2321871,39,3803,77416
41,2339627,40,17887,4346
39,2357383,41,3282,5216
43,2368032,42,19882,52880
39,2399992,38,14659,56039
93,2410724,118,3723,71116
41,2421293,42,8634,64212
39,2431945,47,3320,7213
39,2442600,43,7977,48073
41,2460355,123,7804,53354
41,2542022,38,16155,71598
39,2552670,35,18748,67512
39,2563319,46,10782,27900
39,2573973,41,3563,36285
89,2584705,120,17399,66686
75,2595328,114,1646,74387
39,2605918,41,6240,65809
39,2616577,52,18098,58915
39,2627229,49,16840,2086
39,2641432,53,17329,30200
39,2662727,55,16059,50104
39,29559,33,2697,66563
39,47299,38,15200,40836
39,65059,39,5945,82588
126,75758,115,1786,62739
129,86408,115,7250,82653
46,104115,48,12856,26333
43,114768,39,18464,10139
39,125418,38,2688,57455
43,143167,38,14893,56366
103,157419,116,10365,16400
50,168027,29,4195,79219
134,178723,118,16185,35507
46,189330,37,1003,42074
41,199980,42,936,50457
37,210633,40,7951,45212
60,239041,42,4522,73986
51,249693,45,15150,32715
48,260349,43,11797,26071
47,270999,40,12221,45063
52,281656,37,3614,40399
41,299413,38,11250,44784
56,310065,50,13331,61191
51,320720,46,11513,80243
55,327823,45,9524,13312
39,334925,40,15582,6002
50,345580,43,5954,1612
41,356230,45,16345,49514
43,366881,50,17218,33851
48,377537,41,12611,73537
42,388190,41,19882,54540
41,398837,47,4085,66676
39,409491,45,16894,63310
39,420136,49,2283,81606
41,430771,54,6978,68242
39,441418,55,6863,29703
41,452068,51,5796,823
41,462709,48,18318,7104
121,473414,116,11912,44846
39,498190,47,7364,20376
41,508837,45,14573,55708
39,519483,42,4038,52815
127,533732,115,4825,65326
126,544375,114,3581,6399
39,554961,43,13212,82231
41,579795,39,18243,71603
39,590440,45,8651,5723
39,601086,41,10046,570
39,611732,45,3281,56938
41,622372,43,9802,80831
41,633023,45,2852,10887
39,643657,47,17026,24817
43,686245,38,9816,42546
43,696884,45,6109,53338
39,707526,49,546,80872
39,718174,44,5371,36951
96,728912,116,342,74960
41,743010,40,16066,78558
98,775041,113,2684,2279
39,799788,49,15288,47855
104,899231,115,6131,11313
100,909876,116,4299,23405
41,920427,132,6072,40839
39,931074,40,8937,40111
93,938265,115,3707,25005
41,1413654,41,12613,62282
41,1424299,38,326,67714
39,1434944,37,19209,81716
41,1445593,45,14848,40647
39,1463330,39,18674,53398
41,1473977,36,12118,12054
41,1484624,41,548,29510
39,1495267,40,18733,9930
41,1505915,38,5947,46
39,1516553,43,17771,22222
39,1527208,41,18576,15633
109,1541496,114,7644,76203
41,1555596,36,13514,15878
37,1566243,38,12514,37938
41,1576890,37,13238,6081
41,1587535,38,14807,60271
39,1601728,46,2738,4091
41,1615921,43,13662,16907
41,1626575,43,15775,46137
41,1637218,39,7617,28743
41,1647865,43,8242,76305
39,1658501,42,9357,39655
41,1669152,43,14808,70056
41,1679793,41,10682,57355
39,1693992,36,550,28524
41,1704636,42,8858,28643
39,1715280,44,7079,55333
190,1729556,126,15846,36451
41,1740121,38,18433,62065
39,1750768,39,1642,76516
43,1761412,37,4307,4710
41,1775604,36,16781,27152
41,1786253,41,18075,3819
39,1803992,36,8196,35234
39,1814642,38,18714,78247
37,1825287,38,7956,16649
39,1835934,40,13255,64038
41,1853674,40,2402,68530
109,1867972,115,11291,54428
41,1878514,39,17730,66341
41,1889165,36,14827,73748
39,1903355,38,18574,20620
39,1914002,36,7005,59218
41,1935297,41,6462,80466
39,1945941,42,17148,35090
41,1960132,43,19019,59225
41,1970779,38,5606,10615
43,1981417,35,11428,69934
39,1992062,43,14596,66793
41,2002718,41,5947,64335
98,2013457,115,11191,27376
39,2027555,44,9104,11866
41,2041748,43,12768,48132
41,2052389,43,8119,6239
39,2070134,41,7338,32503
43,2087881,39,7340,28119
41,2098521,39,830,17403
39,2109173,42,78,37353
41,2119822,39,3483,22401
41,2134009,40,1478,47110
195,2166065,120,8818,58254
41,2187237,39,11738,52906
39,2201440,38,3612,6488
39,2212076,39,9757,14613
37,2222725,42,15042,35785
