V1,V3,V9,l_id,index
39,2233368,41,12491,57813
39,2244009,40,8158,10303
41,2254664,36,3857,7882
39,2265307,41,11869,68525
41,2275954,40,18024,246
41,2290146,40,11035,63738
43,2300789,36,19235,58186
128,2315086,116,10391,57236
41,2336275,37,6269,19226
39,2350467,44,13130,45763
39,2364667,46,3903,81343
39,2382409,46,15556,62765
41,2421444,43,2413,57510
39,2449833,51,17905,25078
41,2556287,43,18993,33238
41,2566935,47,3356,57530
41,2598874,41,12002,52264
130,2638000,115,4471,59178
39,2648545,45,2008,1692
39,2662735,33,16861,21213
41,2698232,40,7007,48531
41,2708878,42,5353,8141
39,2730163,40,12870,6388
41,2740809,43,17404,64639
37,2751455,40,6658,58813
147,2765714,115,18250,67171
39,2776296,39,8813,1862
39,2786940,42,17120,19649
39,2797592,44,5496,16571
149,2811847,109,3011,78706
37,2829521,37,9800,44134
41,2840169,40,18186,43240
39,2854357,43,4135,55468
39,2875657,41,3847,29089
39,2886302,42,12902,65219
41,2896951,41,357,10945
41,2943077,48,12082,39358
41,2957266,42,13901,77753
147,2975077,114,1484,69413
41,2985655,40,11065,18503
39,3003398,40,6267,76765
41,4348250,48,7023,56276
41,4358896,43,13219,120
41,4373092,46,3913,6677
41,4383746,43,19425,12999
41,4401486,43,14053,22654
41,4419228,46,17323,33341
41,4440514,43,2725,35506
41,4639210,48,13891,82769
41,4649858,44,17235,48784
41,4703077,44,3851,3034
84,7261606,64,9151,29765
85,7275798,65,675,65809
41,7300641,63,2747,68577
79,7307739,68,15473,19634
80,7318386,56,9103,38908
86,7325485,65,12340,55126
89,7612933,66,19695,23417
83,7655518,67,15264,42200
68,7754878,68,5160,71122
64,7765518,74,6031,34122
61,7783272,73,1360,28927
87,7797464,71,10594,7140
73,7818756,70,659,32499
3,19000,27,3123,44072
2,29657,26,5327,40041
0,40322,29,16564,20728
1,115072,23,10519,68073
13,139939,22,6866,20459
203,55774,35,19453,20617
238,87744,36,10506,82927
233,98402,35,6357,8995
215,109058,35,3938,32113
230,119716,36,8948,29906
225,130372,38,13107,80480
250,3629947,40,6099,65567
243,3658370,40,18367,83219
241,3711661,43,14082,7908
836,2150529,9,4944,76248
414,2887460,87,12763,52650
1002,155255,114,7872,41556
1145,1083340,116,8766,14695
570,1162279,100,7527,76512
1179,1223690,127,9321,2088
955,1260440,120,12275,5900
581,1273552,110,12769,1164
778,1292292,112,6726,73371
977,1311529,125,6450,37933
604,1322072,110,7784,73529
1254,1333074,115,5765,64349
799,1341292,111,17945,48342
1209,1351649,122,3999,74404
402,1361745,111,4889,70131
752,1378585,123,12753,82688
621,1388036,113,7831,75396
615,1398169,89,35,58745
1217,1413272,112,5528,46477
1196,1423992,128,17094,24394
772,1436089,111,19460,57661
425,1444004,122,4735,21268
584,83249,90,15243,24492
852,134988,99,8219,60624
1035,156370,107,9145,53678
1182,171874,108,11979,9202
804,192327,105,8386,904
517,203197,107,17582,54935
1229,224240,107,14819,64670
855,237729,118,11145,35066
1291,249736,119,13873,432
805,273908,114,1047,7890
321,294032,121,10918,78510
323,367324,120,15700,60850
617,450379,114,2545,68604
647,483796,92,2614,38201
805,598090,110,6069,60230
475,626952,112,8533,49603
321,679386,121,19467,64109
696,762234,120,2607,61738
1241,796972,122,14152,47474
1196,818584,129,16861,75094
489,847972,106,14028,15680
861,858604,114,12784,38949
765,879259,123,14820,33034
563,888672,113,485,22864
816,899659,127,15492,48889
686,909972,113,13601,21353
974,972384,117,13808,24352
583,983183,122,5044,56271
312,1013642,115,906,37967
297,1028213,120,13536,73033
305,1042404,120,16964,50660
731,1069368,109,18234,31921
301,1095698,119,2225,77679
756,1110856,111,1336,66825
301,1156107,120,921,35538
575,1188740,105,11147,76385
1202,1298256,127,16762,68566
307,1458128,118,11245,6651
689,1481144,102,13369,28613
1094,1506525,129,14317,31813
303,1593115,117,9914,44250
486,1622520,109,10869,65391
599,1645544,109,5388,27238
1236,1667032,109,19497,23831
1235,1681980,120,6148,35066
299,1692615,120,4355,29227
1273,1709863,120,3967,24496
1140,1733269,123,11657,49448
299,1738808,116,1347,71000
1121,1789332,115,794,82539
543,1819724,111,2870,24241
1213,1962342,123,18705,64499
1325,30207,79,15858,16878
1,55572,27,75,13479
1323,68445,90,3438,15634
1324,75642,93,3169,71060
1324,97132,93,419,41678
50,143784,100,5086,18455
828,128854,86,2753,41336
1324,1543653,108,5104,2377
1325,1564451,111,3674,61984
1326,1581921,110,6865,81022
1325,1599135,111,12934,80605
1327,1647908,110,2190,61396
1330,1668998,109,7520,78342
1329,1682919,110,12997,4347
1327,1738096,111,3479,65812
1328,1772580,111,13445,78942
1302,2369532,115,4334,60399
1315,2396372,116,17550,28368
1310,2413168,110,13517,76859
1430,5851552,114,2242,26437
1357,5877663,116,5786,81272
1427,5897947,117,17703,82477
1421,5921344,113,6995,54914
1417,5948468,116,803,49962
1373,5971611,115,1535,70922
1444,5996730,116,9100,12113
63,6245624,28,14775,55469
123,785268,129,19297,48922
625,1934306,99,11644,27010
625,1954598,95,10368,52514
625,1970774,97,10766,59061
625,1981388,98,10080,35200
625,1997356,94,486,67421
623,2003323,109,8302,21020
624,2014210,96,16088,26958
620,2020002,111,7827,60852
623,2030688,101,6487,81283
621,2036193,99,7919,2790
621,2046094,99,18267,77688
623,2056310,101,1781,42149
621,2076516,92,5318,9035
621,2086004,98,4717,47056
621,2095554,108,19926,39650
620,2104786,96,13689,73868
619,2113679,92,7696,74721
619,2122174,95,13945,17030
617,2163461,106,15655,21541
618,2172852,106,191,68662
616,2182058,109,265,23825
615,2188217,107,4649,6418
615,2197352,106,4473,28202
614,2206544,108,13446,9711
614,2215716,109,1664,987
616,2224908,109,9029,10152
612,2237084,106,8539,57821
38,735612,93,2015,40783
1252,355940,82,18800,48949
1095,3028545,100,16283,42026
193,612201,73,3045,83161
1159,32914,100,11433,28711
366,228379,103,14013,59291
837,231429,55,359,1143
390,2513153,88,3184,33462
1351,4807459,89,10248,55392
1325,4848223,91,11299,14266
1164,466028,85,9014,56315
542,51943,104,3377,81438
367,303225,101,15916,24034
932,3020344,88,13607,35768
516,1346892,76,13907,2246
1332,70219,97,724,9373
480,1263623,80,19266,10228
699,1503538,90,5323,46165
431,1587172,86,449,62861
96,7430,105,2875,81129
873,1099506,96,12976,83539
525,2922516,78,16340,8387
83,690095,61,13711,47745
99,203973,108,4634,29409
383,133188,90,17851,68108
936,597956,93,2100,75188
1010,673841,95,1893,20292
955,731417,91,2850,48134
1297,817238,97,3260,58858
1116,861912,104,13618,21771
1307,968156,102,10259,7584
935,1035255,84,15457,67893
565,1074269,101,6221,6446
372,1131516,96,15746,27753
1609,1168986,85,14969,28469
748,1199744,87,12246,70556
189,1290093,103,4771,52400
1559,1658945,71,19405,13518
764,2070108,67,5494,39513
1633,2097069,77,6292,55909
133,2243918,95,8354,27327
501,2455610,70,17200,61250
973,2563697,75,17339,73904
1627,2637324,83,16587,51035
967,2690125,84,7054,25245
1126,2829623,91,19924,37857
561,2993150,93,2574,82103
1338,3023370,93,9114,19137
1357,3378464,91,5072,75526
512,3406368,97,1591,56550
1606,3457631,61,13616,61519
532,3581245,91,16957,33312
1393,92878,84,19138,19622
744,113269,85,2051,64871
595,140744,85,9003,80417
669,328431,58,12466,33423
908,414919,86,7036,56684
368,484193,91,12281,66170
1628,589740,82,10775,46779
213,625577,84,518,30971
117,800126,104,6611,19181
64,902589,49,562,47004
129,970962,101,11127,73105
104,1046565,77,7597,27207
52,1082492,44,18460,55155
1051,1250608,82,11817,12537
539,1294968,94,10206,45920
947,1388292,65,414,39995
541,1540628,99,14708,45008
118,1566617,90,17707,17121
1063,1593977,93,2891,31679
1084,1635847,84,18368,15363
1531,1757997,86,5939,30340
24,2089982,78,19836,2113
155,2274364,93,19674,63761
1005,2315017,95,8542,81518
30,2488268,79,18713,69076
881,2921961,80,11069,72275
280,2946689,83,10350,15212
1250,3294606,103,5799,49001
1317,3426581,97,3641,50270
438,3579130,94,11917,62201
1643,951875,71,19063,3714
1680,990614,21,18119,4932
1674,1161637,72,7092,65233
1678,1465348,22,12177,11478
1641,2961860,77,14544,37164
1633,2987424,76,19308,62107
1638,3009085,88,2313,51800
677,3379334,95,424,73169
1575,3403338,77,12170,69925
723,3857540,87,14744,69175
759,3896732,90,966,45814
188,3942253,95,9645,19633
339,3962284,77,920,68624
143,3986260,102,765,81753
868,4048592,90,735,7419
396,99636,111,9529,30372
508,257756,92,4235,60688
1134,728281,48,6670,68205
251,961360,99,8974,27853
682,1620649,104,11390,25500
19,1709640,118,16675,48843
1084,1803992,101,7300,40369
920,1862719,101,18449,78318
21,1988956,110,11024,36940
57,2014358,107,19393,11418
205,2039121,105,426,24383
1327,2062989,102,13652,30581
482,2102085,105,17942,40956
1317,2166062,110,8637,72414
17,2433462,107,2421,37948
828,2451285,112,17983,3315
724,3320084,87,12362,47545
593,3384541,99,14045,13665
1049,3577116,106,8265,58705
1312,4118358,104,6638,4450
459,4165780,108,2910,27747
487,4186980,130,15899,18057
204,921087,100,14623,50808
576,1581945,123,12788,49527
1582,1612840,78,17073,83310
967,1659737,63,8915,63379
1287,1695433,100,2635,57956
1285,1715283,100,15368,7112
57,4121201,98,1041,39646
715,5260241,88,8683,20454
1358,5492080,113,10282,4569
203,5521699,123,5347,26533
1345,5550892,120,1695,39472
146,5714647,120,7268,15452
305,836762,92,17428,18799
1041,1276792,92,8221,71731
1261,1592233,118,8389,45989
206,1785718,106,4403,33403
814,119924,74,2154,11769
673,890920,43,5089,9579
1161,2173332,90,8159,81354
912,3597508,120,2953,43104
1145,595201,93,13882,25749
1307,971525,101,11922,58442
557,1130873,92,9133,73561
1245,1349778,97,8359,23798
1272,1954485,83,5180,39628
657,2134924,48,3572,48410
1175,2488529,93,19932,74087
1307,2633467,108,3502,12121
919,3178549,84,4811,76855
320,9754896,89,9430,573
661,2183073,78,9032,30522
553,745890,70,19273,63973
1467,1144047,56,14397,28020
929,1248676,88,12895,53472
165,1293999,96,12848,76154
267,1786108,93,16626,24150
1605,2158132,67,15189,73162
1588,2338856,64,7891,82336
957,2591828,91,15598,5963
248,3568704,104,17061,60210
847,3658081,83,7404,77316
953,3681237,86,16040,12960
532,3706296,97,7199,30972
253,3802023,78,2957,21203
63,3947227,95,7036,59061
389,4072432,100,10823,44287
576,4235272,102,4172,9338
93,4630871,102,2896,2426
395,4726828,101,6125,45601
61,799291,61,9840,18683
1538,830518,77,9090,62826
477,1134907,64,11047,75885
965,1219062,115,16861,59621
1474,1248833,101,9668,81374
933,271824,85,2811,44583
1135,287964,105,11407,9438
1179,496422,105,4604,78466
976,733668,86,12831,68146
611,468991,106,18867,15734
1441,492452,91,15446,46906
359,652992,87,13799,5259
1224,812031,81,11546,77804
729,832264,96,6734,63019
869,899390,91,12619,35934
1009,1067161,96,8807,78076
1410,1164921,88,16848,53313
1515,1206028,75,9225,3289
386,1304617,100,984,4301
1267,1340865,91,11440,65788
1065,1379196,98,17447,36571
1297,1439661,110,7685,65387
101,1467096,90,12895,27317
924,1519112,94,16800,80980
993,1589161,103,17405,74098
996,1627293,79,2500,67325
984,1802170,99,5156,25363
586,1862942,12,7749,23085
1215,1940686,101,8170,8231
990,1973168,93,171,67358
1233,2093622,91,15820,8759
853,15184,102,2413,46694
1123,34172,130,19730,7211
965,71777,136,6807,26306
806,1204128,83,9966,77846
726,1286481,84,10048,2589
770,1608591,91,12602,75766
893,1664446,92,13089,21964
559,1975680,89,10702,5638
919,2702154,82,13232,17477
895,10343919,112,15403,65977
312,10391495,91,15610,4853
1145,10507433,104,11081,62892
681,564704,78,5237,79698
771,1264388,107,3458,53809
755,1362991,98,4346,38571
735,1759941,93,11475,82482
338,393428,93,13266,57672
496,3889348,56,17785,40289
1259,3928519,69,10343,40054
734,3980510,91,4038,80261
733,4022585,91,15947,73519
1110,4349724,115,2761,35592
282,455871,96,5719,19075
572,228293,121,17367,35245
522,281944,110,3372,31070
1038,603596,100,7694,74068
575,1279980,84,16569,4180
803,135392,84,14437,879
1145,2613103,105,19410,32227
371,2794886,105,6799,35192
355,2820561,91,11491,15071
362,2839568,76,16647,54685
228,3458746,61,13916,536
787,3544454,103,6531,63687
395,4680348,111,12520,28028
1338,7851,86,11855,68067
10,783146,93,17893,25599
1221,87916,85,3824,69304
751,424082,90,12615,20265
1289,534066,108,520,44645
1015,639490,113,11011,58345
693,697863,100,17531,40358
979,724192,112,13256,1609
950,852041,115,15643,26230
1044,950109,105,17482,29782
98,189519,125,6610,11757
1131,288152,120,3651,27742
125,356611,123,12418,15878
81,373946,118,17628,41936
157,395408,118,7936,5624
159,413476,120,4385,19556
239,505112,120,14108,26329
315,530471,121,556,83183
305,551913,97,18122,65015
309,574196,74,18372,13867
187,594752,119,14189,14925
311,618457,59,19710,24157
1318,2287245,77,7481,70481
1293,3626796,83,13923,25832
794,2294295,91,13697,61711
1215,1545468,115,1426,76277
822,820681,85,11622,55415
1283,324225,105,12013,78734
749,337093,88,7318,64167
1120,350893,88,9408,17517
1192,521912,108,14815,47408
498,261713,88,13769,19934
354,409908,82,17049,23579
860,61614,83,12329,70073
581,148364,87,16483,77754
1214,365205,70,18585,49154
818,657566,86,8248,28484
19,877413,81,195,77025
71,1119116,96,11486,70241
262,849219,71,18158,59214
112,33720,69,15988,59047
118,125813,87,3189,2578
559,274608,103,2324,53533
181,398801,87,1748,36398
1494,547500,77,16933,37926
1539,625496,52,19240,62316
1348,662867,73,9054,13621
763,677184,50,13072,59775
189,712491,120,10814,18220
1641,769086,87,19709,3444
1372,784148,118,2683,21568
91,815573,75,7532,15404
161,830128,115,15988,81969
284,841077,117,8436,8365
174,884609,97,4235,82519
90,906500,73,18637,70204
195,921071,119,13340,83747
73,939291,91,16079,78364
95,961065,56,14712,53297
174,1008474,101,8339,60206
57,1022956,95,15497,18980
293,1044255,119,11559,1879
387,1349016,65,16583,29801
1203,75224,71,3448,15484
630,96205,89,16912,53538
888,172100,59,6210,9144
1111,238390,61,9132,68451
1272,290640,61,13485,65108
832,310567,82,18887,10624
671,334988,81,17893,78797
1073,433186,61,14481,19852
1121,507537,67,5639,74197
567,532545,75,527,23544
1210,563227,79,17218,4869
1031,621518,68,5696,66922
1128,643180,81,15837,31281
1077,699354,71,9795,21054
1034,778450,68,11841,1149
604,850713,61,14546,80311
1598,1569522,73,5162,32247
1611,1720569,59,19280,23497
1457,1928741,82,13338,58354
1065,1955642,65,11012,30118
1619,2051872,53,12410,62943
1449,2083961,69,4122,6399
1630,2115318,67,5606,24221
1588,3353146,57,19757,8416
1069,49572,97,11389,24868
909,340224,97,5594,29310
896,726664,104,12278,29767
896,801872,113,2691,76703
581,55732,77,13691,23024
1245,964339,105,4556,20415
1160,1225386,107,198,8049
778,1281918,105,10043,59850
1157,1331507,109,18594,61308
476,185445,98,3584,62386
778,534067,89,14069,80856
1268,571986,82,17853,15114
377,1171429,113,4401,35530
391,1312199,112,15075,52033
691,1446060,93,11398,25902
227,1593586,112,13646,62948
174,1775809,111,10134,27210
1038,2506147,74,12404,53613
1069,2685547,82,4860,30906
1066,2750749,82,15025,29878
1068,2783339,90,10348,82859
1069,2993390,82,8684,23989
1065,3029617,83,13644,46713
1177,3120281,81,1488,67421
1219,3134228,78,6909,21723
1065,3160062,85,14296,71202
1065,3203535,84,2145,30063
1065,3232524,85,10509,5658
1063,3257887,84,5942,59609
1061,3326735,85,5908,56040
1057,3373856,86,5568,23197
1060,3402848,81,6032,560
1061,3420976,82,11139,40342
1058,3522485,84,4228,29977
1306,3632953,82,12684,28743
309,3744532,101,2852,24831
1059,3787187,84,2463,51620
1087,3814057,101,12159,60445
1040,3967177,106,3304,65885
1041,3981657,104,7623,61640
1078,3996148,100,11361,71735
1043,4019353,89,13894,10026
1031,4348498,102,163,31885
1056,4364066,89,11359,65739
1116,4387848,104,11696,14024
1043,4399271,96,6056,64584
1097,4413249,96,15838,37422
197,4458892,103,13936,21207
1103,4474894,99,2293,72791
1067,4532922,99,11953,53450
659,4194670,107,10644,73490
981,467888,115,10193,24678
1120,2530763,89,5549,59564
550,4625112,99,8040,59059
758,4758137,77,10746,81663
634,5303273,79,3376,34319
1085,5464636,101,17144,82613
1134,5798193,104,11608,10269
576,5916473,99,2873,12241
1152,6571361,107,16268,4156
609,6791894,101,18918,70249
701,7156447,104,15733,62316
345,7203465,99,17634,26175
651,11150448,78,434,79168
889,12438460,78,11292,8312
1094,12806495,63,5585,62901
6,966898,104,7458,17036
14,1346926,100,10141,77021
1122,313348,56,14689,69826
1321,1554743,79,18897,50394
1161,2520749,73,5675,21689
597,3674102,50,2430,74895
154,3755477,65,6684,71086
133,3778014,67,14593,36333
41,3824786,27,14626,70078
68,3859251,56,12881,26194
221,3948212,65,14430,24836
1111,4032298,100,15865,4483
995,4085316,103,14121,76109
396,4116853,56,16438,30362
604,4441757,46,11029,80811
1108,2497122,85,8883,7345
333,764107,95,9920,19803
1269,374730,42,3484,56540
1109,401768,6,14828,65438
1293,600561,44,10765,4962
1252,1229599,71,3489,42609
1051,1314158,48,11942,3405
317,166852,110,4028,46118
39,2410802,45,18838,41910
41,2609514,38,13112,1448
1611,1671950,63,14348,24888
1616,1725137,48,18936,35096
1613,1752541,65,14460,80181
1603,1995544,55,2121,27645
1576,2063540,64,3926,30817
662,266284,101,15111,62068
556,1146657,87,16909,28995
1053,701399,92,1389,53860
550,1154994,95,18686,29282
775,1370789,110,17914,72588
100,1002562,102,9202,77089
76,1012529,4,14135,35715
0,159043,127,19718,14126
1,117422,101,14341,28333
2,130760,71,15741,37517
9,143523,97,7437,7431
14,149048,99,18381,66244
6,363701,76,14579,27911
7,375592,74,18747,30610
