index,V5,V11,V12,V13,V14,V22,V25,V27,Class
629535,267,1687,1,0,80,2.4265,0.8182,0.5822,1
114895,108,1687,1,0,80,2.0334,0.7931,0.2984,1
53197,71,1623,1,0,100,1.8513,0.6667,0.215,1
764094,176,1353,0,1,290,2.2455,0.8444,0.5212,1
575797,2409,1353,0,1,185,3.3818,0.9338,1.0,1
966188,630,1387,0,1,40,2.7993,0.8736,0.9874,1
266314,9052,1687,0,1,150,3.9567,0.9205,1.0,1
785504,132,1687,0,1,150,2.1206,0.5,0.3359,1
714926,264,1687,0,1,150,2.4216,0.5,0.5593,1
209468,1506,1687,0,1,150,3.1778,0.9024,1.0,1
504707,442,1687,0,1,150,2.6454,0.75,0.8612,1
364738,284,1687,0,1,150,2.4533,0.8438,0.9048,1
188443,480,1687,0,1,150,2.6812,0.7778,0.9093,1
409616,433,1687,0,1,150,2.6365,0.85,0.8299,1
993161,728,1687,0,1,150,2.8621,0.7692,0.9888,1
490669,1097,1687,0,1,150,3.0402,0.8864,1.0,1
863648,5044,1687,0,1,150,3.7028,0.8657,1.0,1
239588,552,1687,0,1,150,2.7419,0.8082,0.9918,1
500286,137,1687,0,1,150,2.1367,0.72,0.2998,1
94883,209,1687,0,1,200,2.3201,0.5556,0.5362,1
671972,284,1687,0,1,200,2.4533,0.6765,0.6173,1
318288,153,1687,0,1,200,2.1847,0.6897,0.4317,1
476998,106,1687,0,1,200,2.0253,0.5263,0.2942,1
483912,264,1687,0,1,200,2.4216,0.7436,0.6422,1
78626,201,1687,0,1,200,2.3032,0.7273,0.4913,1
905490,171,1373,0,1,40,2.233,0.6087,0.3464,1
948976,395,1373,0,1,40,2.5966,0.6409999999999999,0.8355,1
907673,85,1627,0,1,40,1.9294,0.6667,0.215,1
700841,3214,1373,0,1,40,3.5071,0.9163,1.0,1
181598,386,1373,0,1,40,2.5866,0.6579,0.7822,1
677129,182,1373,0,1,40,2.2601,0.7879,0.3834,1
731680,527,1387,0,1,40,2.7218,0.7936,0.9691,1
822970,158,1387,0,1,40,2.1987,0.7083,0.2901,1
723999,214,1387,0,1,50,2.3304,0.6429,0.46299999999999997,1
821993,994,1387,0,1,50,2.9974,0.629,0.9994,1
733268,367,1387,0,1,50,2.5647,0.7209,0.8061,1
310218,320,1353,0,1,70,2.5052,0.6923,0.7512,1
839783,378,1353,0,1,70,2.5775,0.8591,0.9381,1
411012,210,1333,0,1,40,2.3222,0.7917,0.7659,1
49443,201,1633,0,1,250,2.3032,0.4783,0.4564,1
206872,386,1687,0,1,200,2.5866,0.8148,0.8299,1
351509,324,1353,0,1,70,2.5106,0.6667,0.7037,1
120754,234,1627,0,1,40,2.3692,0.5385,0.5162,1
805847,340,1627,0,1,40,2.5315,0.8,0.7889,1
306731,98,1690,1,0,60,1.9912,0.6191,0.2901,1
809360,267,1690,1,0,60,2.4265,0.8163,0.7161,1
863293,56,1686,1,0,60,1.7482,0.4615,0.1965,1
878823,71,1682,1,0,60,1.8513,0.6471,0.2083,1
495915,90,1688,1,0,60,1.9542,0.0,0.2583,1
826755,55,1690,1,0,60,1.7404,0.3636,0.1822,1
650057,58,1690,1,0,60,1.7634,0.4615,0.1965,1
189156,567,1690,1,0,60,2.7536,0.8333,0.9440000000000001,1
970680,182,1688,1,0,60,2.2601,0.6667,0.4025,1
339433,154,1650,1,0,69,2.1875,0.5833,0.3977,1
272733,188,1648,1,0,69,2.2742,0.7353,0.5063,1
892959,146,1646,1,0,69,2.1644,0.6667,0.4025,1
615206,51,1650,1,0,69,1.7076,-0.5385,0.1832,1
826190,184,1650,1,0,100,2.2648,0.6,0.5951,1
455270,67,1710,1,0,100,1.8261,0.3333,0.2018,1
693003,64,1360,1,0,100,1.8062,0.6,0.1954,1
805165,53,1360,1,0,100,1.7243,0.3,0.1753,1
446970,60,1362,1,0,120,1.7781,0.3636,0.1822,1
348995,76,1362,1,0,120,1.8808,0.1818,0.2051,1
777025,66,1632,1,0,100,1.8195,0.4167,0.1892,1
322452,70,1632,1,0,100,1.8451,0.1818,0.2051,1
759433,382,1632,1,0,100,2.5821,0.85,0.8299,1
856183,110,1630,1,0,100,2.0414,0.6,0.2792,1
297347,51,1654,1,0,100,1.7076,0.5385,0.1832,1
673382,63,1656,1,0,100,1.7993,0.4286,0.2195,1
142963,56,1656,1,0,100,1.7482,0.1111,0.1773,1
181180,89,1658,1,0,100,1.9494,0.1539,0.257,1
918055,190,1648,1,0,100,2.2787,0.6786,0.41700000000000004,1
832491,81,1656,1,0,100,1.9085,0.6,0.2792,1
235171,63,1694,1,0,211,1.7993,0.6667,0.215,1
905910,60,1694,1,0,211,1.7781,0.3333,0.2018,1
625540,30,1692,1,0,143,1.4771,-0.1429,0.1499,1
698847,209,1692,1,0,143,2.3201,0.7097,0.4613,1
739308,156,1352,1,0,80,2.1931,0.6087,0.3464,1
471631,2643,1400,0,1,40,3.4221,0.9431,1.0,1
524717,2145,1380,0,1,40,3.3314,0.9096,1.0,1
619409,1421,1666,0,1,40,3.1526,0.8434,1.0,1
322375,103,1666,0,1,40,2.0128,0.5294,0.2482,1
351181,40,1364,0,1,60,1.6021,-0.125,0.1622,1
215978,10914,1362,0,1,60,4.038,0.9481,1.0,1
579957,135,1360,0,1,200,2.1303,0.25,0.3241,1
965623,114,1392,0,1,220,2.0569,0.4375,0.2583,1
765854,82,1392,0,1,220,1.9138,0.65,0.2532,1
305764,275,1362,0,1,40,2.4393,0.625,0.633,1
546679,289,1364,0,1,40,2.4609,0.6944,0.6514,1
80701,313,1364,0,1,40,2.4955,0.6154,0.8682,1
112184,437,1364,0,1,40,2.6405,0.75,0.9236,1
231789,759,1362,0,1,40,2.8802,0.7536,0.997,1
90704,677,1360,0,1,40,2.8306,0.8059999999999999,0.9779,1
453205,211,1364,0,1,100,2.3243,0.4091,0.4729,1
443808,52,1366,0,1,100,1.716,-0.2222,0.1687,1
321168,261,1358,0,1,40,2.4166,0.5517,0.6221,1
869217,135,1690,0,1,70,2.1303,0.6923,0.3479,1
167012,181,1690,0,1,70,2.2577,0.8372,0.4979,1
205825,109,1694,0,1,70,2.0374,0.5789,0.2686,1
480917,102,1692,0,1,70,2.0086,0.5,0.2384,1
489570,51,1692,0,1,70,1.7076,0.4167,0.1892,1
860770,134,1690,0,1,70,2.1271,0.5238,0.3509,1
107668,266,1626,0,1,120,2.4249,0.5,0.6453,1
377661,970,1362,0,1,175,2.9868,0.8835,0.998,1
340383,515,1632,0,1,125,2.7118,0.7719,0.9491,1
502877,116,1634,0,1,125,2.0645,0.3333,0.266,1
227501,2490,1634,0,1,125,3.3962,0.8934,1.0,1
540112,251,1632,0,1,125,2.3997,0.5357,0.6015,1
737115,165,1626,0,1,125,2.2175,0.5,0.4763,1
820108,112,1358,0,1,40,2.0492,0.4706,0.2699,1
280892,208,1350,0,1,50,2.3181,0.6563,0.5822,1
215036,337,1354,0,1,50,2.5276,0.6286,0.7347,1
740052,167,1698,0,1,90,2.2227,0.6786,0.41700000000000004,1
425972,200,1696,0,1,90,2.301,0.7188,0.4763,1
256042,359,1696,0,1,90,2.5551,0.9286,0.7933,1
492855,349,1698,0,1,90,2.5428,0.9,0.7776,1
363323,140,1698,0,1,90,2.1461,0.7667,0.3509,1
867320,379,1700,0,1,90,2.5786,0.7333,0.8299,1
143058,121,1698,0,1,90,2.0828,0.55,0.3068,1
129411,762,1698,0,1,90,2.8819,0.8235,0.9985,1
563626,861,1696,0,1,90,2.935,0.8571,0.9992,1
153454,335,1696,0,1,90,2.525,0.6667,0.8705,1
563533,242,1698,0,1,90,2.3838,0.6667,0.5999,1
871429,264,1696,0,1,90,2.4216,0.6,0.5951,1
478583,134,1694,0,1,90,2.1271,0.7037,0.3601,1
636449,372,1696,0,1,90,2.5705,0.8261,0.9708,1
591299,794,1696,0,1,90,2.8998,0.8161,0.9993,1
384828,227,1698,0,1,90,2.356,0.625,0.633,1
965286,927,1698,0,1,90,2.9671,0.8529,0.9997,1
464838,227,1698,0,1,90,2.356,0.7097,0.4613,1
929102,271,1700,0,1,90,2.4330000000000003,0.7954,0.6514,1
825615,771,1698,0,1,90,2.887,0.7977,0.9998,1
595397,471,1698,0,1,90,2.673,0.7593,0.9349,1
253066,285,1698,0,1,90,2.4548,0.5313,0.7659,1
72841,120,1688,1,0,70,2.0792,0.6522,0.3125,1
86152,4686,1688,1,0,70,3.6708,0.9578,1.0,1
966485,70,1356,0,1,40,1.8451,0.7222,0.1954,1
147761,180,1362,0,1,40,2.2553,0.6539,0.3882,1
966946,170,1698,0,1,60,2.2304,0.5217,0.4187,1
387907,83,1696,0,1,60,1.9191,0.7,0.2288,1
19199,2705,1364,1,0,80,3.4322,0.9607,1.0,1
932020,177,1360,1,0,100,2.248,0.9,0.4138,1
127771,221,1358,0,1,40,2.3444,0.6452,0.5642,1
739171,109,1358,0,1,40,2.0374,0.5556,0.2583,1
10422,104,1362,0,1,40,2.017,0.2857,0.2532,1
670235,3319,1360,0,1,40,3.5210000000000004,0.9552,1.0,1
622239,501,1358,0,1,40,2.6998,0.7547,0.9294,1
7214,291,1358,0,1,40,2.4639,0.6061,0.6995,1
277831,444,1360,0,1,40,2.6474,0.8197,0.9212,1
446106,258,1360,0,1,40,2.4116,0.6129,0.6142,1
295926,168,1360,1,0,70,2.2253,0.7143,0.3725,1
996815,136,1358,1,0,70,2.1335,0.4737,0.3212,1
152950,119,1358,1,0,70,2.0756,0.6539,0.3882,1
152459,257,1356,1,0,70,2.4099,0.7059,0.5626,1
405286,265,1358,1,0,70,2.4232,0.8364,0.7833,1
756005,105,1358,1,0,70,2.0212,0.6667,0.3241,1
807793,154,1358,1,0,70,2.1875,0.5909,0.3329,1
245709,145,1358,1,0,70,2.1614,0.5714,0.3197,1
54937,123,1708,1,0,100,2.0899,-0.2632,0.4399,1
386718,56,1354,1,0,70,1.7482,-0.5,0.1773,1
52228,226,1354,1,0,70,2.3541,0.36,0.6574,1
336738,436,1354,1,0,70,2.6395,0.7857,0.9216,1
358337,84,1354,1,0,70,1.9243,-0.0833,0.2432,1
542686,63,1354,1,0,70,1.7993,-0.1429,0.2901,1
246414,1590,1354,1,0,70,3.2014,0.8757,1.0,1
633768,2267,1354,1,0,70,3.3554,0.7192,1.0,1
53435,521,1354,1,0,70,2.7168,0.2391,0.9998,1
75199,395,1356,1,0,70,2.5966,0.7636,0.94,1
327274,353,1352,1,0,70,2.5478,0.66,0.9747,1
581686,205,1354,1,0,70,2.3117,0.6571,0.6868,1
934372,135,1356,1,0,70,2.1303,0.45,0.3663,1
363551,294,1356,1,0,70,2.4683,0.7143,0.7933,1
707779,71,1356,1,0,70,1.8513,0.3846,0.2105,1
277956,56,1354,1,0,70,1.7482,0.6667,0.215,1
405658,54,1354,1,0,70,1.7324,0.3571,0.2359,1
110714,400,1356,1,0,70,2.6021,0.4412,0.9082,1
302166,82,1358,1,0,70,1.9138,0.5556,0.2583,1
316863,69,1358,1,0,70,1.8389,0.2857,0.2532,1
973512,114,1354,1,0,70,2.0569,-0.4,0.3977,1
33451,158,1354,1,0,70,2.1987,0.1579,0.5029,1
973164,57,1354,1,0,70,1.7559,0.0,0.2583,1
611137,74,1356,1,0,70,1.8692,0.1818,0.2051,1
254135,75,1356,1,0,70,1.8751,-0.1429,0.2901,1
339386,787,1356,1,0,70,2.8960000000000004,0.7471,1.0,1
67738,5027,1358,1,0,70,3.7013,0.1177,1.0,1
294018,353,1356,1,0,70,2.5478,0.2813,0.9474,1
42759,59,1354,1,0,70,1.7708,0.3333,0.2018,1
527450,74,1354,1,0,70,1.8692,-0.0769,0.2739,1
869804,55,1356,1,0,70,1.7404,-0.4167,0.1892,1
587569,397,1354,1,0,70,2.5988,0.7170000000000001,0.9639,1
880225,123,1356,1,0,70,2.0899,-0.4211,0.3494,1
980646,78,1356,1,0,70,1.8921,0.0,0.23,1
749354,63,1356,1,0,70,1.7993,0.6471,0.2083,1
173214,170,1356,1,0,70,2.2304,0.4583,0.5162,1
212396,124,1352,1,0,70,2.0934,0.4,0.3977,1
554160,884,1356,1,0,70,2.9464,0.6812,0.9997,1
960302,139,1356,1,0,70,2.1430000000000002,0.6296,0.4465,1
195078,444,1358,1,0,70,2.6474,0.64,0.9818,1
210843,112,1356,1,0,70,2.0492,0.0625,0.3977,1
786321,71,1358,1,0,70,1.8513,-0.1818,0.2051,1
188359,77,1356,1,0,70,1.8865,0.65,0.2532,1
834785,812,1358,1,0,70,2.9096,0.8833,0.9999,1
41184,2904,1358,1,0,70,3.463,0.8431,1.0,1
393839,964,1356,1,0,70,2.9841,0.7708,1.0,1
414511,521,1358,1,0,70,2.7168,0.6406,0.9996,1
149871,938,1356,1,0,70,2.9722,0.5467,1.0,1
530198,4315,1354,1,0,70,3.635,0.6546,1.0,1
455257,995,1354,1,0,70,2.9978,0.7386,1.0,1
706736,585,1352,1,0,70,2.7672,0.6078,0.9917,1
368796,7292,1352,1,0,70,3.8628,0.9054,1.0,1
418665,1014,1356,1,0,70,3.0060000000000002,0.7159,1.0,1
771658,1784,1354,1,0,70,3.2514,0.6559,1.0,1
430530,573,1354,1,0,70,2.7582,0.6491,0.9963,1
456516,2875,1352,1,0,70,3.4586,0.7068,1.0,1
706583,2483,1354,1,0,70,3.395,0.7661,1.0,1
798077,709,1352,1,0,70,2.8507,0.2439,0.9984,1
408871,1148,1354,1,0,70,3.0599,0.7647,0.9999,1
522997,3811,1358,1,0,70,3.5810000000000004,0.754,1.0,1
14414,613,1356,1,0,70,2.7875,0.4348,0.9974,1
900580,540,1354,1,0,70,2.7324,0.8116,0.9814,1
232453,694,1354,1,0,70,2.8414,0.3529,0.9999,1
154894,67,1352,1,0,70,1.8261,0.1667,0.2288,1
599866,1348,1356,1,0,70,3.1297,0.7423,1.0,1
603619,265,1356,1,0,70,2.4232,0.5143,0.8756,1
761483,138,1356,1,0,70,2.1399,-0.1765,0.3945,1
827048,109,1356,1,0,70,2.0374,0.4091,0.4729,1
971080,74,1354,1,0,70,1.8692,0.65,0.2532,1
893406,7579,1356,1,0,70,3.8796,0.6667,1.0,1
777501,184,1354,1,0,70,2.2648,-0.2105,0.4713,1
837137,252,1356,1,0,70,2.4014,0.3571,0.7933,1
445718,62,1354,1,0,70,1.7924,0.2857,0.2532,1
512694,60,1354,1,0,70,1.7781,-0.4615,0.1965,1
700362,55,1354,1,0,70,1.7404,0.0,0.2061,1
151324,241,1356,1,0,70,2.3819999999999997,-0.24,0.7598,1
386292,54,1354,1,0,70,1.7324,-0.4615,0.1965,1
779326,128,1356,1,0,70,2.1072,0.7241,0.385,1
418695,51,1358,1,0,70,1.7076,0.5714,0.1892,1
598720,61,1354,1,0,70,1.7853,0.5,0.204,1
499467,780,1356,1,0,70,2.8921,0.6567,0.9997,1
635015,493,1354,1,0,70,2.6929,0.2941,0.9685,1
934797,65,1358,1,0,70,1.8129,0.1818,0.2051,1
569543,138,1358,1,0,70,2.1399,0.2632,0.4399,1
52558,85,1358,1,0,70,1.9294,-0.1875,0.3479,1
841373,59,1356,1,0,70,1.7708,0.625,0.2018,1
898982,222,1358,1,0,70,2.3463,0.5,0.6453,1
823174,73,1356,1,0,70,1.8633,-0.5,0.2384,1
212963,286,1356,1,0,70,2.4564,-0.2647,0.9747,1
528211,390,1358,1,0,70,2.5911,0.5833,0.8299,1
367302,52,1358,1,0,70,1.716,0.0,0.23,1
924471,98,1360,1,0,70,1.9912,0.2143,0.2712,1
708975,61,1358,1,0,70,1.7853,-0.0909,0.2173,1
470351,75,1358,1,0,70,1.8751,0.2143,0.2712,1
595232,705,1358,1,0,70,2.8482,0.7027,0.9998,1
365208,196,1360,1,0,70,2.2923,-0.3793,0.8123,1
449635,64,1356,1,0,70,1.8062,-0.0833,0.2432,1
465063,130,1358,1,0,70,2.1139,0.4091,0.4729,1
87423,215,1356,1,0,70,2.3324,0.1905,0.5903,1
562618,178,1356,1,0,70,2.2504,0.6071,0.5096,1
404758,155,1356,1,0,70,2.1903,0.6296,0.4465,1
986464,1030,1354,1,0,70,3.0128,0.8132,0.9998,1
346877,140,1356,1,0,70,2.1461,0.0476,0.6868,1
280914,1470,1356,1,0,70,3.1673,0.4865,1.0,1
656215,69,1356,1,0,70,1.8389,-0.1429,0.2901,1
657775,231,1356,1,0,70,2.3636,-0.05,0.6268,1
512472,169,1356,1,0,70,2.2279,0.0,0.7161,1
277942,445,1354,1,0,70,2.6484,0.6274,0.9884,1
263282,245,1354,1,0,70,2.3892,0.4444,0.6648,1
70219,99,1358,1,0,70,1.9956,-0.1429,0.2901,1
988813,55,1358,1,0,70,1.7404,0.4375,0.2583,1
327185,873,1358,1,0,70,2.9410000000000003,-0.375,1.0,1
755845,64,1356,1,0,70,1.8062,0.1667,0.2288,1
227624,60,1360,1,0,70,1.7781,-0.2308,0.2408,1
357068,120,1356,1,0,70,2.0792,-0.5769,0.4729,1
224360,314,1356,1,0,70,2.4969,0.0,0.9979,1
551943,61,1356,1,0,70,1.7853,-0.2143,0.2712,1
856410,253,1356,1,0,70,2.4031,-0.5,0.6453,1
838199,509,1358,1,0,70,2.7067,-0.0938,0.9848,1
541211,170,1356,1,0,70,2.2304,0.35,0.43,1
296336,78,1356,1,0,70,1.8921,-0.7273,0.2432,1
319875,77,1356,1,0,70,1.8865,0.2308,0.2408,1
349924,83,1356,1,0,70,1.9191,-0.2667,0.28600000000000003,1
572224,61,1356,1,0,70,1.7853,-0.1,0.1954,1
89247,80,1356,1,0,70,1.9031,0.4118,0.2928,1
35887,51,1356,1,0,70,1.7076,0.0,0.2061,1
869215,58,1356,1,0,70,1.7634,-0.7619,0.2116,1
146561,58,1356,1,0,70,1.7634,0.0909,0.2173,1
172335,130,1356,1,0,70,2.1139,-0.3158,0.4089,1
74106,117,1356,1,0,70,2.0682,-0.2,0.3068,1
335630,490,1354,1,0,70,2.6902,0.6279,0.929,1
784857,318,1354,1,0,70,2.5024,0.3667,0.8563,1
441201,185,1354,1,0,70,2.2672,0.1905,0.5903,1
857491,59,1354,1,0,70,1.7708,-0.0909,0.2173,1
88102,119,1352,1,0,70,2.0756,0.3333,0.3601,1
99706,66,1356,1,0,70,1.8195,0.1818,0.2051,1
651879,268,1356,1,0,70,2.4281,0.3043,0.6079,1
860264,99,1354,1,0,70,1.9956,-0.4118,0.2928,1
895968,197,1354,1,0,70,2.2945,0.4815,0.6236,1
336069,91,1358,1,0,70,1.959,0.4286,0.2195,1
297421,142,1354,1,0,70,2.1523,0.5556,0.5362,1
648818,60,1356,1,0,70,1.7781,0.1818,0.2051,1
842577,60,1354,1,0,70,1.7781,0.3077,0.2253,1
245105,149,1354,1,0,70,2.1732,-0.6,0.4138,1
692946,103,1356,1,0,70,2.0128,0.0,0.2914,1
591119,93,1356,1,0,70,1.9685,0.25,0.3241,1
569685,115,1356,1,0,70,2.0607,-0.2941,0.3419,1
283374,1203,1354,1,0,70,3.0803,0.764,1.0,1
138482,109,1356,1,0,70,2.0374,0.5,0.3359,1
713539,1371,1356,1,0,70,3.137,0.8671,1.0,1
321467,88,1354,1,0,70,1.9445,0.4667,0.2288,1
926935,566,1356,1,0,70,2.7528,0.6557,0.9985,1
327347,97,1358,1,0,70,1.9868,0.2353,0.3678,1
740860,145,1356,1,0,70,2.1614,0.625,0.3601,1
306932,205,1354,1,0,70,2.3117,0.3,0.46299999999999997,1
890475,60,1358,1,0,70,1.7781,0.1,0.1954,1
172559,173,1356,1,0,70,2.238,0.3636,0.5096,1
507550,71,1356,1,0,70,1.8513,-0.4375,0.2583,1
98039,578,1356,1,0,70,2.7619,0.4167,0.9990000000000001,1
878343,53,1354,1,0,70,1.7243,-0.1,0.1954,1
614959,153,1352,1,0,70,2.1847,0.381,0.4514,1
700614,78,1352,1,0,70,1.8921,-0.375,0.2792,1
249650,94,1354,1,0,70,1.9731,-0.2941,0.3419,1
491775,376,1352,1,0,70,2.5752,0.6342,0.8894,1
972506,111,1356,1,0,70,2.0453,-0.25,0.3241,1
920567,1543,1352,1,0,70,3.1884,0.7813,1.0,1
815820,192,1354,1,0,70,2.2833,0.75,0.5362,1
258828,76,1354,1,0,70,1.8808,0.1667,0.2288,1
505716,199,1352,1,0,70,2.2989,0.3913,0.5329,1
109320,71,1350,1,0,70,1.8513,0.4615,0.1965,1
565573,69,1348,1,0,70,1.8389,0.6471,0.2083,1
782483,52,1358,1,0,100,1.716,0.4167,0.1892,1
724564,339,1360,0,1,40,2.5302,-0.16,0.8153,1
79727,155,1362,0,1,40,2.1903,-0.25,0.4963,1
150878,618,1362,0,1,40,2.7910000000000004,-0.6038,0.9955,1
400435,142,1362,0,1,40,2.1523,-0.3684,0.3787,1
455727,508,1362,0,1,40,2.7059,-0.4038,0.9998,1
258116,158,1362,0,1,40,2.1987,-0.2381,0.556,1
113365,156,1360,0,1,40,2.1931,-0.6,0.5951,1
321937,312,1360,0,1,40,2.4941,-0.4694,0.9985,1
332179,180,1362,0,1,175,2.2553,0.5769,0.4729,1
448837,147,1362,0,1,175,2.1673,0.7333,0.3977,1
478929,1733,1362,0,1,175,3.2388,0.9388,1.0,1
131352,120,1362,0,1,175,2.0792,0.8158,0.4399,1
452507,1804,1360,0,1,175,3.2562,0.9039,1.0,1
173233,124,1364,0,1,175,2.0934,0.5,0.3359,1
137442,119,1364,0,1,175,2.0756,0.3158,0.4089,1
231413,130,1360,0,1,175,2.1139,0.64,0.374,1
317280,3883,1362,0,1,175,3.5892,0.8968,1.0,1
716316,295,1364,0,1,175,2.4698,0.8036,0.8901,1
692933,72,1387,0,1,40,1.8573,0.0909,0.2173,1
12053,66,1387,0,1,40,1.8195,0.2727,0.1934,1
288775,61,1387,0,1,40,1.7853,0.25,0.215,1
579769,75,1387,0,1,40,1.8751,0.2727,0.1934,1
42083,443,1387,0,1,40,2.6464,0.7288,0.9863,1
500332,76,1387,0,1,40,1.8808,-0.1,0.1954,1
644344,150,1387,0,1,40,2.1761,0.1333,0.3285,1
475998,892,1387,0,1,40,2.9504,0.8137,1.0,1
560116,74,1387,0,1,40,1.8692,-0.4,0.2469,1
187983,136,1387,0,1,40,2.1335,-0.3889,0.3329,1
705634,108,1387,0,1,40,2.0334,0.0,0.2914,1
351060,74,1387,0,1,40,1.8692,0.3333,0.2018,1
228666,52,1387,0,1,40,1.716,0.2,0.1852,1
313427,69,1387,0,1,40,1.8389,0.2727,0.1934,1
739790,60,1387,0,1,40,1.7781,0.5,0.204,1
386533,68,1387,0,1,40,1.8325,0.3636,0.1822,1
428222,70,1387,0,1,40,1.8451,0.1111,0.1773,1
542347,504,1387,0,1,40,2.7024,0.1111,0.9093,1
56837,140,1387,0,1,40,2.1461,0.2,0.3068,1
136449,108,1387,0,1,40,2.0334,0.1539,0.257,1
589445,96,1387,0,1,40,1.9823,0.3077,0.2253,1
418242,81,1387,0,1,40,1.9085,0.0,0.2061,1
209896,85,1387,0,1,40,1.9294,-0.0909,0.2173,1
7499,57,1387,0,1,40,1.7559,0.1111,0.1773,1
212246,75,1387,0,1,40,1.8751,0.1818,0.2051,1
402787,88,1387,0,1,40,1.9445,-0.0909,0.2173,1
482435,88,1387,0,1,40,1.9445,0.25,0.215,1
343310,52,1387,0,1,40,1.716,0.3,0.1753,1
50852,52,1387,0,1,40,1.716,0.4545,0.1715,1
690341,65,1387,0,1,40,1.8129,0.1111,0.1773,1
295670,63,1387,0,1,40,1.7993,0.1818,0.2051,1
651798,101,1387,0,1,40,2.0043,0.0909,0.2173,1
149907,92,1387,0,1,40,1.9638,0.0833,0.2432,1
678921,53,1387,0,1,40,1.7243,0.0,0.1696,1
95612,2358,1387,0,1,40,3.3725,0.1159,1.0,1
949403,2108,1387,0,1,40,3.3239,-0.4384,1.0,1
650901,227,1373,0,1,40,2.356,0.2222,0.41700000000000004,1
676260,231,1373,0,1,40,2.3636,0.0,0.4779,1
