index,V5,V11,V12,V13,V14,V22,V25,V27,Class
930781,17,1358,0,1,50,1.2305,-0.1667,0.14,1
574984,16,1358,0,1,50,1.2041,-0.2,0.1322,1
170682,17,1356,0,1,50,1.2305,-0.2,0.1322,1
867147,16,1358,0,1,50,1.2041,0.0,0.1449,1
217333,17,1356,0,1,50,1.2305,-0.2,0.1322,1
84003,18,1358,0,1,50,1.2553,0.0,0.1449,1
956011,18,1358,0,1,50,1.2553,-0.1667,0.14,1
875685,18,1358,0,1,50,1.2553,-0.3333,0.1353,1
7307,17,1354,0,1,50,1.2305,0.0,0.1449,1
204680,16,1356,0,1,50,1.2041,-0.2857,0.1441,1
308384,16,1356,0,1,50,1.2041,0.1667,0.14,1
11123,32,1356,0,1,50,1.5051,-0.5714,0.1892,1
383536,16,1356,0,1,50,1.2041,-0.2,0.1322,1
574331,16,1356,0,1,50,1.2041,-0.1667,0.14,1
718477,16,1358,0,1,50,1.2041,-0.1667,0.14,1
280794,21,1358,0,1,50,1.3222,-0.5,0.1417,1
10347,17,1358,0,1,50,1.2305,-0.1667,0.14,1
203576,22,1358,0,1,50,1.3424,-0.6,0.1483,1
925724,49,1358,0,1,50,1.6902,-0.3333,0.2018,1
877887,16,1360,0,1,50,1.2041,-0.4286,0.1384,1
420832,17,1360,0,1,50,1.2305,-0.1429,0.1499,1
68682,18,1360,0,1,50,1.2553,-0.375,0.1483,1
543952,16,1358,0,1,50,1.2041,-0.4286,0.1384,1
867176,16,1360,0,1,50,1.2041,-0.2,0.1322,1
162492,17,1360,0,1,50,1.2305,-0.3333,0.1353,1
407428,19,1358,0,1,50,1.2787,-0.1667,0.14,1
609839,21,1360,0,1,50,1.3222,-0.4,0.1659,1
607571,26,1358,0,1,50,1.415,0.0,0.1696,1
578140,26,1360,0,1,50,1.415,-0.125,0.1622,1
779910,19,1360,0,1,50,1.2787,-0.6,0.1483,1
608348,17,1360,0,1,50,1.2305,-0.2857,0.1441,1
792404,16,1360,0,1,50,1.2041,-0.2,0.1322,1
25966,16,1358,0,1,50,1.2041,-0.1667,0.14,1
85521,268,1353,0,1,120,2.4281,0.5484,0.7065,1
256990,370,1353,0,1,120,2.5682,0.7368,0.9755,1
46737,330,1353,0,1,120,2.5185,0.8361,0.8861,1
624136,207,1353,0,1,120,2.316,0.7692,0.5805,1
729164,594,1353,0,1,120,2.7738,0.8642,0.9806,1
999024,578,1353,0,1,120,2.7619,0.7162,0.9998,1
937432,788,1687,0,1,50,2.8965,0.937,0.9915,1
713993,145,1352,0,1,40,2.1614,0.8333,0.3601,1
597931,97,1354,0,1,40,1.9868,0.72,0.2998,1
514608,139,1354,0,1,40,2.1430000000000002,0.8,0.4057,1
438157,175,1354,0,1,40,2.2430000000000003,0.8158,0.4399,1
27806,144,1354,0,1,40,2.1584,0.8913,0.3819,1
532162,73,1358,0,1,40,1.8633,0.8667,0.2288,1
951519,89,1356,0,1,40,1.9494,0.8214,0.2532,1
612547,72,1358,0,1,40,1.8573,0.7222,0.1954,1
246976,64,1358,0,1,40,1.8062,0.6667,0.215,1
177773,115,1352,0,1,40,2.0607,0.7931,0.2984,1
52330,58,1352,0,1,40,1.7634,0.7,0.2288,1
750594,60,1352,0,1,40,1.7781,0.6667,0.215,1
842575,134,1650,1,0,69,2.1271,-0.7778,0.4763,1
731035,52,1652,1,0,69,1.716,-0.5625,0.2195,1
963842,123,1652,1,0,69,2.0899,-0.7143,0.3725,1
132222,81,1650,1,0,69,1.9085,-0.8518,0.215,1
661860,56,1652,1,0,69,1.7482,-0.8,0.1852,1
355205,68,1650,1,0,69,1.8325,-0.7727,0.2173,1
744112,79,1648,1,0,69,1.8976,-0.3077,0.2253,1
249078,2028,1696,1,0,69,3.3071,0.8487,1.0,1
166711,78,1658,1,0,143,1.8921,0.4706,0.2699,1
132020,127,1364,0,1,100,2.1038,0.8065,0.3154,1
772604,540,1364,0,1,100,2.7324,0.8864,0.9792,1
508499,716,1364,0,1,100,2.8549,0.8932,0.9961,1
690074,571,1364,0,1,100,2.7566,0.8947,0.9869,1
510624,1082,1366,0,1,100,3.0342,0.9267,0.9999,1
758978,1004,1362,0,1,100,3.0017,0.8806,1.0,1
910998,477,1364,0,1,100,2.6785,0.8972,0.9971,1
125439,695,1364,0,1,100,2.842,0.8522,1.0,1
461328,319,1364,0,1,100,2.5038,0.82,0.7281,1
850619,585,1364,0,1,100,2.7672,0.8942,0.9964,1
116998,495,1364,0,1,100,2.6946,0.8764,0.9891,1
606216,492,1364,0,1,100,2.6919999999999997,0.8889,0.9451,1
573875,969,1364,0,1,100,2.9863,0.9264,1.0,1
111879,733,1364,0,1,100,2.8651,0.9018,0.998,1
893930,975,1364,0,1,100,2.989,0.9137,0.9999,1
694732,706,1364,0,1,100,2.8488,0.8817,0.9919,1
852274,926,1364,0,1,100,2.9666,0.9241,0.9998,1
17635,653,1366,0,1,100,2.8149,0.9,0.9977,1
173457,104,1364,0,1,100,2.017,0.7692,0.2739,1
860958,105,1366,0,1,100,2.0212,0.6818,0.2712,1
242351,82,1366,0,1,100,1.9138,0.7143,0.2359,1
152912,57,1366,0,1,100,1.7559,0.5333,0.2116,1
137226,111,1366,0,1,100,2.0453,0.6667,0.3241,1
302118,161,1364,0,1,100,2.2068,0.7143,0.3725,1
971550,68,1364,0,1,100,1.8325,0.4286,0.2195,1
55932,87,1364,0,1,100,1.9395,0.7,0.2288,1
105317,87,1364,0,1,100,1.9395,0.3333,0.266,1
968182,113,1707,1,0,100,2.0531,0.0833,0.2432,1
189682,1812,1687,1,0,80,3.2582,-0.2083,1.0,1
680321,41,1467,1,0,120,1.6128,0.3636,0.1822,1
155846,588,1353,0,1,290,2.7694,0.6667,0.9774,1
757445,106,1353,0,1,185,2.0253,0.0833,0.2432,1
722683,612,1687,0,1,200,2.7868,0.48,0.9987,1
692875,155,1687,0,1,200,2.1903,0.0714,0.3097,1
290838,247,1387,0,1,50,2.3927,0.5862,0.5757,1
192550,135,1387,0,1,50,2.1303,0.55,0.3068,1
336448,376,1387,0,1,50,2.5752,0.7609,0.7955,1
537233,202,1353,0,1,70,2.3054,0.6897,0.4317,1
931960,132,1227,0,1,40,2.1206,-0.5909,0.3329,1
952796,198,1227,0,1,40,2.2967,0.8108,0.4284,1
110692,128,1687,0,1,50,2.1072,0.3125,0.3012,1
640124,143,1353,0,1,70,2.1553,0.25,0.3241,1
71809,221,1687,1,0,70,2.3444,0.3182,0.5461,1
174463,114,1687,1,0,70,2.0569,0.1429,0.2901,1
486064,176,1353,1,0,50,2.2455,-0.8049,0.5428,1
637483,176,1353,1,0,50,2.2455,0.3158,0.4089,1
629544,513,1353,0,1,50,2.7101,-0.2222,0.991,1
398051,150,1353,0,1,50,2.1761,-0.6296,0.4465,1
650139,181,1353,0,1,50,2.2577,0.35,0.43,1
218515,279,1366,1,0,80,2.4456,0.36,0.6574,1
880628,106,1362,1,0,80,2.0253,-0.125,0.3725,1
548970,127,1688,1,0,60,2.1038,0.1333,0.3285,1
593600,50,1692,1,0,60,1.699,0.2,0.1852,1
847770,88,1692,1,0,60,1.9445,0.6316,0.2445,1
673617,34,1692,1,0,60,1.5315,-0.25,0.1551,1
753097,46,1690,1,0,60,1.6628,-0.125,0.1622,1
366005,38,1690,1,0,60,1.5798,0.1111,0.1773,1
368413,35,1692,1,0,60,1.5441,0.125,0.1622,1
674960,66,1690,1,0,60,1.8195,-0.25,0.215,1
729079,39,1690,1,0,60,1.5911,0.0,0.156,1
933786,38,1690,1,0,60,1.5798,-0.1111,0.1773,1
642406,32,1688,1,0,60,1.5051,0.125,0.1622,1
991112,67,1690,1,0,60,1.8261,-0.1,0.1954,1
414426,64,1690,1,0,60,1.8062,0.0,0.2061,1
935928,115,1694,1,0,60,2.0607,0.0,0.33,1
227448,134,1692,1,0,60,2.1271,-0.1333,0.3285,1
987901,69,1692,1,0,60,1.8389,0.1818,0.2051,1
953774,101,1692,1,0,60,2.0043,0.3571,0.2359,1
781344,617,1688,1,0,60,2.7903,0.1177,0.9917,1
178183,93,1690,1,0,60,1.9685,-0.1539,0.257,1
191465,68,1690,1,0,60,1.8325,0.0,0.2061,1
9744,67,1690,1,0,60,1.8261,0.1,0.1954,1
169849,166,1692,1,0,60,2.2201,0.7,0.4465,1
332172,75,1692,1,0,60,1.8751,0.0,0.2061,1
169377,82,1694,1,0,60,1.9138,0.0909,0.2173,1
567737,81,1692,1,0,60,1.9085,-0.2308,0.2408,1
788794,55,1692,1,0,60,1.7404,-0.1111,0.1773,1
781797,208,1686,1,0,60,2.3181,0.3,0.46299999999999997,1
246543,148,1686,1,0,60,2.1703,0.4545,0.4366,1
436192,126,1688,1,0,60,2.1004,0.5,0.2819,1
601500,162,1690,1,0,60,2.2095,0.4091,0.4729,1
423190,100,1692,1,0,60,2.0,0.0,0.2583,1
893643,329,1690,1,0,60,2.5172,-0.0435,0.7955,1
876177,52,1692,1,0,60,1.716,0.5,0.1773,1
953681,138,1690,1,0,60,2.1399,0.2,0.3068,1
661417,87,1692,1,0,60,1.9395,0.1667,0.2288,1
994786,87,1692,1,0,60,1.9395,0.0909,0.2173,1
919069,56,1690,1,0,60,1.7482,0.4167,0.1892,1
958169,659,1688,1,0,60,2.8189,0.1515,0.9844,1
477804,66,1684,1,0,60,1.8195,-0.0909,0.2173,1
750823,184,1688,1,0,60,2.2648,0.1111,0.4763,1
566942,662,1690,1,0,60,2.8209,-0.1944,0.9929,1
363177,184,1690,1,0,60,2.2648,0.2857,0.5212,1
225570,70,1688,1,0,60,1.8451,0.2727,0.1934,1
275443,107,1690,1,0,60,2.0294,-0.0769,0.2739,1
650615,84,1690,1,0,60,1.9243,-0.4667,0.2288,1
727087,126,1690,1,0,60,2.1004,0.5238,0.3509,1
910788,90,1692,1,0,60,1.9542,0.4667,0.2288,1
256267,144,1694,1,0,60,2.1584,0.2941,0.3419,1
236430,67,1688,1,0,60,1.8261,0.4286,0.2195,1
378337,94,1690,1,0,60,1.9731,0.3571,0.2359,1
948721,163,1688,1,0,60,2.2122,0.3158,0.4089,1
350249,204,1690,1,0,60,2.3096,-0.48,0.5378,1
352113,78,1692,1,0,60,1.8921,0.4286,0.2195,1
750118,62,1688,1,0,60,1.7924,-0.1,0.1954,1
743640,110,1690,1,0,60,2.0414,-0.0833,0.2432,1
385757,65,1690,1,0,60,1.8129,-0.1667,0.2288,1
332924,58,1692,1,0,60,1.7634,0.0,0.1862,1
247348,68,1688,1,0,60,1.8325,0.1,0.1954,1
731705,822,1692,1,0,70,2.9149,0.0952,0.9998,1
855313,68,1692,1,0,70,1.8325,0.1,0.1954,1
616010,59,1692,1,0,70,1.7708,0.1667,0.2288,1
577055,71,1690,1,0,70,1.8513,0.25,0.215,1
318545,1130,1692,1,0,70,3.0531,0.7419,1.0,1
126154,1125,1692,1,0,70,3.0512,0.7473,1.0,1
87336,66,1692,1,0,70,1.8195,0.1818,0.2051,1
376094,69,1682,1,0,70,1.8389,0.1,0.1954,1
516177,255,1684,1,0,70,2.4065,0.4231,0.6422,1
173345,78,1688,1,0,70,1.8921,-0.2727,0.1934,1
146235,54,1690,1,0,70,1.7324,-0.1111,0.1773,1
685913,74,1688,1,0,70,1.8692,0.0,0.2061,1
502135,250,1692,1,0,70,2.3979,0.2,0.5296,1
300904,51,1694,1,0,70,1.7076,0.0,0.1696,1
305686,86,1688,1,0,70,1.9345,-0.0909,0.2173,1
347909,55,1690,1,0,70,1.7404,0.0,0.1696,1
635029,110,1686,1,0,70,2.0414,0.2857,0.2532,1
824359,375,1364,1,0,70,2.574,0.0435,0.7955,1
173289,67,1364,1,0,70,1.8261,0.1818,0.2051,1
782122,126,1354,0,1,40,2.1004,0.3889,0.3329,1
153680,76,1358,0,1,40,1.8808,0.7619,0.2116,1
790944,880,1358,0,1,40,2.9445,-0.7108,1.0,1
579738,52,1358,0,1,40,1.716,0.1111,0.1773,1
236925,112,1356,0,1,40,2.0492,0.7857,0.2901,1
515033,59,1356,0,1,40,1.7708,0.3,0.1753,1
539114,84,1356,0,1,40,1.9243,0.3571,0.2359,1
75246,55,1354,0,1,40,1.7404,0.6429,0.1753,1
620607,68,1354,0,1,40,1.8325,0.4286,0.2195,1
51711,78,1352,0,1,40,1.8921,0.5625,0.2195,1
561115,122,1352,0,1,40,2.0864,0.7931,0.2984,1
599122,67,1350,0,1,40,1.8261,0.1818,0.2051,1
49252,56,1380,0,1,40,1.7482,-0.1111,0.1773,1
628416,101,1376,0,1,40,2.0043,0.3333,0.266,1
500333,67,1376,0,1,40,1.8261,0.1818,0.2051,1
946010,77,1350,0,1,40,1.8865,0.2857,0.2532,1
637982,89,1352,0,1,40,1.9494,0.0833,0.2432,1
97266,52,1352,0,1,40,1.716,-0.2,0.1852,1
690873,105,1368,1,0,69,2.0212,-0.2273,0.6173,1
1561,54,1652,1,0,69,1.7324,-0.3,0.1753,1
167882,193,1654,1,0,69,2.2856,0.6667,0.4963,1
489411,223,1652,1,0,69,2.3483,0.3478,0.5708,1
729417,86,1652,1,0,69,1.9345,0.3571,0.2359,1
127997,110,1650,1,0,69,2.0414,0.6667,0.3241,1
990437,81,1646,1,0,69,1.9085,0.2308,0.2408,1
786497,116,1650,1,0,69,2.0645,-0.4706,0.2699,1
99244,110,1650,1,0,69,2.0414,-0.3889,0.3329,1
837573,89,1650,1,0,69,1.9494,-0.5263,0.2942,1
726461,51,1650,1,0,69,1.7076,-0.4615,0.1965,1
942895,76,1650,1,0,69,1.8808,-0.7826,0.223,1
549308,51,1690,1,0,150,1.7076,0.1111,0.1773,1
181271,252,1652,1,0,100,2.4014,0.4,0.6189,1
430360,102,1650,1,0,100,2.0086,0.1429,0.2901,1
786566,979,1660,1,0,100,2.9908,0.5217,1.0,1
729306,52,1662,1,0,100,1.716,-0.1111,0.1773,1
714503,290,1710,1,0,100,2.4624,-0.0909,0.7147,1
24906,56,1710,1,0,100,1.7482,-0.1111,0.1773,1
445903,56,1658,1,0,100,1.7482,-0.4,0.2469,1
607106,226,1358,1,0,100,2.3541,0.7954,0.6514,1
30209,187,1358,1,0,100,2.2718,0.3077,0.7512,1
854170,171,1360,1,0,100,2.233,0.6429,0.46299999999999997,1
460399,383,1360,1,0,100,2.5832,0.4545,0.8749,1
34276,120,1360,1,0,100,2.0792,0.0,0.2914,1
440692,425,1356,1,0,100,2.6284,0.1923,0.8355,1
699857,111,1352,1,0,100,2.0453,0.0,0.2583,1
753482,96,1362,1,0,100,1.9823,0.4706,0.2699,1
390418,133,1358,1,0,100,2.1239,0.1429,0.2901,1
788991,63,1356,1,0,100,1.7993,0.1,0.1954,1
413870,69,1362,1,0,120,1.8389,0.2727,0.1934,1
15090,165,1632,1,0,100,2.2175,0.0667,0.3509,1
297791,245,1656,1,0,80,2.3892,0.3478,0.5708,1
481260,88,1656,1,0,80,1.9445,0.0909,0.2173,1
129863,106,1654,1,0,80,2.0253,0.1539,0.257,1
670567,154,1656,1,0,80,2.1875,0.1875,0.3479,1
561014,88,1656,1,0,80,1.9445,0.6,0.2792,1
419468,169,1654,1,0,80,2.2279,0.2632,0.4399,1
381313,80,1648,1,0,80,1.9031,0.3077,0.2253,1
818215,63,1648,1,0,80,1.7993,0.5,0.204,1
760857,84,1646,1,0,80,1.9243,0.0,0.23,1
753445,79,1646,1,0,80,1.8976,0.4,0.2469,1
337986,66,1646,1,0,80,1.8195,0.0,0.2061,1
394193,350,1648,1,0,80,2.5441,-0.1923,0.8355,1
492763,85,1648,1,0,80,1.9294,0.1667,0.2288,1
853750,82,1648,1,0,80,1.9138,-0.4667,0.2288,1
552453,60,1648,1,0,80,1.7781,0.3636,0.1822,1
167787,108,1648,1,0,80,2.0334,0.4118,0.2928,1
51843,57,1646,1,0,80,1.7559,-0.1111,0.1773,1
424029,34,1690,1,0,211,1.5315,0.4,0.1659,1
51064,51,1686,1,0,211,1.7076,-0.75,0.2583,1
46580,116,1692,1,0,143,2.0645,0.2143,0.2712,1
883478,79,1682,1,0,143,1.8976,0.3333,0.266,1
671756,114,1694,1,0,60,2.0569,-0.2667,0.28600000000000003,1
537677,38,1696,1,0,100,1.5798,-0.125,0.1622,1
151201,32,1698,1,0,100,1.5051,0.25,0.1551,1
918224,25,1694,1,0,100,1.3979,0.0,0.1449,1
31859,45,1694,1,0,100,1.6532,-0.2222,0.1687,1
43037,223,1626,1,0,70,2.3483,0.5625,0.7254,1
600674,62,1626,1,0,70,1.7924,0.0,0.1862,1
521224,84,1628,1,0,70,1.9243,0.0833,0.2432,1
893309,137,1626,1,0,70,2.1367,0.0,0.2914,1
149123,148,1626,1,0,70,2.1703,0.2778,0.3882,1
192264,52,1626,1,0,70,1.716,0.1111,0.1773,1
237380,68,1624,1,0,70,1.8325,-0.0909,0.2173,1
941479,60,1624,1,0,70,1.7781,0.0,0.2061,1
190200,113,1624,1,0,70,2.0531,-0.0769,0.2739,1
102218,51,1624,1,0,70,1.7076,0.1111,0.1773,1
503278,70,1624,1,0,70,1.8451,-0.0909,0.2173,1
536660,66,1624,1,0,70,1.8195,0.0,0.2061,1
554648,104,1626,1,0,70,2.017,0.1539,0.257,1
277070,140,1624,1,0,70,2.1461,0.0714,0.3097,1
462822,64,1624,1,0,70,1.8062,-0.2727,0.1934,1
484502,57,1626,1,0,70,1.7559,-0.3636,0.1822,1
420101,114,1626,1,0,70,2.0569,0.0,0.2914,1
51700,58,1628,1,0,70,1.7634,-0.2,0.1852,1
367176,767,1624,1,0,70,2.8848,0.1892,0.9954,1
18186,66,1624,1,0,70,1.8195,0.3846,0.2105,1
31133,59,1622,1,0,70,1.7708,0.0,0.1696,1
408259,93,1696,1,0,85,1.9685,-0.0833,0.2432,1
455081,84,1696,1,0,85,1.9243,0.25,0.215,1
323807,76,1698,1,0,85,1.8808,-0.5294,0.2482,1
445015,63,1696,1,0,85,1.7993,0.0909,0.2173,1
485112,52,1352,1,0,80,1.716,-0.1111,0.1773,1
523886,84,1352,1,0,80,1.9243,-0.1667,0.2288,1
185253,121,1354,1,0,80,2.0828,0.4444,0.3068,1
236481,61,1356,1,0,80,1.7853,0.0,0.1862,1
264948,75,1352,1,0,80,1.8751,-0.0833,0.2432,1
199266,72,1356,1,0,80,1.8573,0.1,0.1954,1
215789,50,1360,0,1,40,1.699,0.0,0.1862,1
552980,88,1358,0,1,40,1.9445,0.1667,0.2288,1
440922,107,1358,0,1,40,2.0294,-0.1429,0.2901,1
195681,147,1358,0,1,50,2.1673,0.3529,0.3168,1
236677,84,1358,0,1,50,1.9243,0.5333,0.2116,1
719345,32,1358,0,1,50,1.5051,0.1429,0.1499,1
365889,62,1360,0,1,50,1.7924,-0.0909,0.2173,1
819600,273,1376,0,1,40,2.4362,0.75,0.6574,1
591658,1176,1668,0,1,40,3.0704,0.4259,0.9999,1
296496,2400,1664,0,1,40,3.3802,0.5376,1.0,1
913788,177,1666,0,1,40,2.248,0.2778,0.3882,1
756906,61,1668,0,1,40,1.7853,0.3,0.1753,1
475465,220,1666,0,1,40,2.3424,0.2381,0.556,1
463027,67,1374,0,1,40,1.8261,0.1,0.1954,1
724331,341,1362,0,1,40,2.5327,0.7209,0.8061,1
23878,57,1362,0,1,40,1.7559,0.5714,0.1892,1
199935,80,1358,0,1,40,1.9031,0.25,0.215,1
975246,111,1362,0,1,40,2.0453,-0.0833,0.2432,1
623121,98,1358,0,1,200,1.9912,0.0,0.23,1
966470,168,1362,0,1,40,2.2253,0.4,0.3977,1
370095,172,1362,0,1,40,2.2355,0.44,0.5789,1
69767,631,1364,0,1,40,2.8,0.5489999999999999,0.997,1
243647,1015,1364,0,1,40,3.0065,0.5439,0.9996,1
655039,561,1362,0,1,40,2.7489999999999997,0.4681,0.997,1
639510,8391,1364,0,1,40,3.9238,-0.9319,1.0,1
977443,158,1364,0,1,40,2.1987,0.0,0.8612,1
430523,60,1366,0,1,185,1.7781,0.4286,0.2195,1
985291,51,1364,0,1,185,1.7076,0.3,0.1753,1
87981,90,1362,0,1,175,1.9542,0.0,0.23,1
609937,212,1358,0,1,175,2.3263,0.6,0.5951,1
20774,217,1360,0,1,175,2.3365,0.4483,0.7462,1
57181,81,1362,0,1,175,1.9085,0.5294,0.2482,1
888262,239,1360,0,1,175,2.3784,0.7143,0.7933,1
420181,59,1360,0,1,175,1.7708,-0.2308,0.2408,1
372490,63,1360,0,1,175,1.7993,0.4167,0.1892,1
590606,215,1360,0,1,175,2.3324,0.7436,0.6422,1
391077,350,1364,0,1,100,2.5441,-0.8029999999999999,0.976,1
179371,112,1364,0,1,100,2.0492,-0.6786,0.41700000000000004,1
963026,170,1362,0,1,100,2.2304,-0.4167,0.556,1
948890,153,1362,0,1,100,2.1847,-0.4643,0.6868,1
91009,140,1360,0,1,100,2.1461,-0.4545,0.4366,1
285941,168,1362,0,1,100,2.2253,-0.6,0.7776,1
487750,226,1360,0,1,100,2.3541,-0.6512,0.9076,1
441025,116,1360,0,1,100,2.0645,-0.5385,0.5162,1
40514,104,1360,0,1,100,2.017,-0.1539,0.257,1
230331,156,1362,0,1,100,2.1931,0.45,0.3663,1
337406,136,1364,0,1,100,2.1335,0.1579,0.5029,1
429753,377,1364,0,1,100,2.5763,0.7333,0.8299,1
560942,224,1364,0,1,100,2.3503,0.6452,0.5642,1
213020,163,1362,0,1,50,2.2122,0.45,0.3663,1
655896,172,1360,0,1,40,2.2355,0.2941,0.3419,1
74289,184,1628,0,1,120,2.2648,0.0556,0.5063,1
473671,304,1360,0,1,175,2.4829,0.2593,0.8299,1
177130,140,1358,0,1,40,2.1461,0.2222,0.41700000000000004,1
686754,262,1360,0,1,40,2.4183,0.0,0.5967,1
825238,261,1356,0,1,40,2.4166,-0.1905,0.5903,1
198743,101,1356,0,1,40,2.0043,0.0,0.2914,1
804456,144,1356,0,1,40,2.1584,0.4211,0.3494,1
76138,116,1360,0,1,40,2.0645,-0.375,0.2792,1
854461,563,1306,0,1,40,2.7505,0.3235,0.9608,1
219255,3187,1306,0,1,40,3.5034,0.2828,1.0,1
398080,210,1308,0,1,40,2.3222,0.4091,0.4729,1
551134,112,1306,0,1,40,2.0492,0.2143,0.2712,1
489251,114,1306,0,1,40,2.0569,0.4,0.2469,1
71407,446,1308,0,1,40,2.6493,0.7115,0.9603,1
611566,139,1690,1,0,120,2.1430000000000002,0.25,0.3241,1
223683,178,1692,1,0,80,2.2504,0.1177,0.4219,1
39015,128,1692,1,0,80,2.1072,-0.0667,0.3509,1
152307,460,1694,1,0,80,2.6628,-0.303,0.9546,1
527275,112,1794,1,0,80,2.0492,0.2857,0.2532,1
705280,102,1696,1,0,80,2.0086,-0.0833,0.2432,1
886719,260,1692,1,0,80,2.415,0.15,0.5626,1
751026,106,1696,1,0,80,2.0253,0.0769,0.2739,1
426456,178,1694,1,0,80,2.2504,-0.0588,0.4498,1
560568,561,1694,1,0,80,2.7489999999999997,-0.1395,0.9998,1
661163,186,1694,1,0,80,2.2695,-0.3913,0.5329,1
234951,131,1694,1,0,80,2.1173,0.0,0.4235,1
647760,3234,1692,1,0,80,3.5097,0.3696,1.0,1
768290,4663,1694,1,0,80,3.6687,-0.3333,1.0,1
396588,1095,1694,1,0,80,3.0394,0.2917,1.0,1
334978,505,1694,1,0,80,2.7033,-0.5417,0.9935,1
911476,571,1692,1,0,80,2.7566,-0.1707,0.9993,1
598221,790,1692,1,0,80,2.8976,0.4915,0.9999,1
528206,903,1694,1,0,80,2.9557,0.3273,1.0,1
10462,551,1692,1,0,80,2.7411,-0.1563,0.9769,1
471919,328,1692,1,0,80,2.5159,-0.0345,0.9676,1
926502,270,1694,1,0,80,2.4314,-0.1667,0.7659,1
470629,210,1694,1,0,80,2.3222,0.25,0.8705,1
88032,231,1694,1,0,80,2.3636,0.2,0.5296,1
823533,109,1684,1,0,70,2.0374,-0.3333,0.266,1
80710,254,1684,1,0,70,2.4048,0.05,0.6268,1
626709,105,1686,1,0,70,2.0212,-0.0833,0.2432,1
737750,166,1686,1,0,70,2.2201,0.0625,0.3977,1
959941,125,1688,1,0,70,2.0969,-0.1429,0.2901,1
