index,V5,V11,V12,V13,V14,V22,V25,V27,Class
12055,335,1690,1,0,70,2.525,0.2,0.9419,1
542732,101,1690,1,0,70,2.0043,0.0833,0.2432,1
471397,143,1686,1,0,70,2.1553,-0.2,0.3068,1
833533,114,1688,1,0,70,2.0569,-0.2143,0.2712,1
608718,110,1690,1,0,70,2.0414,-0.1539,0.257,1
887777,114,1688,1,0,70,2.0569,0.0,0.2583,1
530930,115,1688,1,0,70,2.0607,-0.1429,0.2901,1
986394,124,1686,1,0,70,2.0934,0.0,0.2914,1
4383,114,1690,1,0,70,2.0569,-0.1539,0.257,1
950841,132,1688,1,0,70,2.1206,0.1333,0.3285,1
675211,282,1688,1,0,70,2.4502,0.4688,0.8336,1
303616,125,1688,1,0,70,2.0969,0.1429,0.2901,1
759695,263,1688,1,0,70,2.42,0.2174,0.6781,1
149260,192,1688,1,0,70,2.2833,0.7188,0.4763,1
803739,121,1688,1,0,70,2.0828,0.0,0.2914,1
798780,248,1692,1,0,70,2.3944,0.1,0.5951,1
316612,108,1690,1,0,70,2.0334,0.1429,0.2901,1
300032,115,1690,1,0,70,2.0607,-0.1429,0.2901,1
963375,408,1690,1,0,70,2.6107,0.1852,0.8749,1
165178,463,1358,0,1,40,2.6656,-0.2813,0.9474,1
31144,121,1356,0,1,40,2.0828,0.55,0.3068,1
396834,75,1356,0,1,40,1.8751,0.4667,0.2288,1
176867,65,1354,0,1,40,1.8129,0.5294,0.2482,1
580556,108,1322,0,1,40,2.0334,-0.1539,0.257,1
562701,133,1322,0,1,40,2.1239,0.5714,0.3197,1
521874,63,1320,0,1,40,1.7993,0.5789,0.2686,1
97433,50,1324,0,1,40,1.699,0.2,0.1852,1
49790,62,1322,0,1,40,1.7924,0.5333,0.2116,1
609121,204,1696,0,1,60,2.3096,0.0,0.4779,1
314385,104,1368,1,0,80,2.017,-0.4545,0.4366,1
868075,196,1368,1,0,80,2.2923,0.0556,0.5063,1
724065,181,1370,1,0,80,2.2577,-0.7895,0.9272,1
778247,129,1368,1,0,80,2.1106,-0.3793,0.8123,1
374708,143,1366,1,0,80,2.1553,-0.4091,0.4729,1
194201,126,1368,1,0,80,2.1004,-0.6207,0.5279,1
359285,110,1368,1,0,80,2.0414,-0.8065,0.3154,1
495488,101,1364,1,0,80,2.0043,-0.0769,0.2739,1
67691,181,1362,1,0,80,2.2577,-0.2609,0.6438,1
447200,122,1364,1,0,80,2.0864,-0.2727,0.5822,1
614590,105,1364,1,0,80,2.0212,-0.2353,0.3678,1
65630,113,1364,1,0,80,2.0531,-0.2857,0.5212,1
886635,155,1364,1,0,80,2.1903,-0.1667,0.4465,1
469459,107,1364,1,0,80,2.0294,-0.4444,0.3068,1
733839,118,1364,1,0,80,2.0719,0.2857,0.5212,1
176555,147,1364,1,0,80,2.1673,-0.0526,0.5659,1
634696,147,1364,1,0,80,2.1673,-0.1304,0.7411,1
113013,105,1362,1,0,80,2.0212,-0.3333,0.266,1
947142,102,1362,1,0,80,2.0086,-0.3,0.46299999999999997,1
29448,161,1362,1,0,80,2.2068,-0.125,0.7933,1
588764,168,1364,1,0,80,2.2253,-0.3333,0.7729,1
628940,125,1364,1,0,80,2.0969,-0.2,0.5296,1
518309,118,1366,1,0,80,2.0719,-0.4286,0.41700000000000004,1
241141,196,1364,1,0,80,2.2923,-0.1154,0.8778,1
203817,308,1364,1,0,80,2.4885,0.5556,0.8612,1
645190,274,1364,1,0,80,2.4378,-0.3939,0.9157,1
17896,129,1364,1,0,80,2.1106,-0.1905,0.5903,1
76275,194,1364,1,0,80,2.2878,0.1579,0.5029,1
125806,313,1366,1,0,80,2.4955,-0.4737,0.9549,1
192370,114,1364,1,0,80,2.0569,0.1,0.5951,1
815387,152,1364,1,0,80,2.1818,0.0909,0.7147,1
228249,117,1362,1,0,80,2.0682,-0.1667,0.4465,1
718426,146,1362,1,0,80,2.1644,-0.28,0.7281,1
932818,106,1362,1,0,80,2.0253,-0.5238,0.3509,1
916567,175,1364,1,0,80,2.2430000000000003,-0.6,0.7776,1
649540,208,1364,1,0,80,2.3181,-0.2424,0.9703,1
931696,238,1362,1,0,80,2.3766,0.4848,0.8488,1
305844,385,1364,1,0,80,2.5855,-0.8029999999999999,0.976,1
192945,289,1366,1,0,80,2.4609,0.2692,0.7822,1
751675,364,1358,1,0,100,2.5611,-0.2778,0.9856,1
123861,169,1356,1,0,100,2.2279,-0.4815,0.6236,1
59510,102,1356,0,1,40,2.0086,0.2143,0.2712,1
945203,574,1358,0,1,40,2.7589,0.2647,0.9747,1
818484,194,1360,0,1,40,2.2878,0.2917,0.6693,1
817030,780,1362,0,1,40,2.8921,0.3571,0.9961,1
546945,336,1362,0,1,40,2.5263,0.0454,0.7436,1
970187,129,1362,0,1,40,2.1106,0.0,0.2914,1
685037,143,1362,0,1,40,2.1553,0.45,0.3663,1
878907,141,1360,0,1,40,2.1492,0.25,0.3241,1
94637,133,1362,0,1,40,2.1239,-0.0667,0.3509,1
713559,101,1362,0,1,40,2.0043,0.0769,0.2739,1
932564,147,1360,0,1,40,2.1673,-0.1875,0.3479,1
24550,163,1360,0,1,40,2.2122,0.0625,0.3977,1
12213,238,1364,0,1,40,2.3766,0.3182,0.5461,1
296550,699,1360,0,1,40,2.8445,-0.0313,0.99,1
919840,571,1362,0,1,40,2.7566,-0.1667,0.9519,1
155443,176,1358,1,0,70,2.2455,0.7188,0.4763,1
361251,142,1358,1,0,70,2.1523,0.6429,0.46299999999999997,1
433462,119,1362,1,0,80,2.0756,0.0,0.2583,1
511108,123,1362,1,0,80,2.0899,0.3889,0.3329,1
662636,162,1360,1,0,80,2.2095,0.6087,0.3464,1
941763,349,1362,1,0,200,2.5428,0.3929,0.7609999999999999,1
838314,122,1364,1,0,200,2.0864,0.2,0.3068,1
832202,231,1364,1,0,200,2.3636,0.4074,0.7037,1
875016,287,1362,1,0,200,2.4579,0.0952,0.6559,1
839649,143,1364,1,0,200,2.1553,0.2,0.3068,1
645625,519,1360,1,0,200,2.7152,0.4878,0.9765,1
290066,110,1354,1,0,200,2.0414,0.5454,0.3663,1
576054,140,1356,1,0,200,2.1461,0.6071,0.5096,1
60589,231,1356,1,0,200,2.3636,-0.3182,0.5461,1
531678,1035,1356,1,0,200,3.0149,0.2222,1.0,1
865771,137,1373,0,1,40,2.1367,0.25,0.3241,2
287330,525,1353,0,1,70,2.7202,0.9151,0.9872,2
939492,2463,1353,0,1,70,3.3915,0.8615,1.0,2
297269,4298,1353,0,1,70,3.6333,0.8087,1.0,2
601978,2643,1353,0,1,70,3.4221,0.9179,1.0,2
678903,269,1353,0,1,70,2.4297,0.5862,0.5757,2
907989,375,1353,0,1,70,2.574,0.6486,0.767,2
921004,15,1694,1,0,143,1.1761,-0.2,0.1322,2
40251,5632,1356,0,1,40,3.7507,-0.6568,1.0,2
430299,5951,1356,0,1,40,3.7746,-0.614,1.0,2
98707,69,1656,1,0,80,1.8389,0.3846,0.2105,2
655251,138,1656,1,0,80,2.1399,0.6539,0.3882,2
571633,116,1658,1,0,80,2.0645,0.5263,0.2942,2
482958,308,1656,1,0,80,2.4885,0.7619,0.6868,2
449393,116,1658,1,0,80,2.0645,0.3889,0.3329,2
270575,152,1630,0,1,120,2.1818,0.75,0.4235,2
233278,108,1626,0,1,120,2.0334,0.4667,0.2288,2
860369,352,1360,0,1,175,2.5465,0.7885,0.8579,2
767673,190,1362,0,1,175,2.2787,0.7419,0.4106,2
453751,111,1358,0,1,40,2.0453,0.6522,0.3125,2
565208,211,1374,0,1,40,2.3243,0.36,0.6574,2
641191,6652,1374,0,1,40,3.8229,0.9069,1.0,2
11340,253,1687,0,1,200,2.4031,0.6905,0.8355,2
484196,1125,1687,0,1,200,3.0512,0.8682,1.0,2
149442,110,1687,0,1,200,2.0414,0.55,0.3068,2
186220,125,1687,0,1,200,2.0969,0.5714,0.3197,2
684417,150,1687,0,1,200,2.1761,0.5454,0.3663,2
987229,140,1687,0,1,200,2.1461,0.3529,0.3168,2
510140,199,1687,0,1,200,2.2989,0.3684,0.3787,2
619374,110,1687,0,1,200,2.0414,0.5263,0.2942,2
555183,196,1687,0,1,200,2.2923,0.7419,0.4106,2
45670,145,1687,0,1,200,2.1614,0.5417,0.4366,2
694956,213,1687,0,1,200,2.3284,0.7568,0.5511,2
109076,161,1687,0,1,200,2.2068,0.7241,0.385,2
404502,304,1687,0,1,200,2.4829,0.625,0.633,2
389768,161,1687,0,1,200,2.2068,0.4762,0.3834,2
26630,137,1687,0,1,200,2.1367,0.8461,0.3882,2
897658,125,1687,0,1,200,2.0969,0.6923,0.3479,2
607450,189,1687,0,1,200,2.2765,0.7714,0.46299999999999997,2
818420,124,1658,1,0,100,2.0934,0.6364,0.3012,2
886750,91,1658,1,0,100,1.959,0.5294,0.2482,2
612569,56,1362,1,0,70,1.7482,0.2727,0.1934,2
51871,83,1360,1,0,70,1.9191,0.8667,0.2288,2
607842,131,1698,0,1,90,2.1173,0.6522,0.3125,2
991305,313,1353,0,1,185,2.4955,0.8182,0.8391,2
661350,891,1353,0,1,185,2.9499,0.9419,0.9993,2
519949,134,1353,0,1,185,2.1271,0.68,0.3359,2
251733,230,1353,0,1,185,2.3617,0.84,0.6574,2
760111,120,1372,0,1,40,2.0792,0.1765,0.3945,2
961998,133,1372,0,1,40,2.1239,0.48,0.5378,2
335900,103,1372,0,1,40,2.0128,0.4545,0.4366,2
221505,170,1370,0,1,40,2.2304,0.5833,0.3977,2
783382,168,1374,0,1,40,2.2253,0.5806,0.6619,2
354328,125,1372,0,1,40,2.0969,-0.4091,0.4729,2
461681,201,1372,0,1,40,2.3032,0.6765,0.6173,2
932935,169,1372,0,1,40,2.2279,0.6539,0.3882,2
225009,150,1374,0,1,40,2.1761,0.3333,0.633,2
697651,103,1372,0,1,40,2.0128,0.0667,0.3509,2
538699,146,1372,0,1,40,2.1644,0.0526,0.5659,2
239823,294,1372,0,1,40,2.4683,0.6809,0.9361,2
250288,198,1372,0,1,40,2.2967,0.4615,0.6015,2
9979,192,1374,0,1,40,2.2833,0.5806,0.6619,2
296940,180,1376,0,1,40,2.2553,-0.1429,0.6236,2
779162,107,1372,0,1,40,2.0294,0.4737,0.3212,2
973519,182,1370,0,1,40,2.2601,0.6333,0.5461,2
789646,264,1374,0,1,40,2.4216,0.7143,0.7933,2
465194,213,1374,0,1,40,2.3284,0.4839,0.7844,2
270850,308,1374,0,1,40,2.4885,0.6667,0.7966,2
509208,265,1372,0,1,40,2.4232,0.8044,0.6781,2
533167,229,1372,0,1,40,2.3598,0.2759,0.8854,2
292303,270,1372,0,1,40,2.4314,0.6389,0.7512,2
602101,390,1372,0,1,40,2.5911,0.6458,0.9685,2
868481,217,1376,0,1,40,2.3365,0.4828,0.7079,2
170088,56,1356,0,1,40,1.7482,0.3636,0.1822,2
802506,114,1362,0,1,185,2.0569,0.1429,0.2901,2
867145,99,1360,0,1,175,1.9956,0.3333,0.266,2
239521,244,1358,0,1,175,2.3874,0.6364,0.6514,2
826146,56,1366,0,1,100,1.7482,0.2,0.1852,2
684725,303,1696,0,1,60,2.4814,0.3333,0.633,2
61988,308,1698,0,1,60,2.4885,0.5714,0.8153,2
131766,139,1696,0,1,60,2.1430000000000002,0.6087,0.3464,2
523060,187,1362,1,0,200,2.2718,0.4286,0.41700000000000004,2
334178,872,1387,0,1,40,2.9405,-0.9509,0.9987,2
143392,170,1687,0,1,200,2.2304,-0.7895,0.5029,2
497899,1753,1358,0,1,40,3.2438,-0.5265,1.0,2
2750,49,1358,0,1,50,1.6902,-0.2222,0.1687,2
578633,383,1376,0,1,40,2.5832,-0.4054,0.9681,2
383605,162,1360,0,1,40,2.2095,-0.7105,0.6839,2
528628,1107,1353,0,1,70,3.0442,-0.8561,1.0,2
61415,178,1353,0,1,70,2.2504,0.0,0.6574,2
237929,131,1227,0,1,40,2.1173,-0.9706,0.2482,2
813233,660,1360,1,0,80,2.8195,-0.9467,0.9975,2
792470,29,1358,0,1,50,1.4624,-0.7647,0.1734,2
196775,1228,1666,0,1,40,3.0892,0.1522,0.9999,2
218921,536,1670,0,1,40,2.7292,-0.8824,0.9979,2
372258,1695,1668,0,1,40,3.2292,-0.9409,1.0,2
943759,955,1666,0,1,40,2.98,-0.8440000000000001,1.0,2
518201,75,1664,0,1,40,1.8751,-0.4706,0.2699,2
216575,62,1370,1,0,80,1.7924,-0.65,0.2532,2
930582,68,1370,1,0,80,1.8325,-0.8461,0.2105,2
603579,78,1370,1,0,80,1.8921,-0.3333,0.3601,2
218133,49,1366,1,0,80,1.6902,-0.6875,0.1852,2
310701,57,1364,1,0,80,1.7559,-0.84,0.2061,2
225992,52,1360,1,0,80,1.716,-0.7895,0.1812,2
872891,77,1356,1,0,80,1.8865,-0.4706,0.2699,2
344448,46,1354,1,0,80,1.6628,-0.1111,0.1773,2
204330,59,1360,1,0,80,1.7708,-0.5294,0.2482,2
941449,4307,1360,1,0,100,3.6342,-0.9478,1.0,2
428598,11797,1358,1,0,100,4.0718,-0.9514,1.0,2
715563,10166,1360,1,0,100,4.0072,-0.9472,1.0,2
29296,359,1360,1,0,100,2.5551,-0.5714,0.9537,2
908493,6670,1356,1,0,100,3.8241,-0.9447,1.0,2
401687,981,1360,1,0,100,2.9917,-0.8681,1.0,2
267469,1535,1358,1,0,100,3.1861,-0.9086,1.0,2
511916,15775,1354,1,0,100,4.198,-0.9739,1.0,2
132323,1851,1352,1,0,100,3.2674,-0.9592,1.0,2
929426,343,1358,0,1,40,2.5353,-0.9158,0.9549,2
828164,194,1356,0,1,40,2.2878,-0.8947,0.5659,2
243938,527,1358,0,1,40,2.7218,-0.8962,0.9969,2
914544,368,1356,0,1,40,2.5659,-0.92,0.965,2
928820,130,1362,0,1,40,2.1139,-0.85,0.3977,2
485691,226,1360,0,1,40,2.3541,-0.8542,0.556,2
447667,3256,1356,0,1,40,3.5127,-0.9604,1.0,2
149237,202,1360,0,1,40,2.3054,-0.9315,0.6031,2
769204,122,1356,0,1,40,2.0864,-0.9138,0.4796,2
207014,119,1356,0,1,40,2.0756,-0.7037,0.3601,2
737527,111,1358,0,1,40,2.0453,-0.8461,0.3882,2
919617,55,1387,0,1,40,1.7404,0.5,0.204,2
209222,1111,1627,0,1,40,3.0457,0.5343,1.0,2
816699,665,1627,0,1,40,2.8228,0.3571,0.9961,2
708384,512,1627,0,1,40,2.7093,0.5116,0.9821,2
566090,2243,1627,0,1,40,3.3508,0.3366,1.0,2
495115,181,1354,0,1,40,2.2577,-0.2273,0.6173,2
821224,144,1646,1,0,80,2.1584,-0.1177,0.4219,2
243453,126,1353,0,1,185,2.1004,0.1429,0.2901,2
13727,197,1353,0,1,185,2.2945,0.1765,0.3945,2
558856,172,1387,0,1,40,2.2355,0.0,0.374,2
251300,66,1687,1,0,80,1.8195,0.2,0.1852,2
616101,68,1687,1,0,80,1.8325,-0.1818,0.2051,2
22405,64,1687,1,0,80,1.8062,-0.2,0.1852,2
953430,60,1687,1,0,70,1.7781,0.0,0.1862,2
461067,48,1687,1,0,70,1.6812,0.1111,0.1773,2
558634,31,1687,1,0,70,1.4914,-0.25,0.1551,2
223204,69,1687,1,0,70,1.8389,0.1,0.1954,2
152475,87,1687,1,0,100,1.9395,0.0,0.23,2
502930,70,1687,1,0,100,1.8451,0.0909,0.2173,2
735374,85,1687,1,0,100,1.9294,0.3846,0.2105,2
379817,54,1687,1,0,100,1.7324,-0.1111,0.1773,2
761236,41,1687,1,0,100,1.6128,-0.4545,0.1715,2
319935,57,1687,1,0,100,1.7559,-0.3636,0.1822,2
340889,170,1353,1,0,50,2.2304,0.4762,0.3834,2
585165,258,1353,1,0,50,2.4116,0.4231,0.6422,2
147450,198,1353,0,1,50,2.2967,0.0,0.4779,2
317590,128,1364,1,0,70,2.1072,0.1333,0.3285,2
457965,68,1364,1,0,70,1.8325,-0.1818,0.2051,2
580285,113,1362,1,0,70,2.0531,0.0667,0.3509,2
629257,212,1362,1,0,70,2.3263,0.2727,0.5822,2
165611,60,1364,1,0,70,1.7781,0.2,0.1852,2
443420,99,1362,1,0,70,1.9956,-0.0833,0.2432,2
450370,74,1364,1,0,70,1.8692,-0.0833,0.2432,2
273379,101,1366,1,0,70,2.0043,0.0625,0.3977,2
409198,216,1364,1,0,70,2.3345,0.5667,0.6422,2
352046,57,1364,1,0,70,1.7559,-0.1,0.1954,2
424138,86,1356,1,0,70,1.9345,-0.0833,0.2432,2
157012,210,1650,1,0,69,2.3222,0.0,0.4779,2
756928,110,1648,1,0,69,2.0414,0.0,0.2583,2
962885,66,1690,1,0,150,1.8195,-0.2,0.1852,2
475885,33,1688,1,0,150,1.5185,0.0,0.156,2
973754,92,1688,1,0,150,1.9638,0.1667,0.2288,2
78581,111,1690,1,0,150,2.0453,-0.0714,0.3097,2
416927,140,1690,1,0,150,2.1461,-0.0667,0.3509,2
925018,74,1652,1,0,100,1.8692,0.1818,0.2051,2
842997,476,1666,1,0,100,2.6776,0.0,0.8958,2
609057,59,1656,1,0,100,1.7708,0.2,0.1852,2
277950,124,1656,1,0,100,2.0934,0.0769,0.2739,2
928808,119,1658,1,0,100,2.0756,0.0769,0.2739,2
814101,1222,1654,1,0,80,3.0871,0.1429,1.0,2
642094,64,1656,1,0,80,1.8062,-0.2,0.1852,2
94627,100,1652,1,0,80,2.0,0.0833,0.2432,2
673148,155,1654,1,0,80,2.1903,-0.1765,0.3945,2
504188,1284,1648,1,0,80,3.1086,0.3667,1.0,2
984178,82,1696,1,0,100,1.9138,0.0,0.23,2
550587,69,1688,1,0,100,1.8389,-0.1818,0.2051,2
996711,68,1618,1,0,70,1.8325,0.2727,0.1934,2
854813,191,1666,0,1,40,2.281,0.2222,0.41700000000000004,2
448223,456,1668,0,1,40,2.659,0.3548,0.8927,2
596884,114,1666,0,1,40,2.0569,0.3333,0.266,2
987945,55,1362,0,1,175,1.7404,0.1111,0.1773,2
352760,85,1396,0,1,120,1.9294,0.0,0.23,2
855247,54,1360,0,1,40,1.7324,0.0,0.1862,2
442515,118,1358,0,1,40,2.0719,0.0769,0.2739,2
42227,54,1692,0,1,70,1.7324,0.1,0.1954,2
575182,98,1356,0,1,40,1.9912,0.25,0.215,2
901329,183,1358,0,1,40,2.2624,0.4286,0.41700000000000004,2
271825,576,1362,0,1,40,2.7604,0.3529,0.9513,2
144863,451,1354,0,1,40,2.6542,0.0385,0.9104,2
400181,194,1694,1,0,80,2.2878,0.0588,0.4498,2
75315,73,1694,0,1,60,1.8633,0.0,0.2061,2
713200,86,1694,0,1,60,1.9345,-0.0909,0.2173,2
514239,137,1692,0,1,60,2.1367,0.0,0.33,2
160247,71,1698,0,1,60,1.8513,-0.2727,0.1934,2
808689,33,1698,0,1,60,1.5185,-0.1429,0.1499,2
106686,75,1696,0,1,60,1.8751,0.3333,0.2018,2
459202,59,1696,0,1,60,1.7708,-0.1111,0.1773,2
700813,638,1364,1,0,80,2.8048,0.0313,0.99,2
6606,106,1358,0,1,40,2.0253,0.375,0.2792,2
876615,143,1362,0,1,40,2.1553,0.0,0.33,2
107219,178,1360,0,1,40,2.2504,-0.1177,0.4219,2
579051,190,1360,0,1,40,2.2787,0.3,0.46299999999999997,2
956200,305,1360,0,1,40,2.4843,-0.2963,0.8029999999999999,2
190610,125,1356,1,0,200,2.0969,-0.1429,0.2901,2
28522,479,1692,0,1,300,2.6803,0.6154,0.9998,2
752716,1695,1692,0,1,300,3.2292,0.5213,1.0,2
588215,326,1692,0,1,300,2.5132,0.7292,0.8952,2
620400,204,1692,0,1,300,2.3096,0.7027,0.6678,2
742248,714,1692,0,1,300,2.8537,0.6377,0.9999,2
200199,297,1692,0,1,300,2.4728,0.6,0.9048,2
480576,301,1692,0,1,300,2.4786,0.5714,0.8153,2
681658,218,1692,0,1,300,2.3385,0.4074,0.7037,2
814897,744,1692,0,1,300,2.8716,0.5614,0.9994,2
70600,174,1692,0,1,300,2.2406,0.2,0.5296,2
290465,168,1692,0,1,300,2.2253,0.4615,0.6015,2
623432,703,1692,0,1,300,2.847,0.5246,0.9999,2
105159,460,1692,0,1,300,2.6628,0.6047,0.9457,2
260588,509,1692,0,1,300,2.7067,0.5961,0.9949,2
967924,192,1692,0,1,300,2.2833,0.4074,0.7037,2
762586,305,1692,0,1,300,2.4843,0.7609,0.7955,2
276564,323,1692,0,1,300,2.5092,0.6939,0.9471,2
995788,123,1692,0,1,300,2.0899,0.2941,0.3419,2
579620,200,1692,0,1,300,2.301,0.52,0.4963,2
534158,833,1692,0,1,300,2.9207,0.6571,0.9999,2
533659,196,1692,0,1,300,2.2923,0.28,0.7281,2
680508,430,1692,0,1,300,2.6335,0.4146,0.9895,2
551931,549,1692,0,1,300,2.7396,0.7193,0.9831,2
653920,1570,1692,0,1,300,3.1959,0.5581,1.0,2
921769,2293,1353,0,1,300,3.3604,0.7714,1.0,2
259667,4860,1353,0,1,300,3.6866,0.8562,1.0,2
632158,6102,1353,0,1,300,3.7855,0.7917,1.0,2
336351,122,1394,0,1,120,2.0864,0.4348,0.4946,2
522654,279,1396,0,1,120,2.4456,0.6667,0.8705,2
422103,461,1396,0,1,120,2.6637,0.5294,0.9979,2
462590,87,1690,0,1,70,1.9395,0.25,0.3241,2
87415,99,1692,0,1,70,1.9956,-0.1111,0.4763,2
621529,1421,1692,0,1,70,3.1526,0.8412,1.0,2
279896,87,1690,0,1,70,1.9395,0.3333,0.266,2
509870,137,1692,0,1,70,2.1367,0.3913,0.5329,2
993782,171,1362,0,1,40,2.233,0.6786,0.41700000000000004,2
694461,229,1362,0,1,40,2.3598,0.2857,0.5212,2
526820,2962,1362,0,1,40,3.4716,0.8921,1.0,2
316723,318,1687,1,0,80,2.5024,0.8871,0.7065,2
510004,353,1387,0,1,50,2.5478,0.6486,0.767,2
798687,115,1387,0,1,50,2.0607,0.5263,0.2942,2
915965,101,1387,0,1,50,2.0043,0.7931,0.2984,2
994814,1934,1353,0,1,70,3.2865,0.9463,1.0,2
990585,148,1353,0,1,70,2.1703,0.9138,0.4796,2
570087,260,1353,0,1,70,2.415,0.75,0.9236,2
547821,3325,1353,0,1,70,3.5218,0.8565,1.0,2
404043,309,1353,0,1,70,2.49,0.7966,0.9373,2
385022,247,1353,0,1,70,2.3927,0.575,0.9254,2
488284,102,1715,0,1,50,2.0086,0.4667,0.2288,2
397334,297,1353,0,1,70,2.4728,0.6389,0.7512,2
654900,5323,1715,0,1,50,3.7262,0.84,1.0,2
927667,52,1688,1,0,60,1.716,0.4615,0.1965,2
676119,200,1686,1,0,60,2.301,0.4583,0.5162,2
983960,468,1692,1,0,70,2.6702,0.6531,0.9718,2
729849,652,1688,1,0,70,2.8142,0.4565,0.9965,2
954556,93,1692,1,0,70,1.9685,0.3571,0.2359,2
618519,6965,1686,1,0,70,3.8429,0.6716,1.0,2
8896,244,1652,1,0,69,2.3874,-0.1154,0.8778,2
609732,51,1652,1,0,69,1.7076,-0.7368,0.2007,2
610105,80,1692,1,0,143,1.9031,-0.6956,0.2806,2
732671,121,1360,0,1,180,2.0828,-0.0714,0.3097,2
960906,99,1378,0,1,40,1.9956,-0.6667,0.3241,2
580223,252,1378,0,1,40,2.4014,0.2609,0.6438,2
352483,55,1374,0,1,40,1.7404,-0.7368,0.2007,2
555563,3432,1366,0,1,40,3.5356,0.6333,1.0,2
122158,271,1370,0,1,40,2.4330000000000003,-0.5641,0.9172,2
932538,89,1370,0,1,40,1.9494,0.1539,0.257,2
985673,131,1346,0,1,40,2.1173,0.0,0.33,2
896423,138,1348,0,1,40,2.1399,0.4348,0.4946,2
586714,68,1354,0,1,40,1.8325,0.3077,0.2253,2
266960,90,1354,0,1,40,1.9542,0.5,0.2384,2
816714,72,1352,0,1,40,1.8573,-0.625,0.3601,2
747844,57,1352,0,1,40,1.7559,0.4167,0.1892,2
482768,63,1350,0,1,40,1.7993,0.1818,0.2051,2
