index,V5,V11,V12,V13,V14,V22,V25,V27,Class
330656,105,1354,0,1,40,2.0212,0.8611,0.3068,2
675024,86,1352,0,1,40,1.9345,0.8077,0.2408,2
42651,74,1352,0,1,40,1.8692,0.9091,0.2051,2
503736,82,1374,0,1,40,1.9138,-0.9546,0.1934,2
208352,75,1376,0,1,40,1.8751,-0.8667,0.2288,2
10644,82,1630,1,0,100,1.9138,-0.7826,0.223,2
335842,126,1630,1,0,100,2.1004,0.4545,0.4366,2
227055,18,1694,1,0,100,1.2553,0.2,0.1322,2
189539,35,1362,0,1,180,1.5441,-0.6154,0.1706,2
43726,129,1354,0,1,50,2.1106,-0.6563,0.5822,2
902503,90,1353,1,0,50,1.9542,-0.3333,0.3601,2
228575,824,1694,1,0,80,2.9159,-0.2222,0.9998,2
112647,1939,1692,1,0,80,3.2876,-0.5667,1.0,2
229747,392,1360,1,0,150,2.5933,0.6154,0.8682,2
305756,836,1360,1,0,150,2.9222,0.84,0.9998,2
312446,159,1687,1,0,80,2.2014,0.44,0.5789,2
757181,113,1687,1,0,80,2.0531,0.0,0.2583,2
812492,114,1687,1,0,80,2.0569,0.3333,0.266,2
979745,116,1687,1,0,80,2.0645,0.3333,0.266,2
293621,169,1687,1,0,80,2.2279,0.6667,0.3241,2
646222,3583,1687,1,0,80,3.5543,0.9325,1.0,2
214577,1613,1687,1,0,80,3.2076,0.875,1.0,2
549099,745,1687,1,0,80,2.8722,0.9032,0.9996,2
956457,1949,1687,1,0,80,3.2898,0.8571,1.0,2
547143,806,1687,1,0,80,2.9063,0.9124,0.9999,2
424215,709,1687,1,0,80,2.8507,0.9167,0.9886,2
743956,949,1687,1,0,80,2.9773,0.8803,0.9999,2
763254,1183,1687,1,0,80,3.073,0.9103,1.0,2
997363,996,1687,1,0,80,2.9983,0.8824,0.9999,2
960548,754,1687,1,0,80,2.8774,0.8641,0.9995,2
600600,862,1687,1,0,80,2.9355,0.875,0.9998,2
923798,61,1687,1,0,80,1.7853,-0.3333,0.2018,2
919168,169,1687,1,0,80,2.2279,0.775,0.5951,2
414700,54,1467,1,0,100,1.7324,-0.0769,0.2739,2
568284,333,1623,1,0,100,2.5224,-0.0435,0.7955,2
438773,369,1687,0,1,150,2.5669999999999997,0.5,0.8627,2
985183,360,1687,0,1,200,2.5563,0.2,0.9419,2
924299,185,1687,0,1,200,2.2672,0.7419,0.4106,2
726515,226,1373,0,1,40,2.3541,0.5926,0.4913,2
43279,37334,1387,0,1,40,4.5721,0.6748,1.0,2
731311,230,1353,0,1,70,2.3617,0.25,0.8705,2
619404,1467,1353,0,1,70,3.1664,0.4286,0.9999,2
574581,1283,1353,0,1,70,3.1082,0.7347,1.0,2
651090,107,1353,0,1,70,2.0294,0.76,0.266,2
928880,788,1353,0,1,70,2.8965,0.9008,0.9999,2
399092,419,1353,0,1,70,2.6222,0.7368,0.9755,2
954107,184,1353,0,1,70,2.2648,0.4545,0.4366,2
664213,260,1353,0,1,70,2.415,0.5143,0.8756,2
447123,747,1280,1,0,100,2.8733,0.7324,0.9991,2
553286,1002,1633,0,1,300,3.0009,-0.4462,1.0,2
746656,138,1633,0,1,250,2.1399,0.6,0.4138,2
923569,191,1627,0,1,40,2.281,0.0625,0.3977,2
711514,1055,1687,1,0,80,3.0233,0.3273,1.0,2
594060,64,1690,1,0,60,1.8062,0.4667,0.2288,2
599473,109,1692,1,0,70,2.0374,-0.3889,0.3329,2
9498,63,1690,1,0,70,1.7993,0.1,0.1954,2
398367,147,1690,1,0,70,2.1673,0.5,0.3359,2
267062,77,1692,1,0,70,1.8865,0.4667,0.2288,2
248615,137,1690,1,0,70,2.1367,0.4211,0.3494,2
306164,101,1692,1,0,70,2.0043,0.0833,0.2432,2
261813,2782,1688,1,0,70,3.4444,-0.84,1.0,2
861937,293,1364,1,0,70,2.4669,-0.2759,0.8854,2
203706,78,1364,1,0,70,1.8921,0.1539,0.257,2
953049,74,1364,1,0,70,1.8692,-0.7273,0.2432,2
895601,6019,1364,1,0,70,3.7795,-0.1681,1.0,2
998392,83,1650,1,0,70,1.9191,-0.25,0.215,2
275706,72,1650,1,0,70,1.8573,-0.0909,0.2173,2
23348,73,1652,1,0,70,1.8633,0.0,0.2583,2
85348,278,1654,1,0,70,2.444,0.5161,0.7474,2
602323,80,1652,1,0,70,1.9031,-0.7917,0.2288,2
971921,83,1652,1,0,70,1.9191,0.1429,0.2901,2
827233,409,1654,1,0,70,2.6117,0.6383,0.9648,2
928624,102,1650,1,0,70,2.0086,0.0,0.2914,2
512935,55,1650,1,0,70,1.7404,0.1111,0.1773,2
353862,155,1650,1,0,70,2.1903,-0.2609,0.6438,2
83284,57,1650,1,0,70,1.7559,0.2,0.1852,2
985362,74,1652,1,0,100,1.8692,0.4615,0.1965,2
199143,145,1650,1,0,100,2.1614,0.5238,0.3509,2
565232,82,1712,1,0,100,1.9138,0.0909,0.2173,2
513786,53,1710,1,0,100,1.7243,-0.5333,0.2116,2
455197,71,1364,1,0,120,1.8513,0.0769,0.2739,2
174303,78,1652,1,0,80,1.8921,0.25,0.215,2
519571,89,1652,1,0,80,1.9494,0.0909,0.2173,2
364532,149,1656,1,0,80,2.1732,0.25,0.3241,2
913406,784,1648,1,0,80,2.8943,0.0,1.0,2
866768,52,1620,1,0,70,1.716,-0.125,0.1622,2
917756,88,1692,1,0,70,1.9445,-0.375,0.2792,2
115067,150,1360,0,1,40,2.1761,0.5833,0.3977,2
366439,110,1360,0,1,40,2.0414,0.0,0.2583,2
100077,42,1360,0,1,40,1.6233,0.4545,0.1715,2
545278,66,1360,0,1,40,1.8195,0.2,0.1852,2
489329,49,1360,0,1,40,1.6902,0.5,0.1773,2
123469,289,1374,0,1,40,2.4609,0.7,0.7659,2
457119,657,1374,0,1,40,2.8176,0.6613,0.9987,2
754613,45,1358,0,1,130,1.6532,0.3,0.1753,2
719993,25,1360,0,1,130,1.3979,0.2857,0.1441,2
330424,81,1360,0,1,130,1.9085,0.4667,0.2288,2
462499,68,1360,0,1,130,1.8325,0.4615,0.1965,2
675075,366,1360,0,1,130,2.5635,0.3793,0.8123,2
907322,193,1360,0,1,40,2.2856,0.4286,0.41700000000000004,2
934487,415,1360,0,1,40,2.6181,0.5143,0.8756,2
923853,54,1366,0,1,185,1.7324,0.0,0.1862,2
284177,73,1356,0,1,175,1.8633,0.75,0.2061,2
411907,224,1690,0,1,70,2.3503,0.5172,0.6663,2
388392,345,1694,0,1,70,2.5378,-0.4815,0.9997,2
823935,263,1690,0,1,70,2.42,0.5484,0.7065,2
694038,68,1692,0,1,70,1.8325,0.4667,0.2288,2
154806,121,1356,0,1,40,2.0828,-0.1429,0.2901,2
175962,103,1694,1,0,80,2.0128,-0.0833,0.2432,2
333368,139,1356,0,1,40,2.1430000000000002,0.72,0.2998,2
763472,139,1362,1,0,200,2.1430000000000002,0.6923,0.3479,2
14221,161,1364,1,0,200,2.2068,0.2353,0.3678,2
689182,168,1360,1,0,200,2.2253,-0.4211,0.3494,2
175287,980,1356,1,0,200,2.9912,-0.5556,0.9999,2
193158,150,1356,1,0,200,2.1761,0.4,0.3977,2
337593,19818,1358,1,0,200,4.2971,0.2618,1.0,2
410821,249,1356,1,0,200,2.3962,0.3667,0.8563,2
188586,206,1632,1,0,200,2.3139,-0.4828,0.7079,2
725571,282,1356,1,0,200,2.4502,0.0435,0.7955,2
557594,206,1614,1,0,200,2.3139,0.2857,0.8479,2
289481,250,1353,0,1,70,2.3979,0.9231,0.5378,2
197613,170,1333,0,1,40,2.2304,0.7273,0.4913,2
599598,71,1623,1,0,100,1.8513,-0.1539,0.257,2
864436,1241,1650,1,0,69,3.0938,-0.2394,1.0,2
422557,60,1654,1,0,69,1.7781,-0.8461,0.2105,2
792631,65,1648,1,0,69,1.8129,-0.0909,0.2173,2
1623,265,1692,0,1,70,2.4232,-0.6744,0.8806,2
115011,1970,1346,1,0,100,3.2945,0.745,1.0,2
955539,235,1362,0,1,40,2.3711,0.6342,0.8894,2
441310,91,1364,0,1,40,1.959,0.3333,0.266,2
81746,3042,1360,0,1,200,3.4832,0.7782,1.0,2
499019,2691,1356,0,1,200,3.4299,0.7952,1.0,2
178136,1126,1360,0,1,200,3.0515,0.75,1.0,2
715467,51,1358,0,1,200,1.7076,-0.2727,0.1934,2
703348,69,1358,0,1,200,1.8389,-0.3571,0.2359,2
515876,2822,1360,0,1,200,3.4506,0.7381,1.0,2
414931,62,1360,0,1,200,1.7924,-0.5294,0.2482,2
287821,8035,1360,0,1,200,3.905,0.6517,1.0,2
330921,64,1360,0,1,200,1.8062,-0.6667,0.215,2
24571,1760,1360,0,1,200,3.2455,0.8523,1.0,2
124984,1170,1362,0,1,200,3.0682,0.9467,0.9997,2
67940,6156,1362,0,1,200,3.7893,0.5133,1.0,2
222288,104,1362,0,1,200,2.017,0.0667,0.3509,2
105251,414,1360,0,1,200,2.617,0.8461,0.9856,2
375129,160,1394,0,1,220,2.2041,0.6667,0.4025,2
339920,938,1392,0,1,220,2.9722,0.7067,0.9999,2
756337,407,1394,0,1,220,2.6096,0.8065,0.95,2
646668,500,1392,0,1,220,2.699,0.8028,0.9902,2
496667,188,1392,0,1,220,2.2742,0.3462,0.7174,2
116990,532,1392,0,1,220,2.7259,0.6774,0.9981,2
93848,952,1394,0,1,220,2.9786,0.7701,0.9999,2
974773,1499,1392,0,1,220,3.1758,0.8726,1.0,2
843709,1006,1392,0,1,220,3.0026,0.679,1.0,2
78064,1275,1394,0,1,220,3.1055,0.8037,1.0,2
794295,1994,1394,0,1,220,3.2997,0.8726,1.0,2
578120,3297,1394,0,1,220,3.5181,0.773,1.0,2
113023,2281,1394,0,1,220,3.3581,0.7727,1.0,2
179313,1058,1396,0,1,220,3.0245,0.8271,1.0,2
269958,103,1690,0,1,70,2.0128,-0.5263,0.2942,2
140886,160,1690,0,1,70,2.2041,-0.7222,0.5951,2
347308,182,1630,0,1,140,2.2601,0.0556,0.5063,2
123953,347,1362,0,1,40,2.5403,0.7447,0.8513,2
57409,110,1387,0,1,40,2.0414,0.0,0.33,2
867394,145,1387,0,1,40,2.1614,-0.1818,0.6514,2
618620,146,1387,0,1,40,2.1644,-0.1053,0.5345,2
736332,140,1387,0,1,40,2.1461,-0.1875,0.3479,2
856523,205,1387,0,1,40,2.3117,0.6552,0.4796,2
563887,226,1387,0,1,40,2.3541,-0.05,0.6268,2
568593,113,1387,0,1,40,2.0531,0.55,0.3068,2
84012,151,1387,0,1,40,2.1790000000000003,0.0,0.4235,2
281752,132,1387,0,1,40,2.1206,0.1053,0.5345,2
665350,230,1387,0,1,40,2.3617,0.375,0.5951,2
507328,110,1387,0,1,40,2.0414,0.6191,0.2901,2
399645,158,1373,0,1,40,2.1987,0.5,0.4009,2
429826,166,1373,0,1,40,2.2201,0.3636,0.5096,2
350522,133,1387,0,1,40,2.1239,-0.2353,0.3678,2
962145,128,1373,0,1,40,2.1072,0.2632,0.4399,2
278987,217,1373,0,1,40,2.3365,0.2,0.5296,2
952657,127,1373,0,1,40,2.1038,0.3333,0.3601,2
194371,117,1373,0,1,40,2.0682,0.3333,0.266,2
153912,114,1373,0,1,40,2.0569,-0.0714,0.3097,2
733285,140,1373,0,1,40,2.1461,0.4762,0.3834,2
726429,141,1373,0,1,40,2.1492,0.3333,0.3601,2
300531,130,1373,0,1,40,2.1139,0.25,0.3241,2
866073,128,1373,0,1,40,2.1072,0.8809,0.3509,2
308681,65,1648,1,0,69,1.8129,-0.8148,0.2469,2
397333,106,1654,1,0,100,2.0253,0.2667,0.28600000000000003,2
456281,243,1602,0,1,40,2.3856,0.1852,0.8749,2
994847,294,1602,0,1,40,2.4683,-0.0454,0.7436,2
421302,373,1604,0,1,40,2.5717,0.1786,0.9071,2
826325,203,1600,0,1,40,2.3075,-0.28,0.7281,2
342939,152,1600,0,1,40,2.1818,-0.3043,0.6079,2
320614,359,1360,1,0,300,2.5551,-0.46,0.9991,2
203331,54,1358,1,0,300,1.7324,0.1,0.1954,2
423404,162,1623,1,0,100,2.2095,-0.5,0.8019,2
328711,2059,1387,0,1,40,3.3137,0.8,1.0,2
557559,1981,1387,0,1,40,3.2969,0.0368,1.0,2
306165,67,1354,1,0,70,1.8261,-0.1667,0.2288,2
597792,838,1358,1,0,70,2.9232,0.7237,0.9998,2
656571,59,1356,1,0,70,1.7708,-0.1,0.1954,2
963438,624,1356,1,0,70,2.7952,0.6364,0.9998,2
360458,80,1358,1,0,70,1.9031,-0.2941,0.3419,2
942578,55,1354,1,0,70,1.7404,0.1818,0.2051,2
121522,62,1358,1,0,70,1.7924,0.5714,0.1892,2
241216,70,1356,1,0,70,1.8451,0.0909,0.2173,2
423372,77,1354,1,0,70,1.8865,-0.6956,0.2806,2
57738,543,1350,1,0,70,2.7348,-0.5574,0.9999,2
465393,86,1350,1,0,70,1.9345,0.6316,0.2445,2
494190,529,1354,1,0,70,2.7235,-0.0938,0.9848,2
981544,463,1360,0,1,130,2.6656,0.68,0.965,2
577194,563,1358,0,1,175,2.7505,-0.6486,1.0,2
467455,289,1358,0,1,175,2.4609,-0.3636,0.9312,2
58809,366,1358,0,1,175,2.5635,-0.4773,0.9913,2
574989,206,1358,0,1,175,2.3139,-0.3478,0.5708,2
203401,269,1364,0,1,50,2.4297,-0.2059,0.9838,2
40590,236,1364,0,1,50,2.3729,0.1304,0.7411,2
661077,238,1364,0,1,50,2.3766,-0.4828,0.7079,2
884064,243,1364,0,1,50,2.3856,0.1364,0.6839,2
368013,337,1362,0,1,50,2.5276,-0.0588,0.9947,2
227240,254,1362,0,1,50,2.4048,-0.5882,0.7609999999999999,2
405960,212,1364,0,1,50,2.3263,-0.0968,0.9775,2
262720,361,1362,0,1,50,2.5575,-0.0357,0.9537,2
703761,128,1360,0,1,40,2.1072,-0.3684,0.3787,2
95498,128,1358,0,1,40,2.1072,-0.3684,0.3787,2
690637,649,1360,0,1,40,2.8122,0.2292,0.9999,2
970839,288,1356,0,1,40,2.4594,-0.3636,0.9312,2
374223,434,1358,0,1,40,2.6375,-0.1818,0.9806,2
932956,383,1354,0,1,40,2.5832,-0.4048,0.9932,2
567169,203,1354,0,1,40,2.3075,-0.05,0.6268,2
846063,1666,1356,0,1,40,3.2217,-0.5657,1.0,2
697349,617,1354,0,1,40,2.7903,0.6066,0.9996,2
440934,204,1358,0,1,40,2.3096,0.0,0.8958,2
246068,160,1356,0,1,40,2.2041,0.0526,0.5659,2
591598,146,1356,0,1,40,2.1644,-0.2632,0.4399,2
644461,235,1356,0,1,40,2.3711,-0.0952,0.6559,2
361793,106,1387,0,1,40,2.0253,0.0,0.2583,2
325959,54,1358,1,0,100,1.7324,0.5,0.204,2
452810,56,1360,1,0,100,1.7482,-0.5,0.204,2
79644,1182,1360,1,0,100,3.0726,-0.12,1.0,2
818836,66,1362,1,0,120,1.8195,0.0,0.1862,2
591122,4758,1364,1,0,120,3.6774,0.9362,1.0,2
666063,84,1362,1,0,120,1.9243,0.4375,0.2583,2
240038,67,1362,1,0,120,1.8261,-0.2,0.1852,2
57836,35,1356,0,1,50,1.5441,-0.2222,0.1687,2
812861,53,1358,1,0,300,1.7243,0.0,0.2061,2
823544,59,1360,1,0,300,1.7708,0.0,0.2914,2
765311,74,1358,1,0,300,1.8692,0.2941,0.3419,2
436176,74,1358,1,0,300,1.8692,-0.5625,0.2195,2
874510,68,1360,1,0,300,1.8325,-0.0909,0.2173,2
763678,73,1360,1,0,300,1.8633,0.4,0.2469,2
316280,62,1360,1,0,300,1.7924,-0.25,0.215,2
337444,52,1360,1,0,300,1.716,-0.1111,0.1773,2
493834,61,1360,1,0,300,1.7853,-0.3889,0.3329,2
101206,96,1358,1,0,300,1.9823,-0.4444,0.3068,2
225051,61,1623,1,0,100,1.7853,-0.3846,0.2105,2
94685,240,1356,1,0,120,2.3802,0.0909,0.7147,2
912161,220,1686,1,0,143,2.3424,0.4348,0.4946,2
607781,34,1366,0,1,60,1.5315,-0.7143,0.1622,2
416781,148,1362,0,1,175,2.1703,0.625,0.3601,2
728393,103,1358,0,1,40,2.0128,-0.5938,0.6809999999999999,2
991628,55,1354,0,1,40,1.7404,0.4615,0.1965,2
872765,365,1710,1,0,100,2.5623,0.5641,0.9172,2
544665,109,1708,1,0,100,2.0374,0.5556,0.2583,2
459667,36,1694,1,0,211,1.5563,0.4615,0.1965,2
547266,68,1364,0,1,130,1.8325,0.5714,0.1892,2
409229,85,1366,0,1,175,1.9294,0.6111,0.2359,2
608467,126,1364,0,1,100,2.1004,0.55,0.3068,2
708261,101,1694,0,1,70,2.0043,0.7037,0.3601,2
225681,583,1366,0,1,40,2.7657,0.9359999999999999,0.9905,2
6387,92,1356,1,0,300,1.9638,0.1539,0.257,2
908151,131,1354,1,0,300,2.1173,-0.1429,0.2901,2
64706,135,1356,1,0,300,2.1303,0.45,0.3663,2
253497,83,1353,0,1,200,1.9191,0.72,0.2998,2
658862,39,1353,0,1,200,1.5911,-0.5454,0.1613,2
83039,32,1353,0,1,200,1.5051,-0.5556,0.1449,2
174578,42,1353,0,1,200,1.6233,-0.3636,0.1822,2
915645,119,1353,0,1,200,2.0756,0.3889,0.3329,2
872231,36,1353,0,1,200,1.5563,0.2222,0.1687,2
601655,64,1353,0,1,200,1.8062,0.6471,0.2083,2
290192,42,1353,0,1,200,1.6233,0.4167,0.1892,2
243947,57,1353,0,1,200,1.7559,0.1818,0.2051,2
924159,34,1353,0,1,200,1.5315,0.3636,0.1822,2
371534,39,1353,0,1,200,1.5911,0.125,0.1622,2
165613,301,1353,0,1,200,2.4786,-0.2308,0.8102,2
287056,105,1353,0,1,100,2.0212,0.55,0.3068,2
730046,126,1353,0,1,100,2.1004,0.2353,0.3678,2
852758,102,1353,0,1,100,2.0086,-0.375,0.2792,2
599180,225,1353,0,1,100,2.3522,0.4839,0.7844,2
77553,130,1353,0,1,100,2.1139,-0.7,0.4465,2
443634,121,1353,0,1,100,2.0828,0.6897,0.4317,2
410933,116,1353,0,1,100,2.0645,0.7407,0.3197,2
222211,101,1353,0,1,100,2.0043,0.375,0.2792,2
547670,155,1353,0,1,100,2.1903,0.4545,0.4366,2
147937,137,1353,0,1,100,2.1367,0.6,0.4138,2
234194,227,1353,0,1,100,2.356,0.7105,0.6839,2
296469,145,1353,0,1,100,2.1614,0.75,0.5362,2
340085,111,1353,0,1,100,2.0453,0.7308,0.3097,2
847026,117,1353,0,1,100,2.0682,0.6522,0.3125,2
119103,108,1353,0,1,100,2.0334,0.55,0.3068,2
560674,116,1353,0,1,100,2.0645,-0.6,0.4138,2
371940,53,1692,1,0,70,1.7243,0.5,0.1773,2
126451,60,1690,1,0,70,1.7781,-0.95,0.1852,2
320511,98,1692,1,0,70,1.9912,0.6316,0.2445,2
2039,63,1690,1,0,70,1.7993,-0.8889,0.1862,2
567540,52,1690,1,0,70,1.716,-0.8571,0.1687,2
113239,92,1690,1,0,70,1.9638,-0.9286,0.2359,2
759302,86,1692,1,0,70,1.9345,0.2222,0.41700000000000004,2
316533,95,1692,1,0,70,1.9777,0.0833,0.2432,2
68580,81,1692,1,0,70,1.9085,0.0833,0.2432,2
818111,54,1692,1,0,70,1.7324,-0.8636,0.1715,2
414659,795,1692,1,0,70,2.9004,-0.991,0.9905,2
677871,52,1692,1,0,70,1.716,-0.8636,0.1715,2
898890,68,1692,1,0,70,1.8325,-0.9063,0.2018,2
430716,51,1690,1,0,70,1.7076,-0.8636,0.1715,2
581756,65,1688,1,0,70,1.8129,-0.95,0.1852,2
593616,86,1690,1,0,70,1.9345,-0.9118,0.2083,2
638001,55,1690,1,0,70,1.7404,0.3333,0.2018,2
939283,173,1692,1,0,70,2.238,-0.9559,0.3419,2
710691,76,1688,1,0,70,1.8808,0.0,0.2061,2
219260,56,1692,1,0,70,1.7482,-0.1,0.1954,2
924098,58,1690,1,0,70,1.7634,-0.8965,0.1923,2
555152,53,1690,1,0,70,1.7243,-0.9063,0.2018,2
293964,59,1690,1,0,70,1.7708,-0.9286,0.2359,2
110272,64,1692,1,0,70,1.8062,-0.9063,0.2018,2
406551,54,1362,1,0,70,1.7324,-0.9474,0.1812,2
589717,209,1370,1,0,69,2.3201,-0.3333,0.7729,2
841555,156,1370,1,0,69,2.1931,-0.1905,0.5903,2
398893,55,1372,1,0,69,1.7404,-0.7222,0.1954,2
698509,74,1366,1,0,69,1.8692,-0.5652,0.3819,2
199498,51,1364,1,0,69,1.7076,-0.2727,0.1934,2
315713,77,1650,1,0,69,1.8865,-0.6471,0.2083,2
429851,83,1650,1,0,69,1.9191,-0.55,0.3068,2
840034,91,1688,1,0,150,1.959,0.4118,0.2928,2
129296,35,1686,1,0,150,1.5441,0.2,0.1852,2
767187,167,1688,1,0,150,2.2227,0.7273,0.4913,2
344267,194,1688,1,0,150,2.2878,0.6333,0.5461,2
453968,35,1658,1,0,143,1.5441,-0.6364,0.1517,2
704322,133,1658,1,0,143,2.1239,-0.1364,0.6839,2
560016,1973,1658,1,0,143,3.2951,-0.425,1.0,2
442792,69,1652,1,0,100,1.8389,-0.5294,0.2482,2
828234,143,1668,1,0,100,2.1553,-0.56,0.4547,2
707989,126,1666,1,0,100,2.1004,-0.0588,0.4498,2
169664,207,1668,1,0,100,2.316,-0.5357,0.6015,2
964448,860,1708,1,0,100,2.9345,-0.0488,0.9998,2
559204,339,1710,1,0,100,2.5302,-0.0741,0.9231,2
518054,55,1694,1,0,143,1.7404,-0.7895,0.1812,2
8678,381,1694,1,0,143,2.5809,-0.5957,0.9809,2
15297,53,1692,1,0,143,1.7243,-0.625,0.2018,2
843879,67,1692,1,0,143,1.8261,-0.4375,0.2583,2
872999,76,1692,1,0,143,1.8808,-0.6667,0.2621,2
272794,73,1692,1,0,143,1.8633,-0.8,0.2348,2
432130,102,1694,1,0,143,2.0086,-0.2273,0.6173,2
473407,24,1364,0,1,130,1.3802,-0.375,0.1483,2
782153,60,1364,0,1,40,1.7781,-0.3077,0.2253,2
72340,95,1362,0,1,40,1.9777,-0.625,0.3601,2
777606,63,1364,0,1,40,1.7993,-0.0714,0.3097,2
853804,137,1364,0,1,40,2.1367,0.1111,0.4763,2
937488,60,1364,0,1,40,1.7781,-0.2941,0.3419,2
601579,149,1360,0,1,40,2.1732,-0.5185,0.5805,2
17830,268,1364,0,1,40,2.4281,0.0,0.9732,2
257907,94,1366,0,1,40,1.9731,-0.6,0.4138,2
8546,67,1362,0,1,40,1.8261,-0.4706,0.2699,2
614734,54,1362,0,1,40,1.7324,-0.4,0.2469,2
333098,83,1362,0,1,40,1.9191,-0.381,0.4514,2
784078,75,1364,0,1,40,1.8751,-0.2,0.3068,2
57608,318,1364,0,1,40,2.5024,-0.2083,0.7359,2
966591,204,1362,0,1,40,2.3096,-0.05,0.6268,2
900146,209,1362,0,1,40,2.3201,-0.5454,0.7833,2
885568,329,1362,0,1,40,2.5172,-0.2903,0.9263,2
906421,281,1362,0,1,40,2.4487,-0.0769,0.8952,2
517312,170,1364,0,1,40,2.2304,-0.1,0.5951,2
7487,277,1362,0,1,40,2.4425,0.1724,0.9324,2
824326,201,1364,0,1,40,2.3032,0.2174,0.6781,2
590018,68,1366,0,1,185,1.8325,0.4444,0.3068,2
354410,97,1364,0,1,185,1.9868,0.5454,0.3663,2
364073,452,1366,0,1,175,2.6551,-0.3902,0.992,2
821856,240,1360,0,1,40,2.3802,-0.2609,0.6438,2
256579,235,1360,0,1,40,2.3711,-0.24,0.7598,2
116953,209,1360,0,1,40,2.3201,-0.7273,0.8183,2
255683,299,1360,0,1,40,2.4757,-0.4,0.8299,2
350353,355,1360,0,1,40,2.5502,-0.6727,0.9899,2
797886,304,1360,0,1,40,2.4829,-0.4242,0.8971,2
202700,671,1360,0,1,40,2.8267,-0.4286,0.9992,2
369828,273,1360,0,1,40,2.4362,-0.4286,0.7254,2
806310,287,1360,0,1,40,2.4579,-0.4516,0.8173,2
241219,292,1360,0,1,40,2.4654,-0.4828,0.7079,2
556248,419,1360,0,1,40,2.6222,-0.0606,0.9919,2
771370,103,1360,1,0,80,2.0128,-0.2,0.5296,2
