algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank
ExtraTrees,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv,MAB,credit,,8.91,8.91,,0.65,0,"{'credit/table_1_1.housing': 0.08975, 'credit/table_0_0.employment': 0.07049999999999998, 'Key_0_0': 0.06275000000000001, 'credit/table_1_1.Key_1_1': 0.0615, 'credit/table_1_2.own_telephone': 0.05800000000000001, 'credit/table_1_1.job': 0.05425000000000002, 'credit/table_0_0.residence_since': 0.053500000000000034, 'credit/table_1_2.Key_1_2': 0.05325000000000002, 'credit/table_1_2.existing_credits': 0.050999999999999976, 'credit/table_1_2.other_payment_plans': 0.04024999999999999, 'credit/table_0_0.num_dependents': 0.024499999999999987, 'credit/table_1_1.other_parties': 0.016250000000000007}","['credit/table_0_0.class', 'credit/table_0_0.residence_since', 'credit/table_0_0.num_dependents', 'credit/table_0_0.employment', 'Key_0_0', 'credit/table_1_1.Key_1_1', 'credit/table_1_1.housing', 'credit/table_1_1.job', 'credit/table_1_1.other_parties', 'credit/table_1_2.own_telephone', 'credit/table_1_2.Key_1_2', 'credit/table_1_2.existing_credits', 'credit/table_1_2.other_payment_plans']",,,
XGBoost,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv,MAB,credit,,8.08,8.08,,0.685,0,"{'credit/table_1_1.housing': 0.08700000000000001, 'credit/table_1_1.Key_1_1': 0.049250000000000016, 'credit/table_1_2.Key_1_2': 0.041000000000000016, 'credit/table_1_2.other_payment_plans': 0.040000000000000036, 'Key_0_0': 0.03450000000000002, 'credit/table_0_0.employment': 0.028750000000000008, 'credit/table_1_2.own_telephone': 0.012999999999999966, 'credit/table_0_0.residence_since': 0.011000000000000032, 'credit/table_1_1.job': 0.01100000000000001, 'credit/table_1_2.existing_credits': 0.008250000000000025, 'credit/table_0_0.num_dependents': 0.0, 'credit/table_1_1.other_parties': -0.0004999999999999894}","['credit/table_0_0.class', 'credit/table_0_0.residence_since', 'credit/table_0_0.num_dependents', 'credit/table_0_0.employment', 'Key_0_0', 'credit/table_1_1.housing', 'credit/table_1_1.Key_1_1', 'credit/table_1_1.other_parties', 'credit/table_1_1.job', 'credit/table_1_2.Key_1_2', 'credit/table_1_2.other_payment_plans', 'credit/table_1_2.own_telephone', 'credit/table_1_2.existing_credits']",,,
LightGBM,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv,MAB,credit,,5.7,5.7,,0.665,0,"{'credit/table_1_1.housing': 0.02725000000000004, 'credit/table_1_2.Key_1_2': 0.019750000000000045, 'credit/table_1_1.Key_1_1': 0.016000000000000014, 'credit/table_0_0.employment': 0.013250000000000007, 'Key_0_0': 0.010250000000000047, 'credit/table_0_0.residence_since': 0.006000000000000072, 'credit/table_1_2.own_telephone': 0.003250000000000042, 'credit/table_1_2.existing_credits': 0.0025000000000000577, 'credit/table_1_1.other_parties': 0.0012500000000000623, 'credit/table_0_0.num_dependents': 0.0007500000000000506, 'credit/table_1_2.other_payment_plans': 4.4408920985006264e-17, 'credit/table_1_1.job': 0.0}","['credit/table_0_0.class', 'credit/table_0_0.residence_since', 'credit/table_0_0.num_dependents', 'credit/table_0_0.employment', 'Key_0_0', 'credit/table_1_1.Key_1_1', 'credit/table_1_1.housing', 'credit/table_1_1.other_parties', 'credit/table_1_1.job', 'credit/table_1_2.Key_1_2', 'credit/table_1_2.own_telephone', 'credit/table_1_2.existing_credits', 'credit/table_1_2.other_payment_plans']",,,
RandomForest,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv,MAB,credit,,9.11,9.11,,0.68,0,"{'Key_0_0': 0.08524999999999998, 'credit/table_1_2.Key_1_2': 0.07549999999999997, 'credit/table_1_1.Key_1_1': 0.07074999999999998, 'credit/table_1_1.housing': 0.059499999999999977, 'credit/table_0_0.employment': 0.05224999999999998, 'credit/table_1_1.job': 0.03299999999999996, 'credit/table_0_0.residence_since': 0.03199999999999996, 'credit/table_1_2.other_payment_plans': 0.028749999999999942, 'credit/table_1_2.existing_credits': 0.014749999999999952, 'credit/table_1_2.own_telephone': 0.010499999999999976, 'credit/table_0_0.num_dependents': 0.009249999999999958, 'credit/table_1_1.other_parties': 0.003999999999999959}","['credit/table_0_0.class', 'credit/table_0_0.residence_since', 'credit/table_0_0.num_dependents', 'credit/table_0_0.employment', 'Key_0_0', 'credit/table_1_1.Key_1_1', 'credit/table_1_1.housing', 'credit/table_1_1.job', 'credit/table_1_1.other_parties', 'credit/table_1_2.Key_1_2', 'credit/table_1_2.other_payment_plans', 'credit/table_1_2.existing_credits', 'credit/table_1_2.own_telephone']",,,
ExtraTrees,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv,MAB,steel,,7.98,7.98,,0.6966580976863753,0,"{'V20': 0.08079896907216488, 'V21': 0.04226804123711336, 'V25': 0.03350515463917525, 'Key_0_0': 0.03028350515463918, 'V16': 0.027706185567010322, 'Key_1_3': 0.0259020618556701, 'Key_1_1': 0.02293814432989687, 'Key_1_2': 0.02126288659793809, 'V26': 0.018943298969072098, 'V10': 0.017525773195876226, 'V12': 0.013402061855670055, 'V13': 0.006314432989690699}","['Class', 'V13', 'V12', 'Key_0_0', 'V10', 'Key_1_1', 'V21', 'V25', 'V26', 'Key_1_2', 'V20', 'V16', 'Key_1_3']",,,
XGBoost,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv,MAB,steel,,5.47,5.47,,0.6735218508997429,0,"{'V20': 0.147680412371134, 'V25': 0.05167525773195871, 'V13': 0.05064432989690717, 'V26': 0.04793814432989685, 'V10': 0.025515463917525773, 'V16': 0.023195876288659777, 'Key_1_3': 0.012371134020618513, 'Key_1_1': 0.010824742268041199, 'Key_0_0': 0.006185567010309256, 'Key_1_2': 0.002577319587628857, 'V12': 0.0, 'V21': 0.0}","['Class', 'V13', 'V12', 'Key_0_0', 'V10', 'Key_1_1', 'V21', 'V26', 'V25', 'Key_1_2', 'V20', 'V16', 'Key_1_3']",,,
LightGBM,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv,MAB,steel,,3.36,3.36,,0.6915167095115681,0,"{'V20': 0.12448453608247426, 'V13': 0.05309278350515467, 'V26': 0.04974226804123716, 'V25': 0.046391752577319645, 'V10': 0.04046391752577323, 'V16': 0.032860824742268036, 'Key_1_3': 0.028737113402061865, 'Key_0_0': 0.02126288659793818, 'Key_1_1': 0.017912371134020666, 'Key_1_2': 0.013788659793814495, 'V12': 0.0006443298969072142, 'V21': 0.0}","['Class', 'V13', 'V12', 'Key_0_0', 'V10', 'Key_1_1', 'V21', 'V26', 'V25', 'Key_1_2', 'V20', 'V16', 'Key_1_3']",,,
RandomForest,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv,MAB,steel,,9.18,9.18,,0.7146529562982005,0,"{'V20': 0.09987113402061853, 'V16': 0.040592783505154606, 'V26': 0.03994845360824739, 'V10': 0.03762886597938142, 'V25': 0.03634020618556699, 'Key_0_0': 0.023582474226804106, 'Key_1_3': 0.014304123711340155, 'Key_1_2': 0.010309278350515427, 'Key_1_1': 0.009922680412371099, 'V13': 0.0029639175257731853, 'V12': 0.0012886597938144284, 'V21': -0.0006443298969072142}","['Class', 'V13', 'V12', 'Key_0_0', 'V10', 'Key_1_1', 'V21', 'V26', 'V25', 'Key_1_2', 'V20', 'V16', 'Key_1_3']",,,
ExtraTrees,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,jannis,,174.26,174.26,,0.544373046196596,0,"{'V4': 0.06011999999999997, 'V29': 0.0011999999999999789, 'V53': 0.0008799999999999697, 'Key_0_0': 0.00043999999999995155, 'V42': 0.00040000000000000034, 'V40': 0.00039999999999997817, 'V54': 0.00035999999999998257, 'V46': 0.0002799999999999692, 'V43': 0.00023999999999997358, 'V48': 0.00019999999999997797, 'Key_1_3': 0.00015999999999998237, 'Key_1_1': 0.00011999999999998679, 'V32': 0.00011999999999996458, 'V35': 3.999999999997339e-05, 'Key_1_2': 3.999999999997339e-05, 'V37': -4.00000000000178e-05, 'V31': -4.0000000000040004e-05, 'V49': -8.00000000000356e-05, 'V33': -0.00036000000000002697, 'V38': -0.00040000000000000034}","['class', 'V4', 'V46', 'V54', 'V42', 'Key_0_0', 'Key_1_1', 'V31', 'V49', 'V32', 'V35', 'V29', 'Key_1_2', 'V38', 'V43', 'V40', 'V37', 'V48', 'V33', 'V53', 'Key_1_3']",,,
XGBoost,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,jannis,,28.53,28.53,,0.5592219520666898,0,"{'V4': 0.08911999999999998, 'V32': 0.004359999999999986, 'V38': 0.004279999999999973, 'Key_0_0': 0.0032399999999999764, 'V33': 0.0023199999999999666, 'V53': 0.002239999999999953, 'V31': 0.0021999999999999576, 'V46': 0.0017999999999999572, 'V54': 0.0017199999999999882, 'V37': 0.0016399999999999748, 'V42': 0.0011599999999999833, 'Key_1_3': 0.0011599999999999833, 'V40': 0.0010399999999999964, 'V29': 0.0010399999999999743, 'Key_1_2': 0.001039999999999952, 'V49': 0.0009599999999999831, 'V43': 0.0008799999999999697, 'Key_1_1': 0.0007199999999999651, 'V35': 0.0004399999999999737, 'V48': 0.00035999999999998257}","['class', 'V4', 'V46', 'V54', 'V42', 'Key_0_0', 'V31', 'V32', 'V49', 'V35', 'Key_1_1', 'V38', 'V29', 'V40', 'Key_1_2', 'V43', 'V33', 'V53', 'V37', 'Key_1_3', 'V48']",,,
LightGBM,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,jannis,,17.27,17.27,,0.5545328238971865,0,"{'V4': 0.07895999999999996, 'V33': 0.002639999999999998, 'Key_0_0': 0.0016399999999999748, 'V42': 0.0012399999999999523, 'V29': 0.0011999999999999789, 'V31': 0.0009599999999999831, 'V53': 0.0009199999999999653, 'V37': 0.0007599999999999607, 'V46': 0.0006799999999999695, 'V35': 0.0006399999999999961, 'Key_1_2': 0.0005199999999999872, 'V49': 0.0005199999999999649, 'Key_1_3': 0.00035999999999998257, 'V38': 0.00031999999999996474, 'V43': 0.00027999999999999136, 'V40': 0.00015999999999998237, 'Key_1_1': 0.00011999999999996458, 'V32': 0.0, 'V54': 0.0, 'V48': 0.0}","['class', 'V4', 'V46', 'V54', 'V42', 'Key_0_0', 'V32', 'V31', 'V49', 'V35', 'Key_1_1', 'V38', 'V40', 'V43', 'V29', 'Key_1_2', 'V33', 'V53', 'V37', 'Key_1_3', 'V48']",,,
RandomForest,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,jannis,,221.82,221.82,,0.5501910385550538,0,"{'V4': 0.23491999999999996, 'V33': 0.0009200000000000097, 'V43': 0.0008400000000000407, 'Key_0_0': 0.00032000000000003136, 'V46': 0.00027999999999999136, 'Key_1_3': 0.00023999999999999578, 'V29': 0.00011999999999998679, 'V49': 7.999999999999118e-05, 'V48': 4.0000000000040004e-05, 'V35': 3.999999999999559e-05, 'V42': 2.2204460492503132e-17, 'V31': 0.0, 'V40': -3.999999999997339e-05, 'V53': -7.999999999999118e-05, 'V32': -0.00015999999999998237, 'V38': -0.00023999999999995135, 'Key_1_2': -0.00023999999999997358, 'Key_1_1': -0.0002799999999999692, 'V54': -0.00027999999999999136, 'V37': -0.00027999999999999136}","['class', 'V4', 'V46', 'V54', 'V42', 'Key_0_0', 'V35', 'V31', 'Key_1_1', 'V32', 'V49', 'V43', 'Key_1_2', 'V38', 'V29', 'V40', 'V33', 'Key_1_3', 'V53', 'V48', 'V37']",,,
ExtraTrees,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,miniboone,,156.91,156.91,,0.8713013698630137,0,"{'ParticleID_0': 0.13467999999999997, 'ParticleID_1': 0.09527999999999999, 'ParticleID_17': 0.04379999999999999, 'ParticleID_19': 0.03831999999999998, 'ParticleID_32': 0.036719999999999975, 'ParticleID_30': 0.034319999999999996, 'ParticleID_43': 0.028159999999999984, 'ParticleID_37': 0.02792000000000001, 'ParticleID_47': 0.027839999999999976, 'ParticleID_33': 0.023239999999999993, 'ParticleID_40': 0.017679999999999963, 'ParticleID_48': 0.01419999999999999, 'Key_1_1': 0.007519999999999994, 'Key_1_2': 0.007359999999999989, 'Key_1_3': 0.00723999999999998, 'Key_0_0': 0.006679999999999997}","['signal', 'ParticleID_19', 'ParticleID_33', 'ParticleID_43', 'Key_0_0', 'ParticleID_47', 'ParticleID_30', 'ParticleID_40', 'Key_1_1', 'ParticleID_0', 'ParticleID_37', 'ParticleID_48', 'Key_1_2', 'ParticleID_1', 'ParticleID_17', 'ParticleID_32', 'Key_1_3']",,,
XGBoost,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,miniboone,,39.6,39.6,,0.8797945205479452,0,"{'ParticleID_1': 0.1416, 'ParticleID_0': 0.11443999999999999, 'ParticleID_17': 0.07067999999999999, 'ParticleID_19': 0.039880000000000006, 'ParticleID_43': 0.026839999999999975, 'ParticleID_30': 0.015559999999999996, 'ParticleID_47': 0.012359999999999993, 'ParticleID_33': 0.011920000000000019, 'ParticleID_40': 0.011919999999999997, 'ParticleID_37': 0.01040000000000001, 'ParticleID_48': 0.01040000000000001, 'ParticleID_32': 0.010280000000000022, 'Key_0_0': 0.0035600000000000076, 'Key_1_2': 0.0029999999999999805, 'Key_1_1': 0.0024399999999999977, 'Key_1_3': 0.0020399999999999975}","['signal', 'ParticleID_19', 'ParticleID_33', 'ParticleID_43', 'Key_0_0', 'ParticleID_47', 'ParticleID_30', 'ParticleID_40', 'Key_1_1', 'ParticleID_0', 'ParticleID_37', 'ParticleID_48', 'Key_1_2', 'ParticleID_1', 'ParticleID_17', 'ParticleID_32', 'Key_1_3']",,,
LightGBM,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,miniboone,,35.14,35.14,,0.8792465753424658,0,"{'ParticleID_1': 0.13496000000000002, 'ParticleID_0': 0.10404, 'ParticleID_17': 0.06927999999999998, 'ParticleID_19': 0.03660000000000001, 'ParticleID_43': 0.02515999999999998, 'ParticleID_30': 0.013960000000000018, 'ParticleID_33': 0.01344000000000003, 'ParticleID_37': 0.010840000000000006, 'ParticleID_47': 0.010600000000000009, 'ParticleID_32': 0.010519999999999996, 'ParticleID_48': 0.009159999999999991, 'ParticleID_40': 0.008240000000000025, 'Key_1_2': 0.0028400000000000205, 'Key_1_1': 0.0027200000000000115, 'Key_1_3': 0.0014800000000000147, 'Key_0_0': 0.00132000000000001}","['signal', 'ParticleID_19', 'ParticleID_33', 'ParticleID_43', 'Key_0_0', 'ParticleID_47', 'ParticleID_30', 'ParticleID_40', 'Key_1_1', 'ParticleID_0', 'ParticleID_37', 'ParticleID_48', 'Key_1_2', 'ParticleID_1', 'ParticleID_17', 'ParticleID_32', 'Key_1_3']",,,
RandomForest,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,miniboone,,168.29,168.29,,0.8765753424657534,0,"{'ParticleID_1': 0.16151999999999997, 'ParticleID_0': 0.15219999999999997, 'ParticleID_17': 0.09276, 'ParticleID_19': 0.05599999999999998, 'ParticleID_43': 0.03155999999999999, 'ParticleID_30': 0.029360000000000032, 'ParticleID_47': 0.02200000000000002, 'ParticleID_37': 0.02155999999999998, 'ParticleID_32': 0.017559999999999975, 'ParticleID_48': 0.015879999999999984, 'ParticleID_33': 0.011719999999999975, 'ParticleID_40': 0.01088, 'Key_1_2': 0.0032399999999999985, 'Key_1_3': 0.003159999999999985, 'Key_0_0': 0.003080000000000016, 'Key_1_1': 0.0026000000000000025}","['signal', 'ParticleID_19', 'ParticleID_33', 'ParticleID_43', 'Key_0_0', 'ParticleID_47', 'ParticleID_30', 'ParticleID_40', 'Key_1_1', 'ParticleID_0', 'ParticleID_37', 'ParticleID_48', 'Key_1_2', 'ParticleID_1', 'ParticleID_17', 'ParticleID_32', 'Key_1_3']",,,
ExtraTrees,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,covertype,,425.56,425.56,,0.6180962046827795,0,"{'Aspect': 0.19688, 'Horizontal_Distance_To_Hydrology': 0.16563999999999995, 'Hillshade_3pm': 0.14944, 'Wilderness_Area3': 0.12891999999999998, 'Key_0_0': 0.10755999999999996, 'Key_1_3': 0.10699999999999998, 'Key_1_1': 0.10364, 'Key_1_2': 0.10332, 'Wilderness_Area1': 0.09176, 'Soil_Type33': 0.04663999999999997, 'Soil_Type31': 0.03243999999999998, 'Soil_Type32': 0.030999999999999982, 'Soil_Type20': 0.009479999999999978, 'Soil_Type16': 0.003479999999999972, 'Soil_Type17': 0.0016800000000000148, 'Soil_Type27': 0.00132000000000001, 'Soil_Type25': 0.0008399999999999963, 'Soil_Type36': 3.999999999999559e-05, 'Soil_Type8': 3.999999999999559e-05, 'Soil_Type7': 0.0}","['class', 'Soil_Type20', 'Soil_Type36', 'Soil_Type32', 'Soil_Type33', 'Key_0_0', 'Hillshade_3pm', 'Key_1_1', 'Soil_Type25', 'Soil_Type7', 'Soil_Type8', 'Aspect', 'Horizontal_Distance_To_Hydrology', 'Key_1_2', 'Wilderness_Area1', 'Soil_Type27', 'Wilderness_Area3', 'Key_1_3', 'Soil_Type31', 'Soil_Type16', 'Soil_Type17']",,,
