algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank
XGBoost,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,covertype,,61.73,61.73,,0.6214713935045317,0,"{'Horizontal_Distance_To_Hydrology': 0.06136000000000001, 'Aspect': 0.05875999999999999, 'Hillshade_3pm': 0.049680000000000016, 'Wilderness_Area3': 0.040160000000000015, 'Wilderness_Area1': 0.03956, 'Soil_Type33': 0.015759999999999996, 'Soil_Type31': 0.012480000000000024, 'Soil_Type20': 0.003919999999999968, 'Soil_Type16': 0.002760000000000007, 'Soil_Type32': 0.002719999999999989, 'Soil_Type27': 0.0012000000000000233, 'Soil_Type17': 0.0011600000000000278, 'Key_1_2': 0.0008800000000000141, 'Key_1_3': 0.0007999999999999785, 'Soil_Type25': 0.0005600000000000049, 'Key_1_1': 0.0005199999999999872, 'Key_0_0': 0.00032000000000003136, 'Soil_Type8': 3.999999999999559e-05, 'Soil_Type36': 0.0, 'Soil_Type7': -7.999999999999118e-05}","['class', 'Soil_Type20', 'Soil_Type36', 'Soil_Type32', 'Soil_Type33', 'Key_0_0', 'Hillshade_3pm', 'Key_1_1', 'Soil_Type25', 'Soil_Type8', 'Soil_Type7', 'Aspect', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area1', 'Key_1_2', 'Soil_Type27', 'Wilderness_Area3', 'Soil_Type31', 'Soil_Type16', 'Soil_Type17', 'Key_1_3']",,,
LightGBM,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,covertype,,46.92,46.92,,0.6128091956193353,0,"{'Aspect': 0.0548, 'Horizontal_Distance_To_Hydrology': 0.04588000000000003, 'Wilderness_Area3': 0.03968000000000001, 'Wilderness_Area1': 0.034319999999999996, 'Hillshade_3pm': 0.02148000000000001, 'Soil_Type33': 0.011720000000000019, 'Soil_Type31': 0.01072000000000004, 'Soil_Type20': 0.0022800000000000376, 'Soil_Type16': 0.0018399999999999972, 'Soil_Type17': 0.0014799999999999924, 'Soil_Type27': 0.0007600000000000274, 'Soil_Type32': 0.0002800000000000136, 'Soil_Type25': 0.00020000000000002237, 'Soil_Type7': 0.00011999999999998679, 'Key_1_1': 0.0, 'Soil_Type8': 0.0, 'Soil_Type36': 0.0, 'Key_1_2': 0.0, 'Key_0_0': 0.0, 'Key_1_3': 0.0}","['class', 'Soil_Type20', 'Soil_Type36', 'Soil_Type32', 'Soil_Type33', 'Key_0_0', 'Hillshade_3pm', 'Soil_Type7', 'Soil_Type25', 'Key_1_1', 'Soil_Type8', 'Aspect', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area1', 'Soil_Type27', 'Key_1_2', 'Wilderness_Area3', 'Soil_Type31', 'Soil_Type16', 'Soil_Type17', 'Key_1_3']",,,
RandomForest,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,covertype,,725.18,725.18,,0.6340398413897281,0,"{'Aspect': 0.26087999999999995, 'Hillshade_3pm': 0.22915999999999997, 'Horizontal_Distance_To_Hydrology': 0.22131999999999996, 'Wilderness_Area3': 0.14647999999999997, 'Wilderness_Area1': 0.10755999999999996, 'Key_1_3': 0.10063999999999998, 'Key_0_0': 0.09839999999999996, 'Key_1_1': 0.09767999999999996, 'Key_1_2': 0.09507999999999997, 'Soil_Type33': 0.05267999999999995, 'Soil_Type32': 0.04423999999999997, 'Soil_Type31': 0.03587999999999998, 'Soil_Type20': 0.00923999999999996, 'Soil_Type16': 0.0031599999999999628, 'Soil_Type17': 0.0019999999999999797, 'Soil_Type27': 0.0013199999999999878, 'Soil_Type25': 0.0006399999999999961, 'Soil_Type36': 3.999999999999559e-05, 'Soil_Type8': 3.999999999999559e-05, 'Soil_Type7': 3.999999999999559e-05}","['class', 'Soil_Type20', 'Soil_Type36', 'Soil_Type32', 'Soil_Type33', 'Key_0_0', 'Hillshade_3pm', 'Key_1_1', 'Soil_Type25', 'Soil_Type7', 'Soil_Type8', 'Aspect', 'Horizontal_Distance_To_Hydrology', 'Wilderness_Area1', 'Key_1_2', 'Soil_Type27', 'Wilderness_Area3', 'Key_1_3', 'Soil_Type31', 'Soil_Type16', 'Soil_Type17']",,,
ExtraTrees,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,eyemove,,44.13,44.13,,0.5558475689881734,0,"{'Key_0_0': 0.015599999999999992, 'P1stFixation': 0.014000000000000012, 'Key_1_1': 0.009840000000000005, 'Key_1_3': 0.00504, 'firstPassFixDur': 0.0025600000000000067, 'pupilDiamMax': 0.002400000000000002, 'prevFixDur': 0.0023199999999999887, 'firstfixDur': 0.0018399999999999972, 'assgNo': 0.0012399999999999967, 'nextFixDur': 0.0011600000000000054, 'lineNo': 0.00047999999999999156, 'timePrtctg': 0.00027999999999999136, 'lineNo.1': 0.0002799999999999692, 'meanFixDur': 0.00019999999999997797, 'totalFixDur': -0.001200000000000001, 'leavingPos': -0.001200000000000001}","['label', 'meanFixDur', 'timePrtctg', 'firstfixDur', 'Key_0_0', 'Key_1_1', 'prevFixDur', 'nextFixDur', 'totalFixDur', 'firstPassFixDur', 'assgNo', 'lineNo.1', 'lineNo', 'P1stFixation', 'Key_1_3', 'pupilDiamMax', 'leavingPos']",,,
XGBoost,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,eyemove,,24.27,24.27,,0.5551905387647832,0,"{'lineNo': 0.09108000000000002, 'pupilDiamMax': 0.07472000000000001, 'timePrtctg': 0.05792000000000001, 'leavingPos': 0.05392000000000001, 'Key_1_1': 0.05156000000000003, 'Key_0_0': 0.0508, 'Key_1_3': 0.04864000000000002, 'assgNo': 0.04132000000000002, 'prevFixDur': 0.030920000000000013, 'nextFixDur': 0.0268, 'firstfixDur': 0.024960000000000003, 'firstPassFixDur': 0.019279999999999985, 'meanFixDur': 0.01484000000000001, 'totalFixDur': 0.014480000000000003, 'P1stFixation': 0.004560000000000031, 'lineNo.1': 0.0}","['label', 'meanFixDur', 'timePrtctg', 'firstfixDur', 'Key_0_0', 'Key_1_1', 'prevFixDur', 'nextFixDur', 'totalFixDur', 'lineNo', 'assgNo', 'firstPassFixDur', 'lineNo.1', 'pupilDiamMax', 'leavingPos', 'Key_1_3', 'P1stFixation']",,,
LightGBM,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,eyemove,,16.12,16.12,,0.5177398160315374,0,"{'leavingPos': 0.09475999999999998, 'lineNo': 0.06555999999999998, 'pupilDiamMax': 0.06383999999999998, 'Key_0_0': 0.049719999999999986, 'timePrtctg': 0.04407999999999999, 'Key_1_1': 0.03819999999999999, 'Key_1_3': 0.03811999999999997, 'nextFixDur': 0.02692000000000001, 'firstfixDur': 0.026159999999999982, 'prevFixDur': 0.021119999999999983, 'firstPassFixDur': 0.018520000000000002, 'assgNo': 0.01372, 'totalFixDur': 0.009079999999999977, 'P1stFixation': 0.008599999999999986, 'meanFixDur': 0.007319999999999971, 'lineNo.1': 0.0}","['label', 'meanFixDur', 'timePrtctg', 'firstfixDur', 'Key_0_0', 'Key_1_1', 'prevFixDur', 'nextFixDur', 'totalFixDur', 'lineNo', 'firstPassFixDur', 'assgNo', 'lineNo.1', 'leavingPos', 'pupilDiamMax', 'Key_1_3', 'P1stFixation']",,,
RandomForest,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,eyemove,,38.58,38.58,,0.5663600525624178,0,"{'leavingPos': 0.05471999999999999, 'pupilDiamMax': 0.011839999999999984, 'Key_0_0': 0.009639999999999982, 'Key_1_1': 0.007560000000000011, 'timePrtctg': 0.005200000000000005, 'Key_1_3': 0.005200000000000005, 'lineNo.1': 0.0019599999999999618, 'lineNo': 0.0019199999999999883, 'prevFixDur': 0.001880000000000015, 'firstfixDur': 0.0014399999999999968, 'nextFixDur': 0.0011600000000000054, 'firstPassFixDur': 0.0009999999999999564, 'assgNo': 0.0006399999999999739, 'meanFixDur': 0.00039999999999997817, 'totalFixDur': 0.00039999999999997817, 'P1stFixation': -0.00012000000000000899}","['label', 'meanFixDur', 'timePrtctg', 'firstfixDur', 'Key_0_0', 'Key_1_1', 'prevFixDur', 'nextFixDur', 'totalFixDur', 'firstPassFixDur', 'lineNo', 'lineNo.1', 'assgNo', 'leavingPos', 'pupilDiamMax', 'Key_1_3', 'P1stFixation']",,,
ExtraTrees,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,bioresponse,,93.24,93.24,,0.6695778748180495,0,"{'D107': 0.01638150709865307, 'D137': 0.010702584637786682, 'D57': 0.008372770294867094, 'D130': 0.0073534765198397965, 'D139': 0.006843829632326148, 'Key_1_2': 0.004368401892974138, 'D92': 0.003858755005460468, 'D37': 0.003349108117946864, 'D415': 0.0030578813250818904, 'D143': 0.002693847834000729, 'D809': 0.002475427739352032, 'D937': 0.00247542773935201, 'Key_1_1': 0.0022570076447033125, 'Key_0_0': 0.0020385875500545936, 'D697': 0.0019657808518383614, 'D517': 0.0019657808518383614, 'D93': 0.001965780851838339, 'D445': 0.0016017473607571997, 'D767': 0.0013105205678922483, 'D926': 0.0011649071714597615, 'D203': 0.0006552602839461352, 'D935': 0.0005824535857298808, 'D190': 0.0005824535857298585, 'D546': 0.0005096468875136484, 'D184': 0.00043684018929739387, 'D896': 0.00036403349108116156, 'D176': 0.00036403349108116156, 'D515': 0.00021842009464869693, 'D895': 0.00021842009464869693, 'D422': 0.00014561339643246463, 'D899': 0.00014561339643246463, 'D865': 0.00014561339643246463, 'D235': 0.0, 'D399': 0.0, 'D770': -2.2204460492503132e-17, 'D771': -0.00014561339643248683, 'D188': -0.00029122679286492926, 'D815': -0.00029122679286495143, 'D244': -0.0005096468875136262, 'D773': -0.0005096468875136484, 'D233': -0.000655260283946113, 'Key_1_3': -0.0007280669821623897, 'D34': -0.0007280669821623897, 'D585': -0.0008008736803786221}","['target', 'D34', 'D137', 'D415', 'D190', 'D422', 'D399', 'D935', 'D176', 'D926', 'D235', 'Key_0_0', 'D107', 'D139', 'Key_1_1', 'D767', 'D203', 'D770', 'D585', 'D815', 'D188', 'D184', 'D865', 'D130', 'D57', 'Key_1_2', 'D93', 'D92', 'D771', 'D445', 'D517', 'D899', 'D233', 'D244', 'D143', 'D809', 'Key_1_3', 'D515', 'D546', 'D697', 'D937', 'D896', 'D773', 'D37', 'D895']",,,
XGBoost,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,bioresponse,,51.17,51.17,,0.6754002911208151,0,"{'D107': 0.16017473607571903, 'D57': 0.05263924281033856, 'D137': 0.04564979978157997, 'D130': 0.03924281033855119, 'Key_1_3': 0.030651619949035334, 'D34': 0.03014197306152171, 'Key_1_1': 0.024244630506006604, 'Key_1_2': 0.023443756825628003, 'Key_0_0': 0.022788496541681868, 'D139': 0.02227884965416822, 'D93': 0.018638514743356448, 'D515': 0.016818347287950553, 'D415': 0.015362213323625817, 'D143': 0.013687659264652407, 'D926': 0.01128503822351663, 'D92': 0.01055697124135424, 'D770': 0.008518383691299647, 'D767': 0.008445576993083414, 'D809': 0.006698216235893751, 'D697': 0.006625409537677518, 'D546': 0.005387695668001524, 'D445': 0.004368401892974205, 'D203': 0.0035675282125956055, 'D517': 0.002257007644703357, 'D895': 0.001383327266108525, 'D935': 0.001383327266108525, 'D815': 0.0012377138696760825, 'D937': 0.001237713869676038, 'D244': 0.0010921004732435957, 'D896': 0.0008008736803786665, 'D37': 0.000509646887513715, 'D190': 0.00029122679286501806, 'D585': 0.00014561339643250903, 'D771': 7.280669821625451e-05, 'D773': 7.280669821625451e-05, 'D899': 0.0, 'D399': 0.0, 'D422': 0.0, 'D176': 0.0, 'D235': 0.0, 'D188': 0.0, 'D865': 0.0, 'D184': 0.0, 'D233': -7.280669821623232e-05}","['target', 'D34', 'D137', 'D415', 'D190', 'D422', 'D399', 'D935', 'D176', 'D926', 'D235', 'Key_0_0', 'D107', 'D139', 'Key_1_1', 'D767', 'D815', 'D203', 'D585', 'D184', 'D770', 'D865', 'D188', 'D92', 'D57', 'D130', 'Key_1_2', 'D445', 'D93', 'D517', 'D771', 'D244', 'D233', 'D899', 'Key_1_3', 'D515', 'D143', 'D809', 'D697', 'D546', 'D895', 'D937', 'D896', 'D37', 'D773']",,,
LightGBM,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,bioresponse,,46.92,46.92,,0.6637554585152838,0,"{'D107': 0.17626501638150707, 'D137': 0.05809974517655621, 'Key_1_3': 0.03400072806698211, 'D130': 0.03356388787768472, 'D57': 0.028613032398980675, 'D139': 0.027593738623953402, 'Key_0_0': 0.027448125227520916, 'Key_1_1': 0.026356024754277386, 'D93': 0.02242446305060062, 'Key_1_2': 0.018784128139788824, 'D697': 0.01761922096832904, 'D415': 0.016308700400436794, 'D34': 0.01565344011649068, 'D143': 0.015216599927193286, 'D515': 0.011357844921732752, 'D926': 0.00968329086275932, 'D92': 0.009100837277029438, 'D546': 0.0075718966144885155, 'D809': 0.007426283218056007, 'D767': 0.006115762650163803, 'D937': 0.0048052420822715545, 'D445': 0.004514015289406625, 'D770': 0.004149981798325419, 'D203': 0.00334910811794682, 'D37': 0.0021113942482708483, 'D815': 0.0021113942482708257, 'D585': 0.0018201674554058967, 'D935': 0.0013833272661084362, 'D517': 0.0008736803785947877, 'D895': 0.0005096468875136262, 'D896': 0.00021842009464869693, 'D190': 0.0, 'D235': 0.0, 'D899': 0.0, 'D244': 0.0, 'D233': 0.0, 'D771': 0.0, 'D399': 0.0, 'D176': 0.0, 'D188': 0.0, 'D865': 0.0, 'D184': 0.0, 'D773': 0.0, 'D422': -0.0005096468875136706}","['target', 'D34', 'D137', 'D415', 'D190', 'D422', 'D399', 'D935', 'D176', 'D926', 'D235', 'Key_0_0', 'D107', 'D139', 'Key_1_1', 'D203', 'D815', 'D767', 'D770', 'D184', 'D865', 'D585', 'D188', 'D57', 'D130', 'Key_1_2', 'D93', 'D92', 'D445', 'D517', 'D771', 'D233', 'D244', 'D899', 'Key_1_3', 'D697', 'D143', 'D515', 'D546', 'D809', 'D937', 'D37', 'D895', 'D896', 'D773']",,,
RandomForest,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,bioresponse,,78.56,78.56,,0.6739446870451238,0,"{'D107': 0.06254095376774667, 'D137': 0.020094648707681118, 'D130': 0.011139424827084165, 'D57': 0.00749908991627235, 'Key_0_0': 0.0065526028394612855, 'D139': 0.005387695668001502, 'Key_1_1': 0.004295595194757973, 'Key_1_2': 0.0033491081179469083, 'Key_1_3': 0.003276301419730676, 'D203': 0.002475427739352076, 'D143': 0.002402621041135844, 'D34': 0.0023298143429195894, 'D935': 0.0012377138696760604, 'D415': 0.0012377138696760604, 'D937': 0.0010192937750273634, 'D92': 0.0009464870768110867, 'D926': 0.0008008736803786665, 'D517': 0.0006552602839462018, 'D515': 0.0005824535857299251, 'D93': 0.0005096468875136928, 'D585': 0.0004368401892974827, 'D445': 0.00043684018929743826, 'D190': 0.0003640334910812726, 'D233': 0.00036403349108125036, 'D546': 0.00021842009464876356, 'D815': 0.00014561339643253123, 'D771': 0.00014561339643250903, 'D697': 7.280669821627673e-05, 'D767': 7.280669821627673e-05, 'D865': 7.280669821625451e-05, 'D896': 7.280669821625451e-05, 'D773': 0.0, 'D235': 0.0, 'D899': 0.0, 'D399': 0.0, 'D188': 0.0, 'D184': 0.0, 'D176': 0.0, 'D244': 0.0, 'D422': -7.28066982161879e-05, 'D770': -0.00021842009464869693, 'D895': -0.00029122679286490704, 'D809': -0.0006552602839460687, 'D37': -0.0008008736803785555}","['target', 'D34', 'D137', 'D415', 'D190', 'D422', 'D399', 'D935', 'D176', 'D926', 'D235', 'Key_0_0', 'D107', 'D139', 'Key_1_1', 'D203', 'D767', 'D770', 'D815', 'D585', 'D184', 'D188', 'D865', 'D130', 'D57', 'Key_1_2', 'D93', 'D445', 'D92', 'D244', 'D899', 'D233', 'D517', 'D771', 'D809', 'Key_1_3', 'D515', 'D143', 'D697', 'D546', 'D937', 'D37', 'D773', 'D896', 'D895']",,,
