algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank
ExtraTrees,temp,MAB,air,,182.91,182.91,,0.9271343143970376,0,"{'f0_': 17.019023619851577, 'Day': 1.5942377762142947, 'f1_': 0.03428271838471262, 'f6_': 0.007590714159596068, 'f5_': 0.0073647639539787145, 'f4_': 0.005022952429821914, 'f2_': -0.000419242397328512, 'f3_': -0.0007679485642706485}","['Day', 'Temperature', 'f0_', 'f1_', 'f2_', 'f3_', 'f4_', 'f5_', 'f6_']",,,
XGBoost,temp,MAB,air,,126.05,126.05,,0.867527698372717,0,"{'f0_': 18.183272221852345, 'Day': 0.7862464820741213, 'f1_': 0.054615564761411696, 'f2_': 0.025197578614917227, 'f4_': 0.024633242145331156, 'f5_': 0.013108423893028132, 'f6_': 0.010088065099683675, 'f3_': 0.009398326674974266}","['Day', 'Temperature', 'f0_', 'f1_', 'f2_', 'f3_', 'f4_', 'f5_', 'f6_']",,,
LightGBM,temp,MAB,air,,87.9,87.9,,0.8647942833301986,0,"{'f0_': 18.344644559789685, 'Day': 0.60229284570614, 'f1_': 0.05886066610769636, 'f5_': 0.024053149799974062, 'f6_': 0.004800476525941666, 'f4_': 0.0036199247622011434, 'f2_': -0.0028927159481955565, 'f3_': -0.0037113526308234722}","['Day', 'Temperature', 'f0_', 'f1_', 'f2_', 'f3_', 'f4_', 'f5_', 'f6_']",,,
RandomForest,temp,MAB,air,,182.73,182.73,,0.9608393101501778,0,"{'f0_': 18.828689732529675, 'Day': 0.23285540963420592, 'f1_': 0.05009545026924829, 'f5_': 0.004455313863323851, 'f6_': 0.0027442311947476926, 'f4_': 0.0018710005088538929, 'f3_': 0.0003225270765103705, 'f2_': -0.0008392611290067853}","['Day', 'Temperature', 'f0_', 'f1_', 'f2_', 'f3_', 'f4_', 'f5_', 'f6_']",,,
ExtraTrees,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,yprop,,52.18,52.18,,0.0287482167481047,0,"{'oz250': 0.008235623192855882, 'Key_1_1': 0.006765125313998683, 'Key_1_2': 0.006754045621423325, 'Key_0_0': 0.006080824978352875, 'Key_1_3': 0.005611606601811091, 'oz5': 0.004217330532873696, 'oz10': 0.003760541223171908, 'oz131': 0.0034489174795515735, 'oz173': 0.0032756071349485426, 'oz6': 0.003274255028346498, 'oz177': 0.0031696580621554393, 'oz126': 0.003096256852020413, 'oz9': 0.0028598847470427376, 'oz127': 0.002858143673517599, 'oz133': 0.0027271165566457593, 'oz185': 0.0025348464432604963, 'oz31': 0.001594662376751686, 'oz11': 0.0015731593452164635, 'oz178': 0.0008255348377834828, 'oz87': 0.0006176129194878875}","['oz252', 'oz6', 'oz5', 'oz133', 'oz9', 'Key_0_0', 'oz250', 'Key_1_1', 'oz10', 'oz126', 'oz185', 'Key_1_2', 'oz127', 'oz11', 'oz31', 'oz87', 'Key_1_3', 'oz131', 'oz173', 'oz177', 'oz178']",,,
XGBoost,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,yprop,,17.34,17.34,,0.0287974887411789,0,"{'oz250': 0.00396719017904479, 'oz10': 0.002523948927629165, 'oz5': 0.0012759905776123764, 'oz9': 0.0007231145585285072, 'Key_1_1': 0.0005933917482511278, 'Key_0_0': 0.0005863419458889289, 'Key_1_2': 0.0005817276517773133, 'oz6': 0.0004918716446232617, 'Key_1_3': 0.00048185187690674214, 'oz127': 0.0003900286031237876, 'oz131': 0.0001795618756874798, 'oz126': 0.00017172106827832156, 'oz133': 0.00016478332250580429, 'oz177': 0.00014193305758414683, 'oz11': 9.538342338381856e-05, 'oz31': 6.79524918992952e-05, 'oz185': 5.35377602228014e-05, 'oz173': 4.87280902149001e-05, 'oz178': 4.5386097737742245e-05, 'oz87': 3.4175965516005516e-05}","['oz252', 'oz6', 'oz5', 'oz133', 'oz9', 'Key_0_0', 'oz250', 'oz10', 'Key_1_1', 'oz126', 'oz185', 'Key_1_2', 'oz127', 'oz31', 'oz11', 'oz87', 'Key_1_3', 'oz131', 'oz177', 'oz173', 'oz178']",,,
LightGBM,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,yprop,,8.25,8.25,,0.0284092121513101,0,"{'oz250': 0.0002294822111779983, 'oz6': 0.00010647589504955146, 'oz133': 7.368514702609102e-05, 'Key_1_2': 7.081790606419531e-05, 'oz9': 6.966535387973317e-05, 'oz10': 5.2910182687012504e-05, 'Key_0_0': 4.595115769148936e-05, 'oz5': 3.9250145904946855e-05, 'Key_1_1': 3.5499786178389005e-05, 'oz127': 3.266561881668031e-05, 'Key_1_3': 2.858804793077624e-05, 'oz131': 1.3870827704436789e-05, 'oz31': 1.0457096461199966e-05, 'oz177': 1.0026163312386316e-05, 'oz126': 6.393037040633432e-06, 'oz173': 3.715512783909053e-06, 'oz178': 3.4263887172120144e-06, 'oz185': 3.343491797130893e-06, 'oz11': 9.82312541451813e-07, 'oz87': 0.0}","['oz252', 'oz6', 'oz5', 'oz133', 'oz9', 'Key_0_0', 'oz250', 'oz10', 'Key_1_1', 'oz126', 'oz185', 'Key_1_2', 'oz127', 'oz31', 'oz87', 'oz11', 'Key_1_3', 'oz131', 'oz177', 'oz173', 'oz178']",,,
RandomForest,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,yprop,,66.77,66.77,,0.0295862473557154,0,"{'oz250': 0.00991008728301241, 'Key_1_2': 0.007208822690742117, 'Key_1_1': 0.006658579782487661, 'Key_0_0': 0.006484356344495759, 'Key_1_3': 0.006114217718872846, 'oz6': 0.0035758543904556373, 'oz127': 0.0021410501786304132, 'oz5': 0.0019699533691643544, 'oz133': 0.0017921352655148061, 'oz177': 0.0017746226129558376, 'oz9': 0.0017067739247567325, 'oz131': 0.0013740060790980425, 'oz10': 0.001349654669508836, 'oz126': 0.0011619413090707357, 'oz185': 0.0007333509229980456, 'oz173': 0.0007111811348217142, 'oz11': 0.0004888498279329793, 'oz31': 0.00044285663110621014, 'oz178': 0.0003284602583776174, 'oz87': 0.00020679467901188914}","['oz252', 'oz6', 'oz5', 'oz133', 'oz9', 'Key_0_0', 'oz250', 'Key_1_1', 'oz10', 'oz126', 'oz185', 'Key_1_2', 'oz127', 'oz11', 'oz31', 'oz87', 'Key_1_3', 'oz177', 'oz131', 'oz173', 'oz178']",,,
ExtraTrees,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,superconduct,,99.47,99.47,,9.836754083781328,0,"{'range_Density': 10.393209407321066, 'wtd_std_FusionHeat': 9.305682817972718, 'wtd_gmean_ElectronAffinity': 8.345897872494302, 'wtd_std_Density': 6.347526928351067, 'wtd_entropy_ThermalConductivity': 4.905006552783215, 'std_Valence': 4.693209428878168, 'gmean_atomic_mass': 4.681783967505605, 'wtd_range_ElectronAffinity': 4.530232650740494, 'entropy_ThermalConductivity': 4.372138510935867, 'std_Density': 4.2509781865677585, 'range_FusionHeat': 4.233587292891584, 'std_FusionHeat': 3.9238277637423273, 'gmean_atomic_radius': 3.6828485315162887, 'mean_atomic_radius': 3.56482222248322, 'wtd_entropy_ElectronAffinity': 3.366271921728983, 'mean_ElectronAffinity': 3.095027280802081, 'wtd_mean_ElectronAffinity': 3.0046065744539603, 'mean_atomic_mass': 2.0818551678463892, 'mean_fie': 1.496232849953538, 'gmean_fie': 1.299733575481183, 'Key_1_2': 0.9369936417901104, 'Key_1_1': 0.7899438259084656, 'Key_1_3': 0.7604876020278384, 'Key_0_0': 0.7596006041851906}","['criticaltemp', 'gmean_fie', 'entropy_ThermalConductivity', 'mean_fie', 'mean_atomic_radius', 'wtd_gmean_ElectronAffinity', 'Key_0_0', 'std_Density', 'range_FusionHeat', 'wtd_mean_ElectronAffinity', 'wtd_entropy_ThermalConductivity', 'mean_atomic_mass', 'Key_1_1', 'wtd_std_FusionHeat', 'gmean_atomic_radius', 'wtd_range_ElectronAffinity', 'std_FusionHeat', 'mean_ElectronAffinity', 'Key_1_2', 'range_Density', 'wtd_std_Density', 'gmean_atomic_mass', 'std_Valence', 'wtd_entropy_ElectronAffinity', 'Key_1_3']",,,
XGBoost,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,superconduct,,65.23,65.23,,10.402119414253534,0,"{'range_Density': 18.455465906841802, 'wtd_gmean_ElectronAffinity': 11.751596546467814, 'wtd_std_FusionHeat': 11.493649203431069, 'gmean_atomic_mass': 4.036004233912313, 'wtd_range_ElectronAffinity': 3.705364702457532, 'range_FusionHeat': 3.6235025263710545, 'wtd_mean_ElectronAffinity': 3.508856043938313, 'wtd_std_Density': 3.3521507291959027, 'std_Valence': 3.292851371839485, 'std_Density': 3.2295152377103493, 'mean_atomic_radius': 3.092161652503057, 'gmean_atomic_radius': 3.0316512495542804, 'wtd_entropy_ThermalConductivity': 2.700751939950724, 'wtd_entropy_ElectronAffinity': 2.6632590088308907, 'entropy_ThermalConductivity': 2.541498600462307, 'mean_ElectronAffinity': 2.084958510134443, 'mean_atomic_mass': 1.68867988734596, 'mean_fie': 1.343260348208235, 'std_FusionHeat': 1.1645634112373817, 'gmean_fie': 0.9982609227988514, 'Key_1_2': 0.8628543286279609, 'Key_0_0': 0.8442738943486872, 'Key_1_3': 0.7538562074546071, 'Key_1_1': 0.7311261965096503}","['criticaltemp', 'gmean_fie', 'entropy_ThermalConductivity', 'mean_fie', 'mean_atomic_radius', 'wtd_gmean_ElectronAffinity', 'Key_0_0', 'range_FusionHeat', 'std_Density', 'wtd_mean_ElectronAffinity', 'wtd_entropy_ThermalConductivity', 'mean_atomic_mass', 'Key_1_1', 'wtd_std_FusionHeat', 'std_FusionHeat', 'gmean_atomic_radius', 'wtd_range_ElectronAffinity', 'mean_ElectronAffinity', 'Key_1_2', 'range_Density', 'gmean_atomic_mass', 'wtd_std_Density', 'std_Valence', 'wtd_entropy_ElectronAffinity', 'Key_1_3']",,,
LightGBM,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,superconduct,,107.56,107.56,,10.322238852595207,0,"{'range_Density': 19.282488048719852, 'wtd_std_FusionHeat': 15.800286540900737, 'wtd_gmean_ElectronAffinity': 11.887359593158859, 'gmean_atomic_mass': 6.393811202445042, 'std_Density': 5.059789465495531, 'range_FusionHeat': 4.363838514755363, 'gmean_atomic_radius': 3.935165903255418, 'wtd_range_ElectronAffinity': 3.712752703104087, 'wtd_entropy_ElectronAffinity': 3.4038343662793737, 'entropy_ThermalConductivity': 3.3960359083437153, 'wtd_entropy_ThermalConductivity': 3.102572642532125, 'wtd_mean_ElectronAffinity': 3.003958092155191, 'mean_atomic_radius': 2.8737707198330718, 'wtd_std_Density': 2.14675927898456, 'mean_atomic_mass': 1.659748765174274, 'std_Valence': 1.6222671897203387, 'mean_ElectronAffinity': 1.392049750200142, 'mean_fie': 1.0466939055081057, 'Key_1_2': 0.9932026251404634, 'std_FusionHeat': 0.9657399947370209, 'Key_1_1': 0.8658762852602097, 'Key_1_3': 0.8620044636282899, 'Key_0_0': 0.8501627184655517, 'gmean_fie': 0.6384509076226115}","['criticaltemp', 'gmean_fie', 'entropy_ThermalConductivity', 'mean_fie', 'mean_atomic_radius', 'wtd_gmean_ElectronAffinity', 'Key_0_0', 'range_FusionHeat', 'std_Density', 'wtd_mean_ElectronAffinity', 'wtd_entropy_ThermalConductivity', 'mean_atomic_mass', 'Key_1_1', 'wtd_std_FusionHeat', 'gmean_atomic_radius', 'wtd_range_ElectronAffinity', 'std_FusionHeat', 'mean_ElectronAffinity', 'Key_1_2', 'range_Density', 'gmean_atomic_mass', 'wtd_entropy_ElectronAffinity', 'wtd_std_Density', 'std_Valence', 'Key_1_3']",,,
RandomForest,table_0_0--Key_0_0-table_1_1.csv--Key_0_0-table_1_1.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_2.csv--Key_0_0-table_1_3.csv--Key_0_0-table_1_3.csv,MAB,superconduct,,173.79,173.79,,9.975012100621717,0,"{'range_Density': 26.56429242584968, 'wtd_std_FusionHeat': 15.532915795056368, 'wtd_gmean_ElectronAffinity': 11.419088380209214, 'gmean_atomic_mass': 11.324779803050594, 'std_Density': 9.087293106105914, 'entropy_ThermalConductivity': 6.492839179419451, 'wtd_entropy_ThermalConductivity': 6.0711505984833325, 'wtd_range_ElectronAffinity': 5.016448021698599, 'wtd_std_Density': 4.303429309695085, 'mean_ElectronAffinity': 4.2945903120942885, 'range_FusionHeat': 3.841174259460505, 'wtd_entropy_ElectronAffinity': 3.8166626431755035, 'wtd_mean_ElectronAffinity': 3.2657308756406516, 'std_Valence': 2.3251048808606294, 'mean_atomic_mass': 1.8750529703737104, 'gmean_atomic_radius': 1.4702247202439405, 'mean_atomic_radius': 1.3969514193261443, 'std_FusionHeat': 1.1749095821228233, 'gmean_fie': 0.9185842851733963, 'mean_fie': 0.8158973363316047, 'Key_1_2': 0.784803623789661, 'Key_1_1': 0.7089221841800691, 'Key_0_0': 0.6712111780654564, 'Key_1_3': 0.6294952588273697}","['criticaltemp', 'gmean_fie', 'entropy_ThermalConductivity', 'mean_fie', 'mean_atomic_radius', 'wtd_gmean_ElectronAffinity', 'Key_0_0', 'range_FusionHeat', 'std_Density', 'wtd_entropy_ThermalConductivity', 'wtd_mean_ElectronAffinity', 'mean_atomic_mass', 'Key_1_1', 'wtd_std_FusionHeat', 'gmean_atomic_radius', 'wtd_range_ElectronAffinity', 'std_FusionHeat', 'mean_ElectronAffinity', 'Key_1_2', 'range_Density', 'gmean_atomic_mass', 'wtd_std_Density', 'wtd_entropy_ElectronAffinity', 'std_Valence', 'Key_1_3']",,,
