dataset,accuracy,algorithm,runtime,criterion,max_depth
../joined-df/join-all-football.csv,100.0,CART,0 days 00:00:06.067329,entropy,13.0
../joined-df/join-all-football.csv,73.44,ID3,0 days 00:01:10.237812,,
../joined-df/join-all-football.csv,100.0,XGBoost,0 days 00:01:13.242648,,2.0
../joined-df/join-all-kidney_disease.csv,96.25,CART,0 days 00:00:01.015767,gini,23.0
../joined-df/join-all-kidney_disease.csv,57.5,ID3,0 days 00:00:05.186874,,
../joined-df/join-all-kidney_disease.csv,96.25,XGBoost,0 days 00:00:36.976944,,1.0
../joined-df/join-all-steel_plate_fault.csv,100.0,CART,0 days 00:00:05.718045,entropy,11.0
../joined-df/join-all-steel_plate_fault.csv,70.11,ID3,0 days 00:01:42.900794,,
../joined-df/join-all-steel_plate_fault.csv,100.0,XGBoost,0 days 00:00:38.554583,,1.0
../joined-df/join-all-titanic.csv,81.22,CART,0 days 00:00:00.675928,entropy,1.0
../joined-df/join-all-titanic.csv,41.62,ID3,0 days 00:00:07.725266,,
../joined-df/join-all-titanic.csv,82.74,XGBoost,0 days 00:00:18.098072,,1.0
